,tokens,ner_tags
82,"['Outstanding', 'letters', 'of', 'credit', 'under', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', 'are', 'subject', 'to', 'a', 'participation', 'fee', 'of', '1.50', '%', 'per', 'annum', 'and', 'an', 'issuance', 'fee', 'of', '0.125', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,"['The', 'interest', 'rate', 'and', 'facility', 'fee', 'vary', 'with', 'our', 'senior', 'debt', 'rating', 'and', 'are', 'currently', 'set', 'at', 'LIBOR', 'plus', '1.0', '%', 'per', 'annum', 'and', '0.125', '%', 'per', 'annum', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
84,"['The', 'Company', 'is', 'required', 'to', 'pay', 'a', 'commitment', 'fee', 'on', 'the', 'unused', 'portion', 'of', 'the', 'revolving', 'credit', 'facility', ',', 'which', 'initially', 'will', 'be', '0.25', '%', 'per', 'annum', 'and', 'following', 'the', 'delivery', 'of', 'financial', 'statements', 'for', 'the', 'fiscal', 'quarter', 'ending', 'December', '31', ',', '2019', ',', 'such', 'fees', 'as', 'determined', 'by', 'a', 'pricing', 'grid', 'based', 'on', 'the', 'consolidated', 'total', 'net', 'leverage', 'ratio', 'of', 'the', 'Company', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,"['The', 'range', 'and', 'the', 'rate', 'as', 'of', 'June', '29', ',', '2019', ',', 'are', 'shown', 'below', '(', 'in', 'percentages', ')', ':', 'A', 'facility', 'fee', ',', 'which', 'ranges', 'from', '0.125', '%', 'to', '0.30', '%', 'of', 'the', 'total', 'amount', 'committed', 'under', 'the', 'Revolving', 'Credit', 'Facility', ',', 'is', 'payable', 'quarterly', '.', 'Covenants', 'The', 'Credit', 'Agreement', 'contains', 'various', 'customary', 'representations', ',', 'warranties', 'and', 'covenants', 'by', 'the', 'Company', ',', 'including', ',', 'without', 'limitation', ',', '(', 'i', ')', 'covenants', 'regarding', 'maximum', 'leverage', ',', '(', 'ii', ')', 'limitations', 'on', 'fundamental', 'changes', 'involving', 'the', 'Company', 'or', 'its', 'subsidiaries', 'and', '(', 'iii', ')', 'limitations', 'on', 'indebtedness', 'and', 'liens', '.', 'As', 'of', 'June', '29', ',', '2019', ',', 'the', 'Company', 'was', 'in', 'compliance', 'with', 'all', 'covenants', 'under', 'the', 'Credit', 'Agreement', '.', 'Other', 'As', 'of', 'June', '29', ',', '2019', ',', 'other', 'long', '-', 'term', 'debt', 'consists', 'of', 'amounts', 'outstanding', 'under', 'finance', 'leases', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,"['The', '2016', 'Loan', 'also', 'has', 'a', 'monthly', 'collateral', '-', 'monitoring', 'fee', 'equal', 'to', '27.5', 'basis', 'points', '(', '0.275', '%', ')', 'of', 'the', 'average', 'daily', 'balance', 'outstanding', ',', 'an', 'annual', 'facility', 'fee', 'of', '100', 'basis', 'points', '(', '1.00', '%', ')', 'and', 'an', 'unused', 'line', 'fee', 'equal', 'to', 'an', 'annual', 'rate', 'of', '50', 'basis', 'points', '(', '0.50', '%', ')', 'of', 'the', 'average', 'undrawn', 'portion', 'of', 'the', '2016', 'Loan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,"['We', 'incur', 'an', 'annual', 'facility', 'fee', 'of', '0.20', '%', 'of', 'the', 'total', 'commitment', 'on', 'our', 'Unsecured', 'Revolving', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,"['The', 'loans', 'bear', 'interest', 'at', 'the', 'three', '-', 'month', 'LIBOR', 'plus', '1.25', '%', '.', 'Grace', 'and', 'Chevron', 'provide', 'lines', 'of', 'credit', 'in', 'the', 'amount', 'of', '$', '15.0', 'million', 'each', 'at', 'a', 'commitment', 'fee', 'of', '0.1', '%', 'of', 'the', 'credit', 'amount', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
89,"['Fees', 'payable', 'by', 'the', 'Company', 'under', 'the', 'Credit', 'Agreement', 'include', 'a', 'letter', 'of', 'credit', 'participation', 'fee', '(', 'the', 'margin', 'applicable', 'to', 'Eurodollar', 'borrowings', ')', ',', 'a', 'letter', 'of', 'credit', 'fronting', 'fee', 'with', 'respect', 'to', 'each', 'letter', 'of', 'credit', '(', '0.125', '%', ')', 'and', 'a', 'commitment', 'fee', 'on', 'the', 'available', 'commitments', 'of', 'the', 'lenders', '(', 'a', 'range', 'of', '0.20', '%', 'to', '0.30', '%', 'based', 'on', 'the', 'Company', '’', 's', 'consolidated', 'leverage', 'ratio', ',', 'and', 'which', 'rate', 'was', '0.25', '%', 'as', 'of', 'September', '30', ',', '2018', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,"['The', 'Company', 'is', 'required', 'to', 'pay', 'to', 'the', 'lenders', 'a', 'commitment', 'fee', 'for', 'unused', 'commitments', 'of', '0.2', '%', 'to', '0.4', '%', 'based', 'on', 'the', 'Company', '’', 's', 'debt', '-', 'to', '-', 'EBITDA', 'ratio', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91,"['The', 'applicable', 'facility', 'fee', 'will', 'range', 'from', '0.15', '%', 'to', '0.30', '%', 'per', 'annum', 'depending', 'upon', 'our', 'leverage', 'ratio', '.']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,"['The', 'Company', 'also', 'pays', 'a', 'quarterly', 'commitment', 'fee', 'ranging', 'from', '0.125', '%', 'to', '0.400', '%', '(', '0.20', '%', 'as', 'of', 'September', '30', ',', '2019', ')', ',', 'determined', 'based', 'upon', 'the', 'Debt', 'Rating', ',', 'of', 'the', 'unused', 'portion', 'of', 'the', '$', '400.0', 'million', 'commitment', 'under', 'the', 'Credit', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
93,"['The', 'margin', 'associated', 'with', 'our', 'borrowings', 'was', '1.00', '%', 'per', 'annum', 'and', 'the', 'facility', 'fee', 'was', '0.20', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]"
94,"['The', 'Company', 'is', 'required', 'to', 'pay', 'a', 'facility', 'fee', 'on', 'the', 'total', 'commitment', 'amount', 'ranging', 'from', '0.125', '%', 'to', '0.30', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0]"
95,"['The', 'Revolving', 'Credit', 'Facility', 'has', 'a', 'facility', 'fee', ',', 'which', 'accrues', 'at', 'a', 'rate', 'of', '0.07', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]"
96,"['The', 'OP', 'incurs', 'a', 'facility', 'fee', 'equal', 'to', '0.10', '%', 'to', '0.30', '%', 'per', 'annum', '(', 'based', 'upon', 'the', 'General', 'Partner', '’', 's', 'then', 'current', 'credit', 'rating', ')', 'multiplied', 'by', 'the', 'commitments', '(', 'whether', 'or', 'not', 'utilized', ')', 'in', 'respect', 'of', 'the', 'Revolving', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,"['In', 'addition', ',', 'the', 'Company', 'pays', 'a', 'commitment', 'fee', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Credit', 'Agreement', 'based', 'on', 'the', 'Company', '’', 's', 'Consolidated', 'Leverage', 'Ratio', 'ranging', 'from', '0.15', '%', 'to', '0.30', '%', 'per', 'annum', '.', 'The', 'Credit', 'Agreement', 'is', 'guaranteed', 'by', 'certain', 'material', 'domestic', 'subsidiaries', 'of', 'the', 'Company', '(', 'the', '“', 'Guarantors', '”', ')', 'and', 'is', 'secured', 'by', 'liens', 'on', 'substantially', 'all', 'of', 'the', 'assets', 'of', 'the', 'Company', 'and', 'the', 'Guarantors', ',', 'excluding', 'real', 'property', 'and', 'certain', 'other', 'types', 'of', 'excluded', 'assets', ',', 'and', 'contains', 'affirmative', 'and', 'negative', 'covenants', 'that', 'are', 'customary', 'for', 'credit', 'agreements', 'of', 'this', 'nature', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
98,"['The', '2018', 'Credit', 'Facility', 'includes', 'a', 'commitment', 'fee', 'of', '0.30', '%', 'to', '0.50', '%', 'per', 'annum', ',', 'based', 'upon', 'the', 'consolidated', 'total', 'lease', '-', 'adjusted', 'leverage', 'ratio', ',', 'on', 'any', 'unused', 'portion', 'of', 'the', 'revolving', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,"['The', 'Company', 'paid', 'a', 'commitment', 'fee', 'of', '0.20', '%', 'on', 'the', 'daily', 'amount', 'of', 'the', 'unused', 'commitments', 'under', 'the', 'Prior', 'Credit', 'Agreement', 'in', 'arrears', 'at', 'the', 'end', 'of', 'each', 'fiscal', 'quarter', '.', 'The', 'Company', ""'s"", 'material', 'subsidiaries', 'were', 'required', 'to', 'guarantee', 'the', 'obligations', 'of', 'the', 'Company', 'under', 'the', 'Prior', 'Credit', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,"['As', 'of', 'November', '2', ',', '2018', ',', 'this', 'facility', 'was', 'effective', 'through', 'January', '13', ',', '2019', ',', 'and', 'the', 'total', 'debt', 'capacity', 'of', 'the', 'facility', 'was', '$', '684', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
101,"['91', 'DELUXE', 'CORPORATION', 'NOTES', 'TO', 'CONSOLIDATED', 'FINANCIAL', 'STATEMENTS', '(', 'dollars', 'in', 'thousands', ',', 'except', 'per', 'share', 'amounts', ')', 'Daily', 'average', 'amounts', 'outstanding', 'under', 'our', 'credit', 'facility', 'were', 'as', 'follows', 'for', 'the', 'years', 'ended', 'December', '31', ':', 'As', 'of', 'December', '31', ',', '2018', ',', 'amounts', 'were', 'available', 'for', 'borrowing', 'under', 'our', 'revolving', 'credit', 'facility', 'as', 'follows', ':', '(', '1', ')', 'In', 'January', '2019', ',', 'we', 'increased', 'the', 'credit', 'facility', 'by', '$', '200,000', ',', 'bringing', 'the', 'total', 'availability', 'to', '$', '1,150,000', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0]"
102,"['On', 'June', '10', ',', '2016', ',', 'the', 'Operating', 'Partnership', ',', 'as', 'borrower', ',', 'and', 'the', 'Trust', 'entered', 'into', 'an', 'amended', 'and', 'restated', 'Credit', 'Agreement', 'with', 'Key', 'Bank', 'National', 'Association', ',', 'as', 'administrative', 'agent', ',', 'Key', 'Banc', 'Capital', 'Markets', 'Inc.', ',', 'BMO', 'Capital', 'Markets', ',', 'and', 'Citizens', 'Bank', 'N.A.', ',', 'as', 'joint', 'lead', 'arrangers', 'and', 'co', '-', 'book', 'runners', ',', 'BMO', 'Capital', 'Markets', 'and', 'Citizens', 'Bank', 'N.A.', ',', 'as', 'co', '-', 'syndication', 'agents', ',', 'and', 'the', 'lenders', 'party', 'thereto', '(', 'the', '“', 'Credit', 'Agreement', '”', ')', 'which', 'increased', 'the', 'maximum', 'principal', 'amount', 'available', 'under', 'an', 'unsecured', 'revolving', 'credit', 'facility', 'from', '$', '750', 'million', 'to', '$', '850', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0]"
103,"['Pursuant', 'to', 'the', 'Restated', 'Credit', 'Agreement', ',', 'we', '(', 'a', ')', 'increased', 'the', 'borrowing', 'capacity', 'under', 'the', 'Revolving', 'Facility', 'from', '$', '175,000,000', 'to', '$', '250,000,000', ',', '(', 'b', ')', 'extended', 'the', 'maturity', 'date', 'of', 'the', 'Revolving', 'Facility', 'from', 'June', '2018', 'to', 'March', '2022', ',', '(', 'c', ')', 'extended', 'the', 'maturity', 'date', 'of', 'the', 'Term', 'Loan', 'from', 'June', '2020', 'to', 'March', '2023', 'and', '(', 'd', ')', 'amended', 'certain', 'financial', 'covenants', 'and', 'provisions', '.', 'Subject', 'to', 'the', 'terms', 'of', 'the', 'Restated', 'Credit', 'Agreement', 'and', 'our', 'continued', 'compliance', 'with', 'its', 'provisions', ',', 'we', 'have', 'the', 'option', 'to', '(', 'a', ')', 'extend', 'the', 'term', 'of', 'the', 'Revolving', 'Facility', 'for', 'one', 'additional', 'year', 'to', 'March', '2023', 'and', '(', 'b', ')', 'request', 'that', 'the', 'lenders', 'approve', 'an', 'increase', 'of', 'up', 'to', '$', '300,000,000', 'in', 'the', 'amount', 'of', 'the', 'Revolving', 'Facility', 'and/or', 'the', 'Term', 'Loan', 'to', '$', '600,000,000', 'in', 'the', 'aggregate', '.', 'The', 'Restated', 'Credit', 'Agreement', 'incurs', 'interest', 'and', 'fees', 'at', 'various', 'rates', 'based', 'on', 'our', 'total', 'indebtedness', 'to', 'total', 'asset', 'value', 'ratio', 'at', 'the', 'end', 'of', 'each', 'quarterly', 'reporting', 'period', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
104,"['The', 'borrowing', 'base', 'was', 'reaffirmed', 'at', '$', '575', 'million', 'as', 'part', 'of', 'the', 'Twelfth', 'Amendment', '.']","[0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
105,"['On', 'February', '24', ',', '2017', ',', 'the', 'Company', 'entered', 'into', 'an', 'additional', 'amendment', 'to', 'the', 'Credit', 'Agreement', 'that', 'increased', 'the', 'borrowing', 'base', 'from', '$', '125', 'million', 'to', '$', '175', 'million', ',', 'while', 'extending', 'the', 'maturity', 'of', 'the', 'revolving', 'credit', 'facility', 'to', 'February', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
106,"['In', 'September', '2019', ',', 'the', 'Company', 'entered', 'into', 'a', '220.0', 'million', 'Chinese', 'renminbi', 'uncommitted', 'line', 'of', 'credit', 'to', 'provide', 'short', '-', 'term', 'finance', 'support', 'to', 'operations', 'in', 'China', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
107,"['Also', ',', 'on', 'September', '13', ',', '2018', ',', 'the', 'Company', 'and', 'the', 'Bank', 'of', 'New', 'York', 'Mellon', 'Trust', 'Company', ',', 'N.A.', ',', 'as', 'trustee', 'of', 'the', 'RGRT', ',', 'entered', 'into', 'a', '$', '350.0', 'million', 'third', 'amended', 'and', 'restated', 'credit', 'agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
108,"['Letters', 'of', 'credit', 'and', 'swingline', 'loans', 'under', 'the', 'Credit', 'Facility', 'are', 'subject', 'to', 'sublimits', 'of', '$', '10.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
109,"['The', 'new', '364', '-', 'day', 'revolving', 'credit', 'facility', 'contains', 'substantially', 'the', 'same', 'terms', 'and', 'conditions', 'as', 'our', 'existing', '364', '-', 'day', 'revolving', 'credit', 'facility', 'and', 'will', 'expire', 'in', 'September', '2020', '.', 'MPC', 'Trade', 'Receivables', 'Securitization', 'Facility', 'On', 'July', '19', ',', '2019', ',', 'we', 'amended', 'our', '$', '750', 'million', 'trade', 'receivables', 'securitization', 'facility', 'to', 'extend', 'the', 'maturity', 'date', 'to', 'July', '16', ',', '2021', '.', 'MPLX', 'Credit', 'Agreement', 'Upon', 'the', 'completion', 'of', 'the', 'merger', 'of', 'MPLX', 'and', 'ANDX', 'on', 'July', '30', ',', '2019', ',', 'the', 'MPLX', 'bank', 'revolving', 'credit', 'facility', 'was', 'amended', 'and', 'restated', 'to', 'increase', 'the', 'borrowing', 'capacity', 'to', '$', '3.5', 'billion', 'and', 'to', 'extend', 'the', 'maturity', 'date', 'to', 'July', '30', ',', '2024', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
110,"['As', 'of', 'June', '30', ',', '2019', ',', 'the', 'UAP', 'provided', 'for', 'a', 'borrowing', 'capacity', 'of', '$', '250.0', 'million', ',', 'with', 'additional', 'borrowing', 'availability', 'of', '$', '72.1', 'million', 'beyond', 'the', '$', '177.9', 'million', 'drawn', ',', 'including', 'the', 'balance', 'on', 'our', 'operating', 'line', 'of', 'credit', '(', 'discussed', 'below', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111,"['The', 'Sixth', 'Amendment', 'amended', 'the', 'Credit', 'Agreement', 'by', 'increasing', 'its', 'existing', 'credit', 'facility', 'from', '$', '450', 'million', 'to', '$', '650', 'million', ',', 'to', 'assist', 'the', 'Company', 'in', 'funding', 'its', 'growth', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
