,tokens,ner_tags
59,"['On', 'July', '29', ',', '2019', ',', 'the', 'Company', 'entered', 'into', 'interest', 'rate', 'swap', 'agreements', 'which', 'together', 'with', 'the', 'Company', ""'s"", 'existing', 'interest', 'rate', 'swap', 'agreements', ',', 'fix', 'the', 'interest', 'rates', 'through', 'maturity', 'for', 'the', 'Term', 'Loan', 'A', ',', 'Term', 'Loan', 'B', ',', 'Term', 'Loan', 'C', 'and', 'Term', 'Loan', 'D.', 'As', 'of', 'August', '1', ',', '2019', ',', 'the', 'Term', 'Loan', 'A', ',', 'Term', 'Loan', 'B', ',', 'Term', 'Loan', 'C', 'and', 'Term', 'Loan', 'D', 'had', 'effective', 'interest', 'rates', 'of', '3.74', '%', ',', '2.91', '%', ',', '2.80', '%', 'and', '3.57', '%', ',', 'respectively', '.', 'As', 'of', 'July', '29', ',', '2019', ',', 'the', 'Company', 'had', 'outstanding', 'letters', 'of', 'credit', 'totaling', '$', '5.7', 'million', 'and', 'would', 'have', 'had', 'the', 'capacity', 'to', 'borrow', 'remaining', 'Revolver', 'commitments', 'of', '$', '395.5', 'million', 'while', 'remaining', 'in', 'compliance', 'with', 'the', 'amended', 'credit', 'facility', ""'s"", 'financial', 'covenants', 'described', 'in', 'the', 'following', 'paragraph', '.', 'The', 'Company', 'is', 'required', 'to', 'comply', 'with', 'the', 'following', 'financial', 'covenants', 'under', 'the', 'amended', 'credit', 'facility', ':', '•', 'Maximum', 'total', 'leverage', 'ratio', 'not', 'to', 'exceed', '60', '%', ',', 'provided', ',', 'however', ',', 'the', 'Company', 'is', 'permitted', 'to', 'maintain', 'a', 'ratio', 'of', 'up', 'to', '65', '%', 'up', 'to', 'two', '(', '2', ')', 'consecutive', 'fiscal', 'quarters', 'immediately', 'following', 'the', 'quarter', 'in', 'which', 'a', 'material', 'acquisition', '(', 'as', 'defined', 'in', 'the', 'amended', 'credit', 'facility', ')', 'occurs', '•', 'Minimum', 'fixed', 'charge', 'coverage', 'ratio', 'of', 'at', 'least', '1', '.', '5x', '•', 'Maximum', 'unsecured', 'debt', 'to', 'unencumbered', 'asset', 'value', 'ratio', 'not', 'to', 'exceed', '60', '%', ',', 'provided', ',', 'however', ',', 'the', 'Company', 'shall', 'be', 'permitted', 'to', 'maintain', 'a', 'ratio', 'of', 'up', 'to', '65', '%', 'up', 'to', 'two', '(', '2', ')', 'consecutive', 'fiscal', 'quarters', 'immediately', 'following', 'the', 'quarter', 'in', 'which', 'a', 'material', 'acquisition', '(', 'as', 'defined', 'in', 'the', 'amended', 'credit', 'facility', ')', 'occurs', '•', 'Unencumbered', 'adjusted', 'net', 'operating', 'income', 'to', 'unsecured', 'interest', 'expense', 'of', 'at', 'least', '2', '.', '0xOn', 'July', '29', ',', '2019', ',', 'the', 'financial', 'covenants', 'and', 'certain', 'other', 'terms', 'of', 'each', 'of', 'the', '2023', 'Term', 'Loan', 'Facility', ',', '2028', 'Term', 'Loan', 'Facility', ',', 'and', 'the', '2029', 'Term', 'Loan', 'Facility', 'were', 'amended', 'to', 'make', 'such', 'terms', 'substantially', 'similar', 'to', 'those', 'in', 'the', 'amended', 'credit', 'facility', '.', 'In', 'addition', ',', 'the', 'terms', 'of', 'the', 'amended', 'credit', 'facility', 'contain', 'customary', 'affirmative', 'and', 'negative', 'covenants', 'that', ',', 'among', 'other', 'things', ',', 'limit', 'the', 'Company', ""'s"", 'ability', 'to', 'make', 'distributions', 'or', 'certain', 'investments', ',', 'incur', 'debt', ',', 'incur', 'liens', 'and', 'enter', 'into', 'certain', 'transactions', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,"['There', 'were', 'no', 'borrowings', 'under', 'the', 'Credit', 'Agreement', 'for', 'any', 'of', 'the', 'fiscal', 'periods', 'covered', 'by', 'this', 'Quarterly', 'Report', 'on', 'Form', '10-Q', '.']","[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,"['As', 'of', 'June', '30', ',', '2019', 'and', 'December', '31', ',', '2018', ',', 'the', 'Company', 'had', '$', '77.3', 'million', 'and', '$', '78.7', 'million', ',', 'respectively', ',', 'in', 'letters', 'of', 'credit', 'and', 'surety', 'bonds', 'outstanding', 'with', 'various', 'banks', 'and', 'surety', 'institutions', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,"['As', 'of', 'November', '7', ',', '2019', ',', 'we', 'had', '$', '700,000', 'outstanding', 'and', '$', '300,000', 'available', 'to', 'borrow', 'under', 'our', 'revolving', 'credit', 'facility', '.', 'Our', '$', '400,000', 'term', 'loan', ',', 'which', 'matures', 'on', 'July', '15', ',', '2023', ',', 'is', 'prepayable', 'without', 'penalty', 'at', 'any', 'time', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,"['EQM', 'had', '$', '1.4', 'billion', 'of', 'borrowings', 'outstanding', 'under', 'the', '2019', 'EQM', 'Term', 'Loan', 'Agreement', 'as', 'of', 'September', '30', ',', '2019', '.']","[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,"['As', 'of', 'March', '31', ',', '2020', ',', 'the', 'Company', 'had', 'no', 'borrowings', 'under', 'the', 'revolving', 'credit', 'facility', 'and', 'had', 'borrowing', 'availability', 'of', '$', '8,750', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0]"
65,"['At', 'December', '31', ',', '2018', ',', 'the', 'CNXM', 'credit', 'facility', 'had', '$', '84,000', 'of', 'borrowings', 'outstanding', ',', 'and', 'after', 'giving', 'effect', 'to', 'limitations', 'on', 'available', 'capacity', 'per', 'CNXM', ""'s"", 'revolving', 'credit', 'facility', 'agreement', ',', 'had', 'borrowings', 'available', 'of', '$', '480,000', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0]"
66,"['The', 'Company', 'funded', 'approximately', '€', '2.1', 'million', '(', '$', '2.3', 'million', 'at', 'closing', ')', '.']","[0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
67,"['There', 'were', 'no', 'advances', 'against', 'the', 'line', 'of', 'credit', 'during', 'fiscal', '2019', 'and', 'there', 'have', 'been', 'none', 'thus', 'far', 'in', 'fiscal', '2020', ';', 'there', 'was', 'no', 'balance', 'outstanding', 'at', 'August', '31', ',', '2019', '.']","[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,"['Debt', 'Revolving', 'Loan', 'As', 'of', 'December', '31', ',', '2017', 'and', 'September', '30', ',', '2018', ',', 'the', 'Company', 'had', '$', '0', 'outstanding', 'on', 'the', 'revolving', 'loan', 'and', 'was', 'in', 'compliance', 'with', 'all', 'financial', 'and', 'non', '-', 'financial', 'covenants', 'for', 'all', 'periods', 'presented', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,"['There', 'were', '$', '64,500', 'of', 'borrowings', 'outstanding', 'under', 'the', '2017', 'Revolving', 'Credit', 'Facility', 'as', 'of', 'September', '30', ',', '2019', ',', 'which', 'had', 'an', 'interest', 'rate', 'of', '6.34', '%', '.']","[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
70,"['At', 'December', '31', ',', '2019', ',', 'we', 'had', '$', '1.4', 'billion', 'of', 'outstanding', 'borrowings', 'under', 'the', 'Revolving', 'Credit', 'Facility', 'at', 'a', 'weighted', 'average', 'interest', 'rate', 'of', '4.07', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
71,"['The', 'Company', 'had', 'no', 'outstanding', 'revolving', 'credit', 'loan', 'balance', 'as', 'of', 'March', '31', ',', '2019', 'and', 'December', '31', ',', '2018', '.']","[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,"['At', 'June', '30', ',', '2019', ',', 'United', 'had', 'no', 'outstanding', 'balance', 'under', 'this', 'line', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
73,"['As', 'of', 'December', '31', ',', '2018', ',', 'EQGP', 'had', 'approximately', '$', '1', 'million', 'of', 'borrowings', 'outstanding', 'under', 'the', 'EQGP', 'Working', 'Capital', 'Facility', ',', 'all', 'of', 'which', 'was', 'forgiven', 'in', 'connection', 'with', 'the', 'termination', 'of', 'the', 'EQGP', 'Working', 'Capital', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,"['Of', 'the', 'total', 'outstanding', 'borrowings', ',', '$', '1.39', 'billion', 'were', 'denominated', 'in', 'U.S.', 'dollars', ',', '$', '106.9', 'million', 'were', 'denominated', 'in', 'Canadian', 'dollars', 'and', '$', '40.0', 'million', 'were', 'denominated', 'in', 'Australian', 'dollars', '.']","[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]"
75,"['At', 'June', '30', ',', '2019', ',', 'no', 'amounts', 'were', 'outstanding', ',', 'and', 'available', 'unused', 'credit', 'was', '$', '100', 'million', '.', 'Letters', 'of', 'Credit', 'Outside', 'of', 'our', 'domestic', 'and', 'foreign', 'committed', 'credit', 'facilities', ',', 'we', 'have', 'bilateral', 'unsecured', 'standby', 'letter', 'of', 'credit', 'capacity', 'with', 'select', 'lenders', 'that', 'is', 'uncommitted', 'and', 'supported', 'by', 'reimbursement', 'agreements', '.']","[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,"['Outstanding', 'U.S.', 'dollar', 'denominated', 'borrowings', 'on', 'the', 'revolving', 'credit', 'facility', 'at', 'December', '31', ',', '2019', 'and', 'September', '30', ',', '2019', 'were', '$', '351,689', 'and', '$', '325,638', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0]"
77,"['The', 'Amendment', 'revised', 'language', 'in', 'the', 'Credit', 'Agreement', 'to', 'include', 'changes', 'to', 'the', 'applicable', 'margins', 'with', 'respect', 'to', 'Eurodollar', 'and', 'Base', 'Rate', 'loans', ',', 'increased', 'the', 'available', 'borrowing', 'under', 'the', 'Revolver', 'from', '$', '10,000,000', 'to', '$', '15,000,000', ',', 'and', 'extended', 'the', 'maturity', 'date', 'for', 'both', 'the', 'Term', 'Loan', 'and', 'the', 'Revolver', 'to', 'December', '31', ',', '2019', '.', 'The', 'outstanding', 'balance', 'for', 'the', 'Term', 'Loan', 'as', 'of', 'March', '31', ',', '2017', 'was', '$', '13,995,826', ',', 'net', 'of', 'unaccreted', 'discount', 'and', 'deferred', 'financing', 'costs', 'of', '$', '97,924', 'and', 'the', 'outstanding', 'balance', 'under', 'the', 'Revolver', 'was', '$', '6,000,000', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]"
78,"['As', 'of', 'March', '31', ',', '2019', ',', 'the', 'term', 'loan', 'had', 'an', 'outstanding', 'balance', 'of', 'AUD', '28,375', '(', '$', '20,104', 'as', 'of', 'March', '31', ',', '2019', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
79,"['Base', 'Rate', 'Loans', ',', 'Adjusted', 'LIBOR', 'Rate', 'Loans', ',', 'and', 'Letters', 'of', 'Credit', '(', 'each', ',', 'as', 'defined', 'in', 'the', 'Credit', 'Agreement', ')', 'will', 'be', 'subject', 'to', 'interest', 'rates', ',', 'based', 'upon', 'the', 'Trust', '’', 's', 'investment', 'grade', 'rating', 'as', 'follows', ':', 'As', 'of', 'March', '31', ',', '2017', ',', 'there', 'were', 'no', 'borrowings', 'outstanding', 'under', 'our', 'unsecured', 'revolving', 'credit', 'facility', 'and', '$', '850.0', 'million', 'available', 'for', 'us', 'to', 'borrow', 'without', 'adding', 'additional', 'properties', 'to', 'the', 'unencumbered', 'borrowing', 'base', 'of', 'assets', ',', 'as', 'defined', 'by', 'the', 'Credit', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,"['The', 'Company', 'pays', 'a', 'periodic', 'commission', 'fee', 'of', '1.250', 'percent', 'plus', 'a', 'fronting', 'fee', 'of', '0.175', 'percent', 'of', 'the', 'aggregate', 'face', 'amount', 'of', 'the', 'outstanding', 'letters', 'of', 'credit', 'issued', 'under', 'the', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,"['For', 'the', 'three', 'months', 'ended', 'March', '31', ',', '2020', 'the', 'commitment', 'fee', 'was', '0.375', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
82,"['The', 'Company', 'is', 'also', 'required', 'to', 'pay', 'an', 'unused', 'commitment', 'fee', 'to', 'the', 'lenders', 'under', 'the', 'Senior', 'Revolver', 'at', 'a', 'rate', 'between', '0.30', '%', 'and', '0.50', '%', 'of', 'the', 'average', 'daily', 'unutilized', 'commitments', 'thereunder', 'dependent', 'on', 'the', 'Company', ""'s"", 'net', 'leverage', 'ratio', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,"['We', 'also', 'pay', 'quarterly', 'fees', 'on', 'the', 'unused', 'portion', 'of', 'the', 'revolving', 'credit', 'facility', 'equal', 'to', '50', 'basis', 'points', 'per', 'annum', 'as', 'well', 'as', 'a', 'quarterly', 'letter', 'of', 'credit', 'fee', 'at', '575', 'basis', 'points', 'per', 'annum', 'plus', 'a', '12.5', 'basis', 'point', 'facing', 'fee', 'per', 'annum', 'on', 'the', 'face', 'amount', 'of', 'any', 'outstanding', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,"['Fees', 'payable', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Revolving', 'Facility', 'are', '25', 'basis', 'points', 'per', 'annum', ',', 'unless', 'the', 'average', 'usage', 'of', 'the', 'Revolving', 'Facility', 'is', 'equal', 'to', 'or', 'less', 'than', '$', '30.0', 'million', 'for', 'the', 'applicable', 'period', ',', 'in', 'which', 'case', 'the', 'fees', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Revolving', 'Facility', 'are', '0.375', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
85,"['We', 'also', 'pay', 'a', 'facility', 'fee', 'ranging', 'from', '0.13', '%', 'to', '0.30', '%', 'per', 'annum', 'on', 'the', 'aggregate', 'commitments', 'under', 'the', 'unsecured', 'revolving', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,"['In', 'addition', ',', 'the', 'Company', 'is', 'required', 'to', 'pay', 'a', 'quarterly', 'facility', 'fee', 'ranging', 'from', '0.125', '%', 'to', '0.20', '%', 'of', 'the', 'aggregate', 'revolving', 'commitments', 'under', 'the', 'credit', 'facility', 'and', 'based', 'on', 'the', 'ratio', 'of', 'the', 'Company', '’', 's', 'total', 'debt', 'to', 'the', 'Company', '’', 's', 'consolidated', 'EBITDA', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,"['The', 'weighted', 'average', 'facility', 'fee', 'was', '0.12', '%', ',', '0.15', '%', ',', 'and', '0.23', '%', 'for', '2019', ',', '2018', ',', 'and', '2017', '.']","[0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,"['A', 'commitment', 'fee', 'of', '0.20', '%', 'is', 'payable', 'quarterly', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Amended', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,"['The', 'Company', 'must', 'pay', 'a', 'commitment', 'fee', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Revolving', 'Credit', 'Facility', 'at', 'a', 'rate', 'from', '0.125', '%', 'to', '0.25', '%', 'based', 'on', 'a', 'net', 'leverage', 'ratio', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
90,"['As', 'of', 'July', '31', ',', '2019', ',', 'the', 'applicable', 'margin', 'with', 'respect', 'to', 'base', 'rate', 'loans', 'and', 'LIBOR', 'loans', 'was', '0.75', '%', 'and', '1.75', '%', ',', 'respectively', ',', 'and', 'the', 'commitment', 'fee', 'was', '0.20', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
91,"['The', 'Revolver', 'is', 'subject', 'to', 'a', 'fee', 'per', 'annum', 'of', '0.25', '%', 'to', '0.375', '%', '(', 'based', 'on', 'the', 'Company', '’', 's', 'current', 'leverage', 'ratio', ')', 'of', 'the', 'weighted', '-', 'average', 'unused', 'capacity', ',', 'and', 'the', 'undrawn', 'amount', 'of', 'outstanding', 'letters', 'of', 'credit', 'backed', 'by', 'the', 'Revolver', 'are', 'subject', 'to', 'a', '0.25', '%', 'fee', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]"
92,"['The', 'Company', 'pays', 'a', 'periodic', 'commission', 'fee', 'of', '1.25', '%', 'plus', 'a', 'fronting', 'fee', 'of', '0.175', '%', 'of', 'the', 'aggregate', 'face', 'amount', 'of', 'the', 'outstanding', 'letters', 'of', 'credit', 'issued', 'under', 'the', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
93,"['Additionally', ',', 'the', 'Company', 'is', 'required', 'to', 'pay', 'a', 'facility', 'fee', 'at', 'an', 'annual', 'rate', 'of', '0', 'to', '55', 'basis', 'points', 'of', 'the', 'total', 'amount', 'of', 'the', 'revolving', 'credit', 'facility', ',', 'depending', 'on', 'its', 'credit', 'rating', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,"['The', 'available', 'letters', 'of', 'credit', 'under', 'the', 'credit', 'facility', 'is', '$', '15.0', 'million', ',', 'and', 'the', 'annual', 'charge', 'for', 'outstanding', 'letters', 'of', 'credit', 'is', '1.50', '%', '-', '2.00', '%', 'per', 'annum', 'in', 'addition', 'to', 'a', 'fronting', 'fee', 'of', '0.125', '%', 'per', 'annum', 'based', 'on', 'outstanding', 'borrowings', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
95,"['As', 'of', 'June', '30', ',', '2019', ',', 'the', 'facility', 'fee', 'was', '20', 'basis', 'points', '.', 'As', 'of', 'June', '30', ',', '2019', ',', 'we', 'had', '$', '11.8', 'million', 'of', 'outstanding', 'letters', 'of', 'credit', ',', '$', '670.0', 'million', 'drawn', 'under', 'the', 'revolving', 'credit', 'facility', 'and', '$', '1.5', 'billion', 'outstanding', 'under', 'the', 'term', 'loan', 'facilities', ',', 'with', 'total', 'undrawn', 'capacity', 'of', '$', '830.0', 'million', 'under', 'the', '2017', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
96,"['The', 'annual', 'commitment', 'fee', 'rate', 'at', 'September', '30', ',', '2019', 'was', '0.35', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
