sentence,real_label,pred_label
['exchange'],O,O
['for'],O,O
"['13,699,549']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['CVR'],O,O
['Energy'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['The'],O,O
['$'],O,O
['270'],O,O
['million'],O,O
['consideration'],O,O
['consisted'],O,O
['of'],O,O
['$'],O,O
['245'],O,O
['million'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
"['562,430']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['common'],O,O
['units'],O,O
['representing'],O,O
['limited'],O,O
['partner'],O,O
['interests'],O,O
['in'],O,O
['Noble'],O,O
['Midstream'],O,O
['Partners'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
"['5,073']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['issuable'],O,O
['upon'],O,O
['exercise'],O,O
['of'],O,O
['currently'],O,O
['outstanding'],O,O
['options'],O,O
"[',']",O,O
['and'],O,O
"['586,186']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber
['currently'],O,O
['outstanding'],O,O
['unvested'],O,O
['restricted'],O,O
['stock'],O,O
['awards'],O,O
['under'],O,O
['the'],O,O
['2005'],O,O
['Plan'],O,O
['.'],O,O
,,
['The'],O,O
['actual'],O,O
['number'],O,O
['of'],O,O
['common'],O,O
['shares'],O,O
['that'],O,O
['ultimately'],O,O
['vested'],O,O
['was'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['three'],O,O
['performance'],O,O
['criteria'],O,O
['defined'],O,O
['in'],O,O
['the'],O,O
['award'],O,O
['agreements'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['of'],O,O
['performance'],O,O
['from'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2014'],O,O
['through'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['.'],O,O
['On'],O,O
['February'],O,O
['11'],O,O
"[',']",O,O
['2015'],O,O
"[',']",O,O
['the'],O,O
['Board'],O,O
['of'],O,O
['Trustees'],O,O
['approved'],O,O
['a'],O,O
['target'],O,O
['award'],O,O
['of'],O,O
"['44,962']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['performance'],O,O
['-'],O,O
['based'],O,O
['equity'],O,O
['awards'],O,O
['to'],O,O
['officers'],O,O
['and'],O,O
['employees'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['.'],O,O
,,
['de'],O,O
['C.V.'],O,O
['('],O,O
['“'],O,O
['TCM'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['forty'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['five'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['percent'],O,O
['-'],O,O
['owned'],O,O
['unconsolidated'],O,O
['affiliate'],O,O
['that'],O,O
['operates'],O,O
['a'],O,O
['bulk'],O,O
['liquid'],O,O
['terminal'],O,O
['in'],O,O
['San'],O,O
['Luis'],O,O
['Potosí'],O,O
"[',']",O,O
['Mexico'],O,O
[';'],O,O
['•'],O,O
['Ferrocarril'],O,O
['y'],O,O
['Terminal'],O,O
['del'],O,O
['Valle'],O,O
['de'],O,O
['México'],O,O
"[',']",O,O
['S.A.'],O,O
['de'],O,O
['C.V.'],O,O
['('],O,O
['“'],O,O
['FTVM'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['twenty'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['five'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['percent'],O,O
['-'],O,O
['owned'],O,O
['unconsolidated'],O,O
['affiliate'],O,O
['that'],O,O
['provides'],O,O
['railroad'],O,O
['services'],O,O
['as'],O,O
['well'],O,O
['as'],O,O
['ancillary'],O,O
['services'],O,O
['in'],O,O
['the'],O,O
['greater'],O,O
['Mexico'],O,O
['City'],O,O
['area'],O,O
[';'],O,O
['and'],O,O
['•'],O,O
['PTC-220'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['“'],O,O
['PTC-220'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['fourteen'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['percent'],O,O
['-'],O,O
['owned'],O,O
['unconsolidated'],O,O
['affiliate'],O,O
['that'],O,O
['holds'],O,O
['the'],O,O
['licenses'],O,O
['to'],O,O
['large'],O,O
['blocks'],O,O
['of'],O,O
['radio'],O,O
['spectrum'],O,O
['and'],O,O
['other'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['deployment'],O,O
['of'],O,O
['positive'],O,O
['train'],O,O
['control'],O,O
['.'],O,O
['The'],O,O
['KCSM'],O,O
['Concession'],O,O
['.'],O,O
