sentence,real_label,pred_label
['through'],O,O
['the'],O,O
['filing'],O,O
['of'],O,O
['this'],O,O
['Quarterly'],O,O
['Report'],O,O
['on'],O,O
['Form'],O,O
['10-Q'],O,O
['and'],O,O
['determined'],O,O
['that'],O,O
['there'],O,O
['have'],O,O
['not'],O,O
['been'],O,O
['any'],O,O
['events'],O,O
['that'],O,O
['have'],O,O
['occurred'],O,O
['that'],O,O
['would'],O,O
['require'],O,O
['adjustments'],O,O
['to'],O,O
['disclosures'],O,O
['in'],O,O
['the'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
['except'],O,O
['the'],O,O
['following'],O,O
['disclosures'],O,O
[':'],O,O
['Ocean'],O,O
['Park'],O,O
['Disposition'],O,O
['On'],O,O
['August'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['closed'],O,O
['its'],O,O
['disposition'],O,O
['of'],O,O
['Ocean'],O,O
['Park'],O,O
['for'],O,O
['a'],O,O
['contract'],O,O
['sale'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['3.5'],O,O
['million'],O,O
['resulting'],O,O
['in'],O,O
['net'],O,O
['proceeds'],O,O
['after'],O,O
['the'],O,O
['repayment'],O,O
['of'],O,O
['debt'],O,O
['and'],O,O
['closing'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
['1.6'],O,O
['million'],O,O
['.'],O,O
['Acquisition'],O,O
['subsequent'],O,O
['to'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019Subsequent'],O,O
['to'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['acquired'],O,O
['three'],O,O
['MOB'],O,O
['located'],O,O
['in'],O,O
['Springfield'],O,O
"[',']",O,O
['MA'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['contract'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['12.2'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['excluding'],O,O
['acquisition'],O,O
['related'],O,O
['costs'],O,O
['.'],O,O
['Share'],O,O
['Repurchase'],O,O
['Plan'],O,O
['Amendment'],O,O
['On'],O,O
['July'],O,O
['23'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['announced'],O,O
['that'],O,O
['the'],O,O
['Board'],O,O
['approved'],O,O
['a'],O,O
['third'],O,O
['amendment'],O,O
['to'],O,O
['the'],O,O
['SRP'],O,O
"[',']",O,O
['effective'],O,O
['July'],O,O
['24'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['extending'],O,O
['the'],O,O
['date'],O,O
['on'],O,O
['which'],O,O
['repurchases'],O,O
['are'],O,O
,,
['The'],O,O
['$'],O,O
['43.4'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['purchase'],O,O
['price'],O,O
['was'],O,O
['allocated'],O,O
['to'],O,O
['the'],O,O
['assets'],O,O
['acquired'],O,O
['and'],O,O
['the'],O,O
['liabilities'],O,O
['assumed'],O,O
['based'],O,O
['on'],O,O
['their'],O,O
['estimated'],O,O
['fair'],O,O
['values'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['remaining'],O,O
['unallocated'],O,O
['amount'],O,O
['recorded'],O,O
['as'],O,O
['goodwill'],O,O
['.'],O,O
,,
['Acquisitions'],O,O
['On'],O,O
['January'],O,O
['19'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['substantially'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['assets'],O,O
['of'],O,O
['Compex'],O,O
['for'],O,O
['$'],O,O
['16.0'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
"[',']",O,O
['plus'],O,O
['purchase'],O,O
['price'],O,O
['adjustments'],O,O
['for'],O,O
['a'],O,O
['net'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['18.7'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['Realized'],O,O
['gains'],O,O
['and'],O,O
['losses'],O,O
['on'],O,O
['available'],O,O
['-'],O,O
['for'],O,O
['-'],O,O
['sale'],O,O
['securities'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['were'],O,O
['immaterial'],O,O
['.'],O,O
['NOTE'],O,O
['6'],O,O
['-'],O,O
['BUSINESS'],O,O
['COMBINATIONS'],O,O
['Fiscal'],O,O
['2020'],O,O
['Acquisition'],O,O
['On'],O,O
['August'],O,O
['22'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['the'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['a'],O,O
['privately'],O,O
['-'],O,O
['held'],O,O
['company'],O,O
"[',']",O,O
['primarily'],O,O
['to'],O,O
['expand'],O,O
['our'],O,O
['products'],O,O
['and'],O,O
['services'],O,O
['offerings'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['total'],O,O
['purchase'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['93.9'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['including'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['promise'],O,O
['to'],O,O
['pay'],O,O
['an'],O,O
['additional'],O,O
['consideration'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['60.0'],O,O
['million'],O,O
['contingent'],O,O
['on'],O,O
['the'],O,O
['achievement'],O,O
['of'],O,O
['certain'],O,O
['revenue'],O,O
['milestones'],O,O
['.'],O,O
,,
['We'],O,O
['are'],O,O
['evaluating'],O,O
['the'],O,O
['impact'],O,O
['of'],O,O
['adopting'],O,O
['this'],O,O
['guidance'],O,O
['.'],O,O
['Additionally'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
['various'],O,O
['other'],O,O
['accounting'],O,O
['standards'],O,O
['and'],O,O
['interpretations'],O,O
['issued'],O,O
['that'],O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['not'],O,O
['yet'],O,O
['been'],O,O
['required'],O,O
['to'],O,O
['adopt'],O,O
"[',']",O,O
['none'],O,O
['of'],O,O
['which'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['have'],O,O
['a'],O,O
['material'],O,O
['impact'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
['going'],O,O
['forward'],O,O
['.'],O,O
['NOTE'],O,O
['3'],O,O
['-'],O,O
['ACQUISITIONS'],O,O
['Environmental'],O,O
['Stoneworks'],O,O
['On'],O,O
['January'],O,O
['12'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['Unit'],O,O
['Purchase'],O,O
['Agreement'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Purchase'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
['with'],O,O
['Environmental'],O,O
['Materials'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['a'],O,O
['Delaware'],O,O
['limited'],O,O
['liability'],O,O
['company'],O,O
['('],O,O
['“'],O,O
['Environmental'],O,O
['Stoneworks'],O,O
['”'],O,O
['or'],O,O
['“'],O,O
['ESW'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['the'],O,O
['Members'],O,O
['of'],O,O
['Environmental'],O,O
['Materials'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Sellers'],O,O
['”'],O,O
[')'],O,O
['and'],O,O
['Charles'],O,O
['P.'],O,O
['Gallagher'],O,O
['and'],O,O
['Wayne'],O,O
['C.'],O,O
['Kocourek'],O,O
"[',']",O,O
['solely'],O,O
['in'],O,O
['their'],O,O
['capacity'],O,O
['as'],O,O
['the'],O,O
['Seller'],O,O
['Representative'],O,O
['('],O,O
['as'],O,O
['defined'],O,O
['in'],O,O
['the'],O,O
['Purchase'],O,O
['Agreement'],O,O
[')'],O,O
"[',']",O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
"[',']",O,O
['on'],O,O
['February'],O,O
['20'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['wholly'],O,O
['-'],O,O
['owned'],O,O
['subsidiary'],O,O
"[',']",O,O
['Ply'],O,O
['Gem'],O,O
['Industries'],O,O
"[',']",O,O
['Inc.'],O,O
"[',']",O,O
['purchased'],O,O
['from'],O,O
['the'],O,O
['Sellers'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['limited'],O,O
['liability'],O,O
['company'],O,O
['interests'],O,O
['of'],O,O
['Environmental'],O,O
['Stoneworks'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Environmental'],O,O
['Stoneworks'],O,O
['Acquisition'],O,O
['”'],O,O
[')'],O,O
['for'],O,O
['total'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['182.6'],I-BusinessCombinationConsiderationTransferred1,O
['million'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
,,
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['contingent'],O,O
['consideration'],O,O
['was'],O,O
['estimated'],O,O
['to'],O,O
['be'],O,O
['$'],O,O
"['4,800']",I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['on'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['price'],O,O
['also'],O,O
['includes'],O,O
['a'],O,O
['$'],O,O
"['2,000']",O,O
['earn'],O,O
['-'],O,O
['out'],O,O
['of'],O,O
['cash'],O,O
['('],O,O
['at'],O,O
['a'],O,O
['3'],O,O
['%'],O,O
['interest'],O,O
['rate'],O,O
['which'],O,O
['begins'],O,O
['to'],O,O
['accrue'],O,O
['on'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2020'],O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['recorded'],O,O
['at'],O,O
['its'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
"['1,547']",I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
"[',']",O,O
['based'],O,O
['on'],O,O
['a'],O,O
['probability'],O,O
['-'],O,O
['weighted'],O,O
['approach'],O,O
['valuation'],O,O
['technique'],O,O
['used'],O,O
['to'],O,O
['determine'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['contingent'],O,O
['consideration'],O,O
['on'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['.'],O,O
,,
['The'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['contingent'],O,O
['liability'],O,O
['was'],O,O
['determined'],O,O
['to'],O,O
['be'],O,O
['$'],O,O
['938'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['as'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['.'],O,O
,,
['Aggregate'],O,O
['consideration'],O,O
['for'],O,O
['this'],O,O
['acquisition'],O,O
['consisted'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['1.3'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['consideration'],O,O
['and'],O,O
['$'],O,O
['1.8'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['in'],O,O
['contingent'],O,O
['consideration'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['of'],O,O
['the'],O,O
['$'],O,O
['24.5'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['of'],O,O
['contingent'],O,O
['consideration'],O,O
"[',']",O,O
['$'],O,O
['2.4'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['is'],O,O
['recorded'],O,O
['in'],O,O
['Accrued'],O,O
['expenses'],O,O
['and'],O,O
['$'],O,O
['22.1'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['is'],O,O
['recorded'],O,O
['in'],O,O
['Other'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['liabilities'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['earn'],O,O
['-'],O,O
['out'],O,O
['contingent'],O,O
['liability'],O,O
['is'],O,O
['estimated'],O,O
['at'],O,O
['$'],O,O
['2.6'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['based'],O,O
['on'],O,O
['contractual'],O,O
['terms'],O,O
"[',']",O,O
['which'],O,O
['represents'],O,O
['a'],O,O
['Level'],O,O
['3'],O,O
['measurement'],O,O
['.'],O,O
,,
['For'],O,O
['one'],O,O
['of'],O,O
['the'],O,O
['business'],O,O
['combinations'],O,O
"[',']",O,O
['we'],O,O
['also'],O,O
['agreed'],O,O
['to'],O,O
['make'],O,O
['potential'],O,O
['additional'],O,O
['cash'],O,O
['payments'],O,O
['to'],O,O
['the'],O,O
['respective'],O,O
['former'],O,O
['shareholders'],O,O
['aggregating'],O,O
['up'],O,O
['to'],O,O
['approximately'],O,O
['$'],O,O
['9.1'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
"[',']",O,O
['contingent'],O,O
['upon'],O,O
['the'],O,O
['achievement'],O,O
['of'],O,O
['certain'],O,O
['performance'],O,O
['targets'],O,O
['over'],O,O
['periods'],O,O
['extending'],O,O
['through'],O,O
['January'],O,O
['2021'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['tables'],O,O
['present'],O,O
['the'],O,O
['changes'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['Level'],O,O
['3'],O,O
['financial'],O,O
['instruments'],O,O
['that'],O,O
['are'],O,O
['measured'],O,O
['at'],O,O
['fair'],O,O
['value'],O,O
['on'],O,O
['a'],O,O
['recurring'],O,O
['basis'],O,O
['.'],O,O
['Approximately'],O,O
['$'],O,O
"['3,813']",I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['and'],O,O
['$'],O,O
"['2,229']",I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['of'],O,O
['contingent'],O,O
['consideration'],O,O
['was'],O,O
['recorded'],O,O
['in'],O,O
['accrued'],O,O
['expenses'],O,O
['and'],O,O
['other'],O,O
['current'],O,O
['liabilities'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['We'],O,O
['estimated'],O,O
['the'],O,O
['aggregate'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['two'],O,O
['contingent'],O,O
['consideration'],O,O
['arrangements'],O,O
['to'],O,O
['be'],O,O
['$'],O,O
"['35,100']",I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['at'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['acquisition'],O,O
"[',']",O,O
['and'],O,O
['was'],O,O
['reported'],O,O
['separately'],O,O
['in'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['.'],O,O
,,
['Acquisition'],O,O
['of'],O,O
['Kapstream'],O,O
['The'],O,O
['purchase'],O,O
['of'],O,O
['Kapstream'],O,O
['was'],O,O
['a'],O,O
['step'],O,O
['acquisition'],O,O
['and'],O,O
['the'],O,O
['purchase'],O,O
['of'],O,O
['the'],O,O
['second'],O,O
['step'],O,O
['('],O,O
['49'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
[')'],O,O
['had'],O,O
['contingent'],O,O
['consideration'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['43.0'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['.'],O,O
,,
['The'],O,O
['application'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['method'],O,O
['of'],O,O
['accounting'],O,O
['resulted'],O,O
['in'],O,O
['the'],O,O
['recognition'],O,O
['of'],O,O
['goodwill'],O,O
['of'],O,O
['$'],O,O
['10.3'],I-Goodwill,I-Goodwill
['million'],O,O
['and'],O,O
['a'],O,O
['core'],O,O
['deposit'],O,O
['intangible'],O,O
['of'],O,O
['$'],O,O
['5.1'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['made'],O,O
['the'],O,O
['following'],O,O
['adjustments'],O,O
['to'],O,O
['definite'],O,O
['-'],O,O
['lived'],O,O
['and'],O,O
['indefinite'],O,O
['-'],O,O
['lived'],O,O
['intangible'],O,O
['assets'],O,O
['in'],O,O
['the'],O,O
['measurement'],O,O
['period'],O,O
['to'],O,O
['the'],O,O
['preliminary'],O,O
['purchase'],O,O
['price'],O,O
['allocation'],O,O
['for'],O,O
['the'],O,O
['Acquisitions'],O,O
[':'],O,O
['•'],O,O
['a'],O,O
['decrease'],O,O
['of'],O,O
['$'],O,O
['2'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['was'],O,O
['recognized'],O,O
['for'],O,O
['the'],O,O
['Öhlins'],O,O
['Acquisition'],O,O
[';'],O,O
['and'],O,O
['•'],O,O
['a'],O,O
['net'],O,O
['increase'],O,O
['of'],O,O
['$'],O,O
['47'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['was'],O,O
['recognized'],O,O
['for'],O,O
['the'],O,O
['Federal'],O,O
['-'],O,O
['Mogul'],O,O
['Acquisition'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['intangible'],O,O
['assets'],O,O
['acquired'],O,O
['were'],O,O
['$'],O,O
"['83,120,000']",I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
"['70,971,000']",O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['deductible'],O,O
['for'],O,O
['tax'],O,O
['purposes'],O,O
['over'],O,O
['15'],O,O
['years'],O,O
['.'],O,O
,,
['We'],O,O
['recorded'],O,O
"[',']",O,O
['separately'],O,O
['from'],O,O
['goodwill'],O,O
"[',']",O,O
['the'],O,O
['assets'],O,O
['acquired'],O,O
['and'],O,O
['the'],O,O
['liabilities'],O,O
['assumed'],O,O
['at'],O,O
['their'],O,O
['acquisition'],O,O
['-'],O,O
['date'],O,O
['fair'],O,O
['values'],O,O
"[',']",O,O
['which'],O,O
['included'],O,O
['$'],O,O
['2.7'],O,O
['million'],O,O
['of'],O,O
['cash'],O,O
['and'],O,O
['$'],O,O
['6.0'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['of'],O,O
['intangible'],O,O
['assets'],O,O
['primarily'],O,O
['consisting'],O,O
['of'],O,O
['completed'],O,O
['technology'],O,O
['.'],O,O
,,
['We'],O,O
['have'],O,O
['preliminarily'],O,O
['estimated'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['Merck'],O,O
['OTC'],O,O
['’'],O,O
['s'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['as'],O,O
['$'],O,O
['2.1'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['billion'],O,O
['.'],O,O
,,
['10'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Information'],O,O
['regarding'],O,O
['acquired'],O,O
['loans'],O,O
['included'],O,O
['in'],O,O
['net'],O,O
['loans'],O,O
['and'],O,O
['leases'],O,O
['acquired'],O,O
['at'],O,O
['the'],O,O
['Merger'],O,O
['Date'],O,O
['was'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Supplemental'],O,O
['disclosures'],O,O
['of'],O,O
['cash'],O,O
['flow'],O,O
['information'],O,O
['related'],O,O
['to'],O,O
['investing'],O,O
['and'],O,O
['financing'],O,O
['activities'],O,O
['regarding'],O,O
['the'],O,O
['Merger'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
[':'],O,O
['Other'],O,O
['intangible'],O,O
['assets'],O,O
['consisted'],O,O
['of'],O,O
['core'],O,O
['deposits'],O,O
['and'],O,O
['customer'],O,O
['relationship'],O,O
['intangibles'],O,O
['with'],O,O
['estimated'],O,O
['fair'],O,O
['values'],O,O
['at'],O,O
['the'],O,O
['Merger'],O,O
['Date'],O,O
['of'],O,O
['$'],O,O
['177.8'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['and'],O,O
['$'],O,O
['23.8'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Approximately'],O,O
['$'],O,O
['66.0'],O,O
['million'],O,O
['of'],O,O
['the'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['relates'],O,O
['to'],O,O
['a'],O,O
['$'],O,O
['174.0'],O,O
['million'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['impairment'],O,O
['we'],O,O
['recorded'],O,O
['during'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['$'],O,O
['351.0'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['indefinite'],O,O
['-'],O,O
['lived'],O,O
['intangible'],O,O
['asset'],O,O
['that'],O,O
['we'],O,O
['recorded'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['our'],O,O
['February'],O,O
['2015'],O,O
['acquisition'],O,O
['of'],O,O
['Trulia'],O,O
['for'],O,O
['Trulia'],O,O
['’'],O,O
['s'],O,O
['trade'],O,O
['names'],O,O
['and'],O,O
['trademarks'],O,O
['.'],O,O
,,
['Other'],O,O
['intangibles'],O,O
['also'],O,O
['include'],O,O
['$'],O,O
['5.7'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['allocated'],O,O
['to'],O,O
['customer'],O,O
['relationships'],O,O
"[',']",O,O
['$'],O,O
['0.5'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['allocated'],O,O
['to'],O,O
['developed'],O,O
['technology'],O,O
['and'],O,O
['$'],O,O
['0.1'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['allocated'],O,O
['to'],O,O
['backlog'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['over'],O,O
['periods'],O,O
['of'],O,O
['7'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
"[',']",O,O
['6'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
['and'],O,O
['3'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['months'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['At'],O,O
['September'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['was'],O,O
['allocated'],O,O
['primarily'],O,O
['to'],O,O
['amortizable'],O,O
['intangible'],O,O
['assets'],O,O
['for'],O,O
['$'],O,O
