sentence,real_label,pred_label
['income'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['0.5'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['million'],O,O
['and'],O,O
['$'],O,O
['0.3'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['compared'],O,O
['to'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['0.6'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['million'],O,O
['and'],O,O
['$'],O,O
['0.8'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['('],O,O
['provision'],O,O
['for'],O,O
[')'],O,O
['benefit'],O,O
['from'],O,O
['income'],O,O
['taxes'],O,O
['of'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['('],O,O
['0.1'],O,I-IncomeTaxExpenseBenefit
[')'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['('],O,O
['0.3'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
[')'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['calculated'],O,O
['using'],O,O
['the'],O,O
['discrete'],O,O
['method'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['generally'],O,O
['differs'],O,O
['from'],O,O
['the'],O,O
['U.S.'],O,O
['federal'],O,O
['statutory'],O,O
['tax'],O,O
['rate'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['a'],O,O
['full'],O,O
['valuation'],O,O
['allowance'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['U.S.'],O,O
['deferred'],O,O
['tax'],O,O
['assets'],O,O
"[',']",O,O
['partially'],O,O
['offset'],O,O
['by'],O,O
['the'],O,O
['foreign'],O,O
['tax'],O,O
['rate'],O,O
['differential'],O,O
['on'],O,O
['non'],O,O
['-'],O,O
['U.S.'],O,O
['income'],O,O
['.'],O,O
,,
['PORTOLA'],O,O
['PHARMACEUTICALS'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['Notes'],O,O
['to'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['$'],O,O
['0.2'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['0.4'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['as'],O,O
['license'],O,O
['and'],O,O
['collaboration'],O,O
['revenue'],O,O
['under'],O,O
['the'],O,O
['2016'],O,O
['BMS'],O,O
['and'],O,O
['Pfizer'],O,O
['Agreement'],O,O
['and'],O,O
['recorded'],O,O
['$'],O,O
['4.7'],O,O
['million'],O,O
['as'],O,O
['deferred'],O,O
['revenue'],O,O
['under'],O,O
['contract'],O,O
['liabilities'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['on'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['.'],O,O
,,
['Royalty'],O,O
['fees'],O,O
['are'],O,O
['presented'],O,O
['net'],O,O
['of'],O,O
['$'],O,O
['0.8'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['in'],O,O
['intersegment'],O,O
['revenues'],O,O
['described'],O,O
['in'],O,O
['Note'],O,O
['14'],O,O
['.'],O,O
,,
['In'],O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['a'],O,O
['$'],O,O
['40.0'],O,O
['million'],O,O
['sales'],O,O
['milestone'],O,O
['for'],O,O
['Novartis'],O,O
['achieving'],O,O
['annual'],O,O
['net'],O,O
['sales'],O,O
['of'],O,O
['a'],O,O
['JAK'],O,O
['licensed'],O,O
['product'],O,O
['of'],O,O
['$'],O,O
['600.0'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['a'],O,O
['$'],O,O
['25.0'],O,O
['million'],O,O
['development'],O,O
['milestone'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['formal'],O,O
['initiation'],O,O
['by'],O,O
['Novartis'],O,O
['of'],O,O
['a'],O,O
['Phase'],O,O
['III'],O,O
['clinical'],O,O
['trial'],O,O
['evaluating'],O,O
['ruxolitinib'],O,O
['in'],O,O
['GVHD'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['revenue'],O,O
['recognized'],O,O
['for'],O,O
['the'],O,O
['license'],O,O
['grant'],O,O
['performance'],O,O
['obligation'],O,O
['was'],O,O
['$'],O,O
['0.4'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['0.6'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['If'],O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['continued'],O,O
['using'],O,O
['the'],O,O
['accounting'],O,O
['guidance'],O,O
['in'],O,O
['effect'],O,O
['before'],O,O
['the'],O,O
['adoption'],O,O
['of'],O,O
['the'],O,O
['new'],O,O
['revenue'],O,O
['accounting'],O,O
['standard'],O,O
"[',']",O,O
['its'],O,O
['consolidated'],O,O
['revenues'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
['would'],O,O
['have'],O,O
['been'],O,O
['higher'],O,O
['by'],O,O
['approximately'],O,O
['$'],O,O
['7'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['13'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['or'],O,O
['1'],O,O
['%'],O,O
['for'],O,O
['each'],O,O
['period'],O,O
"[',']",O,O
['and'],O,O
['its'],O,O
['consolidated'],O,O
['cost'],O,O
['of'],O,O
['goods'],O,O
['sold'],O,O
['would'],O,O
['have'],O,O
['been'],O,O
['higher'],O,O
['by'],O,O
['the'],O,O
['same'],O,O
['amounts'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['These'],O,O
['offerings'],O,O
['represented'],O,O
['approximately'],O,O
['$'],O,O
['51.1'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['83.0'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['of'],O,O
['our'],O,O
['subscription'],O,O
['revenue'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Revenues'],O,O
['by'],O,O
['product'],O,O
['type'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['percentages'],O,O
[')'],O,O
[':'],O,O
['Revenues'],O,O
['by'],O,O
['geography'],O,O
['based'],O,O
['on'],O,O
['customer'],O,O
['’'],O,O
['s'],O,O
['ship'],O,O
['-'],O,O
['to'],O,O
['destinations'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['percentages'],O,O
[')'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Revenue'],O,O
['for'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
['was'],O,O
['$'],O,O
['105.1'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['90.2'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['twelve'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['Mode'],O,O
['had'],O,O
['revenue'],O,O
['of'],O,O
['$'],O,O
['50.6'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['34.4'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['from'],O,O
['Hub'],O,O
['and'],O,O
['Hub'],O,O
['had'],O,O
['$'],O,O
['51.0'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['76.1'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['from'],O,O
['Mode'],O,O
['.'],O,O
,,
['('],O,O
['2'],O,O
[')'],O,O
['Includes'],O,O
['Ireland'],O,O
['net'],O,O
['sales'],O,O
['of'],O,O
['$'],O,O
['25.7'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['$'],O,O
['30.4'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['89.1'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Our'],O,O
['results'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['include'],O,O
['SMC'],O,O
['sales'],O,O
['and'],O,O
['net'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['5.7'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['0.5'],O,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['Generation'],O,O
['recognized'],O,O
['$'],O,O
['150'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['of'],O,O
['revenue'],O,O
['related'],O,O
['to'],O,O
['ZECs'],O,O
['generated'],O,O
['from'],O,O
['June'],O,O
['1'],O,O
"[',']",O,O
['2017'],O,O
['through'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['franchise'],O,O
['fees'],O,O
['and'],O,O
['certain'],O,O
['other'],O,O
['taxes'],O,O
['and'],O,O
['fees'],O,O
['included'],O,O
['as'],O,O
['a'],O,O
['component'],O,O
['of'],O,O
['revenue'],O,O
['aggregated'],O,O
['$'],O,O
"['63,539']",I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['and'],O,O
['$'],O,O
"['191,695']",I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['April'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['historical'],O,O
['JLT'],O,O
['businesses'],O,O
['were'],O,O
['combined'],O,O
['into'],O,O
['MMC'],O,O
['operations'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['JLT'],O,O
['Specialty'],O,O
['is'],O,O
['included'],O,O
['by'],O,O
['geography'],O,O
['within'],O,O
['Marsh'],O,O
"[',']",O,O
['JLT'],O,O
['Reinsurance'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['Guy'],O,O
['Carpenter'],O,O
['and'],O,O
['the'],O,O
['majority'],O,O
['of'],O,O
['JLT'],O,O
"[""'s""]",O,O
['Employee'],O,O
['Benefits'],O,O
['business'],O,O
['was'],O,O
['included'],O,O
['in'],O,O
['Mercer'],O,O
['Health'],O,O
['and'],O,O
['Wealth'],O,O
['.'],O,O
['Selected'],O,O
['information'],O,O
['about'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['operating'],O,O
['segments'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['-'],O,O
['and'],O,O
['nine'],O,O
['-'],O,O
['month'],O,O
['periods'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['Includes'],O,O
['inter'],O,O
['-'],O,O
['segment'],O,O
['revenue'],O,O
['of'],O,O
['$'],O,O
['3'],I-RevenueFromContractWithCustomerIncludingAssessedTax,O
['million'],O,O
['and'],O,O
['$'],O,O
['4'],I-RevenueFromContractWithCustomerIncludingAssessedTax,O
['million'],O,O
['in'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['interest'],O,O
['income'],O,O
['on'],O,O
['fiduciary'],O,O
['funds'],O,O
['of'],O,O
['$'],O,O
['31'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['18'],O,O
['million'],O,O
['in'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['equity'],O,O
['method'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['10'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['4'],O,O
['million'],O,O
['in'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['and'],O,O
['$'],O,O
['51'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['business'],O,O
['in'],O,O
['2018'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['the'],O,O
['remaining'],O,O
['$'],O,O
"['978,000']",I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['balance'],O,O
['of'],O,O
['the'],O,O
['upfront'],O,O
['payment'],O,O
['that'],O,O
['had'],O,O
['been'],O,O
['allocated'],O,O
['to'],O,O
['future'],O,O
['performance'],O,O
['obligations'],O,O
['under'],O,O
['this'],O,O
['license'],O,O
['as'],O,O
['revenue'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['license'],O,O
['and'],O,O
['milestone'],O,O
['fees'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018.17'],O,O
['Table'],O,O
['of'],O,O
['ContentsTakedaIn'],O,O
['March'],O,O
['2015'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['three'],O,O
['-'],O,O
['year'],O,O
['right'],O,O
['-'],O,O
['to'],O,O
['-'],O,O
['test'],O,O
['agreement'],O,O
['with'],O,O
['Takeda'],O,O
['through'],O,O
['its'],O,O
['wholly'],O,O
['owned'],O,O
['subsidiary'],O,O
"[',']",O,O
['Millennium'],O,O
['Pharmaceuticals'],O,O
"[',']",O,O
['Inc.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['our'],O,O
['share'],O,O
['of'],O,O
['the'],O,O
['revenue'],O,O
['remaining'],O,O
['to'],O,O
['be'],O,O
['recognized'],O,O
['on'],O,O
['these'],O,O
['unconsolidated'],O,O
['construction'],O,O
['joint'],O,O
['ventures'],O,O
['was'],O,O
['$'],O,O
['0.9'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['billion'],O,O
['and'],O,O
['ranged'],O,O
['from'],O,O
['$'],O,O
['1.7'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['to'],O,O
['$'],O,O
['252.1'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['.'],O,O
,,
['Out'],O,O
['of'],O,O
['scope'],O,O
['total'],O,O
['noninterest'],O,O
['income'],O,O
['includes'],O,O
['these'],O,O
['amounts'],O,O
['and'],O,O
['also'],O,O
['includes'],O,O
['('],O,O
['$'],O,O
['112'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
[')'],O,O
['million'],O,O
['of'],O,O
['Corporate'],O,O
['Other'],O,O
['noninterest'],O,O
['income'],O,O
['that'],O,O
['is'],O,O
['not'],O,O
['subject'],O,O
['to'],O,O
['ASC'],O,O
['Topic'],O,O
['606.3'],O,O
['The'],O,O
['Company'],O,O
['presents'],O,O
['out'],O,O
['of'],O,O
['scope'],O,O
['noninterest'],O,O
['income'],O,O
['for'],O,O
['the'],O,O
['purpose'],O,O
['of'],O,O
['reconciling'],O,O
['noninterest'],O,O
['income'],O,O
['amounts'],O,O
['within'],O,O
['the'],O,O
['scope'],O,O
['of'],O,O
['ASC'],O,O
['Topic'],O,O
['606'],O,O
['to'],O,O
['noninterest'],O,O
['income'],O,O
['amounts'],O,O
['presented'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Income'],O,O
['.'],O,O
,,
['Also'],O,O
['during'],O,O
['the'],O,O
['prior'],O,O
['year'],O,O
['period'],O,O
"[',']",O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['Takeda'],O,O
['not'],O,O
['executing'],O,O
['a'],O,O
['second'],O,O
['license'],O,O
['it'],O,O
['had'],O,O
['available'],O,O
"[',']",O,O
['or'],O,O
['extending'],O,O
['or'],O,O
['expanding'],O,O
['its'],O,O
['right'],O,O
['-'],O,O
['to'],O,O
['-'],O,O
['test'],O,O
['agreement'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['10.9'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['of'],O,O
['revenue'],O,O
['previously'],O,O
['deferred'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['net'],O,O
['reduction'],O,O
['in'],O,O
['deferred'],O,O
['revenue'],O,O
['of'],O,O
['$'],O,O
['5.9'],O,O
['million'],O,O
['due'],O,O
['to'],O,O
['contract'],O,O
['asset'],O,O
['and'],O,O
['contract'],O,O
['liability'],O,O
['netting'],O,O
['.'],O,O
,,
['Certain'],O,O
['of'],O,O
['the'],O,O
['Real'],O,O
['Estate'],O,O
['Ventures'],O,O
['are'],O,O
['subject'],O,O
['to'],O,O
['specified'],O,O
['priority'],O,O
['allocations'],O,O
['of'],O,O
['distributable'],O,O
['cash'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['earned'],O,O
['management'],O,O
['fees'],O,O
['from'],O,O
['its'],O,O
['Real'],O,O
['Estate'],O,O
['Ventures'],O,O
['of'],O,O
['$'],O,O
['1.1'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['2019'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['earned'],O,O
['leasing'],O,O
['commission'],O,O
['income'],O,O
['from'],O,O
['its'],O,O
['Real'],O,O
['Estate'],O,O
['Ventures'],O,O
['of'],O,O
['$'],O,O
['0.4'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['0.2'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['had'],O,O
['outstanding'],O,O
['accounts'],O,O
['receivable'],O,O
['balances'],O,O
['from'],O,O
['its'],O,O
['Real'],O,O
['Estate'],O,O
['Ventures'],O,O
['of'],O,O
['$'],O,O
['0.9'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['0.8'],O,O
['million'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['The'],O,O
['amounts'],O,O
['reflected'],O,O
['in'],O,O
['the'],O,O
['following'],O,O
['tables'],O,O
['('],O,O
['except'],O,O
['for'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['share'],O,O
['of'],O,O
['equity'],O,O
['in'],O,O
['income'],O,O
[')'],O,O
['are'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['financial'],O,O
['information'],O,O
['of'],O,O
['the'],O,O
['individual'],O,O
['Real'],O,O
['Estate'],O,O
['Ventures'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['is'],O,O
['a'],O,O
['summary'],O,O
['of'],O,O
['the'],O,O
['financial'],O,O
['position'],O,O
['of'],O,O
['the'],O,O
['Real'],O,O
['Estate'],O,O
['Ventures'],O,O
['in'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['held'],O,O
['interests'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['This'],O,O
['amount'],O,O
['does'],O,O
['not'],O,O
['include'],O,O
['the'],O,O
['effect'],O,O
['of'],O,O
['the'],O,O
['basis'],O,O
['difference'],O,O
['between'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['historical'],O,O
['cost'],O,O
,,
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['Griffon'],O,O
['had'],O,O
['$'],O,O
"['14,000']",I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['and'],O,O
['$'],O,O
"['12,000']",I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['of'],O,O
['Australian'],O,O
['dollar'],O,O
['contracts'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['rate'],O,O
['of'],O,O
['$'],O,O
['1.48'],O,O
['and'],O,O
['$'],O,O
['1.38'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['qualified'],O,O
['for'],O,O
['hedge'],O,O
['accounting'],O,O
['.'],O,O
,,
['11'],O,O
['Notes'],O,O
['to'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
"[',']",O,O
['continued'],O,O
['1'],O,O
['Consumer'],O,O
['total'],O,O
['noninterest'],O,O
['income'],O,O
['and'],O,O
['Wholesale'],O,O
['total'],O,O
['noninterest'],O,O
['income'],O,O
['exclude'],O,O
['$'],O,O
['386'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['695'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['of'],O,O
['out'],O,O
['of'],O,O
['scope'],O,O
['noninterest'],O,O
['income'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['business'],O,O
['segment'],O,O
['results'],O,O
['presented'],O,O
['on'],O,O
['a'],O,O
['management'],O,O
['accounting'],O,O
