sentence,real_label,pred_label
['5.3'],B-GainsLossesOnExtinguishmentOfDebt,B-GainsLossesOnExtinguishmentOfDebt
['millionwrite'],O,O
['-'],O,O
['off'],O,O
['of'],O,O
['deferred'],O,O
['financing'],O,O
['costs'],O,O
['to'],O,O
['discontinued'],O,O
['operations'],O,O
['as'],O,O
['it'],O,O
['is'],O,O
['directly'],O,O
['attributed'],O,O
['to'],O,O
['the'],O,O
['mandatory'],O,O
['repayment'],O,O
['of'],O,O
['the'],O,O
['Term'],O,O
['Loan'],O,O
['Facility'],O,O
['that'],O,O
['resulted'],O,O
['from'],O,O
['the'],O,O
['AXC'],O,O
['disposal'],O,O
['.'],O,O
,,
['The'],O,O
['repayment'],O,O
['included'],O,O
['$'],O,O
['5'],O,O
['million'],O,O
['for'],O,O
['premium'],O,O
['over'],O,O
['par'],O,O
['on'],O,O
['the'],O,O
['5.625'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['and'],O,O
['resulted'],O,O
['in'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['of'],O,O
['$'],O,O
['5'],B-GainsLossesOnExtinguishmentOfDebt,B-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
['In'],O,O
['addition'],O,O
['to'],O,O
['the'],O,O
['redemptions'],O,O
['and'],O,O
['repurchases'],O,O
['of'],O,O
['notes'],O,O
['outlined'],O,O
['above'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['made'],O,O
['open'],O,O
['market'],O,O
['bond'],O,O
['repurchases'],O,O
['of'],O,O
['$'],O,O
['50'],O,O
['million'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['resulting'],O,O
['in'],O,O
['an'],O,O
['immaterial'],O,O
['loss'],O,O
['on'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['.'],O,O
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['Scripps'],O,O
['Networks'],O,O
['in'],O,O
['March'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['assumed'],O,O
['$'],O,O
['2.5'],O,O
['billion'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['Scripps'],O,O
['Networks'],O,O
['2.750'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2019'],O,O
"[',']",O,O
['2.800'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2020'],O,O
"[',']",O,O
['3.500'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2022'],O,O
"[',']",O,O
['3.900'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2024'],O,O
['and'],O,O
['3.950'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2025'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Scripps'],O,O
['Networks'],O,O
['Senior'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['We'],O,O
['recorded'],O,O
['a'],O,O
['$'],O,O
['14.0'],B-GainsLossesOnExtinguishmentOfDebt,B-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['loss'],O,O
['on'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['a'],O,O
['write'],O,O
['off'],O,O
['of'],O,O
['$'],O,O
['7.7'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['previously'],O,O
['capitalized'],O,O
['deferred'],O,O
['financing'],O,O
['costs'],O,O
"[',']",O,O
['a'],O,O
['write'],O,O
['off'],O,O
['of'],O,O
['$'],O,O
['4.9'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['original'],O,O
['issue'],O,O
['discount'],O,O
['on'],O,O
['our'],O,O
['USD'],O,O
['Tranche'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['$'],O,O
['1.3'],O,O
['million'],O,O
['loss'],O,O
['on'],O,O
['the'],O,O
['settlement'],O,O
['of'],O,O
['the'],O,O
['ineffective'],O,O
['portion'],O,O
['of'],O,O
['interest'],O,O
['rate'],O,O
['swaps'],O,O
['.'],O,O
,,
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['redemption'],O,O
['of'],O,O
['the'],O,O
['Senior'],O,O
['Notes'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['of'],O,O
['$'],O,O
['12.6'],B-GainsLossesOnExtinguishmentOfDebt,B-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
['1.9'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['write'],O,O
['-'],O,O
['offs'],O,O
['of'],O,O
['unamortized'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
['.'],O,O
,,
['This'],O,O
['resulted'],O,O
['in'],O,O
['loss'],O,O
['on'],O,O
['extinguishments'],O,O
['of'],O,O
['debt'],O,O
['of'],O,O
['$'],O,O
['3.7'],B-GainsLossesOnExtinguishmentOfDebt,B-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['representing'],O,O
['write'],O,O
['-'],O,O
['offs'],O,O
['of'],O,O
['unamortized'],O,O
['debt'],O,O
['financing'],O,O
['costs'],O,O
['and'],O,O
['discounts'],O,O
['.'],O,O
,,
['As'],O,O
['part'],O,O
['of'],O,O
['this'],O,O
['transaction'],O,O
"[',']",O,O
['a'],O,O
['loss'],O,O
['of'],O,O
['$'],O,O
"['38,798']",B-GainsLossesOnExtinguishmentOfDebt,B-GainsLossesOnExtinguishmentOfDebt
['was'],O,O
['included'],O,O
['in'],O,O
['Loss'],O,O
['on'],O,O
['Debt'],O,O
['Extinguishment'],O,O
['in'],O,O
['the'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Income'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['impairment'],O,O
['charges'],O,O
['recorded'],O,O
['in'],O,O
['2016'],O,O
['or'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2017'],O,O
['.'],O,O
['At'],O,O
['both'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Corporation'],O,O
['had'],O,O
['goodwill'],O,O
['of'],O,O
['$'],O,O
['972'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['market'],O,O
['approach'],O,O
['is'],O,O
['based'],O,O
['on'],O,O
['a'],O,O
['market'],O,O
['multiple'],O,O
['('],O,O
['revenue'],O,O
['and'],O,O
['EBITDA'],O,O
[')'],O,O
['and'],O,O
['requires'],O,O
['an'],O,O
['estimate'],O,O
['of'],O,O
['appropriate'],O,O
['multiples'],O,O
['based'],O,O
['on'],O,O
['market'],O,O
['data'],O,O
['.'],O,O
['For'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['charge'],O,O
['of'],O,O
['$'],O,O
['48.7'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['for'],O,O
['the'],O,O
['impairment'],O,O
['of'],O,O
['goodwill'],O,O
['.'],O,O
,,
['Upon'],O,O
['completion'],O,O
['of'],O,O
['the'],O,O
['annual'],O,O
['impairment'],O,O
['test'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['goodwill'],O,O
['impairment'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['35.6'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['during'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['resulting'],O,O
['in'],O,O
['full'],O,O
['impairment'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['goodwill'],O,O
['of'],O,O
['PEF'],O,O
['.'],O,O
,,
['The'],O,O
['enterprise'],O,O
['value'],O,O
['for'],O,O
['North'],O,O
['America'],O,O
['exceeded'],O,O
['its'],O,O
['carrying'],O,O
['value'],O,O
"[',']",O,O
['which'],O,O
['indicated'],O,O
['that'],O,O
['there'],O,O
['was'],O,O
['no'],O,O
['impairment'],O,O
"[',']",O,O
['whereas'],O,O
['enterprise'],O,O
['values'],O,O
['for'],O,O
['the'],O,O
['EMEA'],O,O
['and'],O,O
['LATAM'],O,O
['reporting'],O,O
['units'],O,O
['were'],O,O
['less'],O,O
['than'],O,O
['their'],O,O
['respective'],O,O
['carrying'],O,O
['values'],O,O
"[',']",O,O
['and'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['20.8'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['and'],O,O
['$'],O,O
['7.1'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['goodwill'],O,O
['impairment'],O,O
['charges'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['results'],O,O
['of'],O,O
['the'],O,O
['impairment'],O,O
['analysis'],O,O
['indicated'],O,O
['that'],O,O
['the'],O,O
['goodwill'],O,O
['of'],O,O
['the'],O,O
['Wet'],O,O
['Shave'],O,O
['and'],O,O
['Infant'],O,O
['Care'],O,O
['reporting'],O,O
['units'],O,O
['was'],O,O
['impaired'],O,O
['$'],O,O
['358.0'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['and'],O,O
['$'],O,O
['29.0'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['impairment'],O,O
['charges'],O,O
['in'],O,O
['2018'],O,O
['or'],O,O
['2016'],O,O
['.'],O,O
['Intangible'],O,O
['Assets'],O,O
['Acquired'],O,O
['intangibles'],O,O
['are'],O,O
['generally'],O,O
['valued'],O,O
['based'],O,O
['upon'],O,O
['future'],O,O
['economic'],O,O
['benefits'],O,O
['such'],O,O
['as'],O,O
['earnings'],O,O
['and'],O,O
['cash'],O,O
['flows'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['goodwill'],O,O
['impairment'],O,O
['of'],O,O
['$'],O,O
"['68,218']",B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['for'],O,O
['the'],O,O
['Specialty'],O,O
['segment'],O,O
"[',']",O,O
['all'],O,O
['of'],O,O
['which'],O,O
['was'],O,O
['allocated'],O,O
['solely'],O,O
['to'],O,O
['the'],O,O
['DSP'],O,O
['reporting'],O,O
['unit'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['KXMZ'],O,O
['agreement'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['a'],O,O
['goodwill'],O,O
['impairment'],O,O
['of'],O,O
['$'],O,O
['0.3'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['these'],O,O
['net'],O,O
['assets'],O,O
['as'],O,O
['implied'],O,O
['by'],O,O
['the'],O,O
['estimated'],O,O
['purchase'],O,O
['price'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['goodwill'],O,O
['impairments'],O,O
['identified'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['or'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['or'],O,O
['2018'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['primarily'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['impairment'],O,O
['test'],O,O
['noted'],O,O
['above'],O,O
['and'],O,O
['a'],O,O
['delay'],O,O
['in'],O,O
['clinical'],O,O
['studies'],O,O
['and'],O,O
['anticipated'],O,O
['launch'],O,O
['of'],O,O
['brazikumab'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['$'],O,O
"['2,467.0']",B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['goodwill'],O,O
['impairment'],O,O
['charge'],O,O
['to'],O,O
['its'],O,O
['General'],O,O
['Medicine'],O,O
['Reporting'],O,O
['Unit'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['13'],O,O
['weeks'],O,O
['ended'],O,O
['August'],O,O
['3'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['a'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['immaterial'],O,O
['out'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['period'],O,O
['adjustment'],O,O
['of'],O,O
['$'],O,O
['47.7'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
"[',']",O,O
['with'],O,O
['$'],O,O
['35.2'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['related'],O,O
['to'],O,O
['Zales'],O,O
['goodwill'],O,O
['and'],O,O
['$'],O,O
['12.5'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['related'],O,O
['to'],O,O
['R2Net'],O,O
['goodwill'],O,O
"[',']",O,O
['was'],O,O
['recognized'],O,O
['within'],O,O
['goodwill'],O,O
['and'],O,O
['intangible'],O,O
['impairments'],O,O
['on'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['related'],O,O
['to'],O,O
['an'],O,O
['error'],O,O
['in'],O,O
['the'],O,O
['calculation'],O,O
['of'],O,O
['goodwill'],O,O
['impairments'],O,O
['during'],O,O
['Fiscal'],O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['reductions'],O,O
['in'],O,O
['the'],O,O
['near'],O,O
['and'],O,O
['long'],O,O
['term'],O,O
['financial'],O,O
['projections'],O,O
"[',']",O,O
['the'],O,O
['carrying'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['Ortho'],O,O
['Dermatologics'],O,O
['reporting'],O,O
['unit'],O,O
['exceeded'],O,O
['its'],O,O
['fair'],O,O
['value'],O,O
['at'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['goodwill'],O,O
['impairment'],O,O
['of'],O,O
['$'],O,O
['243'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['.'],O,O
['2018'],O,O
['Realignment'],O,O
['of'],O,O
['Solta'],O,O
['Business'],O,O
['Effective'],O,O
['March'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['revenues'],O,O
['and'],O,O
['profits'],O,O
['from'],O,O
['the'],O,O
['U.S.'],O,O
['Solta'],O,O
['business'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['former'],O,O
['U.S.'],O,O
['Diversified'],O,O
['Products'],O,O
['segment'],O,O
['in'],O,O
['prior'],O,O
['periods'],O,O
['and'],O,O
['revenues'],O,O
['and'],O,O
['profits'],O,O
['from'],O,O
['the'],O,O
['international'],O,O
['Solta'],O,O
['business'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['Bausch'],O,O
['+'],O,O
['Lomb'],O,O
['/'],O,O
['International'],O,O
['segment'],O,O
['in'],O,O
['prior'],O,O
['periods'],O,O
"[',']",O,O
['are'],O,O
['reported'],O,O
['in'],O,O
['the'],O,O
['new'],O,O
['Global'],O,O
['Solta'],O,O
['reporting'],O,O
['unit'],O,O
"[',']",O,O
['which'],O,O
"[',']",O,O
['at'],O,O
['that'],O,O
['time'],O,O
"[',']",O,O
['was'],O,O
['a'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['former'],O,O
['Branded'],O,O
['Rx'],O,O
['segment'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['goodwill'],O,O
['impairment'],O,O
['losses'],O,O
['reported'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['-'],O,O
['and'],O,O
['nine'],O,O
['-'],O,O
['month'],O,O
['periods'],O,O
['ending'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['No'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['impairments'],O,O
['of'],O,O
['any'],O,O
['of'],O,O
['these'],O,O
['assets'],O,O
['were'],O,O
['recognized'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['In'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
['the'],O,O
['Company'],O,O
['incurred'],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['goodwill'],O,O
['impairment'],O,O
['charge'],O,O
['of'],O,O
['$'],O,O
['2.2'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['European'],O,O
['tableware'],O,O
['business'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['represents'],O,O
['activity'],O,O
['in'],O,O
['goodwill'],O,O
['by'],O,O
['segment'],O,O
['as'],O,O
['of'],O,O
['and'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
[':'],O,O
['24'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['THE'],O,O
['ENSIGN'],O,O
['GROUP'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['NOTES'],O,O
['TO'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['-'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['The'],O,O
['Company'],O,O
['recorded'],O,O
['an'],O,O
['impairment'],O,O
['charge'],O,O
['to'],O,O
['goodwill'],O,O
['and'],O,O
['intangible'],O,O
['assets'],O,O
['of'],O,O
['$'],O,O
"['3,653']",O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['on'],O,O
['one'],O,O
['of'],O,O
['its'],O,O
['ancillary'],O,O
['operations'],O,O
"[',']",O,O
['which'],O,O
['mainly'],O,O
['consists'],O,O
['of'],O,O
['$'],O,O
"['3,513']",B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['of'],O,O
['goodwill'],O,O
['impairment'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['net'],O,O
['asset'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['General'],O,O
['Medicine'],O,O
['Reporting'],O,O
['Unit'],O,O
['exceeded'],O,O
['its'],O,O
['fair'],O,O
['value'],O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['transfer'],O,O
['of'],O,O
['the'],O,O
['products'],O,O
['noted'],O,O
['above'],O,O
['and'],O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['$'],O,O
"['1,085.8']",B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['goodwill'],O,O
['impairment'],O,O
['charge'],O,O
['to'],O,O
['its'],O,O
['General'],O,O
['Medicine'],O,O
['Reporting'],O,O
['Unit'],O,O
['.'],O,O
,,
['There'],O,O
['have'],O,O
['been'],O,O
['no'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['impairments'],O,O
['recognized'],O,O
['to'],O,O
['date'],O,O
['.'],O,O
['16'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['this'],O,O
['interim'],O,O
['assessment'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['goodwill'],O,O
['write'],O,O
['-'],O,O
['down'],O,O
['of'],O,O
['$'],O,O
"['77,572']",B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['during'],O,O
['the'],O,O
['fiscal'],O,O
['2019'],O,O
['fourth'],O,O
['quarter'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['completed'],O,O
['its'],O,O
['most'],O,O
['recent'],O,O
['annual'],O,O
['goodwill'],O,O
['impairment'],O,O
['test'],O,O
['as'],O,O
['of'],O,O
['August'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['determined'],O,O
['that'],O,O
['no'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['goodwill'],O,O
['impairment'],O,O
['existed'],O,O
['.'],O,O
,,
['('],O,O
['H'],O,O
[')'],O,O
['Includes'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['of'],O,O
['unconsolidated'],O,O
['affiliates'],O,O
['of'],O,O
['$'],O,O
"['49,830']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['Total'],O,O
['E'],O,O
['&'],O,O
['P'],O,O
['.'],O,O
['('],O,O
['I'],O,O
[')'],O,O
['Includes'],O,O
['investments'],O,O
['in'],O,O
['unconsolidated'],O,O
['equity'],O,O
['affiliates'],O,O
['of'],O,O
['$'],O,O
"['197,921']",O,O
['for'],O,O
['Total'],O,O
['E'],O,O
['&'],O,O
['P'],O,O
['.'],O,O
['109'],O,O
['Reconciliation'],O,O
['of'],O,O
['Segment'],O,O
['Information'],O,O
['to'],O,O
['Consolidated'],O,O
['Amounts'],O,O
[':'],O,O
['Revenue'],O,O
['and'],O,O
['Other'],O,O
['Operating'],O,O
['Income'],O,O
[':'],O,O
['Earnings'],O,O
['('],O,O
['Loss'],O,O
[')'],O,O
['From'],O,O
['Continuing'],O,O
['Operations'],O,O
['Before'],O,O
['Income'],O,O
['Tax'],O,O
[':'],O,O
['Total'],O,O
['Assets'],O,O
[':'],O,O
['110'],O,O
['NOTE'],O,O
['25-SUBSEQUENT'],O,O
['EVENT'],O,O
['On'],O,O
['January'],O,O
['29'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['CNX'],O,O
['and'],O,O
['CNXM'],O,O
['entered'],O,O
['into'],O,O
['and'],O,O
['closed'],O,O
['definitive'],O,O
['agreements'],O,O
['to'],O,O
['eliminate'],O,O
['CNXM'],O,O
['’'],O,O
['s'],O,O
['IDRs'],O,O
['held'],O,O
['by'],O,O
['its'],O,O
['general'],O,O
['partner'],O,O
['and'],O,O
['to'],O,O
['convert'],O,O
['the'],O,O
['2.0'],O,O
['%'],O,O
['general'],O,O
['partner'],O,O
['interest'],O,O
['in'],O,O
['CNXM'],O,O
['into'],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['economic'],O,O
['general'],O,O
['partnership'],O,O
['interest'],O,O
['('],O,O
['collectively'],O,O
"[',']",O,O
['the'],O,O
"['""']",O,O
['IDR'],O,O
['Elimination'],O,O
['Transaction'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['of'],O,O
['Armand'],O,O
['and'],O,O
['Arma'],O,O
['Kleen'],O,O
"[',']",O,O
['totaling'],O,O
['$'],O,O
['1.6'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
['1.7'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['2019'],O,O
['are'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['Corporate'],O,O
['segment'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['investment'],O,O
['of'],O,O
['$'],O,O
['1.6'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['1.8'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['through'],O,O
['its'],O,O
['HLBV'],O,O
['application'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['equity'],O,O
['method'],O,O
['investments'],O,O
['held'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
[':'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['income'],O,O
['('],O,O
['loss'],O,O
[')'],O,O
['from'],O,O
['equity'],O,O
['method'],O,O
['investments'],O,O
['was'],O,O
['a'],O,O
['loss'],O,O
['of'],O,O
['$'],O,O
