sentence,real_label,pred_label
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['Includes'],O,O
['a'],O,O
['right'],O,O
['of'],O,O
['use'],O,O
['asset'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['20'],O,O
['million'],O,O
['and'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['21'],O,O
['million'],O,O
['primarily'],O,O
['related'],O,O
['to'],O,O
['a'],O,O
['land'],O,O
['use'],O,O
['agreement'],O,O
['that'],O,O
['conveys'],O,O
['exclusive'],O,O
['use'],O,O
['of'],O,O
['the'],O,O
['land'],O,O
['for'],O,O
['one'],O,O
['of'],O,O
['the'],O,O
['acquired'],O,O
['projects'],O,O
"[',']",O,O
['which'],O,O
['were'],O,O
['calculated'],O,O
['based'],O,O
['on'],O,O
['a'],O,O
['discount'],O,O
['rate'],O,O
['of'],O,O
['4.57'],O,O
['%'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['incremental'],O,O
['borrowing'],O,O
['rate'],O,O
['and'],O,O
['a'],O,O
['remaining'],O,O
['lease'],O,O
['term'],O,O
['of'],O,O
['approximately'],O,O
['26'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['acquisition'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['weighted'],O,O
['average'],O,O
['remaining'],O,O
['operating'],O,O
['lease'],O,O
['term'],O,O
['was'],O,O
['3.6'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['our'],O,O
['weighted'],O,O
['average'],O,O
['remaining'],O,O
['lease'],O,O
['term'],O,O
['was'],O,O
['4.0'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],O,O
['.'],O,O
,,
['Nonlease'],O,O
['components'],O,O
['that'],O,O
['are'],O,O
['not'],O,O
['fixed'],O,O
['are'],O,O
['expensed'],O,O
['as'],O,O
['incurred'],O,O
['as'],O,O
['variable'],O,O
['lease'],O,O
['payments'],O,O
['.'],O,O
['Leases'],O,O
['with'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['one'],O,O
['year'],O,O
['or'],O,O
['less'],O,O
['are'],O,O
['not'],O,O
['recognized'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['information'],O,O
['about'],O,O
['leases'],O,O
['on'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['remaining'],O,O
['lease'],O,O
['term'],O,O
['was'],O,O
['7.0'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],O,O
['and'],O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['discount'],O,O
['rate'],O,O
['was'],O,O
['6.7'],B-OperatingLeaseWeightedAverageDiscountRatePercent,B-OperatingLeaseWeightedAverageDiscountRatePercent
['%'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['information'],O,O
['about'],O,O
['leases'],O,O
['on'],O,O
['its'],O,O
['condensed'],O,O
['consolidated'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Rent'],O,O
['expense'],O,O
['for'],O,O
['operating'],O,O
['leases'],O,O
['was'],O,O
['$'],O,O
['3.8'],B-LeaseAndRentalExpense,B-LeaseAndRentalExpense
['million'],O,O
['and'],O,O
['$'],O,O
['11.4'],B-LeaseAndRentalExpense,B-LeaseAndRentalExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['supplemental'],O,O
['cash'],O,O
['flow'],O,O
['information'],O,O
['about'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['16'],O,O
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['remaining'],O,O
['maturities'],O,O
['of'],O,O
['lease'],O,O
['liabilities'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['The'],O,O
['table'],O,O
['above'],O,O
['excludes'],O,O
['future'],O,O
['payments'],O,O
['of'],O,O
['$'],O,O
['6.5'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['signed'],O,O
['leases'],O,O
['that'],O,O
['have'],O,O
['not'],O,O
['yet'],O,O
['commenced'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['remaining'],O,O
['operating'],O,O
['lease'],O,O
['term'],O,O
['was'],O,O
['5.1'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['leases'],O,O
['had'],O,O
['remaining'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['less'],O,O
['than'],O,O
['one'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['year'],I-OperatingLeaseWeightedAverageRemainingLeaseTerm1,I-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['to'],O,O
['approximately'],O,O
['8'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],O,O
['.'],O,O
,,
['The'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['remaining'],O,O
['lease'],O,O
['term'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['approximately'],O,O
['nine'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],I-OperatingLeaseWeightedAverageRemainingLeaseTerm1,I-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['for'],O,O
['our'],O,O
['operating'],O,O
['leases'],O,O
['.'],O,O
,,
['Our'],O,O
['operating'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['one'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['year'],I-OperatingLeaseWeightedAverageRemainingLeaseTerm1,I-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['to'],O,O
['ten'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],I-OperatingLeaseWeightedAverageRemainingLeaseTerm1,I-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['.'],O,O
,,
['The'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['remaining'],O,O
['lease'],O,O
['term'],O,O
['and'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['discount'],O,O
['rate'],O,O
['of'],O,O
['our'],O,O
['leases'],O,O
['were'],O,O
['four'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],I-OperatingLeaseWeightedAverageRemainingLeaseTerm1,I-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['and'],O,O
['3.31'],B-OperatingLeaseWeightedAverageDiscountRatePercent,B-OperatingLeaseWeightedAverageDiscountRatePercent
['%'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['remaining'],O,O
['non'],O,O
['-'],O,O
['cancelable'],O,O
['lease'],O,O
['term'],O,O
['for'],O,O
['our'],O,O
['operating'],O,O
['leases'],O,O
['was'],O,O
['nine'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],I-OperatingLeaseWeightedAverageRemainingLeaseTerm1,I-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['and'],O,O
['ten'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],I-OperatingLeaseWeightedAverageRemainingLeaseTerm1,I-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['rent'],O,O
['expense'],O,O
['was'],O,O
['$'],O,O
['82.8'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
['and'],O,O
['$'],O,O
['71.4'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['('],O,O
['2'],O,O
[')'],O,O
['Lease'],O,O
['expense'],O,O
['under'],O,O
['ASC'],O,O
['840'],O,O
"[',']",O,O
['Leases'],O,O
"[',']",O,O
['related'],O,O
['to'],O,O
['our'],O,O
['non'],O,O
['-'],O,O
['cancelable'],O,O
['operating'],O,O
['leases'],O,O
"[',']",O,O
['including'],O,O
['variable'],O,O
['lease'],O,O
['cost'],O,O
"[',']",O,O
['was'],O,O
['$'],O,O
['0.7'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
['and'],O,O
['$'],O,O
['1.8'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['other'],O,O
['relevant'],O,O
['information'],O,O
['related'],O,O
['to'],O,O
['our'],O,O
['leases'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
[':'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['The'],O,O
['discount'],O,O
['rates'],O,O
['applied'],O,O
['to'],O,O
['each'],O,O
['lease'],O,O
['reflects'],O,O
['our'],O,O
['estimated'],O,O
['incremental'],O,O
['borrowing'],O,O
['rate'],O,O
['.'],O,O
['We'],O,O
['rent'],O,O
['certain'],O,O
['real'],O,O
['estate'],O,O
['to'],O,O
['third'],O,O
['parties'],O,O
['for'],O,O
['office'],O,O
['and'],O,O
['retail'],O,O
['space'],O,O
['within'],O,O
['our'],O,O
['hotels'],O,O
['.'],O,O
,,
['Rent'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['prior'],O,O
['to'],O,O
['adoption'],O,O
['of'],O,O
['ASU'],O,O
['2016'],O,O
['-'],O,O
['02'],O,O
"[',']",O,O
['was'],O,O
['$'],O,O
['0.5'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
['and'],O,O
['$'],O,O
['1.0'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['next'],O,O
['Meadows'],O,O
['Percentage'],O,O
['Rent'],O,O
['reset'],O,O
['will'],O,O
['occur'],O,O
['effective'],O,O
['October'],O,O
['1'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
['Total'],O,O
['lease'],O,O
['payments'],O,O
['under'],O,O
['the'],O,O
['Meadows'],O,O
['Lease'],O,O
['were'],O,O
['$'],O,O
['5.6'],O,O
['million'],O,O
['during'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
['3.8'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
['was'],O,O
['recorded'],O,O
['as'],O,O
['rent'],O,O
['expense'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['“'],O,O
['General'],O,O
['and'],O,O
['administrative'],O,O
['”'],O,O
['within'],O,O
['our'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
['Note'],O,O
['11-Commitments'],O,O
['and'],O,O
['ContingenciesLitigationThe'],O,O
['Company'],O,O
['is'],O,O
['subject'],O,O
['to'],O,O
['various'],O,O
['legal'],O,O
['and'],O,O
['administrative'],O,O
['proceedings'],O,O
['relating'],O,O
['to'],O,O
['personal'],O,O
['injuries'],O,O
"[',']",O,O
['employment'],O,O
['matters'],O,O
"[',']",O,O
['commercial'],O,O
['transactions'],O,O
"[',']",O,O
['development'],O,O
['agreements'],O,O
['and'],O,O
['other'],O,O
['matters'],O,O
['arising'],O,O
['in'],O,O
['the'],O,O
['ordinary'],O,O
['course'],O,O
['of'],O,O
['business'],O,O
['.'],O,O
,,
['Based'],O,O
['upon'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['lease'],O,O
"[',']",O,O
['payments'],O,O
['will'],O,O
['be'],O,O
['$'],O,O
['1.6'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
['in'],O,O
['fiscal'],O,O
['2019'],O,O
['and'],O,O
['were'],O,O
['$'],O,O
['1.6'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
['in'],O,O
['fiscal'],O,O
['2018'],O,O
['.'],O,O
