sentence,real_label,pred_label
"[',']",O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['128.6'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['.'],O,O
['18'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Other'],O,O
['lease'],O,O
['information'],O,O
['Supplemental'],O,O
['cash'],O,O
['flow'],O,O
['information'],O,O
['related'],O,O
['to'],O,O
['leases'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['The'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['remaining'],O,O
['lease'],O,O
['term'],O,O
['and'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['discount'],O,O
['rate'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Maturity'],O,O
['of'],O,O
['lease'],O,O
['liabilities'],O,O
['The'],O,O
['future'],O,O
['minimum'],O,O
['lease'],O,O
['payments'],O,O
['under'],O,O
['noncancelable'],O,O
['operating'],O,O
['and'],O,O
['finance'],O,O
['leases'],O,O
['with'],O,O
['remaining'],O,O
['terms'],O,O
['greater'],O,O
['than'],O,O
['one'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['for'],O,O
['the'],O,O
['next'],O,O
['five'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['thereafter'],O,O
['and'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['1For'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['this'],O,O
['row'],O,O
['represents'],O,O
['the'],O,O
['remaining'],O,O
['payments'],O,O
['from'],O,O
['July'],O,O
['to'],O,O
['December'],O,O
['2019'],O,O
['.'],O,O
,,
['Balance'],O,O
['Sheet'],O,O
['Classification'],O,O
['Other'],O,O
['Operating'],O,O
['Lease'],O,O
['Information'],O,O
['Operating'],O,O
['lease'],O,O
['costs'],O,O
['('],O,O
['excluding'],O,O
['short'],O,O
['-'],O,O
['term'],O,O
['leases'],O,O
['and'],O,O
['variable'],O,O
['lease'],O,O
['costs'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['immaterial'],O,O
[')'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['were'],O,O
['$'],O,O
['1.6'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['and'],O,O
['$'],O,O
['4.5'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Minimum'],O,O
['lease'],O,O
['commitments'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['for'],O,O
['property'],O,O
['and'],O,O
['equipment'],O,O
['under'],O,O
['operating'],O,O
['lease'],O,O
['agreements'],O,O
['are'],O,O
['payable'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Minimum'],O,O
['lease'],O,O
['commitments'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['for'],O,O
['property'],O,O
['and'],O,O
['equipment'],O,O
['under'],O,O
['operating'],O,O
['lease'],O,O
['agreements'],O,O
['were'],O,O
['payable'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Operating'],O,O
['lease'],O,O
['cost'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['were'],O,O
['$'],O,O
['1.4'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['and'],O,O
['$'],O,O
['2.8'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['operating'],O,O
['lease'],O,O
['cost'],O,O
['and'],O,O
['variable'],O,O
['lease'],O,O
['cost'],O,O
['of'],O,O
['$'],O,O
['9.0'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['and'],O,O
['$'],O,O
['3.7'],O,B-OperatingLeaseCost
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['fixed'],O,O
['lease'],O,O
['payments'],O,O
['are'],O,O
['£'],O,O
['0.9'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['per'],O,O
['year'],O,O
['and'],O,O
['we'],O,O
['classified'],O,O
['the'],O,O
['lease'],O,O
['as'],O,O
['an'],O,O
['operating'],O,O
['lease'],O,O
['because'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['was'],O,O
['not'],O,O
['for'],O,O
['a'],O,O
['major'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['economic'],O,O
['life'],O,O
['of'],O,O
['the'],O,O
['building'],O,O
['shell'],O,O
[';'],O,O
['nor'],O,O
['did'],O,O
['the'],O,O
['lease'],O,O
['qualify'],O,O
['as'],O,O
['a'],O,O
['finance'],O,O
['lease'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['other'],O,O
['criteria'],O,O
['under'],O,O
['ASC'],O,O
['842'],O,O
['.'],O,O
,,
['Operating'],O,O
['lease'],O,O
['costs'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['were'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['1'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['shows'],O,O
['the'],O,O
['undiscounted'],O,O
['future'],O,O
['minimum'],O,O
['lease'],O,O
['payments'],O,O
['under'],O,O
['our'],O,O
['operating'],O,O
['leases'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['reconciled'],O,O
['to'],O,O
['the'],O,O
['corresponding'],O,O
['discounted'],O,O
['lease'],O,O
['liabilities'],O,O
['presented'],O,O
['in'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['interim'],O,O
['financial'],O,O
['statements'],O,O
[':'],O,O
['14'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Leases'],O,O
['are'],O,O
['presented'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['financial'],O,O
['position'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Disclosures'],O,O
['Related'],O,O
['to'],O,O
['Periods'],O,O
['Prior'],O,O
['to'],O,O
['Adoption'],O,O
['of'],O,O
['the'],O,O
['New'],O,O
['Lease'],O,O
['Guidance'],O,O
['Operating'],O,O
['lease'],O,O
['costs'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['were'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['1'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['and'],O,O
['$'],O,O
['1'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Total'],O,O
['rental'],O,O
['expense'],O,O
['for'],O,O
['operating'],O,O
['leases'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['$'],O,O
['56'],O,O
['million'],O,O
"[',']",O,O
['which'],O,O
['included'],O,O
['$'],O,O
['36'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['related'],O,O
['to'],O,O
['capitalized'],O,O
['operating'],O,O
['leases'],O,O
['and'],O,O
['$'],O,O
['20'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['short'],O,O
['-'],O,O
['term'],O,O
['operating'],O,O
['leases'],O,O
['and'],O,O
['variable'],O,O
['lease'],O,O
['payments'],O,O
['.'],O,O
,,
['Lease'],O,O
['costs'],O,O
['Operating'],O,O
['lease'],O,O
['cost'],O,O
['and'],O,O
['sublease'],O,O
['income'],O,O
['totaled'],O,O
['$'],O,O
['13.2'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['and'],O,O
['$'],O,O
['0.7'],O,B-OperatingLeaseCost
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['22.8'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['and'],O,O
['$'],O,O
['1.4'],O,B-LeaseAndRentalExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['We'],O,O
['considered'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
['in'],O,O
['our'],O,O
['lease'],O,O
['terms'],O,O
['and'],O,O
['measurement'],O,O
['of'],O,O
['right'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['use'],O,O
['assets'],O,O
['and'],O,O
['lease'],O,O
['liabilities'],O,O
['if'],O,O
['we'],O,O
['determined'],O,O
['they'],O,O
['were'],O,O
['reasonably'],O,O
['certain'],O,O
['to'],O,O
['be'],O,O
['exercised'],O,O
['.'],O,O
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['operating'],O,O
['lease'],O,O
['cost'],O,O
['was'],O,O
['$'],O,O
['23.2'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['and'],O,O
['$'],O,O
['61.2'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['lease'],O,O
['cost'],O,O
['amounted'],O,O
['to'],O,O
['$'],O,O
['48'],B-OperatingLeaseCost,B-OperatingLeaseCost
['thousand'],O,O
['and'],O,O
['$'],O,O
['93'],B-OperatingLeaseCost,B-OperatingLeaseCost
['thousand'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['inventory'],O,O
['as'],O,O
['part'],O,O
['of'],O,O
['manufacturing'],O,O
['overhead'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['operating'],O,O
['lease'],O,O
['expenses'],O,O
['of'],O,O
['$'],O,O
['2.3'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['and'],O,O
['$'],O,O
['1.0'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['paid'],O,O
['cash'],O,O
['of'],O,O
['$'],O,O
['1.2'],B-OperatingLeasePayments,B-OperatingLeasePayments
['million'],O,O
['and'],O,O
['$'],O,O
['3.6'],B-OperatingLeasePayments,B-OperatingLeasePayments
['million'],O,O
['for'],O,O
['amounts'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['measurement'],O,O
['of'],O,O
['lease'],O,O
['liabilities'],O,O
['and'],O,O
['recorded'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['1.2'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['and'],O,O
['$'],O,O
['3.6'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['the'],O,O
['standard'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['operating'],O,O
['leases'],O,O
['was'],O,O
['$'],O,O
['8.6'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
"[',']",O,O
['operating'],O,O
['lease'],O,O
['payments'],O,O
['included'],O,O
['in'],O,O
['operating'],O,O
['cash'],O,O
['flows'],O,O
['totaled'],O,O
['$'],O,O
['8.2'],B-OperatingLeasePayments,B-OperatingLeasePayments
['million'],O,O
"[',']",O,O
['and'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['additions'],O,O
['to'],O,O
['operating'],O,O
['lease'],O,O
['assets'],O,O
['totaled'],O,O
['$'],O,O
['2.2'],O,O
['million'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ending'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['('],O,O
['as'],O,O
['reported'],O,O
['under'],O,O
['the'],O,O
['prior'],O,O
['leasing'],O,O
['guidance'],O,O
[')'],O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['1.3'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['and'],O,O
['$'],O,O
['3.9'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['of'],O,O
['operating'],O,O
['lease'],O,O
['expense'],O,O
['and'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['0.1'],O,O
['million'],O,O
['of'],O,O
['financing'],O,O
['lease'],O,O
['expense'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recorded'],O,O
['lease'],O,O
['expense'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['2.3'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['and'],O,O
['$'],O,O
['4.4'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['within'],O,O
['General'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
['on'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
,,
['Operating'],O,O
['lease'],O,O
['expense'],O,O
['was'],O,O
['$'],O,O
['4.6'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['and'],O,O
['$'],O,O
['8.9'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['$'],O,O
['5.7'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['and'],O,O
['$'],O,O
['1.1'],O,O
['million'],O,O
['of'],O,O
['operating'],O,O
['lease'],O,O
['expense'],O,O
['and'],O,O
['variable'],O,O
['lease'],O,O
['expense'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Includes'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['ground'],O,O
['rent'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['333'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['and'],O,O
['$'],O,O
"['1,023']",B-OperatingLeaseExpense,B-OperatingLeaseExpense
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['580'],B-LeaseAndRentalExpense,B-LeaseAndRentalExpense
['and'],O,O
['$'],O,O
"['1,825']",B-LeaseAndRentalExpense,B-LeaseAndRentalExpense
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Fact'],O,O
['Set'],O,O
['’'],O,O
['s'],O,O
['operating'],O,O
['lease'],O,O
['net'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['February'],O,O
['29'],O,O
"[',']",O,O
['2020'],O,O
['was'],O,O
['$'],O,O
['9.8'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['and'],O,O
['$'],O,O
['20.4'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['operating'],O,O
['lease'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
"['911,000']",B-OperatingLeaseExpense,B-OperatingLeaseExpense
['and'],O,O
['$'],O,O
"['2,489,000']",B-OperatingLeaseExpense,B-OperatingLeaseExpense
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Expenses'],O,O
['related'],O,O
['to'],O,O
['operating'],O,O
['leases'],O,O
['totaled'],O,O
['$'],O,O
['0.6'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['and'],O,O
['$'],O,O
['1.3'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Upon'],O,O
['adoption'],O,O
"[',']",O,O
['Federated'],O,O
['recorded'],O,O
['$'],O,O
['133.7'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
['as'],O,O
['a'],O,O
['lease'],O,O
['liability'],O,O
['and'],O,O
"[',']",O,O
['after'],O,O
['the'],O,O
['reclassification'],O,O
['of'],O,O
['certain'],O,O
['lease'],O,O
['-'],O,O
['related'],O,O
['liabilities'],O,O
['into'],O,O
['the'],O,O
['right'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['use'],O,O
['('],O,O
['ROU'],O,O
[')'],O,O
['asset'],O,O
"[',']",O,O
['$'],O,O
['112.2'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['million'],O,O
['as'],O,O
['a'],O,O
['ROU'],O,O
['asset'],O,O
['on'],O,O
['the'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
"[',']",O,O
['which'],O,O
['consists'],O,O
['primarily'],O,O
['of'],O,O
['Federated'],O,O
"[""'s""]",O,O
['operating'],O,O
['real'],O,O
['estate'],O,O
['leases'],O,O
['.'],O,O
,,
['Based'],O,O
['on'],O,O
['our'],O,O
['analyses'],O,O
['of'],O,O
['our'],O,O
['existing'],O,O
['operating'],O,O
['and'],O,O
['financing'],O,O
['leases'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['additional'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['25'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
"[',']",O,O
['with'],O,O
['corresponding'],O,O
['ROU'],O,O
['assets'],O,O
['of'],O,O
['the'],O,O
['same'],O,O
['amount'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['present'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['minimum'],O,O
['lease'],O,O
['payments'],O,O
['under'],O,O
['current'],O,O
['leasing'],O,O
['standards'],O,O
['for'],O,O
['existing'],O,O
['operating'],O,O
['leases'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['reductions'],O,O
['for'],O,O
['the'],O,O
['impacts'],O,O
['of'],O,O
['deferred'],O,O
['rents'],O,O
['and'],O,O
['lease'],O,O
['incentives'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['White'],O,O
['Mountains'],O,O
['recognized'],O,O
['$'],O,O
['23.2'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['million'],O,O
['and'],O,O
['$'],O,O
['21.5'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['million'],O,O
['of'],O,O
['lease'],O,O
['right'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['use'],O,O
['assets'],O,O
['and'],O,O
['$'],O,O
['23.2'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
['and'],O,O
['$'],O,O
['21.8'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
['of'],O,O
['lease'],O,O
['liabilities'],O,O
['.'],O,O
,,
['Adoption'],O,O
['of'],O,O
['the'],O,O
['new'],O,O
['standard'],O,O
['resulted'],O,O
['in'],O,O
['the'],O,O
['recording'],O,O
['of'],O,O
['lease'],O,O
['assets'],O,O
['and'],O,O
['lease'],O,O
['liabilities'],O,O
['of'],O,O
['$'],O,O
"['507,669']",B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['and'],O,O
['$'],O,O
"['535,054']",B-OperatingLeaseLiability,B-OperatingLeaseLiability
"[',']",O,O
['respectively'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['Derivatives'],O,O
['and'],O,O
['Hedging'],O,O
['In'],O,O
['August'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['FASB'],O,O
['issued'],O,O
['ASU'],O,O
['2017'],O,O
['-'],O,O
['12'],O,O
"[',']",O,O
['“'],O,O
['Derivatives'],O,O
['and'],O,O
['Hedging'],O,O
['('],O,O
['Topic'],O,O
['815'],O,O
[')'],O,O
[':'],O,O
['Targeted'],O,O
['Improvements'],O,O
['to'],O,O
['Accounting'],O,O
['for'],O,O
['Hedging'],O,O
['Activities'],O,O
['.'],O,O
['”'],O,O
['The'],O,O
['new'],O,O
['rules'],O,O
['expand'],O,O
['the'],O,O
['hedging'],O,O
['strategies'],O,O
['that'],O,O
['qualify'],O,O
['for'],O,O
['hedge'],O,O
['accounting'],O,O
"[',']",O,O
['including'],O,O
['contractually'],O,O
['-'],O,O
['specified'],O,O
['price'],O,O
['components'],O,O
['of'],O,O
['a'],O,O
['commodity'],O,O
['purchase'],O,O
['or'],O,O
['sale'],O,O
"[',']",O,O
['hedges'],O,O
['of'],O,O
['the'],O,O
['benchmark'],O,O
['rate'],O,O
['component'],O,O
['of'],O,O
['the'],O,O
['contractual'],O,O
['coupon'],O,O
['cash'],O,O
['flows'],O,O
['of'],O,O
['fixed'],O,O
['-'],O,O
['rate'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
"[',']",O,O
['hedges'],O,O
['of'],O,O
['the'],O,O
['portion'],O,O
['of'],O,O
['a'],O,O
['closed'],O,O
['portfolio'],O,O
['of'],O,O
['prepayable'],O,O
['assets'],O,O
['and'],O,O
['partial'],O,O
['-'],O,O
['term'],O,O
['hedges'],O,O
['of'],O,O
['fixed'],O,O
['-'],O,O
['rate'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['.'],O,O
,,
['Upon'],O,O
['adoption'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['operating'],O,O
['lease'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['of'],O,O
['$'],O,O
['1.1'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['billion'],O,O
['and'],O,O
['$'],O,O
['1.2'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['billion'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Adoption'],O,O
['of'],O,O
['the'],O,O
['Lease'],O,O
['Standard'],O,O
['had'],O,O
['a'],O,O
['material'],O,O
['effect'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['condensed'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['recognition'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['138'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
['of'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['('],O,O
['approximately'],O,O
['$'],O,O
['6'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
['related'],O,O
['to'],O,O
['discontinued'],O,O
['operations'],O,O
[')'],O,O
['with'],O,O
['corresponding'],O,O
['ROU'],O,O
['assets'],O,O
['.'],O,O
,,
['Upon'],O,O
['the'],O,O
['adoption'],O,O
['of'],O,O
['this'],O,O
['standard'],O,O
['on'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['a'],O,O
['total'],O,O
['lease'],O,O
['liability'],O,O
['of'],O,O
['$'],O,O
['21.3'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
"[',']",O,O
['representing'],O,O
['the'],O,O
['present'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['minimum'],O,O
['rental'],O,O
['payments'],O,O
['remaining'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
