sentence,real_label,pred_label
['Financial'],O,O
['Statements'],O,O
['.'],O,O
,,
['We'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['of'],O,O
['$'],O,O
['0.2'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['repayment'],O,O
['transactions'],O,O
['.'],O,O
,,
['24'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Information'],O,O
['on'],O,O
['the'],O,O
['Operating'],O,O
['Properties'],O,O
['and'],O,O
['land'],O,O
['parcels'],O,O
['the'],O,O
['Company'],O,O
['sold'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['a'],O,O
['building'],O,O
['in'],O,O
['the'],O,O
['Philadelphia'],O,O
['reportable'],O,O
['segment'],O,O
['in'],O,O
['June'],O,O
['2019'],O,O
['the'],O,O
['Company'],O,O
['repaid'],O,O
['a'],O,O
['$'],O,O
['35.9'],O,O
['million'],O,O
['4.84'],O,O
['%'],O,O
['mortgage'],O,O
['loan'],O,O
['due'],O,O
['2033'],O,O
['encumbering'],O,O
['the'],O,O
['property'],O,O
['and'],O,O
"[',']",O,O
['consequently'],O,O
"[',']",O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['of'],O,O
['$'],O,O
['7.6'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['on'],O,O
['early'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['reported'],O,O
['in'],O,O
['discontinued'],O,O
['operations'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['the'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['of'],O,O
['$'],O,O
['29.0'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
,,
['On'],O,O
['June'],O,O
['25'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['redeemed'],O,O
['the'],O,O
['remaining'],O,O
['$'],O,O
"['805,169']",O,O
['of'],O,O
['its'],O,O
['6.75'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Notes'],O,O
"[',']",O,O
['which'],O,O
['resulted'],O,O
['in'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['debt'],O,O
['retirement'],O,O
['of'],O,O
['$'],O,O
"['18,075']",I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['.'],O,O
,,
['During'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['fiscal'],O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['repaid'],O,O
['all'],O,O
['outstanding'],O,O
['borrowings'],O,O
"[',']",O,O
['including'],O,O
['accrued'],O,O
['interest'],O,O
"[',']",O,O
['under'],O,O
['the'],O,O
['Second'],O,O
['Lien'],O,O
['Term'],O,O
['Loan'],O,O
['and'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['debt'],O,O
['extinguishment'],O,O
['of'],O,O
['$'],O,O
['2.7'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['within'],O,O
['“'],O,O
['Interest'],O,O
['expense'],O,O
"[',']",O,O
['net'],O,O
['”'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['$'],O,O
['0.7'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['loss'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['defeasance'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['interest'],O,O
['expense'],O,O
['on'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statement'],O,O
['of'],O,O
['income'],O,O
['.'],O,O
,,
['The'],O,O
['debt'],O,O
['repayment'],O,O
['and'],O,O
['related'],O,O
['loss'],O,O
['on'],O,O
['debt'],O,O
['retirement'],O,O
['of'],O,O
['$'],O,O
['8'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['for'],O,O
['the'],O,O
['6.75'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Notes'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
['and'],O,O
['cash'],O,O
['flows'],O,O
['of'],O,O
['discontinued'],O,O
['operations'],O,O
['.'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['noted'],O,O
['no'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['indicators'],O,O
['of'],O,O
['impairment'],O,O
['related'],O,O
['to'],O,O
['Symphony'],O,O
['’'],O,O
['s'],O,O
['$'],O,O
['37.2'],O,O
['million'],O,O
['of'],O,O
['goodwill'],O,O
"[',']",O,O
['recorded'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['on'],O,O
['November'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['('],O,O
['5'],O,O
[')'],O,O
['During'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['released'],O,O
['$'],O,O
['766.2'],O,O
['million'],O,O
['of'],O,O
['our'],O,O
['total'],O,O
['valuation'],O,O
['allowance'],O,O
"[',']",O,O
['as'],O,O
['discussed'],O,O
['in'],O,O
['Note'],O,O
['12'],O,O
"[',']",O,O
['“'],O,O
['Income'],O,O
['Taxes'],O,O
['.'],O,O
['”'],O,O
['In'],O,O
['addition'],O,O
"[',']",O,O
['we'],O,O
['recorded'],O,O
['$'],O,O
['18.0'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['million'],O,O
['of'],O,O
['goodwill'],O,O
['impairment'],O,O
"[',']",O,O
['as'],O,O
['discussed'],O,O
['in'],O,O
['Note'],O,O
['8'],O,O
"[',']",O,O
['“'],O,O
['Goodwill'],O,O
['and'],O,O
['Other'],O,O
['Intangible'],O,O
['Assets'],O,O
['.'],O,O
['”'],O,O
['Lastly'],O,O
"[',']",O,O
['PIV'],O,O
['reached'],O,O
['an'],O,O
['agreement'],O,O
['with'],O,O
['the'],O,O
['former'],O,O
['shareholders'],O,O
['of'],O,O
['Rocket'],O,O
['Speed'],O,O
['to'],O,O
['buy'],O,O
['out'],O,O
['the'],O,O
['remaining'],O,O
['contingent'],O,O
['consideration'],O,O
"[',']",O,O
['which'],O,O
['resulted'],O,O
['in'],O,O
['a'],O,O
['benefit'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['22.2'],O,O
['million'],O,O
['.'],O,O
,,
['Income'],O,O
['Tax'],O,O
['The'],O,O
['negative'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['during'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['increase'],O,O
['in'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['during'],O,O
['the'],O,O
['first'],O,O
['three'],O,O
['quarters'],O,O
['of'],O,O
['2019'],O,O
['versus'],O,O
['2018'],O,O
"[',']",O,O
['was'],O,O
['primarily'],O,O
['driven'],O,O
['by'],O,O
['the'],O,O
['$'],O,O
['668.3'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['million'],O,O
['impairment'],O,O
['loss'],O,O
['to'],O,O
['nondeductible'],O,O
['goodwill'],O,O
['of'],O,O
['our'],O,O
['Canada'],O,O
['reporting'],O,O
['unit'],O,O
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['other'],O,O
['discrete'],O,O
['tax'],O,O
['items'],O,O
['recognized'],O,O
['during'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
['.'],O,O
['Our'],O,O
['tax'],O,O
['rate'],O,O
['is'],O,O
['volatile'],O,O
['and'],O,O
['may'],O,O
['increase'],O,O
['or'],O,O
['decrease'],O,O
['with'],O,O
['changes'],O,O
['in'],O,O
"[',']",O,O
['among'],O,O
['other'],O,O
['things'],O,O
"[',']",O,O
['the'],O,O
['amount'],O,O
['and'],O,O
['source'],O,O
['of'],O,O
['income'],O,O
['or'],O,O
['loss'],O,O
"[',']",O,O
['our'],O,O
['ability'],O,O
['to'],O,O
['utilize'],O,O
['foreign'],O,O
['tax'],O,O
['credits'],O,O
"[',']",O,O
['excess'],O,O
['tax'],O,O
['benefits'],O,O
['or'],O,O
['deficiencies'],O,O
['from'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
"[',']",O,O
['changes'],O,O
['in'],O,O
['tax'],O,O
['laws'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['movement'],O,O
['of'],O,O
['liabilities'],O,O
['established'],O,O
['pursuant'],O,O
['to'],O,O
['accounting'],O,O
['guidance'],O,O
['for'],O,O
['uncertain'],O,O
['tax'],O,O
['positions'],O,O
['as'],O,O
['statutes'],O,O
['of'],O,O
['limitations'],O,O
['expire'],O,O
"[',']",O,O
['positions'],O,O
['are'],O,O
['effectively'],O,O
['settled'],O,O
"[',']",O,O
['or'],O,O
['when'],O,O
['additional'],O,O
['information'],O,O
['becomes'],O,O
['available'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['goodwill'],O,O
['impairment'],O,O
['losses'],O,O
['reported'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['-'],O,O
['month'],O,O
['periods'],O,O
['ending'],O,O
['April'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['No'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['impairment'],O,O
['charges'],O,O
['on'],O,O
['goodwill'],O,O
['or'],O,O
['other'],O,O
['intangible'],O,O
['assets'],O,O
['were'],O,O
['incurred'],O,O
['in'],O,O
['2019'],O,O
['or'],O,O
['2018'],O,O
['.'],O,O
,,
['Interim'],O,O
['Impairment'],O,O
['Assessment'],O,O
['We'],O,O
['identified'],O,O
['a'],O,O
['triggering'],O,O
['event'],O,O
['requiring'],O,O
['an'],O,O
['interim'],O,O
['impairment'],O,O
['assessment'],O,O
['of'],O,O
['the'],O,O
['goodwill'],O,O
['within'],O,O
['our'],O,O
['Canada'],O,O
['reporting'],O,O
['unit'],O,O
['at'],O,O
['the'],O,O
['end'],O,O
['of'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['which'],O,O
['resulted'],O,O
['in'],O,O
['a'],O,O
['goodwill'],O,O
['impairment'],O,O
['loss'],O,O
['of'],O,O
['$'],O,O
['668.3'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['million'],O,O
['.'],O,O
,,
['The'],O,O
['higher'],O,O
['exchange'],O,O
['losses'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
['reflect'],O,O
['losses'],O,O
['on'],O,O
['forward'],O,O
['exchange'],O,O
['contracts'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['Antelliq'],O,O
['.'],O,O
['Other'],O,O
"[',']",O,O
['net'],O,O
['('],O,O
['as'],O,O
['reflected'],O,O
['in'],O,O
['the'],O,O
['table'],O,O
['above'],O,O
[')'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
['includes'],O,O
['$'],O,O
['162'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['million'],O,O
['of'],O,O
['goodwill'],O,O
['impairment'],O,O
['charges'],O,O
['related'],O,O
['to'],O,O
['certain'],O,O
['businesses'],O,O
['in'],O,O
['the'],O,O
['Healthcare'],O,O
['Services'],O,O
['segment'],O,O
['.'],O,O
,,
['As'],O,O
['such'],O,O
"[',']",O,O
['we'],O,O
['recorded'],O,O
['pretax'],O,O
['goodwill'],O,O
['impairment'],O,O
['charges'],O,O
['of'],O,O
['$'],O,O
"['115,474']",I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['and'],O,O
['$'],O,O
"['242,267']",I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['interim'],O,O
['impairment'],O,O
['testing'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['goodwill'],O,O
['impairment'],O,O
['charges'],O,O
['totaling'],O,O
['$'],O,O
['557.3'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['million'],O,O
['and'],O,O
['intangible'],O,O
['asset'],O,O
['impairment'],O,O
['charges'],O,O
['totaling'],O,O
['$'],O,O
['30.2'],O,O
['million'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
['no'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['events'],O,O
['or'],O,O
['changes'],O,O
['in'],O,O
['circumstances'],O,O
['which'],O,O
['triggered'],O,O
['an'],O,O
['impairment'],O,O
['review'],O,O
['.'],O,O
,,
['We'],O,O
['determined'],O,O
['there'],O,O
['was'],O,O
['no'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['impairment'],O,O
['to'],O,O
['goodwill'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['or'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016.12'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['performed'],O,O
['a'],O,O
['quantitative'],O,O
['goodwill'],O,O
['impairment'],O,O
['test'],O,O
['for'],O,O
['all'],O,O
['of'],O,O
['its'],O,O
['reporting'],O,O
['units'],O,O
"[',']",O,O
['consistent'],O,O
['with'],O,O
['its'],O,O
['policy'],O,O
['described'],O,O
['in'],O,O
['Note'],O,O
['1'],O,O
['-'],O,O
"['""']",O,O
['Summary'],O,O
['of'],O,O
['Significant'],O,O
['Accounting'],O,O
['Policies'],O,O
['.'],O,O
['”'],O,O
['As'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['reconciliation'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['market'],O,O
['capitalization'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['concluded'],O,O
['that'],O,O
['the'],O,O
['carrying'],O,O
['values'],O,O
['of'],O,O
['it'],O,O
['’'],O,O
['s'],O,O
['reporting'],O,O
['units'],O,O
['exceeded'],O,O
['their'],O,O
['estimated'],O,O
['fair'],O,O
['values'],O,O
['and'],O,O
['recognized'],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['impairment'],O,O
['charge'],O,O
['of'],O,O
['$'],O,O
"['2,887']",I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['million'],O,O
"[',']",O,O
['consisting'],O,O
['of'],O,O
['$'],O,O
"['2,625']",I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['million'],O,O
['and'],O,O
['$'],O,O
['262'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['million'],O,O
['in'],O,O
['its'],O,O
['GBS'],O,O
['and'],O,O
['GIS'],O,O
['segments'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['goodwill'],O,O
['impairment'],O,O
['charge'],O,O
['of'],O,O
['$'],O,O
['21'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['million'],O,O
['('],O,O
['pre'],O,O
['-'],O,O
['tax'],O,O
['and'],O,O
['after'],O,O
['-'],O,O
['tax'],O,O
[')'],O,O
['for'],O,O
['its'],O,O
['Rexall'],O,O
['Health'],O,O
['reporting'],O,O
['unit'],O,O
"[',']",O,O
['included'],O,O
['in'],O,O
['Other'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['impairment'],O,O
['charge'],O,O
['of'],O,O
['$'],O,O
['595'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['million'],O,O
['in'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['equal'],O,O
['to'],O,O
['the'],O,O
['excess'],O,O
['of'],O,O
['the'],O,O
['North'],O,O
['American'],O,O
['reporting'],O,O
['unit'],O,O
"[""'s""]",O,O
['carrying'],O,O
['value'],O,O
['over'],O,O
['its'],O,O
['fair'],O,O
['value'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['performed'],O,O
['its'],O,O
['annual'],O,O
['goodwill'],O,O
['impairment'],O,O
['test'],O,O
['during'],O,O
['the'],O,O
['fourth'],O,O
['quarter'],O,O
['of'],O,O
['fiscal'],O,O
['2019'],O,O
"[',']",O,O
['consistent'],O,O
['with'],O,O
['the'],O,O
['timing'],O,O
['of'],O,O
['previous'],O,O
['years'],O,O
"[',']",O,O
['utilizing'],O,O
['a'],O,O
['qualitative'],O,O
['analysis'],O,O
['and'],O,O
['concluded'],O,O
['it'],O,O
['was'],O,O
['more'],O,O
['likely'],O,O
['than'],O,O
['not'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['each'],O,O
['reporting'],O,O
['unit'],O,O
['was'],O,O
['greater'],O,O
['than'],O,O
['its'],O,O
['respective'],O,O
['carrying'],O,O
['value'],O,O
['and'],O,O
['no'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['impairment'],O,O
['charge'],O,O
['was'],O,O
['required'],O,O
['.'],O,O
,,
['No'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['impairments'],O,O
['of'],O,O
['any'],O,O
['of'],O,O
['these'],O,O
['assets'],O,O
['were'],O,O
['recognized'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['.'],O,O
,,
['No'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['impairments'],O,O
['of'],O,O
['goodwill'],O,O
['were'],O,O
['recognized'],O,O
['during'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['determined'],O,O
['that'],O,O
['no'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['adjustment'],O,O
['to'],O,O
['goodwill'],O,O
['was'],O,O
['necessary'],O,O
['for'],O,O
['these'],O,O
['two'],O,O
['reporting'],O,O
['units'],O,O
['.'],O,O
,,
['The'],O,O
['charges'],O,O
['included'],O,O
['goodwill'],O,O
['impairment'],O,O
['of'],O,O
['$'],O,O
['9.5'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['million'],O,O
"[',']",O,O
['customer'],O,O
['relationship'],O,O
['intangible'],O,O
['asset'],O,O
['impairment'],O,O
['of'],O,O
['$'],O,O
['5.5'],O,O
['million'],O,O
"[',']",O,O
['technology'],O,O
['intangible'],O,O
['asset'],O,O
['impairment'],O,O
['of'],O,O
['$'],O,O
['2.1'],O,O
['million'],O,O
['and'],O,O
['fixed'],O,O
['asset'],O,O
['impairment'],O,O
['of'],O,O
['$'],O,O
['1.1'],O,O
['million'],O,O
['.'],O,O
,,
['We'],O,O
['determined'],O,O
['there'],O,O
['was'],O,O
['no'],I-GoodwillImpairmentLoss,I-GoodwillImpairmentLoss
['impairment'],O,O
['to'],O,O
['goodwill'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['Purchased'],O,O
['Intangible'],O,O
['Assets'],O,O
['Purchased'],O,O
['intangible'],O,O
['assets'],O,O
['are'],O,O
['acquired'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['a'],O,O
['business'],O,O
['acquisition'],O,O
"[',']",O,O
['and'],O,O
['are'],O,O
['amortized'],O,O
['over'],O,O
['their'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['pattern'],O,O
['of'],O,O
['economic'],O,O
['benefit'],O,O
['expected'],O,O
['from'],O,O
['each'],O,O
['asset'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['other'],O,O
['expense'],O,O
['and'],O,O
['a'],O,O
['corresponding'],O,O
['reduction'],O,O
['in'],O,O
['the'],O,O
['carrying'],O,O
['value'],O,O
['of'],O,O
['its'],O,O
['investment'],O,O
['in'],O,O
['Kleo'],O,O
['of'],O,O
['$'],O,O
['900'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
['728'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['for'],O,O
['its'],O,O
['proportionate'],O,O
['share'],O,O
['of'],O,O
['Kleo'],O,O
['’'],O,O
['s'],O,O
['net'],O,O
['loss'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['The'],O,O
['carrying'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['investment'],O,O
['in'],O,O
['Kleo'],O,O
['was'],O,O
['$'],O,O
"['10,514']",O,O
['and'],O,O
['$'],O,O
"['11,414']",O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['reported'],O,O
['as'],O,O
['equity'],O,O
['method'],O,O
['investment'],O,O
['on'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['equity'],O,O
['in'],O,O
['the'],O,O
['income'],O,O
['of'],O,O
['L'],O,O
['B'],O,O
['Pipe'],O,O
['JV'],O,O
['of'],O,O
['$'],O,O
['0'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
['434'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['0'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
['386'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['one'],O,O
['-'],O,O
['quarter'],O,O
['lag'],O,O
"[',']",O,O
['no'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['earnings'],O,O
['/'],O,O
['losses'],O,O
['from'],O,O
['Altria'],O,O
['’'],O,O
['s'],O,O
['equity'],O,O
['investment'],O,O
['in'],O,O
['Cronos'],O,O
['were'],O,O
['recorded'],O,O
['for'],O,O
['the'],O,O
['quarter'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['We'],O,O
['recorded'],O,O
['a'],O,O
['loss'],O,O
['from'],O,O
['equity'],O,O
['interests'],O,O
['of'],O,O
['$'],O,O
['11'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['26'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['5'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['in'],O,O
['Other'],O,O
['expense'],O,O
"[',']",O,O
['net'],O,O
['in'],O,O
['our'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
,,
['113'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['BGS'],O,O
['revenues'],O,O
['consist'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Includes'],O,O
['revenues'],O,O
['earned'],O,O
['from'],O,O
['foreign'],O,O
['military'],O,O
['sales'],O,O
['through'],O,O
['the'],O,O
['U.S.'],O,O
['government'],O,O
['.'],O,O
['Earnings'],O,O
['in'],O,O
['Equity'],O,O
['Method'],O,O
['Investments'],O,O
['We'],O,O
['recorded'],O,O
['Earnings'],O,O
['from'],O,O
['operations'],O,O
