,tokens,ner_tags
75,"['On', 'June', '24', ',', '2019', ',', 'in', 'connection', 'with', 'the', 'Eldorado', 'Transaction', ',', 'VICI', 'Prop', 'Co', 'entered', 'into', 'a', 'commitment', 'letter', '(', 'the', '“', 'Commitment', 'Letter', '”', ')', 'with', 'Deutsche', 'Bank', 'Securities', 'Inc.', 'and', 'Deutsche', 'Bank', 'AG', 'Cayman', 'Islands', 'Branch', '(', 'collectively', ',', 'the', '“', 'Bridge', 'Lender', '”', ')', ',', 'pursuant', 'to', 'which', 'and', 'subject', 'to', 'the', 'terms', 'and', 'conditions', 'set', 'forth', 'therein', ',', 'the', 'Bridge', 'Lender', 'has', 'agreed', 'to', 'provide', '(', 'i', ')', 'a', '364', '-', 'day', 'first', 'lien', 'secured', 'bridge', 'facility', 'of', 'up', 'to', '$', '3.3', 'billion', 'in', 'the', 'aggregate', '(', 'the', '“', 'Eldorado', 'Senior', 'Bridge', 'Facility', '”', ')', 'and', '(', 'ii', ')', 'a', '364', '-', 'day', 'second', 'lien', 'secured', 'bridge', 'facility', 'of', 'up', 'to', '$', '1.5', 'billion', 'in', 'the', 'aggregate', '(', 'the', '“', 'Eldorado', 'Junior', 'Bridge', 'Facility', ',', '”', 'and', ',', 'together', 'with', 'the', 'Eldorado', 'Senior', 'Bridge', 'Facility', ',', 'the', '“', 'Bridge', 'Facilities', '”', ')', ',', 'for', 'the', 'purpose', 'of', 'providing', 'a', 'portion', 'of', 'the', 'financing', 'necessary', 'to', 'fund', 'the', 'consideration', 'to', 'be', 'paid', 'pursuant', 'to', 'the', 'terms', 'of', 'the', 'Eldorado', 'Transaction', 'documents', 'and', 'related', 'fees', 'and', 'expenses', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,"['The', 'Credit', 'Agreement', 'amended', 'and', 'restated', 'in', 'its', 'entirety', 'the', 'Company', '’', 's', 'previous', 'amended', 'and', 'restated', 'credit', 'agreement', 'dated', 'December', '15', ',', '2016', '.', 'The', 'Credit', 'Agreement', 'provides', '$', '600.0', 'million', 'unsecured', 'borrowing', 'capacity', ',', 'composed', 'of', 'the', 'Revolving', 'Credit', 'Facility', ',', 'which', 'matures', 'on', 'January', '15', ',', '2024', ',', 'as', 'well', 'as', 'the', '2024', 'Term', 'Loan', 'Facilities', ',', 'which', 'mature', 'on', 'January', '15', ',', '2024', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77,"['As', 'of', 'March', '31', ',', '2020', ',', 'the', 'maximum', 'borrowing', 'levels', 'for', 'the', 'ABS', 'warehouse', 'and', 'the', 'revolving', 'credit', 'facility', 'are', '$', '800.0', 'million', 'and', '$', '1,560.0', 'million', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0]"
78,"['(', 'H', ')', 'In', 'August', '2018', ',', 'KREF', 'entered', 'into', 'a', '$', '200.0', 'million', 'loan', 'financing', 'facility', 'with', 'BMO', 'Harris', 'Bank', '(', '""', 'BMO', 'Facility', '""', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,"['Short', '-', 'term', 'Debt', 'and', 'Liquidity', 'The', 'PNMR', 'Revolving', 'Credit', 'Facility', 'has', 'a', 'financing', 'capacity', 'of', '$', '300.0', 'million', 'and', 'the', 'PNM', 'Revolving', 'Credit', 'Facility', 'has', 'a', 'financing', 'capacity', 'of', '$', '400.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
80,"['Our', 'line', 'of', 'credit', 'has', 'remaining', 'availability', 'of', '$', '300', 'million', ',', 'subject', 'to', 'certain', 'conditions', '.', 'On', 'April', '28', ',', '2020', ',', 'our', 'stockholders', 'approved', 'an', 'amendment', 'to', 'our', 'charter', 'to', 'increase', 'the', 'number', 'of', 'shares', 'of', 'our', 'common', 'stock', 'that', 'we', 'are', 'authorized', 'to', 'issue', 'from', '400,000,000', 'to', '600,000,000', 'shares', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,"['Our', 'foreign', 'operations', 'have', 'additional', 'general', 'purpose', 'credit', 'facilities', 'aggregating', '$', '1.7', 'billion', ',', 'with', '$', '1.3', 'billion', 'available', 'unused', 'credit', 'at', 'March', '31', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,"['As', 'of', 'March', '31', ',', '2020', 'and', 'December', '31', ',', '2019', ',', 'the', 'Company', 'had', 'additional', 'available', 'credit', 'with', 'the', 'FHLB', 'of', 'approximately', '$', '4.4', 'billion', 'and', '$', '4.5', 'billion', ',', 'respectively', ',', 'and', 'with', 'the', 'FRB', 'of', 'approximately', '$', '1.3', 'billion', 'and', '$', '1.1', 'billion', ',', 'respectively', '.', 'Other', 'short', '-', 'term', 'borrowing', 'sources', 'available', 'to', 'the', 'Company', 'include', 'customer', 'repurchase', 'agreements', ',', 'which', 'totaled', '$', '23.0', 'million', 'and', '$', '16.7', 'million', 'at', 'March', '31', ',', '2020', 'and', 'December', '31', ',', '2019', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,"['ABL', 'Line', 'of', 'Credit', 'At', 'November', '2', ',', '2019', ',', 'the', 'Company', 'had', '$', '540.8', 'million', 'available', 'under', 'the', 'ABL', 'senior', 'secured', 'revolving', 'facility', '(', 'the', 'ABL', 'Line', 'of', 'Credit', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,"['Our', 'available', 'capacity', 'at', 'any', 'point', 'in', 'time', 'is', 'reduced', 'by', 'borrowings', 'outstanding', 'at', 'the', 'time', 'and', 'outstanding', 'letters', 'of', 'credit', 'which', 'totaled', '$', '20.1', 'million', 'at', 'June', '30', ',', '2019', ',', 'resulting', 'in', 'an', 'available', 'borrowing', 'capacity', 'under', 'the', 'Credit', 'Facility', 'of', '$', '137.9', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
85,"['At', 'March', '31', ',', '2019', ',', 'the', 'Company', 'had', 'no', 'borrowings', 'outstanding', 'under', 'the', 'Credit', 'Facility', 'and', 'the', 'remaining', 'availability', 'under', 'the', 'Credit', 'Facility', ',', 'net', 'of', 'outstanding', 'letters', 'of', 'credit', ',', 'was', '$', '2.49', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
86,"['As', 'of', 'December', '31', ',', '2019', ',', 'the', 'Company', 'had', 'approximately', '$', '43.6', 'million', 'available', 'for', 'borrowing', 'under', 'the', 'line', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,"['We', 'had', 'availability', 'at', 'June', '30', ',', '2019', 'under', 'the', 'Revolving', 'Facility', 'of', '$', '729', 'after', 'deducting', 'the', 'outstanding', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
88,"['As', 'of', 'June', '30', ',', '2019', ',', 'the', 'UAP', 'provided', 'for', 'a', 'borrowing', 'capacity', 'of', '$', '250.0', 'million', ',', 'with', 'additional', 'borrowing', 'availability', 'of', '$', '72.1', 'million', 'beyond', 'the', '$', '177.9', 'million', 'drawn', ',', 'including', 'the', 'balance', 'on', 'our', 'operating', 'line', 'of', 'credit', '(', 'discussed', 'below', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,"['At', 'June', '30', ',', '2018', ',', 'the', 'Company', '’', 's', 'foreign', 'subsidiaries', 'had', 'borrowings', 'outstanding', 'of', '$', '65.9', 'million', 'and', 'bank', 'guarantees', 'of', '$', '0.5', 'million', ',', 'which', 'reduced', 'the', 'aggregate', 'availability', 'under', 'these', 'facilities', 'to', '$', '219.1', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
90,"['Quarterly', ',', 'the', 'Company', 'pays', 'commitment', 'fees', 'assessed', 'at', 'annual', 'rates', 'of', '0.50', '%', 'on', 'any', 'available', 'portion', 'of', 'the', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91,"['In', 'addition', ',', 'there', 'is', 'a', 'commitment', 'fee', 'on', 'the', 'average', 'daily', 'undrawn', 'stated', 'amount', 'under', 'each', 'letter', 'of', 'credit', 'issued', 'under', 'the', 'facility', 'ranging', 'from', '0.075', 'percent', 'to', '0.200', 'percent', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0]"
92,"['As', 'of', 'December', '31', ',', '2017', 'and', 'December', '31', ',', '2018', ',', 'the', 'commitment', 'fee', 'rate', 'was', '0.2', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]"
93,"['We', 'are', 'also', 'required', 'to', 'pay', 'a', 'quarterly', 'commitment', 'fee', 'of', '0.35', '%', 'per', 'annum', 'on', 'the', 'unused', 'part', 'of', 'the', 'available', 'borrowings', 'under', 'our', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,"['The', 'current', 'unused', 'commitment', 'fees', 'on', 'the', '2023', 'ABL', 'are', '0.25', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
95,"['Our', 'credit', 'facilities', 'carry', 'a', 'weighted', 'average', 'standby', 'fee', 'of', '0.1', '%', 'per', 'annum', 'on', 'the', 'unused', 'portion', 'and', 'draws', 'bear', 'interest', 'at', 'market', 'rates', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,"['The', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', ',', 'among', 'other', 'things', ',', '(', 'i', ')', 'extended', 'the', 'maturity', 'date', 'of', 'the', 'Credit', 'Facility', 'from', 'May', '21', ',', '2019', 'to', 'December', '22', ',', '2022', ',', '(', 'ii', ')', 'increased', 'the', 'commitments', 'under', 'the', 'senior', 'secured', 'asset', 'based', 'revolver', 'provided', 'for', 'therein', 'from', '$', '602.5', 'million', 'to', '$', '750', 'million', ',', '(', 'iii', ')', 'increased', 'the', 'uncommitted', 'incremental', 'revolving', 'capacity', 'from', '$', '150', 'million', 'to', '$', '250', 'million', ',', '(', 'iv', ')', 'provided', 'that', 'the', 'unused', 'line', 'fee', 'margin', 'will', 'be', 'either', '0.375', '%', 'or', '0.25', '%', ',', 'depending', 'on', 'the', 'Average', 'Revolver', 'Usage', '(', 'as', 'defined', 'in', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', ')', 'of', 'the', 'borrowers', ',', '(', 'v', ')', 'lowered', 'the', 'interest', 'rate', '(', 'a', ')', 'in', 'the', 'case', 'of', 'base', 'rate', 'revolving', 'loans', ',', 'to', 'the', 'base', 'rate', 'plus', 'an', 'applicable', 'margin', 'of', '0.50', '%', 'to', '1.00', '%', 'depending', 'on', 'the', 'Average', 'Availability', '(', 'as', 'defined', 'in', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', ')', 'and', '(', 'b', ')', 'in', 'the', 'case', 'of', 'LIBOR', 'revolving', 'loans', ',', 'to', 'LIBOR', '(', 'as', 'defined', 'in', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', ')', 'plus', 'an', 'applicable', 'margin', 'of', '1.50', '%', 'to', '2.00', '%', ',', 'depending', 'on', 'the', 'Average', 'Availability', ',', '(', 'vi', ')', 'lowered', 'the', 'margin', 'applicable', 'to', 'the', 'letter', 'of', 'credit', 'fee', 'to', 'between', '1.50', '%', 'and', '2.00', '%', ',', 'depending', 'on', 'the', 'Average', 'Availability', ',', 'and', '(', 'vii', ')', 'permitted', ',', 'subject', 'to', 'certain', 'conditions', ',', 'an', 'unlimited', 'amount', 'of', 'Permitted', 'Acquisitions', ',', 'Restricted', 'Payments', 'and', 'prepayments', 'of', 'Indebtedness', '(', 'in', 'each', 'case', ',', 'as', 'defined', 'in', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,"['In', 'addition', ',', 'we', 'pay', 'a', 'line', 'fee', 'of', '1.25', '%', 'on', 'the', 'unused', 'portion', 'of', 'the', 'commitment', 'amount', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
98,"['In', 'addition', ',', 'the', 'Company', 'paid', 'a', 'commitment', 'fee', 'of', '0.250', '%', 'to', '0.375', '%', 'on', 'the', 'unused', 'portion', 'of', 'the', 'ABL', 'Agreement', 'during', 'the', 'nine', 'months', 'ended', 'September', '30', ',', '2019', '.', 'The', 'term', 'loan', 'facility', 'bears', 'interest', ',', 'at', 'the', 'Company', '’', 's', 'option', ',', 'at', 'one', 'of', 'the', 'following', 'rates', ':', '(', 'i', ')', 'alternate', 'base', 'rate', ',', 'defined', ',', 'for', 'any', 'day', ',', 'as', 'the', 'greater', 'of', 'the', 'prime', 'rate', ',', 'a', 'federal', 'funds', 'and', 'overnight', 'bank', 'funding', 'based', 'rate', 'plus', '0.50', '%', 'or', 'one', '-', 'month', 'LIBOR', 'plus', '1', '%', ',', 'plus', 'a', 'margin', 'of', '2.50', '%', 'or', '(', 'ii', ')', 'LIBOR', 'plus', 'a', 'margin', 'of', '3.50', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
99,"['The', 'term', 'loan', 'accrues', 'interest', 'at', 'the', 'greater', 'of', 'the', 'Prime', 'Rate', 'or', '5.00', '%', ',', 'plus', '0.75', '%', 'and', 'is', 'subject', 'to', 'an', 'additional', '3.00', '%', 'fee', 'on', 'the', '$', '60,000', 'term', 'loan', 'principal', 'payable', 'at', 'maturity', 'or', 'upon', 'acceleration', 'or', 'prepayment', 'of', 'the', 'term', 'loan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
