,tokens,ner_tags
84,"['In', 'addition', ',', 'the', 'Company', 'had', 'undrawn', 'letters', 'of', 'credit', 'of', '$', '5.0', 'and', '$', '6.3', 'and', 'bank', 'guarantees', 'of', '$', '55.3', 'and', '$', '97.1', 'as', 'of', 'December', '31', ',', '2019', 'and', 'June', '30', ',', '2019', ',', 'respectively', '.', 'Long', '-', 'Term', 'Debt', 'On', 'April', '5', ',', '2018', ',', 'the', 'Company', 'issued', 'senior', 'unsecured', 'notes', 'in', 'a', 'private', 'offering', 'and', 'entered', 'into', 'a', 'new', 'credit', 'agreement', '(', 'the', '“', '2018', 'Coty', 'Credit', 'Agreement', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,"['The', 'Programs', ',', 'as', 'amended', ',', 'provide', 'the', 'Company', 'with', 'up', 'to', '$', '1.8', 'billion', 'in', 'funding', 'resulting', 'from', 'the', 'sale', 'of', 'accounts', 'receivable', ',', 'of', 'which', '$', '0.1', 'billion', 'was', 'unused', 'as', 'of', 'September', '30', ',', '2019', '(', 'see', 'Note', '17', 'for', 'more', 'information', 'about', 'the', 'Programs', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,"['Of', 'the', 'total', 'loan', 'amount', ',', '$', '40.0', 'million', 'was', 'funded', 'upon', 'closing', 'of', 'the', 'transaction', ',', 'with', '$', '85.0', 'million', 'to', 'be', 'funded', 'upon', 'FDA', 'approval', 'of', 'AR101', ',', 'or', 'the', 'Regulatory', 'Approval', 'and', 'satisfaction', 'of', 'other', 'customary', 'borrowing', 'conditions', ',', 'and', '$', '45.0', 'million', 'to', 'be', 'made', 'available', 'at', 'our', 'option', 'in', '2020', 'upon', 'the', 'satisfaction', 'of', 'certain', 'borrowing', 'conditions', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,"['The', 'remaining', '$', '240', 'million', 'matures', 'on', 'April', '20', ',', '2023', '.']","[0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
88,"['Available', 'unused', 'credit', 'on', 'these', 'lines', 'at', 'September', '30', ',', '2018', 'was', 'approximately', '$', '3.2', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
89,"['As', 'of', 'September', '30', ',', '2019', ',', 'the', 'Company', 'had', 'no', 'borrowings', 'under', 'the', 'PHL', 'Credit', 'Facility', 'and', 'had', '$', '10.0', 'million', 'borrowing', 'capacity', 'remaining', 'under', 'the', 'PHL', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,"['In', 'addition', ',', 'we', 'pay', 'a', 'line', 'fee', 'of', '1.25', '%', 'on', 'the', 'facility', ',', 'which', 'is', 'secured', 'by', 'guarantees', 'of', 'JWA', 'and', 'had', 'an', 'outstanding', 'principal', 'balance', 'of', '$', '35.0', 'million', 'as', 'of', 'June', '29', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91,"['In', 'addition', ',', 'the', 'Company', 'is', 'required', 'to', 'pay', 'a', 'commitment', 'fee', 'of', '0.50', '%', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Credit', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,"['Additionally', ',', 'the', '2016', 'Senior', 'Secured', 'Credit', 'Facility', 'required', 'the', 'Company', 'to', 'pay', 'unused', 'commitment', 'fees', 'of', 'up', 'to', '0.30', '%', '(', '0.30', '%', 'as', 'of', 'September', '30', ',', '2017', ')', 'on', 'any', 'undrawn', 'amounts', 'under', 'the', 'revolving', 'line', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
93,"['Based', 'on', 'the', 'unsecured', 'debt', 'rating', 'of', 'the', 'Company', 'on', 'September', '30', ',', '2019', ',', 'the', 'spread', 'over', 'LIBOR', 'would', 'have', 'been', '1.125', 'percent', 'had', 'borrowings', 'been', 'outstanding', 'under', 'the', 'facility', 'and', 'commitment', 'fees', 'are', '0.125', 'percent', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]"
94,"['The', 'A', '&', 'R', 'Credit', 'Agreement', 'provided', 'for', 'a', 'revolving', 'line', 'of', 'credit', 'of', 'up', 'to', '$', '150.0', 'million', 'on', 'an', 'uncommitted', 'basis', ',', 'and', 'amended', 'the', 'JPM', 'Credit', 'Agreement', 'in', 'certain', 'other', 'respects', ',', 'including', ',', 'among', 'other', 'things', ':', '•', 'extended', 'the', 'maturity', 'date', 'by', '90', 'days', 'to', 'July', '16', ',', '2019', ';', 'and', '•', 'decreased', 'the', 'undrawn', 'fee', 'from', '0.25', '%', 'to', '0.05', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0]"
95,"['The', 'commitment', 'fee', 'rate', 'as', 'of', 'June', '30', ',', '2019', ',', 'was', '0.25', '%', 'and', 'may', 'vary', 'between', '0.20', '%', 'and', '0.30', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
96,"['In', 'regard', 'to', 'outstanding', 'borrowings', ',', 'fixed', 'interest', 'charges', 'are', '1.95', '%', 'plus', 'variable', 'commercial', 'paper', 'rates', ',', 'while', 'for', 'available', ',', 'but', 'undrawn', 'commitments', ',', 'fixed', 'interest', 'charges', 'are', '1.00', '%', '(', '4', ')', 'As', 'of', 'September', '30', ',', '2019', 'and', 'December', '31', ',', '2018', ',', 'the', 'current', 'portion', 'of', 'long', '-', 'term', 'debt', 'primarily', 'related', 'to', '$', '7.0', 'million', 'of', 'the', 'scheduled', 'future', 'principal', 'payments', 'on', 'the', '2024', 'Term', 'Loan', 'B.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,"['A', 'commitment', 'fee', ',', 'which', 'is', 'based', 'on', 'our', 'consolidated', 'leverage', 'ratio', ',', 'is', 'paid', 'on', 'the', 'unused', 'portion', 'of', 'the', 'credit', 'facility', 'and', 'was', '0.30', '%', 'as', 'of', 'September', '25', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0]"
98,"['We', 'are', 'required', 'to', 'pay', 'a', 'commitment', 'fee', 'of', '0.125', 'percent', 'per', 'annum', 'under', 'the', 'Revolving', 'Credit', 'Facility', 'in', 'respect', 'of', 'the', 'unused', 'commitments', 'thereunder', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,"['The', 'aggregate', 'outstanding', 'principal', 'amount', 'of', 'all', 'outstanding', 'term', 'loans', 'must', 'be', 'paid', 'on', 'the', 'maturity', 'date', ';', 'however', ',', 'Quanta', 'may', 'voluntarily', 'prepay', 'that', 'amount', 'from', 'time', 'to', 'time', ',', 'in', 'whole', 'or', 'in', 'part', ',', 'without', 'premium', 'or', 'penalty', '.', 'Quanta', 'is', 'also', 'subject', 'to', 'a', 'commitment', 'fee', 'of', '0.20', '%', 'to', '0.40', '%', ',', 'based', 'on', 'its', 'Consolidated', 'Leverage', 'Ratio', ',', 'on', 'any', 'unused', 'availability', 'under', 'the', 'revolving', 'credit', 'facility', '.', 'Consolidated', 'Leverage', 'Ratio', 'is', 'the', 'ratio', 'of', 'Quanta', '’', 's', 'Consolidated', 'Funded', 'Indebtedness', 'to', 'Consolidated', 'EBITDA', '(', 'as', 'those', 'terms', 'are', 'defined', 'in', 'the', 'credit', 'agreement', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
