,tokens,ner_tags
81,"['As', 'of', 'September', '30', ',', '2019', ',', 'the', 'unused', 'borrowing', 'capacity', 'under', 'the', 'revolving', 'credit', 'facility', 'was', '$', '548.5', 'million', '.', 'On', 'October', '1', ',', '2019', ',', 'we', 'refinanced', '$', '217.0', 'million', 'of', 'the', '$', '250', 'million', 'outstanding', 'principal', 'amount', 'of', 'the', 'Convertible', 'Notes', 'with', 'the', 'borrowing', 'capacity', 'available', 'under', 'our', 'revolving', 'credit', 'facility', ',', 'which', 'resulted', 'in', 'outstanding', 'borrowings', 'of', '$', '267.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,"['As', 'of', 'November', '8', ',', '2019', ',', 'outstanding', 'borrowings', 'under', 'the', 'New', 'Revolving', 'Credit', 'Facility', 'were', '$', '145', 'million', 'and', 'the', 'available', 'borrowing', 'capacity', 'was', '$', '105', 'million', '..', '43', 'The', 'obligations', 'of', 'the', 'Company', 'under', 'the', 'New', 'Credit', 'Facilities', '(', 'i', ')', 'are', 'guaranteed', ',', 'on', 'a', 'senior', 'basis', ',', 'by', 'the', 'Initial', 'U.S.', 'Guarantors', ';', 'and', '(', 'ii', ')', 'will', 'be', 'guaranteed', ',', 'on', 'a', 'senior', 'basis', ',', 'within', '90', 'business', 'days', 'following', 'the', 'Effective', 'Time', ',', 'by', 'the', 'Initial', 'Non', '-', 'U.S.', 'Guarantors', '(', 'or', ',', 'in', 'each', 'case', ',', 'such', 'later', 'date', 'as', 'may', 'be', 'reasonably', 'agreed', 'by', 'the', 'Company', 'and', 'the', 'Agent', 'and', 'pursuant', 'to', 'arrangements', 'to', 'be', 'mutually', 'agreed', 'by', 'the', 'Company', 'and', 'the', 'Agent', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,"['Amounts', 'available', 'for', 'borrowing', 'under', 'this', 'facility', 'totaled', '$', '1.68', 'billion', 'at', 'September', '28', ',', '2019', ',', 'before', 'deducting', 'amounts', 'to', 'backstop', 'our', 'commercial', 'paper', 'program', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,"['As', 'of', 'June', '29', ',', '2019', ',', 'the', 'outstanding', 'balance', 'of', 'the', 'converted', 'loans', 'was', '$', '11.1', 'million', 'at', 'a', 'weighted', 'average', 'interest', 'rate', 'of', '4.91', '%', ',', 'with', '$', '5.0', 'million', 'available', 'to', 'draw', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0]"
85,"['The', 'Credit', 'Facility', 'will', 'reduce', 'to', '$', '150.0', 'million', 'upon', 'the', 'earlier', 'of', '(', 'i', ')', 'a', 'sale', 'of', 'the', 'Company', '’', 's', 'corporate', 'headquarters', 'or', '(', 'ii', ')', 'the', 'first', 'anniversary', 'of', 'the', 'closing', 'date', ',', 'unless', ',', 'within', '90', 'days', 'after', 'such', 'anniversary', ',', 'the', 'Company', 'mortgages', 'its', 'corporate', 'headquarters', 'as', 'collateral', 'to', 'secure', 'the', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,"['Revolving', 'Credit', 'Facility', 'As', 'of', 'September', '30', ',', '2016', ',', 'and', 'October', '28', ',', '2016', ',', 'the', 'Partnership', 'had', 'no', 'outstanding', 'borrowings', 'under', 'its', 'revolving', 'credit', 'facility', 'and', 'had', 'available', 'the', 'full', 'borrowing', 'capacity', 'of', '$', '1.5', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
87,"['The', 'Company', ""'s"", 'availability', 'of', '$', '892.8', 'at', 'June', '30', ',', '2019', ',', 'under', 'its', 'revolving', 'credit', 'facility', 'is', 'reduced', 'by', 'the', 'amount', 'of', 'these', 'letters', 'of', 'credit', '.', '9', '.']","[0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,"['As', 'a', 'result', ',', '$', '500', 'million', 'of', 'borrowing', 'capacity', 'was', 'available', 'as', 'of', 'June', '30', ',', '2019', 'for', 'other', 'purposes', 'permitted', 'by', 'the', 'credit', 'agreement', '.']","[0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,"['As', 'of', 'June', '30', ',', '2019', ',', '$', '63,200,000', 'was', 'outstanding', 'and', '$', '836,800,000', 'was', 'available', 'for', 'future', 'borrowings', 'under', 'the', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,"['Amounts', 'not', 'borrowed', 'under', 'the', 'revolver', 'are', 'subject', 'to', 'a', 'commitment', 'fee', ',', 'which', 'is', 'paid', 'in', 'arrears', 'on', 'the', 'last', 'day', 'of', 'each', 'fiscal', 'quarter', ',', 'ranging', 'from', '0.18', '%', 'to', '0.35', '%', 'per', 'annum', 'depending', 'on', 'our', 'total', 'leverage', 'ratio', 'as', 'of', 'the', 'most', 'recently', 'ended', 'fiscal', 'quarter', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91,"['In', 'addition', ',', 'on', 'and', 'after', 'the', 'closing', 'date', ',', 'the', 'Borrower', 'will', 'also', 'pay', 'a', 'commitment', 'fee', 'on', 'the', 'undrawn', 'portion', 'of', 'the', 'revolving', 'credit', 'facility', 'of', '0.125', '%', 'per', 'annum', ',', 'payable', 'quarterly', 'in', 'arrears', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,"['The', 'unused', 'facility', 'fee', 'as', 'of', 'June', '30', ',', '2019', 'and', 'December', '31', ',', '2018', 'accrued', 'at', 'a', 'rate', 'of', '0.30', '%', 'and', '0.35', '%', ',', 'respectively', '.', 'The', 'Credit', 'Facility', 'is', 'guaranteed', 'by', 'certain', 'subsidiaries', 'of', 'the', 'Company', '(', 'the', '“', 'Guarantor', 'Subsidiaries', '”', ')', 'and', 'the', 'obligations', 'under', 'the', 'Credit', 'Facility', 'are', 'secured', 'by', 'substantially', 'all', 'of', 'the', 'Company', '’', 's', 'and', 'the', 'Guarantor', 'Subsidiaries', '’', 'respective', 'assets', ',', 'subject', 'to', 'certain', 'exceptions', '.', 'Other', 'Credit', 'Facilities', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
93,"['Adient', 'will', 'pay', 'a', 'commitment', 'fee', 'of', '0.25', '%', 'to', '0.375', '%', 'on', 'the', 'unused', 'portion', 'of', 'the', 'commitments', 'under', 'the', 'asset', '-', 'based', 'revolving', 'credit', 'facility', 'based', 'on', 'average', 'global', 'availability', '.']","[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,"['The', 'Borrowers', 'must', 'also', 'pay', '(', '1', ')', 'a', 'commitment', 'fee', 'ranging', 'from', '10.0', 'to', '25.0', 'basis', 'points', 'per', 'annum', '(', 'based', 'upon', 'the', 'Total', 'Net', 'Leverage', 'Ratio', ')', 'on', 'the', 'aggregate', 'unused', 'commitments', 'and', '(', '2', ')', 'a', 'letter', 'of', 'credit', 'fee', 'ranging', 'from', '100.0', 'to', '200.0', 'basis', 'points', 'per', 'annum', '(', 'based', 'upon', 'the', 'Total', 'Net', 'Leverage', 'Ratio', ')', 'on', 'the', 'undrawn', 'amount', 'of', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,"['The', 'revolving', 'line', 'of', 'credit', 'contains', 'an', 'unused', 'facility', 'fee', 'in', 'an', 'amount', 'between', '0.15', '%', 'and', '0.25', '%', 'of', 'the', 'average', 'unused', 'portion', 'of', 'the', 'revolving', 'line', 'of', 'credit', ',', 'which', 'is', 'payable', 'quarterly', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,"['The', 'Company', 'is', 'also', 'required', 'to', 'a', 'pay', 'commitment', 'fee', 'of', 'between', '0.25', '%', 'and', '0.375', '%', 'with', 'respect', 'to', 'the', 'undrawn', 'portion', 'of', 'the', 'commitments', ',', 'which', 'is', 'generally', 'based', 'on', 'average', 'daily', 'usage', 'of', 'the', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,"['Our', 'revolving', 'credit', 'facility', 'under', 'the', 'amended', 'credit', 'agreement', 'provides', 'for', 'a', 'commitment', 'fee', 'on', 'undrawn', 'amounts', 'ranging', 'from', '0.150', '%', 'to', '0.25', '%', 'and', 'interest', 'on', 'borrowings', 'at', 'LIBOR', 'or', 'the', 'base', 'rate', ',', 'in', 'each', 'case', 'plus', 'an', 'applicable', 'margin', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
98,"['We', 'also', 'pay', 'a', 'commitment', 'fee', ',', 'based', 'on', 'our', 'leverage', 'ratio', ',', 'ranging', 'from', '0.200', '%', 'to', '0.350', '%', 'on', 'the', 'average', 'daily', 'unused', 'portion', 'of', 'the', 'line', 'of', 'credit', 'that', 'is', 'paid', 'quarterly', 'in', 'arrears', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,"['21', 'Commitment', 'fees', 'are', 'calculated', 'at', '0.50', '%', 'annually', 'on', 'the', 'average', 'daily', 'unused', 'portion', 'of', 'the', 'Domestic', 'Revolving', 'Credit', 'Facility', ',', 'and', 'are', 'calculated', 'at', '0.75', '%', 'annually', 'on', 'the', 'average', 'daily', 'unused', 'portion', 'of', 'the', 'International', 'Revolving', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
