sentence,real_label,pred_label
['23.3'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
[')'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['change'],O,O
['in'],O,O
['accounting'],O,O
['.'],O,O
,,
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['agreement'],O,O
"[',']",O,O
['we'],O,O
['reduced'],O,O
['revenues'],O,O
['('],O,O
['and'],O,O
['operating'],O,O
['income'],O,O
[')'],O,O
['by'],O,O
['$'],O,O
['6.0'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
['Claims'],O,O
['by'],O,O
['DBT'],O,O
['-'],O,O
['DBT'],O,O
['has'],O,O
['made'],O,O
['numerous'],O,O
['claims'],O,O
['against'],O,O
['the'],O,O
['other'],O,O
['prime'],O,O
['contractor'],O,O
['on'],O,O
['the'],O,O
['projects'],O,O
"[',']",O,O
['Mitsubishi'],O,O
['-'],O,O
['Hitachi'],O,O
['Power'],O,O
['Systems'],O,O
['Africa'],O,O
['('],O,O
['PTY'],O,O
[')'],O,O
['LTD'],O,O
['('],O,O
['“'],O,O
['MHPSA'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['including'],O,O
['claims'],O,O
['totaling'],O,O
['South'],O,O
['African'],O,O
['Rand'],O,O
"['1,033.3']",O,O
['('],O,O
['or'],O,O
['$'],O,O
['72.6'],O,O
[')'],O,O
['that'],O,O
['have'],O,O
['been'],O,O
['submitted'],O,O
['to'],O,O
['dispute'],O,O
['adjudication'],O,O
['processes'],O,O
['as'],O,O
['required'],O,O
['under'],O,O
['the'],O,O
['relevant'],O,O
['contracts'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['329'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['290'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['zero'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['0.6'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['license'],O,O
['revenue'],O,O
['that'],O,O
['was'],O,O
['included'],O,O
['in'],O,O
['deferred'],O,O
['revenue'],O,O
['at'],O,O
['the'],O,O
['beginning'],O,O
['of'],O,O
['the'],O,O
['period'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['options'],O,O
['exercised'],O,O
['by'],O,O
['licensees'],O,O
['during'],O,O
['the'],O,O
['period'],O,O
['.'],O,O
,,
['Foreign'],O,O
['sales'],O,O
['were'],O,O
['approximately'],O,O
['$'],O,O
['24.8'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['45.2'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['of'],O,O
['our'],O,O
['consolidated'],O,O
['sales'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
[';'],O,O
['pre'],O,O
['-'],O,O
['tax'],O,O
['income'],O,O
['was'],O,O
['$'],O,O
['4.0'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['7.3'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['net'],O,O
['income'],O,O
['was'],O,O
['$'],O,O
['3.1'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['5.7'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['In'],O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['a'],O,O
['$'],O,O
['40.0'],O,O
['million'],O,O
['sales'],O,O
['milestone'],O,O
['for'],O,O
['Novartis'],O,O
['achieving'],O,O
['annual'],O,O
['net'],O,O
['sales'],O,O
['of'],O,O
['a'],O,O
['JAK'],O,O
['licensed'],O,O
['product'],O,O
['of'],O,O
['$'],O,O
['600.0'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['a'],O,O
['$'],O,O
['25.0'],O,O
['million'],O,O
['development'],O,O
['milestone'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['formal'],O,O
['initiation'],O,O
['by'],O,O
['Novartis'],O,O
['of'],O,O
['a'],O,O
['Phase'],O,O
['III'],O,O
['clinical'],O,O
['trial'],O,O
['evaluating'],O,O
['ruxolitinib'],O,O
['in'],O,O
['GVHD'],O,O
['.'],O,O
,,
['Revenue'],O,O
['recognized'],O,O
['over'],O,O
['time'],O,O
['using'],O,O
['an'],O,O
['output'],O,O
['measure'],O,O
['was'],O,O
['$'],O,O
"['11,510']",B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['and'],O,O
['$'],O,O
"['11,096']",B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['29,064']",B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['and'],O,O
['$'],O,O
"['30,108']",B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['associated'],O,O
['royalty'],O,O
['revenue'],O,O
['recognized'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['$'],O,O
['17.4'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['.'],O,O
,,
['('],O,O
['1'],O,O
[')'],O,O
['Includes'],O,O
['U.S.'],O,O
['export'],O,O
['sales'],O,O
['of'],O,O
['$'],O,O
['320.5'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['635.6'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['and'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['('],O,O
['1'],O,O
[')'],O,O
['Includes'],O,O
['U.S.'],O,O
['export'],O,O
['sales'],O,O
['of'],O,O
['$'],O,O
['322.1'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['647.5'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['and'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['Information'],O,O
['about'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['operations'],O,O
['in'],O,O
['different'],O,O
['geographic'],O,O
['areas'],O,O
['is'],O,O
['shown'],O,O
['below'],O,O
['.'],O,O
,,
['Operating'],O,O
['Revenue'],O,O
['The'],O,O
['Companies'],O,O
['’'],O,O
['operating'],O,O
['revenue'],O,O
['consists'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Amounts'],O,O
['above'],O,O
['include'],O,O
['$'],O,O
['36'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['28'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['108'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['91'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
['129'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['101'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['$'],O,O
['170'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['138'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['primarily'],O,O
['consisting'],O,O
['of'],O,O
['NGL'],O,O
['sales'],O,O
['at'],O,O
['Dominion'],O,O
['Energy'],O,O
['and'],O,O
['Dominion'],O,O
['Energy'],O,O
['Gas'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['considered'],O,O
['to'],O,O
['be'],O,O
['goods'],O,O
['transferred'],O,O
['at'],O,O
['a'],O,O
['point'],O,O
['in'],O,O
['time'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['insurance'],O,O
['subsidiaries'],O,O
"[',']",O,O
['as'],O,O
['primary'],O,O
['insurers'],O,O
"[',']",O,O
['are'],O,O
['required'],O,O
['to'],O,O
['pay'],O,O
['losses'],O,O
['to'],O,O
['the'],O,O
['extent'],O,O
['reinsurers'],O,O
['are'],O,O
['unable'],O,O
['to'],O,O
['discharge'],O,O
['their'],O,O
['obligations'],O,O
['under'],O,O
['the'],O,O
['reinsurance'],O,O
['agreements'],O,O
['.'],O,O
['Revenue'],O,O
['from'],O,O
['Contracts'],O,O
['with'],O,O
['Customers'],O,O
['('],O,O
['Topic'],O,O
['606'],O,O
[')'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['revenue'],O,O
['from'],O,O
['contracts'],O,O
['with'],O,O
['customers'],O,O
['is'],O,O
['commission'],O,O
['income'],O,O
['earned'],O,O
['from'],O,O
['third'],O,O
['-'],O,O
['party'],O,O
['insurers'],O,O
['by'],O,O
['its'],O,O
['100'],O,O
['%'],O,O
['owned'],O,O
['insurance'],O,O
['agencies'],O,O
"[',']",O,O
['which'],O,O
['amounted'],O,O
['to'],O,O
['approximately'],O,O
['$'],O,O
['4.2'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['4.0'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['with'],O,O
['related'],O,O
['expenses'],O,O
['of'],O,O
['$'],O,O
['2.7'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['2.6'],O,O
['million'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['8.4'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['8.3'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
"[',']",O,O
['with'],O,O
['related'],O,O
['expenses'],O,O
['of'],O,O
['$'],O,O
['5.4'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['5.4'],O,O
['million'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['revenues'],O,O
['of'],O,O
['$'],O,O
['6.8'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['net'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['1.2'],O,O
['million'],O,O
['from'],O,O
['Clearwave'],O,O
['operations'],O,O
"[',']",O,O
['which'],O,O
['reflected'],O,O
['acquired'],O,O
['intangible'],O,O
['assets'],O,O
['amortization'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['1.2'],O,O
['million'],O,O
['.'],O,O
,,
['Service'],O,O
['revenues'],O,O
['for'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['fiscal'],O,O
['2020'],O,O
['and'],O,O
['fiscal'],O,O
['2019'],O,O
['amounted'],O,O
['to'],O,O
['$'],O,O
"['60,718']",B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['and'],O,O
['$'],O,O
"['35,482']",B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Income'],O,O
['received'],O,O
['from'],O,O
['PGIM'],O,O
['Investments'],O,O
['related'],O,O
['to'],O,O
['this'],O,O
['agreement'],O,O
['was'],O,O
['$'],O,O
['2'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['both'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['.'],O,O
,,
['In'],O,O
['the'],O,O
['2019'],O,O
['year'],O,O
['-'],O,O
['to'],O,O
['-'],O,O
['date'],O,O
['period'],O,O
"[',']",O,O
['IBM'],O,O
['accounted'],O,O
['for'],O,O
['$'],O,O
['63.4'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['or'],O,O
['21.5'],B-ConcentrationRiskPercentage1,B-ConcentrationRiskPercentage1
['%'],O,O
['of'],O,O
['consolidated'],O,O
['revenue'],O,O
"[',']",O,O
['compared'],O,O
['with'],O,O
['$'],O,O
['60.6'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['or'],O,O
['22.8'],B-ConcentrationRiskPercentage1,B-ConcentrationRiskPercentage1
['%'],O,O
['of'],O,O
['consolidated'],O,O
['revenue'],O,O
['in'],O,O
['the'],O,O
['comparable'],O,O
['2018'],O,O
['period'],O,O
['.'],O,O
,,
['The'],O,O
['net'],O,O
['discrete'],O,O
['tax'],O,O
['benefit'],O,O
['was'],O,O
['$'],O,O
['0.3'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['0.9'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['The'],O,O
['amount'],O,O
['of'],O,O
['gross'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['was'],O,O
['$'],O,O
['2.3'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['and'],O,O
['$'],O,O
['2.1'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['all'],O,O
['of'],O,O
['which'],O,O
['would'],O,O
['reduce'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['if'],O,O
['recognized'],O,O
['.'],O,O
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['August'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['sale'],O,O
['of'],O,O
['the'],O,O
['North'],O,O
['American'],O,O
['fiber'],O,O
['solutions'],O,O
['business'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['$'],O,O
['24.9'],O,O
['million'],O,O
['taxable'],O,O
['gain'],O,O
['.'],O,O
,,
['At'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['reserves'],O,O
['for'],O,O
['uncertain'],O,O
['tax'],O,O
['positions'],O,O
['totaled'],O,O
['$'],O,O
['183.8'],O,O
['million'],O,O
['('],O,O
['net'],O,O
['of'],O,O
['related'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['1.0'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
[')'],O,O
['.'],O,O
['It'],O,O
['is'],O,O
['reasonably'],O,O
['possible'],O,O
['that'],O,O
['our'],O,O
['existing'],O,O
['liabilities'],O,O
['related'],O,O
['to'],O,O
['our'],O,O
['reserve'],O,O
['for'],O,O
['uncertain'],O,O
['tax'],O,O
['positions'],O,O
['may'],O,O
['fluctuate'],O,O
['in'],O,O
['the'],O,O
['next'],O,O
['12'],O,O
['months'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['completion'],O,O
['of'],O,O
['open'],O,O
['audits'],O,O
"[',']",O,O
['adjustments'],O,O
['to'],O,O
['reserves'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['new'],O,O
['facts'],O,O
['including'],O,O
['but'],O,O
['not'],O,O
['limited'],O,O
['to'],O,O
['information'],O,O
['obtained'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['previously'],O,O
['closed'],O,O
['audits'],O,O
"[',']",O,O
['or'],O,O
['the'],O,O
['expiration'],O,O
['of'],O,O
['statutes'],O,O
['of'],O,O
['limitation'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['aggregate'],O,O
['balances'],O,O
['of'],O,O
['our'],O,O
['gross'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['were'],O,O
['$'],O,O
['299.1'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['and'],O,O
['$'],O,O
['253.4'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
['278.2'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['243.8'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['would'],O,O
['not'],O,O
['give'],O,O
['rise'],O,O
['to'],O,O
['changes'],O,O
['in'],O,O
['our'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['since'],O,O
['these'],O,O
['tax'],O,O
['benefits'],O,O
['would'],O,O
['increase'],O,O
['a'],O,O
['deferred'],O,O
['tax'],O,O
['asset'],O,O
['that'],O,O
['is'],O,O
['currently'],O,O
['fully'],O,O
['offset'],O,O
['by'],O,O
['a'],O,O
['valuation'],O,O
['allowance'],O,O
['.'],O,O
,,
['The'],O,O
['amount'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['for'],O,O
['uncertain'],O,O
['tax'],O,O
['positions'],O,O
['was'],O,O
['$'],O,O
['17.7'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['0.6'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['A'],O,O
['reconciliation'],O,O
['of'],O,O
['the'],O,O
['beginning'],O,O
['and'],O,O
['ending'],O,O
['amounts'],O,O
['of'],O,O
['unrecognized'],O,O
['income'],O,O
['tax'],O,O
['benefits'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['If'],O,O
['the'],O,O
['$'],O,O
['10.2'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['is'],O,O
['recognized'],O,O
"[',']",O,O
['approximately'],O,O
['$'],O,O
['5.2'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['would'],O,O
['decrease'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['in'],O,O
['the'],O,O
['period'],O,O
['in'],O,O
['which'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['benefits'],O,O
['is'],O,O
['recognized'],O,O
['.'],O,O
,,
['No'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['tax'],O,O
['benefit'],O,O
['has'],O,O
['been'],O,O
['reported'],O,O
['in'],O,O
['the'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['or'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['financial'],O,O
['statements'],O,O
['since'],O,O
['the'],O,O
['potential'],O,O
['tax'],O,O
['benefit'],O,O
['is'],O,O
['offset'],O,O
['by'],O,O
['a'],O,O
['valuation'],O,O
['allowance'],O,O
['of'],O,O
['the'],O,O
['same'],O,O
['amount'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['gross'],O,O
['liability'],O,O
['for'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['was'],O,O
['$'],O,O
['1.5'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['and'],O,O
['$'],O,O
['2.0'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['liability'],O,O
['for'],O,O
['income'],O,O
['taxes'],O,O
['associated'],O,O
['with'],O,O
['uncertain'],O,O
['tax'],O,O
['positions'],O,O
['was'],O,O
['$'],O,O
['186.2'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['and'],O,O
['$'],O,O
['150.7'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['12'],O,O
['('],O,O
['5'],O,O
[')'],O,O
['Stockholders'],O,O
"[""'""]",O,O
['Equity'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['reflects'],O,O
['the'],O,O
['changes'],O,O
['in'],O,O
['equity'],O,O
['attributable'],O,O
['to'],O,O
['both'],O,O
['Lennar'],O,O
['Corporation'],O,O
['and'],O,O
['the'],O,O
['noncontrolling'],O,O
['interests'],O,O
['of'],O,O
['its'],O,O
['consolidated'],O,O
['subsidiaries'],O,O
['in'],O,O
['which'],O,O
['it'],O,O
['has'],O,O
['less'],O,O
['than'],O,O
['a'],O,O
['100'],O,O
['%'],O,O
['ownership'],O,O
['interest'],O,O
['for'],O,O
['both'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
[':'],O,O
['13'],O,O
['('],O,O
['6'],O,O
[')'],O,O
