sentence,real_label,pred_label
['2.3'],O,I-AmortizationOfFinancingCosts
['million'],O,O
['in'],O,O
['deferred'],O,O
['costs'],O,O
['and'],O,O
['have'],O,O
['recognized'],O,O
['$'],O,O
['0.6'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['of'],O,O
['amortization'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Amortization'],O,O
['related'],O,O
['to'],O,O
['capitalized'],O,O
['sales'],O,O
['commissions'],O,O
['included'],O,O
['in'],O,O
['Compensation'],O,O
['and'],O,O
['benefits'],O,O
['in'],O,O
['the'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Income'],O,O
['was'],O,O
['$'],O,O
"['2,349']",I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['and'],O,O
['$'],O,O
"['2,345']",I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['4,633']",I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['and'],O,O
['$'],O,O
"['4,659']",I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Amortization'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['this'],O,O
['contract'],O,O
['asset'],O,O
['was'],O,O
['$'],O,O
['120'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['and'],O,O
['$'],O,O
['363'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['111'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['and'],O,O
['$'],O,O
['347'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['general'],O,O
"[',']",O,O
['administrative'],O,O
['and'],O,O
['other'],O,O
['in'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Income'],O,O
['.'],O,O
,,
['No'],O,O
['revenue'],O,O
['was'],O,O
['recognized'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['from'],O,O
['performance'],O,O
['obligations'],O,O
['satisfied'],O,O
['or'],O,O
['partially'],O,O
['satisfied'],O,O
['in'],O,O
['previous'],O,O
['periods'],O,O
['.'],O,O
['Contract'],O,O
['acquisition'],O,O
['costs'],O,O
"[',']",O,O
['representing'],O,O
['capitalized'],O,O
['commissions'],O,O
['costs'],O,O
['related'],O,O
['to'],O,O
['new'],O,O
['patient'],O,O
['starts'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['amortization'],O,O
"[',']",O,O
['were'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['following'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['accounts'],O,O
['in'],O,O
['the'],O,O
['amounts'],O,O
['shown'],O,O
[':'],O,O
['The'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['2.1'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['and'],O,O
['$'],O,O
['4.1'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['of'],O,O
['amortization'],O,O
['of'],O,O
['capitalized'],O,O
['contract'],O,O
['acquisition'],O,O
['costs'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['periodically'],O,O
['evaluates'],O,O
['whether'],O,O
['there'],O,O
['have'],O,O
['been'],O,O
['any'],O,O
['changes'],O,O
['in'],O,O
['its'],O,O
['business'],O,O
"[',']",O,O
['market'],O,O
['conditions'],O,O
"[',']",O,O
['or'],O,O
['other'],O,O
['events'],O,O
['which'],O,O
['would'],O,O
['indicate'],O,O
['that'],O,O
['its'],O,O
['amortization'],O,O
['period'],O,O
['should'],O,O
['be'],O,O
['changed'],O,O
"[',']",O,O
['or'],O,O
['if'],O,O
['there'],O,O
['are'],O,O
['potential'],O,O
['indicators'],O,O
['of'],O,O
['impairment'],O,O
['.'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['capitalized'],O,O
['$'],O,O
['9.7'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['22.3'],O,O
['million'],O,O
['of'],O,O
['costs'],O,O
['to'],O,O
['obtain'],O,O
['revenue'],O,O
['contracts'],O,O
['and'],O,O
['amortized'],O,O
['$'],O,O
['6.0'],I-CapitalizedContractCostAmortization,O
['million'],O,O
['and'],O,O
['$'],O,O
['16.2'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['to'],O,O
['sales'],O,O
['and'],O,O
['marketing'],O,O
['expense'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['We'],O,O
['recognized'],O,O
['$'],O,O
['0.2'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['0.2'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['of'],O,O
['amortization'],O,O
['of'],O,O
['these'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['amounts'],O,O
['amortized'],O,O
['to'],O,O
['sales'],O,O
['and'],O,O
['marketing'],O,O
['expense'],O,O
['were'],O,O
['$'],O,O
"['3,060']",I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['and'],O,O
['$'],O,O
"['7,981']",I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['2,579']",I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['and'],O,O
['$'],O,O
"['7,002']",I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['amortization'],O,O
['expense'],O,O
['associated'],O,O
['with'],O,O
['these'],O,O
['costs'],O,O
['was'],O,O
['$'],O,O
['8.4'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['during'],O,O
['the'],O,O
['first'],O,O
['six'],O,O
['months'],O,O
['of'],O,O
['fiscal'],O,O
['2019'],O,O
['and'],O,O
['was'],O,O
['included'],O,O
['in'],O,O
['sales'],O,O
['and'],O,O
['marketing'],O,O
['expense'],O,O
['.'],O,O
,,
['Amortization'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['deferred'],O,O
['commissions'],O,O
['totaled'],O,O
['$'],O,O
['64.3'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['56.2'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['-'],O,O
['month'],O,O
['and'],O,O
['nine'],O,O
['-'],O,O
['month'],O,O
['fiscal'],O,O
['periods'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['amortization'],O,O
['of'],O,O
['contract'],O,O
['costs'],O,O
['was'],O,O
['$'],O,O
['0.8'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['2.5'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['legislation'],O,O
['provided'],O,O
['for'],O,O
['higher'],O,O
['effective'],O,O
['tax'],O,O
['rates'],O,O
['but'],O,O
['allowed'],O,O
['for'],O,O
['a'],O,O
['transitional'],O,O
['period'],O,O
['whereby'],O,O
['an'],O,O
['amortizable'],O,O
['asset'],O,O
['was'],O,O
['created'],O,O
['for'],O,O
['Swiss'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['purposes'],O,O
['which'],O,O
['will'],O,O
['be'],O,O
['amortized'],O,O
['and'],O,O
['deducted'],O,O
['over'],O,O
['a'],O,O
['10'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['-'],O,O
['year'],O,O
['period'],O,O
['.'],O,O
,,
['Intangible'],O,O
['assets'],O,O
"[',']",O,O
['which'],O,O
['primarily'],O,O
['consist'],O,O
['of'],O,O
['acquired'],O,O
['permits'],O,O
['and'],O,O
['leasehold'],O,O
['agreements'],O,O
['and'],O,O
['franchise'],O,O
['agreements'],O,O
"[',']",O,O
['are'],O,O
['amortized'],O,O
['by'],O,O
['the'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['method'],O,O
['over'],O,O
['their'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
"[',']",O,O
['which'],O,O
['range'],O,O
['from'],O,O
['five'],O,O
['to'],O,O
['40'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['transaction'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['executed'],O,O
['noncompetition'],O,O
['agreements'],O,O
['with'],O,O
['the'],O,O
['management'],O,O
['of'],O,O
['Small'],O,O
['Giant'],O,O
['for'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['three'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['following'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['.'],O,O
,,
['The'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['the'],O,O
['CDI'],O,O
['was'],O,O
['estimated'],O,O
['to'],O,O
['be'],O,O
['ten'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['for'],O,O
['the'],O,O
['acquisitions'],O,O
['of'],O,O
['Premier'],O,O
['Commercial'],O,O
['Bancorp'],O,O
"[',']",O,O
['Puget'],O,O
['Sound'],O,O
['Bancorp'],O,O
"[',']",O,O
['Washington'],O,O
['Banking'],O,O
['Company'],O,O
"[',']",O,O
['and'],O,O
['Valley'],O,O
['Community'],O,O
['Bancshares'],O,O
"[',']",O,O
['and'],O,O
['was'],O,O
['estimated'],O,O
['to'],O,O
['be'],O,O
['five'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['for'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['Northwest'],O,O
['Commercial'],O,O
['Bank'],O,O
['.'],O,O
,,
['The'],O,O
['useful'],O,O
['lives'],O,O
['of'],O,O
['technology'],O,O
['were'],O,O
['estimated'],O,O
['at'],O,O
['10'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
"[',']",O,O
['customer'],O,O
['relationships'],O,O
['were'],O,O
['estimated'],O,O
['at'],O,O
['11'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['and'],O,O
['non'],O,O
['-'],O,O
['competition'],O,O
['agreements'],O,O
['ranged'],O,O
['from'],O,O
['2'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['-'],O,O
['5'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['Other'],O,O
['intangible'],O,O
['assets'],O,O
['are'],O,O
['amortized'],O,O
['over'],O,O
['their'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
"[',']",O,O
['ranging'],O,O
['from'],O,O
['1'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['to'],O,O
['10'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['core'],O,O
['technology'],O,O
['is'],O,O
['being'],O,O
['amortized'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['over'],O,O
['the'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['20'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['Amortized'],O,O
['intangibles'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['over'],O,O
['remaining'],O,O
['lives'],O,O
['of'],O,O
['1'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['to'],O,O
['5'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['with'],O,O
['most'],O,O
['of'],O,O
['the'],O,O
['intangibles'],O,O
['being'],O,O
['amortized'],O,O
['over'],O,O
['an'],O,O
['average'],O,O
['remaining'],O,O
['life'],O,O
['of'],O,O
['approximately'],O,O
['2'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['Future'],O,O
['aggregate'],O,O
['net'],O,O
['amortization'],O,O
['of'],O,O
['the'],O,O
['acquired'],O,O
['lease'],O,O
['intangibles'],O,O
"[',']",O,O
['excluding'],O,O
['17'],O,O
['assets'],O,O
['classified'],O,O
['as'],O,O
['held'],O,O
['for'],O,O
['sale'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['is'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['amortization'],O,O
['period'],O,O
['for'],O,O
['asset'],O,O
['lease'],O,O
['intangibles'],O,O
['and'],O,O
['liability'],O,O
['lease'],O,O
['intangibles'],O,O
['is'],O,O
['19'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['and'],O,O
['20'],O,O
['years'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['investment'],O,O
['in'],O,O
['hotel'],O,O
['properties'],O,O
"[',']",O,O
['net'],O,O
['also'],O,O
['includes'],O,O
['initial'],O,O
['franchise'],O,O
['fees'],O,O
['which'],O,O
['are'],O,O
['recorded'],O,O
['at'],O,O
['cost'],O,O
['and'],O,O
['amortized'],O,O
['using'],O,O
['the'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['method'],O,O
['over'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['franchise'],O,O
['agreements'],O,O
['ranging'],O,O
['from'],O,O
['14'],O,O
['to'],O,O
['27'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['.'],O,O
,,
['Amortization'],O,O
['is'],O,O
['calculated'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
['of'],O,O
['the'],O,O
['assets'],O,O
"[',']",O,O
['which'],O,O
['range'],O,O
['from'],O,O
['3'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['to'],O,O
['15'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
"[',']",O,O
['using'],O,O
['the'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['method'],O,O
['or'],O,O
['another'],O,O
['method'],O,O
['that'],O,O
['more'],O,O
['fairly'],O,O
['represents'],O,O
['the'],O,O
['utilization'],O,O
['of'],O,O
['the'],O,O
['assets'],O,O
['.'],O,O
,,
['16'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Acquisition'],O,O
['-'],O,O
['related'],O,O
['intangibles'],O,O
['consisted'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['('],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['Amortization'],O,O
['of'],O,O
['intangibles'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['are'],O,O
['classified'],O,O
['in'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statement'],O,O
['of'],O,O
['Operations'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['Acquisition'],O,O
['-'],O,O
['related'],O,O
['intangible'],O,O
['assets'],O,O
['are'],O,O
['amortized'],O,O
['using'],O,O
['the'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['method'],O,O
['over'],O,O
['the'],O,O
['lesser'],O,O
['of'],O,O
['their'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
['or'],O,O
['the'],O,O
['agreement'],O,O
['terms'],O,O
"[',']",O,O
['ranging'],O,O
['from'],O,O
['1'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['to'],O,O
['9'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['Intangible'],O,O
['Assets'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['carrying'],O,O
['amount'],O,O
['of'],O,O
['acquired'],O,O
['intangible'],O,O
['assets'],O,O
"[',']",O,O
['net'],O,O
"[',']",O,O
['is'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
[''],O,O
['During'],O,O
['fiscal'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['purchased'],O,O
['a'],O,O
['patent'],O,O
['license'],O,O
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['seven'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['.'],O,O
,,
['An'],O,O
['affiliate'],O,O
['of'],O,O
['Ener'],O,O
['Vest'],O,O
['will'],O,O
['have'],O,O
['the'],O,O
['right'],O,O
['to'],O,O
['receive'],O,O
['4.0'],O,O
['million'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['Common'],O,O
['Stock'],O,O
['issuable'],O,O
['in'],O,O
['two'],O,O
['tranches'],O,O
['of'],O,O
['2.0'],O,O
['million'],O,O
['shares'],O,O
['in'],O,O
['two'],O,O
['and'],O,O
['one'],O,O
['half'],O,O
['and'],O,O
['four'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['from'],O,O
['the'],O,O
['Closing'],O,O
['Date'],O,O
['provided'],O,O
['Ener'],O,O
['Vest'],O,O
['does'],O,O
['not'],O,O
['compete'],O,O
['with'],O,O
['Magnolia'],O,O
['in'],O,O
['the'],O,O
['Eagle'],O,O
['Ford'],O,O
['Shale'],O,O
['until'],O,O
['the'],O,O
['later'],O,O
['of'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2022'],O,O
['or'],O,O
['the'],O,O
['date'],O,O
['the'],O,O
['Services'],O,O
['Agreement'],O,O
['with'],O,O
['Ener'],O,O
['Vest'],O,O
['Operating'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['“'],O,O
['EVOC'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['wholly'],O,O
['owned'],O,O
['subsidiary'],O,O
['of'],O,O
['Ener'],O,O
['Vest'],O,O
"[',']",O,O
['('],O,O
['the'],O,O
['“'],O,O
['Services'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['is'],O,O
['terminated'],O,O
['.'],O,O
,,
['Software'],O,O
['costs'],O,O
['are'],O,O
['amortized'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['over'],O,O
['their'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
['generally'],O,O
['ranging'],O,O
['from'],O,O
['3'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['to'],O,O
['12'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['Acquisition'],O,O
['-'],O,O
['related'],O,O
['intangibles'],O,O
['consisted'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['('],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['Amortization'],O,O
['of'],O,O
['intangibles'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['are'],O,O
['classified'],O,O
['in'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statement'],O,O
['of'],O,O
['Operations'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['Acquisition'],O,O
['-'],O,O
['related'],O,O
['intangible'],O,O
['assets'],O,O
['are'],O,O
['amortized'],O,O
['using'],O,O
['the'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['method'],O,O
['over'],O,O
['the'],O,O
['lesser'],O,O
['of'],O,O
['their'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
['or'],O,O
['the'],O,O
['agreement'],O,O
['terms'],O,O
"[',']",O,O
['ranging'],O,O
['from'],O,O
['1'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['to'],O,O
['9'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['SWP'],O,O
['has'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['remaining'],O,O
['life'],O,O
['of'],O,O
['8.4'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['price'],O,O
['allocation'],O,O
['primarily'],O,O
['consisted'],O,O
['of'],O,O
['$'],O,O
['3.3'],O,O
['million'],O,O
['of'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
"[',']",O,O
['specifically'],O,O
['developed'],O,O
['technology'],O,O
"[',']",O,O
['with'],O,O
['an'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['eight'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['and'],O,O
['approximately'],O,O
['$'],O,O
['4.3'],O,O
['million'],O,O
['of'],O,O
['goodwill'],O,O
['that'],O,O
['is'],O,O
['not'],O,O
['deductible'],O,O
['for'],O,O
['tax'],O,O
['purposes'],O,O
['.'],O,O
,,
['Changes'],O,O
['in'],O,O
['the'],O,O
['carrying'],O,O
['amount'],O,O
['of'],O,O
['goodwill'],O,O
['consist'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['activity'],O,O
[':'],O,O
['16'],O,O
['Other'],O,O
['Intangible'],O,O
['Assets'],O,O
['The'],O,O
['carrying'],O,O
['amount'],O,O
['and'],O,O
['accumulated'],O,O
['amortization'],O,O
['of'],O,O
['other'],O,O
['intangible'],O,O
['assets'],O,O
['consist'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
['The'],O,O
['customer'],O,O
['relationship'],O,O
['intangible'],O,O
['asset'],O,O
['is'],O,O
['being'],O,O
['amortized'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['over'],O,O
['approximately'],O,O
['17'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['Thus'],O,O
"[',']",O,O
['while'],O,O
['site'],O,O
['rental'],O,O
['leases'],O,O
['and'],O,O
['tenant'],O,O
['relationships'],O,O
