sentence,real_label,pred_label
['in'],O,O
['a'],O,O
['transaction'],O,O
['valued'],O,O
['at'],O,O
['approximately'],O,O
['$'],O,O
['3.3'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['billion'],O,O
['.'],O,O
,,
['2018'],O,O
['Acquisitions'],O,O
['During'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Partnership'],O,O
['closed'],O,O
['on'],O,O
['multiple'],O,O
['acquisitions'],O,O
['of'],O,O
['mineral'],O,O
['and'],O,O
['royalty'],O,O
['interests'],O,O
['for'],O,O
['total'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['149.9'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
['Acquisitions'],O,O
['that'],O,O
['were'],O,O
['considered'],O,O
['business'],O,O
['combinations'],O,O
['were'],O,O
['primarily'],O,O
['located'],O,O
['in'],O,O
['the'],O,O
['Permian'],O,O
['Basin'],O,O
['.'],O,O
,,
['The'],O,O
['transfer'],O,O
['occurred'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['('],O,O
['“'],O,O
['Transfer'],O,O
['Price'],O,O
['”'],O,O
[')'],O,O
['determined'],O,O
['in'],O,O
['conjunction'],O,O
['with'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['external'],O,O
['advisors'],O,O
"[',']",O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['applicable'],O,O
['Treasury'],O,O
['Regulations'],O,O
['and'],O,O
['with'],O,O
['reference'],O,O
['to'],O,O
['the'],O,O
['$'],O,O
"['1,329.0']",B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['taxable'],O,O
['consideration'],O,O
['paid'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['the'],O,O
['shareholders'],O,O
['of'],O,O
['Cadence'],O,O
['.'],O,O
,,
['The'],O,O
['$'],O,O
['16.1'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['purchase'],O,O
['price'],O,O
['was'],O,O
['funded'],O,O
['with'],O,O
['cash'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['adoption'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['approximately'],O,O
['$'],O,O
['279.9'],O,O
['million'],O,O
['of'],O,O
['operating'],O,O
['ROU'],O,O
['assets'],O,O
['and'],O,O
['approximately'],O,O
['$'],O,O
['333.5'],O,O
['million'],O,O
['of'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['as'],O,O
['of'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
['NOTE'],O,O
['3'],O,O
['-'],O,O
['ACQUISITIONS'],O,O
['AND'],O,O
['DISPOSITIONS'],O,O
['Empire'],O,O
['City'],O,O
['Acquisition'],O,O
['As'],O,O
['discussed'],O,O
['in'],O,O
['Note'],O,O
['1'],O,O
"[',']",O,O
['on'],O,O
['January'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['the'],O,O
['developed'],O,O
['real'],O,O
['property'],O,O
['associated'],O,O
['with'],O,O
['Empire'],O,O
['City'],O,O
['from'],O,O
['MGM'],O,O
['for'],O,O
['fair'],O,O
['value'],O,O
['consideration'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['634.4'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['The'],O,O
['total'],O,O
['preliminary'],O,O
['acquisition'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['13.3'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['consisted'],O,O
['of'],O,O
['$'],O,O
['7.2'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
['contingent'],O,O
['consideration'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['18.5'],O,O
['million'],O,O
['payable'],O,O
['in'],O,O
['cash'],O,O
['with'],O,O
['an'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['6.1'],O,O
['million'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['.'],O,O
,,
['10'],O,O
['Ingevity'],O,O
['Corporation'],O,O
['Notes'],O,O
['to'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['Georgia'],O,O
['Pacific'],O,O
"[""'s""]",O,O
['Pine'],O,O
['Chemical'],O,O
['Business'],O,O
['On'],O,O
['March'],O,O
['8'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['terms'],O,O
['and'],O,O
['conditions'],O,O
['set'],O,O
['forth'],O,O
['in'],O,O
['the'],O,O
['asset'],O,O
['purchase'],O,O
['agreement'],O,O
['with'],O,O
['Georgia'],O,O
['-'],O,O
['Pacific'],O,O
['Chemicals'],O,O
['LLC'],O,O
"[',']",O,O
['Georgia'],O,O
['-'],O,O
['Pacific'],O,O
['LLC'],O,O
['('],O,O
['together'],O,O
['with'],O,O
['Georgia'],O,O
['-'],O,O
['Pacific'],O,O
['Chemicals'],O,O
['LLC'],O,O
"[',']",O,O
"['""']",O,O
['GP'],O,O
"['""']",O,O
[')'],O,O
['and'],O,O
['Ingevity'],O,O
['Arkansas'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['a'],O,O
['11'],O,O
['Ingevity'],O,O
['Corporation'],O,O
['Notes'],O,O
['to'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['wholly'],O,O
['-'],O,O
['owned'],O,O
['subsidiary'],O,O
['of'],O,O
['Ingevity'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Pine'],O,O
['Chemical'],O,O
['Acquisition'],O,O
"['""']",O,O
[')'],O,O
['of'],O,O
['substantially'],O,O
['all'],O,O
['the'],O,O
['assets'],O,O
['primarily'],O,O
['used'],O,O
['in'],O,O
['GP'],O,O
"[""'s""]",O,O
['pine'],O,O
['chemical'],O,O
['business'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Pine'],O,O
['Chemical'],O,O
['Business'],O,B-BusinessCombinationConsiderationTransferred1
"['""']",O,O
[')'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['315.5'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['56'],O,O
['former'],O,O
['franchise'],O,O
['service'],O,O
['center'],O,O
['stores'],O,O
['for'],O,O
['$'],O,O
['60'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['The'],O,O
['total'],O,O
['consideration'],O,O
['transferred'],O,O
['of'],O,O
['$'],O,O
"['6,975.7']",B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['including'],O,O
['$'],O,O
['12.5'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['equity'],O,O
['compensation'],O,O
['awards'],O,O
"[',']",O,O
['was'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['closing'],O,O
['price'],O,O
['of'],O,O
['Evergy'],O,O
['Kansas'],O,O
['Central'],O,O
['on'],O,O
['June'],O,O
['4'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['('],O,O
"['""']",O,O
['Laurane'],O,O
"['""']",O,O
[')'],O,O
['and'],O,O
['its'],O,O
['shareholders'],O,O
['inventories'],O,O
['and'],O,O
['the'],O,O
['intellectual'],O,O
['property'],O,O
['rights'],O,O
['associated'],O,O
['with'],O,O
['certain'],O,O
['manual'],O,O
['bone'],O,O
['biopsy'],O,O
['devices'],O,O
"[',']",O,O
['manual'],O,O
['bone'],O,O
['marrow'],O,O
['needles'],O,O
['and'],O,O
['muscle'],O,O
['biopsy'],O,O
['kits'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['16.5'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['was'],O,O
['under'],O,O
['contract'],O,O
['to'],O,O
['purchase'],O,O
['two'],O,O
['properties'],O,O
['situated'],O,O
['in'],O,O
['the'],O,O
['Midwood'],O,O
['section'],O,O
['of'],O,O
['Brooklyn'],O,O
"[',']",O,O
['NY'],O,O
['for'],O,O
['$'],O,O
['165'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['The'],O,O
['total'],O,O
['purchase'],O,O
['price'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['of'],O,O
['$'],O,O
['2.0'],O,O
['million'],O,O
"[',']",O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['204.2'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['consisting'],O,O
['of'],O,O
['$'],O,O
['197.5'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['paid'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
['accrued'],O,O
['contingent'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['7.0'],O,O
['million'],O,O
['contingent'],O,O
['upon'],O,O
['the'],O,O
['achievement'],O,O
['of'],O,O
['certain'],O,O
['financial'],O,O
['performance'],O,O
['objectives'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['1.7'],O,O
['million'],O,O
['accrued'],O,O
['for'],O,O
['certain'],O,O
['holdbacks'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['post'],O,O
['-'],O,O
['closing'],O,O
['adjustments'],O,O
['.'],O,O
['We'],O,O
['have'],O,O
['performed'],O,O
['a'],O,O
['preliminary'],O,O
['valuation'],O,O
['analysis'],O,O
['of'],O,O
['the'],O,O
['fair'],O,O
['market'],O,O
['value'],O,O
['of'],O,O
['Micro'],O,O
['Pact'],O,O
['’'],O,O
['s'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['.'],O,O
,,
['The'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['is'],O,O
['$'],O,O
['150.0'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['comprised'],O,O
['of'],O,O
['$'],O,O
['100.0'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
['$'],O,O
['50.0'],O,O
['million'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['customary'],O,O
['purchase'],O,O
['price'],O,O
['adjustments'],O,O
['.'],O,O
,,
['('],O,O
['5'],O,O
[')'],O,O
['Business'],O,O
['Combinations'],O,O
['Bright'],O,O
['Point'],O,O
['Security'],O,O
['On'],O,O
['June'],O,O
['3'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['a'],O,O
['privately'],O,O
['-'],O,O
['held'],O,O
['company'],O,O
"[',']",O,O
['Bright'],O,O
['Point'],O,O
['Security'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['Bright'],O,O
['Point'],O,O
[')'],O,O
"[',']",O,O
['by'],O,O
['acquiring'],O,O
['all'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['common'],O,O
['shares'],O,O
['of'],O,O
['Bright'],O,O
['Point'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['19.6'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['in'],O,O
['an'],O,O
['all'],O,O
['-'],O,O
['cash'],O,O
['transaction'],O,O
['to'],O,O
['expand'],O,O
['our'],O,O
['security'],O,O
['operations'],O,O
['solutions'],O,O
['.'],O,O
,,
['The'],O,O
['Purchaser'],O,O
['paid'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['15,000']",B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['GBP'],O,O
"[',']",O,O
['or'],O,O
['approximately'],O,O
['$'],O,O
"['19,139']",B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
"[',']",O,O
['to'],O,O
['acquire'],O,O
['the'],O,O
['business'],O,O
"[',']",O,O
['inclusive'],O,O
['of'],O,O
"['1,000']",B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['GBP'],O,O
"[',']",O,O
['or'],O,O
['approximately'],O,O
['$'],O,O
"['1,276']",B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
"[',']",O,O
['being'],O,O
['held'],O,O
['in'],O,O
['escrow'],O,O
['to'],O,O
['secure'],O,O
['post'],O,O
['-'],O,O
['closing'],O,O
['claims'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['the'],O,O
['terms'],O,O
['and'],O,O
['conditions'],O,O
['of'],O,O
['an'],O,O
['escrow'],O,O
['agreement'],O,O
['between'],O,O
['the'],O,O
['Purchaser'],O,O
['and'],O,O
['the'],O,O
['Seller'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['this'],O,O
['acquisition'],O,O
['was'],O,O
['$'],O,O
['22'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
['with'],O,O
['net'],O,O
['assets'],O,O
['acquired'],O,O
['primarily'],O,O
['consisting'],O,O
['of'],O,O
['in'],O,O
['-'],O,O
['process'],O,O
['research'],O,O
['and'],O,O
['development'],O,O
['('],O,O
['“'],O,O
['IPR'],O,O
['&'],O,O
['D'],O,O
['”'],O,O
[')'],O,O
['of'],O,O
['$'],O,O
['8'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['14'],O,O
['million'],O,O
['allocated'],O,O
['to'],O,O
['goodwill'],O,O
['.'],O,O
,,
['74'],O,O
['4'],O,O
['.'],O,O
['Business'],O,O
['Combinations'],O,O
['During'],O,O
['fiscal'],O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['a'],O,O
['business'],O,O
['for'],O,O
['aggregate'],O,O
['cash'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['7.8'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['equity'],O,O
['of'],O,O
['Complia'],O,O
"[',']",O,O
['LLC'],O,O
['for'],O,O
['initial'],O,O
['consideration'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['10'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['.'],O,O
,,
['The'],O,O
['estimated'],O,O
['purchase'],O,O
['price'],O,O
['consisted'],O,O
['of'],O,O
['$'],O,O
['1.3'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
['approximately'],O,O
['$'],O,O
['2.9'],O,O
['million'],O,O
['in'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['potential'],O,O
['earn'],O,O
['-'],O,O
['out'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['1.5'],O,O
['million'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['based'],O,O
['on'],O,O
['achieving'],O,O
['certain'],O,O
['targeted'],O,O
['financial'],O,O
"[',']",O,O
['strategic'],O,O
"[',']",O,O
['and'],O,O
['integration'],O,O
['objectives'],O,O
['.'],O,O
,,
['This'],O,O
['adjustment'],O,O
['resulted'],O,O
['in'],O,O
['a'],O,O
['revised'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['68.0'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['paid'],O,O
['under'],O,O
['the'],O,O
['Purchase'],O,O
['Agreement'],O,O
['.'],O,O
,,
['Subsequent'],O,O
['events'],O,O
['On'],O,O
['August'],O,O
['6'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['definitive'],O,O
['agreement'],O,O
['to'],O,O
['acquire'],O,O
['New'],O,O
['Aera'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['New'],O,O
['Aera'],O,O
[')'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
"['70,400']",B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['in'],O,O
['cash'],O,O
['at'],O,O
['closing'],O,O
['and'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
"['31,400']",O,O
['in'],O,O
['potential'],O,O
['earn'],O,O
['-'],O,O
['out'],O,O
['payments'],O,O
['based'],O,O
['on'],O,O
['future'],O,O
['sales'],O,O
['performance'],O,O
['and'],O,O
['certain'],O,O
['regulatory'],O,O
['clearances'],O,O
['.'],O,O
,,
['The'],O,O
['total'],O,O
['consideration'],O,O
['transferred'],O,O
['of'],O,O
['$'],O,O
['49.8'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['was'],O,O
['allocated'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['$'],O,O
['39.4'],O,O
['million'],O,O
['to'],O,O
['goodwill'],O,O
"[',']",O,O
['$'],O,O
['10.4'],O,O
['million'],O,O
['to'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['and'],O,O
['a'],O,O
['nominal'],O,O
['amount'],O,O
['to'],O,O
['working'],O,O
['capital'],O,O
['.'],O,O
,,
['The'],O,O
['asset'],O,O
['purchase'],O,O
['agreement'],O,O
['relating'],O,O
['to'],O,O
['the'],O,O
['acquisition'],O,O
['provided'],O,O
['for'],O,O
['a'],O,O
['$'],O,O
['0.6'],O,O
['million'],O,O
['post'],O,O
['-'],O,O
['closing'],O,O
['working'],O,O
['capital'],O,O
['adjustment'],O,O
['that'],O,O
['settled'],O,O
['on'],O,O
['April'],O,O
['2'],O,O
"[',']",O,O
['2018'],O,O
['as'],O,O
['well'],O,O
['as'],O,O
['a'],O,O
['$'],O,O
['1.0'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['holdback'],O,O
['that'],O,O
['will'],O,O
['be'],O,O
['paid'],O,O
['eighteen'],O,O
['months'],O,O
['from'],O,O
['the'],O,O
['completion'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['and'],O,O
['is'],O,O
['recorded'],O,O
['in'],O,O
['the'],O,O
['Other'],O,O
['accrued'],O,O
['expenses'],O,O
['line'],O,O
['on'],O,O
['the'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
['.'],O,O
,,
['Of'],O,O
['the'],O,O
['$'],O,O
['72'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['consideration'],O,O
"[',']",O,O
['$'],O,O
['48'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['was'],O,O
['paid'],O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['closing'],O,O
['terms'],O,O
['through'],O,O
['the'],O,O
['joint'],O,O
['venture'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['remaining'],O,O
['payment'],O,O
['of'],O,O
['$'],O,O
['24'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['to'],O,O
['be'],O,O
['paid'],O,O
['two'],O,O
['years'],O,O
['from'],O,O
['closing'],O,O
"[',']",O,O
['in'],O,O
['2020'],O,O
['.'],O,O
,,
['Under'],O,O
['the'],O,O
['Merger'],O,O
['Agreement'],O,O
"[',']",O,O
['we'],O,O
['paid'],O,O
['Merger'],O,O
['Consideration'],O,O
['of'],O,O
['$'],O,O
['9.45'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['billion'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
['an'],O,O
['additional'],O,O
['$'],O,O
['31'],O,O
['million'],O,O
['representing'],O,O
['an'],O,O
['adjustment'],O,O
['for'],O,O
['dividends'],O,O
['and'],O,O
['payments'],O,O
['pursuant'],O,O
['to'],O,O
['a'],O,O
['tax'],O,O
['sharing'],O,O
['agreement'],O,O
['with'],O,O
['Oncor'],O,O
['and'],O,O
['Oncor'],O,O
['Holdings'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['price'],O,O
['included'],O,O
['approximately'],O,O
['$'],O,O
"['1,020']",B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['consideration'],O,O
"[',']",O,O
['plus'],O,O
['working'],O,O
['capital'],O,O
['of'],O,O
['$'],O,O
['12'],O,O
['million'],O,O
['.'],O,O
,,
['Acquisition'],O,O
['of'],O,O
['Cascadian'],O,O
['In'],O,O
['March'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['all'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['Cascadian'],O,O
['Therapeutics'],O,O
"[',']",O,O
['Inc.'],O,O
"[',']",O,O
['a'],O,O
['clinical'],O,O
['-'],O,O
['stage'],O,O
['biopharmaceutical'],O,O
['company'],O,O
['based'],O,O
['in'],O,O
['Seattle'],O,O
"[',']",O,O
['Washington'],O,O
"[',']",O,O
['for'],O,O
['$'],O,O
['10.00'],O,O
['per'],O,O
['share'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
['or'],O,O
['approximately'],O,O
['$'],O,O
['614.1'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['funded'],O,O
['by'],O,O
['an'],O,O
['underwritten'],O,O
['public'],O,O
['offering'],O,O
['as'],O,O
['further'],O,O
['described'],O,O
['in'],O,O
['Note'],O,O
['6'],O,O
['.'],O,O
,,
['11'],O,O
['NEW'],O,O
['RESIDENTIAL'],O,O
['INVESTMENT'],O,O
['CORP'],O,O
['.'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['The'],O,O
['acquisition'],O,O
['date'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['consideration'],O,O
['transferred'],O,O
['includes'],O,O
['$'],O,O
['212.3'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['consideration'],O,O
"[',']",O,O
['$'],O,O
['39.3'],O,O
['million'],O,O
['in'],O,O
['contingent'],O,O
['consideration'],O,O
['and'],O,O
['$'],O,O
['173.9'],O,O
['million'],O,O
['in'],O,O
['effective'],O,O
['settlement'],O,O
['of'],O,O
['preexisting'],O,O
['relationships'],O,O
['.'],O,O
,,
['Proforma'],O,O
['or'],O,O
['historical'],O,O
['post'],O,O
['-'],O,O
['acquisition'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
['have'],O,O
['not'],O,O
['been'],O,O
['presented'],O,O
['because'],O,O
['the'],O,O
['effect'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['was'],O,O
['not'],O,O
['material'],O,O
['to'],O,O
['prior'],O,O
['period'],O,O
['financial'],O,O
['statements'],O,O
['.'],O,O
['RPC'],O,O
['Photonics'],O,O
"[',']",O,O
['Inc.'],O,O
['Acquisition'],O,O
['On'],O,O
['October'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['('],O,O
['“'],O,O
['RPC'],O,O
['Close'],O,O
['Date'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['interest'],O,O
['of'],O,O
['RPC'],O,O
['Photonics'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['“'],O,O
['RPC'],O,O
['”'],O,O
[')'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['33.4'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
['an'],O,O
['additional'],O,O
['earn'],O,O
['-'],O,O
['out'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['53.0'],O,O
['million'],O,O
['in'],O,O
['cash'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['achievement'],O,O
['of'],O,O
['certain'],O,O
['gross'],O,O
['profit'],O,O
['targets'],O,O
['over'],O,O
['approximately'],O,O
['a'],O,O
['four'],O,O
['years'],O,O
['period'],O,O
"[',']",O,O
['subsequent'],O,O
['to'],O,O
['the'],O,O
['RPC'],O,O
['Close'],O,O
['Date'],O,O
['.'],O,O
,,
['20'],O,O
['Note'],O,O
['4'],O,O
['-'],O,O
['Acquisitions'],O,O
"[',']",O,O
['Discontinued'],O,O
['Operations'],O,O
['and'],O,O
['DispositionsAcquisitionsStream'],O,O
['Energy'],O,O
['Acquisition'],O,O
['-'],O,O
['On'],O,O
['May'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['an'],O,O
['agreement'],O,O
['to'],O,O
['acquire'],O,O
['Stream'],O,O
['Energy'],O,O
"[""'s""]",O,O
['retail'],O,O
