sentence,real_label,pred_label
"['1,903,050']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['exercise'],O,O
['in'],O,O
['full'],O,O
['of'],O,O
['the'],O,O
['underwriters'],O,O
"[""'""]",O,O
['option'],O,O
['to'],O,O
['purchase'],O,O
['additional'],O,O
['shares'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['no'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
['outstanding'],O,O
['.'],O,O
['Common'],O,O
['Stock'],O,O
['17'],O,O
['On'],O,O
['July'],O,O
['2'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['its'],O,O
['IPO'],O,O
['and'],O,O
['issued'],O,O
"['13,455,000']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['an'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['19.00'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['for'],O,O
['net'],O,O
['proceeds'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['237.7'],O,O
['million'],O,O
"[',']",O,O
['after'],O,O
['deducting'],O,O
['underwriting'],O,O
['discounts'],O,O
['and'],O,O
['commissions'],O,O
['of'],O,O
['$'],O,O
['17.9'],O,O
['million'],O,O
['.'],O,O
,,
['Series'],O,O
['A'],O,O
['Preferred'],O,O
['Units'],O,O
['As'],O,O
['discussed'],O,O
['in'],O,O
['Note'],O,O
['1'],O,O
"[',']",O,O
['in'],O,O
['March'],O,O
['2019'],O,O
"[',']",O,O
['EQM'],O,O
['entered'],O,O
['into'],O,O
['the'],O,O
['Preferred'],O,O
['Unit'],O,O
['Purchase'],O,O
['Agreement'],O,O
['with'],O,O
['certain'],O,O
['investors'],O,O
['to'],O,O
['issue'],O,O
['and'],O,O
['sell'],O,O
['in'],O,O
['a'],O,O
['private'],O,O
['placement'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['24,605,291']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['Series'],O,O
['A'],O,O
['Preferred'],O,O
['Units'],O,O
['representing'],O,O
['limited'],O,O
['partner'],O,O
['interests'],O,O
['in'],O,O
['EQM'],O,O
['for'],O,O
['a'],O,O
['cash'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['48.77'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['Series'],O,O
['A'],O,O
['Preferred'],O,O
['Unit'],O,O
"[',']",O,O
['resulting'],O,O
['in'],O,O
['total'],O,O
['gross'],O,O
['proceeds'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['1.2'],O,O
['billion'],O,O
['.'],O,O
,,
['On'],O,O
['January'],O,O
['2'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['received'],O,O
['$'],O,O
['250.0'],O,O
['million'],O,O
['of'],O,O
['proceeds'],O,O
['from'],O,O
['iStar'],O,O
['for'],O,O
['its'],O,O
['purchase'],O,O
['of'],O,O
"['12,500,000']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['newly'],O,O
['designated'],O,O
['limited'],O,O
['partnership'],O,O
['units'],O,O
['('],O,O
"['""']",O,O
['Investor'],O,O
['Units'],O,O
"['""']",O,O
[')'],O,O
['in'],O,O
['the'],O,O
['Operating'],O,O
['Partnership'],O,O
['at'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['20.00'],O,O
['per'],O,O
['unit'],O,O
['.'],O,O
,,
['In'],O,O
['December'],O,O
['2015'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
"['15,847,500']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.01'],O,O
"[',']",O,O
['of'],O,O
['Series'],O,O
['A'],O,O
['redeemable'],O,O
['convertible'],O,O
['preferred'],O,O
['stock'],O,O
['('],O,O
['“'],O,O
['Series'],O,O
['A'],O,O
['”'],O,O
[')'],O,O
['in'],O,O
['exchange'],O,O
['for'],O,O
['Series'],O,O
['A'],O,O
['Convertible'],O,O
['Preferred'],O,O
['Stock'],O,O
['of'],O,O
['Tenable'],O,O
"[',']",O,O
['Inc.'],O,O
"[',']",O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['a'],O,O
['recapitalization'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['sold'],O,O
['under'],O,O
['this'],O,O
['prospectus'],O,O
['supplement'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['we'],O,O
['authorized'],O,O
"['42,000,000']",O,O
['shares'],O,O
['and'],O,O
['issued'],O,O
"['39,538,354']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.01'],O,O
"[',']",O,O
['of'],O,O
['Series'],O,O
['B'],O,O
['redeemable'],O,O
['convertible'],O,O
['preferred'],O,O
['stock'],O,O
['('],O,O
"['""']",O,O
['Series'],O,O
['B'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['New'],O,O
['2018'],O,O
['ATM'],O,O
['Stock'],O,O
['Offering'],O,O
['Program'],O,O
['replaced'],O,O
['the'],O,O
['2018'],O,O
['ATM'],O,O
['Stock'],O,O
['Offering'],O,O
['Program'],O,O
['.'],O,O
['During'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2020'],O,O
"[',']",O,O
['Cyrus'],O,O
['One'],O,O
['Inc.'],O,O
['entered'],O,O
['into'],O,O
['forward'],O,O
['sale'],O,O
['agreements'],O,O
['with'],O,O
['a'],O,O
['financial'],O,O
['institution'],O,O
['acting'],O,O
['as'],O,O
['forward'],O,O
['purchasers'],O,O
['under'],O,O
['the'],O,O
['New'],O,O
['2018'],O,O
['ATM'],O,O
['Stock'],O,O
['Offering'],O,O
['Program'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['approximately'],O,O
['2.0'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['62.74'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Until'],O,O
['settlement'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['forwards'],O,O
"[',']",O,O
['EPS'],O,O
['dilution'],O,O
['resulting'],O,O
['from'],O,O
['the'],O,O
['agreements'],O,O
"[',']",O,O
['if'],O,O
['any'],O,O
"[',']",O,O
['will'],O,O
['be'],O,O
['determined'],O,O
['under'],O,O
['the'],O,O
['treasury'],O,O
['stock'],O,O
['method'],O,O
['.'],O,O
['Preferred'],O,O
['Stock'],O,O
['On'],O,O
['March'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Duke'],O,O
['Energy'],O,O
['completed'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['40'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['depositary'],O,O
['shares'],O,O
"[',']",O,O
['each'],O,O
['representing'],O,O
"['1/1,000th']",O,O
['share'],O,O
['of'],O,O
['its'],O,O
['Series'],O,O
['A'],O,O
['Cumulative'],O,O
['Redeemable'],O,O
['Perpetual'],O,O
['Preferred'],O,O
['Stock'],O,O
"[',']",O,O
['at'],O,O
['a'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['25'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['depositary'],O,O
['share'],O,O
['.'],O,O
,,
['Follow'],O,O
['-'],O,O
['On'],O,O
['Public'],O,O
['Offering'],O,O
['On'],O,O
['April'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['a'],O,O
['follow'],O,O
['-'],O,O
['on'],O,O
['offering'],O,O
['of'],O,O
['6.6'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['of'],O,O
['its'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['27.50'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['and'],O,O
['received'],O,O
['net'],O,O
['proceeds'],O,O
['from'],O,O
['the'],O,O
['offering'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['172.3'],O,O
['million'],O,O
['after'],O,O
['underwriting'],O,O
['discounts'],O,O
['and'],O,O
['commissions'],O,O
['and'],O,O
['offering'],O,O
['expenses'],O,O
['.'],O,O
,,
['\uf0b7On'],O,O
['April'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
"['40,000']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['1.25'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['to'],O,O
['an'],O,O
['accredited'],O,O
['investor'],O,O
['in'],O,O
['consideration'],O,O
['of'],O,O
['a'],O,O
['cash'],O,O
['investment'],O,O
['of'],O,O
['$'],O,O
"['50,000']",O,O
['.'],O,O
,,
['Pursuant'],O,O
['to'],O,O
['the'],O,O
['underwriting'],O,O
['agreement'],O,O
"[',']",O,O
['at'],O,O
['the'],O,O
['CD'],O,O
['&'],O,O
['R'],O,O
['Fund'],O,O
['VIII'],O,O
['Investor'],O,O
['Group'],O,O
['request'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['purchased'],O,O
['1.15'],O,O
['million'],O,O
['of'],O,O
['the'],O,O
['7.15'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['Common'],O,O
['Stock'],O,O
['from'],O,O
['the'],O,O
['underwriters'],O,O
['in'],O,O
['the'],O,O
['2017'],O,O
['Secondary'],O,O
['Offering'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['per'],O,O
['share'],O,O
['equal'],O,O
['to'],O,O
['the'],O,O
['price'],O,O
['at'],O,O
['which'],O,O
['the'],O,O
['underwriters'],O,O
['purchased'],O,O
['the'],O,O
['shares'],O,O
['from'],O,O
['the'],O,O
['CD'],O,O
['&'],O,O
['R'],O,O
['Fund'],O,O
['VIII'],O,O
['Investor'],O,O
['Group'],O,O
['.'],O,O
,,
['Concurrent'],O,O
['with'],O,O
['the'],O,O
['public'],O,O
['offering'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['a'],O,O
['private'],O,O
['placement'],O,O
['with'],O,O
['affiliates'],O,O
['of'],O,O
['Brookfield'],O,O
['of'],O,O
"['2,981,514']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['Common'],O,O
['Stock'],O,O
['pursuant'],O,O
['to'],O,O
['a'],O,O
['stock'],O,O
['purchase'],O,O
['agreement'],O,O
['dated'],O,O
['October'],O,O
['8'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['In'],O,O
['July'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['settled'],O,O
['the'],O,O
['forward'],O,O
['sales'],O,O
['in'],O,O
['full'],O,O
['by'],O,O
['delivering'],O,O
['six'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['the'],O,O
['counterparties'],O,O
['in'],O,O
['the'],O,O
['agreements'],O,O
['and'],O,O
['received'],O,O
['$'],O,O
['349'],O,O
['million'],O,O
['of'],O,O
['net'],O,O
['cash'],O,O
['proceeds'],O,O
['.'],O,O
,,
['In'],O,O
['July'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['physically'],O,O
['settled'],O,O
['the'],O,O
['forwards'],O,O
['in'],O,O
['full'],O,O
['by'],O,O
['delivering'],O,O
['six'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['the'],O,O
['forward'],O,O
['counterparties'],O,O
['for'],O,O
['net'],O,O
['cash'],O,O
['proceeds'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['of'],O,O
['$'],O,O
['349'],O,O
['million'],O,O
['.'],O,O
,,
['Of'],O,O
['the'],O,O
['11'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['we'],O,O
['offered'],O,O
['five'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['directly'],O,O
['and'],O,O
['six'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['were'],O,O
['offered'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['forward'],O,O
['sale'],O,O
['agreements'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Forward'],O,O
['Sale'],O,O
['Agreements'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['However'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['is'],O,O
['not'],O,O
['obligated'],O,O
['to'],O,O
['repurchase'],O,O
['any'],O,O
['specific'],O,O
['number'],O,O
['of'],O,O
['shares'],O,O
['and'],O,O
['may'],O,O
['suspend'],O,O
['or'],O,O
['discontinue'],O,O
['the'],O,O
['program'],O,O
['at'],O,O
['any'],O,O
['time'],O,O
['.'],O,O
['Forward'],O,O
['Settlement'],O,O
['In'],O,O
['2017'],O,O
"[',']",O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['a'],O,O
['registered'],O,O
['underwritten'],O,O
['offering'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['forward'],O,O
['sale'],O,O
['agreements'],O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['agreed'],O,O
['to'],O,O
['sell'],O,O
"[',']",O,O
['and'],O,O
['each'],O,O
['forward'],O,O
['counterparty'],O,O
['agreed'],O,O
['to'],O,O
['purchase'],O,O
"[',']",O,O
['three'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['('],O,O
['or'],O,O
['six'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Offering'],O,O
['closed'],O,O
['in'],O,O
['July'],O,O
['2017'],O,O
['and'],O,O
['we'],O,O
['received'],O,O
['$'],O,O
['290'],O,O
['million'],O,O
['of'],O,O
['proceeds'],O,O
['('],O,O
['$'],O,O
['288'],O,O
['million'],O,O
['net'],O,O
['of'],O,O
['fees'],O,O
['and'],O,O
['expenses'],O,O
[')'],O,O
['from'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['the'],O,O
['five'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['.'],O,O
,,
['Simultaneously'],O,O
['with'],O,O
['Wave'],O,O
['USA'],O,O
['and'],O,O
['Wave'],O,O
['UK'],O,O
['’'],O,O
['s'],O,O
['entry'],O,O
['into'],O,O
['the'],O,O
['collaboration'],O,O
['and'],O,O
['license'],O,O
['agreement'],O,O
['with'],O,O
['Takeda'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Takeda'],O,O
['Collaboration'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['share'],O,O
['purchase'],O,O
['agreement'],O,O
['with'],O,O
['Takeda'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Takeda'],O,O
['Equity'],O,O
['Agreement'],O,O
"[',']",O,O
['”'],O,O
['and'],O,O
['together'],O,O
['with'],O,O
['the'],O,O
['Takeda'],O,O
['Collaboration'],O,O
['Agreement'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['Takeda'],O,O
['Agreements'],O,O
['”'],O,O
[')'],O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['it'],O,O
['agreed'],O,O
['to'],O,O
['sell'],O,O
['to'],O,O
['Takeda'],O,O
"['1,096,892']",O,O
['of'],O,O
['its'],O,O
['ordinary'],O,O
['shares'],O,O
['at'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['54.70'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Subsequent'],O,O
['Events'],O,O
['Amended'],O,O
['and'],O,O
['Restated'],O,O
['Certificate'],O,O
['of'],O,O
['Incorporation'],O,O
['Effective'],O,O
['upon'],O,O
['its'],O,O
['IPO'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['filed'],O,O
['an'],O,O
['amended'],O,O
['and'],O,O
['restated'],O,O
['certificate'],O,O
['of'],O,O
['incorporation'],O,O
['that'],O,O
['authorizes'],O,O
"['100,000,000']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['$'],O,O
['0.001'],O,O
['par'],O,O
['value'],O,O
['per'],O,O
['share'],O,O
"[',']",O,O
['and'],O,O
"['5,000,000']",O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
"[',']",O,O
['$'],O,O
['0.001'],O,O
['par'],O,O
['value'],O,O
['per'],O,O
['share'],O,O
['.'],O,O
['2019'],O,O
['Equity'],O,O
['Incentive'],O,O
['Plan'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['approved'],O,O
['the'],O,O
['grant'],O,O
['of'],O,O
['options'],O,O
['to'],O,O
['purchase'],O,O
"['687,176']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['under'],O,O
['the'],O,O
['2019'],O,O
['Equity'],O,O
['Incentive'],O,O
['Plan'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['grant'],O,O
['date'],O,O
['of'],O,O
['April'],O,O
['3'],O,O
"[',']",O,O
['2019'],O,O
['with'],O,O
['an'],O,O
['exercise'],O,O
['price'],O,O
['equal'],O,O
['to'],O,O
['the'],O,O
['initial'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['20.00'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['COMMON'],O,O
['STOCK'],O,O
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['sold'],O,O
"['1,011,083']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['5.28'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
"['5,335,192']",O,O
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['incurred'],O,O
['$'],O,O
"['27,628']",O,O
['in'],O,O
['stock'],O,O
['issuance'],O,O
['costs'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['executed'],O,O
['various'],O,O
['12'],O,O
['-'],O,O
['month'],O,O
['forward'],O,O
['equity'],O,O
['sale'],O,O
['agreements'],O,O
['under'],O,O
['our'],O,O
['at'],O,O
['-'],O,O
['the'],O,O
['-'],O,O
['market'],O,O
['program'],O,O
['with'],O,O
['financial'],O,O
['institutions'],O,O
['acting'],O,O
['as'],O,O
['forward'],O,O
['purchasers'],O,O
['to'],O,O
['sell'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['3,147,110']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['sales'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['80.08'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['before'],O,O
['commissions'],O,O
['and'],O,O
['offering'],O,O
['expenses'],O,O
['.'],O,O
,,
['Initial'],O,O
['Public'],O,O
['Offering'],O,O
['On'],O,O
['June'],O,O
['21'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['its'],O,O
['IPO'],O,O
['and'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
"['5,000,000']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['to'],O,O
['the'],O,O
['public'],O,O
['of'],O,O
['$'],O,O
['14.00'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['for'],O,O
['net'],O,O
['proceeds'],O,O
['of'],O,O
['$'],O,O
['60.8'],O,O
['million'],O,O
['after'],O,O
['deducting'],O,O
['underwriting'],O,O
['discounts'],O,O
['and'],O,O
['commissions'],O,O
['and'],O,O
['offering'],O,O
['expenses'],O,O
['.'],O,O
,,
['ITEM'],O,O
['1'],O,O
['Financial'],O,O
['Statements'],O,O
['MIRATI'],O,O
['THERAPEUTICS'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['BALANCE'],O,O
['SHEETS'],O,O
['('],O,O
['In'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['for'],O,O
['share'],O,O
['and'],O,O
['per'],O,O
['share'],O,O
['amounts'],O,O
[')'],O,O
['See'],O,O
['accompanying'],O,O
['notes'],O,O
['4'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['MIRATI'],O,O
['THERAPEUTICS'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['STATEMENTS'],O,O
['OF'],O,O
['OPERATIONS'],O,O
['AND'],O,O
['COMPREHENSIVE'],O,O
['LOSS'],O,O
['('],O,O
['Unaudited'],O,O
"[',']",O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['for'],O,O
['share'],O,O
['and'],O,O
['per'],O,O
['share'],O,O
['amounts'],O,O
[')'],O,O
['See'],O,O
['accompanying'],O,O
['notes'],O,O
['5'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Mirati'],O,O
['Therapeutics'],O,O
"[',']",O,O
['Inc'],O,O
['.'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['STATEMENTS'],O,O
['OF'],O,O
['CHANGES'],O,O
['IN'],O,O
['STOCKHOLDERS'],O,O
"[""'""]",O,O
['EQUITY'],O,O
['('],O,O
['Unaudited'],O,O
"[',']",O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['share'],O,O
['data'],O,O
[')'],O,O
['See'],O,O
['accompanying'],O,O
['notes'],O,O
['6'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Mirati'],O,O
['Therapeutics'],O,O
"[',']",O,O
['Inc'],O,O
['.'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['STATEMENTS'],O,O
['OF'],O,O
['CHANGES'],O,O
['IN'],O,O
['STOCKHOLDERS'],O,O
"[""'""]",O,O
['EQUITY'],O,O
['('],O,O
['Unaudited'],O,O
"[',']",O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['share'],O,O
['data'],O,O
[')'],O,O
['See'],O,O
['accompanying'],O,O
['notes'],O,O
['7'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['MIRATI'],O,O
