sentence,real_label,pred_label
['its'],O,O
['credit'],O,O
['facilities'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['230.0'],O,O
['million'],O,O
['drawn'],O,O
"[',']",O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['issued'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['22.3'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['247.7'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['of'],O,O
['remaining'],O,O
['borrowing'],O,O
['capacity'],O,O
['available'],O,O
['under'],O,O
['the'],O,O
['New'],O,O
['Credit'],O,O
['Agreement'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['had'],O,O
['no'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['commitments'],O,O
['outstanding'],O,O
['for'],O,O
['commercial'],O,O
['and'],O,O
['similar'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Due'],O,O
['to'],O,O
['the'],O,O
['aforementioned'],O,O
['transactions'],O,O
"[',']",O,O
['a'],O,O
['$'],O,O
['2.0'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['CAD'],O,O
['Canadian'],O,O
['Citi'],O,O
['Bank'],O,O
['Loan'],O,O
['draw'],O,O
"[',']",O,O
['and'],O,O
['normal'],O,O
['scheduled'],O,O
['amortizing'],O,O
['payments'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['October'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
['the'],O,O
['future'],O,O
['principal'],O,O
['payment'],O,O
['requirements'],O,O
['on'],O,O
['outstanding'],O,O
['debt'],O,O
['were'],O,O
['approximately'],O,O
['$'],O,O
['0.1'],O,O
['million'],O,O
"[',']",O,O
['$'],O,O
['84.8'],O,O
['million'],O,O
"[',']",O,O
['$'],O,O
['6.8'],O,O
['million'],O,O
"[',']",O,O
['$'],O,O
['323.4'],O,O
['million'],O,O
"[',']",O,O
['$'],O,O
['6.2'],O,O
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['293.9'],O,O
['million'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ending'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['2021'],O,O
"[',']",O,O
['2022'],O,O
"[',']",O,O
['2023'],O,O
"[',']",O,O
['and'],O,O
['2024'],O,O
['and'],O,O
['thereafter'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['amount'],O,O
['available'],O,O
['to'],O,O
['be'],O,O
['borrowed'],O,O
['under'],O,O
['the'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['is'],O,O
['reduced'],O,O
['on'],O,O
['a'],O,O
['dollar'],O,O
['-'],O,O
['for'],O,O
['-'],O,O
['dollar'],O,O
['basis'],O,O
['by'],O,O
['the'],O,O
['cumulative'],O,O
['amount'],O,O
['of'],O,O
['any'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['$'],O,O
['47.5'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['leaving'],O,O
['a'],O,O
['borrowing'],O,O
['capacity'],O,O
['under'],O,O
['the'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['of'],O,O
['$'],O,O
['1.8'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['billion'],O,O
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['87'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['Company'],O,O
['also'],O,O
['had'],O,O
['an'],O,O
['additional'],O,O
['$'],O,O
['268'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['in'],O,O
['stand'],O,O
['-'],O,O
['alone'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['and'],O,O
['bank'],O,O
['guarantees'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['This'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['increase'],O,O
"[',']",O,O
['if'],O,O
['implemented'],O,O
"[',']",O,O
['may'],O,O
['provide'],O,O
['for'],O,O
['higher'],O,O
['applicable'],O,O
['margins'],O,O
['to'],O,O
['either'],O,O
['the'],O,O
['increased'],O,O
['portion'],O,O
['or'],O,O
['possibly'],O,O
['the'],O,O
['entire'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
"[',']",O,O
['with'],O,O
['limitations'],O,O
"[',']",O,O
['than'],O,O
['those'],O,O
['in'],O,O
['effect'],O,O
['for'],O,O
['the'],O,O
['original'],O,O
['revolving'],O,O
['commitments'],O,O
['under'],O,O
['the'],O,O
['credit'],O,O
['agreement'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['330.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['was'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['revolving'],O,O
['line'],O,O
['of'],O,O
['credit'],O,O
"[',']",O,O
['which'],O,O
['approximates'],O,O
['fair'],O,O
['value'],O,O
['('],O,O
['determined'],O,O
['using'],O,O
['level'],O,O
['2'],O,O
['inputs'],O,O
['within'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['hierarchy'],O,O
[')'],O,O
['with'],O,O
['total'],O,O
['availability'],O,O
['at'],O,O
['$'],O,O
['119.5'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
"[',']",O,O
['taking'],O,O
['into'],O,O
['account'],O,O
['$'],O,O
['0.5'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['in'],O,O
['face'],O,O
['amount'],O,O
['of'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['issued'],O,O
['under'],O,O
['the'],O,O
['sub'],O,O
['-'],O,O
['facility'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['63.3'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['in'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['Reimbursement'],O,O
['Agreement'],O,O
['.'],O,O
,,
['As'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['approximately'],O,O
['C'],O,O
['$'],O,O
['1.7'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['('],O,O
['$'],O,O
"['1,298']",B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
[')'],O,O
['was'],O,O
['supporting'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['leaving'],O,O
['approximately'],O,O
['C'],O,O
['$'],O,O
['38.3'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['('],O,O
['$'],O,O
"['29,266']",B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
[')'],O,O
['available'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
['21.7'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['and'],O,O
['$'],O,O
['29.2'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['has'],O,O
['been'],O,O
['drawn'],O,O
['on'],O,O
['this'],O,O
['Second'],O,O
['Amended'],O,O
['and'],O,O
['Restated'],O,O
['Loan'],O,O
['and'],O,O
['Security'],O,O
['Agreement'],O,O
['.'],O,O
,,
['We'],O,O
['had'],O,O
['$'],O,O
['424.9'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['100.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['of'],O,O
['borrowings'],O,O
['on'],O,O
['the'],O,O
['revolving'],O,O
['loan'],O,O
['and'],O,O
['the'],O,O
['term'],O,O
['loan'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['outstanding'],O,O
['balance'],O,O
['on'],O,O
['the'],O,O
['2025'],O,O
['Term'],O,O
['Loan'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['$'],O,O
['27.5'],O,O
['million'],O,O
['of'],O,O
['unamortized'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
"[',']",O,O
['was'],O,O
['$'],O,O
['925.5'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['.'],O,O
,,
['The'],O,O
['transaction'],O,O
['was'],O,O
['funded'],O,O
['with'],O,O
['cash'],O,O
['on'],O,O
['hand'],O,O
['and'],O,O
['by'],O,O
['borrowing'],O,O
['$'],O,O
['375.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['under'],O,O
['a'],O,O
['term'],O,O
['loan'],O,O
['facility'],O,O
['and'],O,O
['$'],O,O
['375.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['under'],O,O
['a'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['.'],O,O
,,
['Outstanding'],O,O
['Euro'],O,O
['denominated'],O,O
['borrowings'],O,O
['on'],O,O
['the'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['were'],O,O
['€'],O,O
['125.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['('],O,O
['$'],O,O
"['140,206']",B-LineOfCredit,B-LineOfCredit
[')'],O,O
['and'],O,O
['€'],O,O
['125.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['('],O,O
['$'],O,O
"['136,470']",B-LineOfCredit,B-LineOfCredit
[')'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
['no'],B-LineOfCredit,B-LineOfCredit
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['either'],O,O
['of'],O,O
['these'],O,O
['facilities'],O,O
[';'],O,O
['however'],O,O
"[',']",O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['reduced'],O,O
['the'],O,O
['total'],O,O
['amount'],O,O
['available'],O,O
['to'],O,O
['us'],O,O
['under'],O,O
['our'],O,O
['$'],O,O
['10'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['facility'],O,O
['to'],O,O
['$'],O,O
['4.4'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['.'],O,O
['The'],O,O
['availability'],O,O
['of'],O,O
['funds'],O,O
['under'],O,O
['these'],O,O
['credit'],O,O
['facilities'],O,O
['is'],O,O
['subject'],O,O
['to'],O,O
['conditions'],O,O
['specified'],O,O
['in'],O,O
['the'],O,O
['respective'],O,O
['credit'],O,O
['agreements'],O,O
"[',']",O,O
['all'],O,O
['of'],O,O
['which'],O,O
['we'],O,O
['currently'],O,O
['satisfy'],O,O
['.'],O,O
,,
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['interest'],O,O
['rate'],O,O
['on'],O,O
['the'],O,O
['term'],O,O
['A'],O,O
['loan'],O,O
"[',']",O,O
['revolving'],O,O
['A'],O,O
['facility'],O,O
['and'],O,O
['revolving'],O,O
['C'],O,O
['facility'],O,O
['was'],O,O
['3.90'],O,O
['%'],O,O
"[',']",O,O
['the'],O,O
['interest'],O,O
['rate'],O,O
['on'],O,O
['the'],O,O
['the'],O,O
['revolving'],O,O
['B'],O,O
['facility'],O,O
['U.S.'],O,O
['Dollar'],O,O
['borrowings'],O,O
['('],O,O
['$'],O,O
['45'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
[')'],O,O
['was'],O,O
['3.94'],O,O
['%'],O,O
"[',']",O,O
['the'],O,O
['interest'],O,O
['rate'],O,O
['on'],O,O
['the'],O,O
['revolving'],O,O
['B'],O,O
['facility'],O,O
['British'],O,O
['Pounds'],O,O
['borrowings'],O,O
['('],O,O
['£'],O,O
['236'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
[')'],O,O
['was'],O,O
['2.23'],O,O
['%'],O,O
"[',']",O,O
['the'],O,O
['interest'],O,O
['rate'],O,O
['on'],O,O
['the'],O,O
['term'],O,O
['B'],O,O
['loan'],O,O
['was'],O,O
['4.40'],O,O
['%'],O,O
['and'],O,O
['the'],O,O
['interest'],O,O
['rate'],O,O
['on'],O,O
['the'],O,O
['foreign'],O,O
['swing'],O,O
['line'],O,O
['loan'],O,O
['was'],O,O
['2.17'],O,O
['%'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['fund'],O,O
['$'],O,O
['35.6'],O,O
['million'],O,O
['of'],O,O
['the'],O,O
['construction'],O,O
['costs'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['remaining'],O,O
['construction'],O,O
['costs'],O,O
['are'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['funded'],O,O
['primarily'],O,O
['from'],O,O
['a'],O,O
['$'],O,O
['64'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['construction'],O,O
['loan'],O,O
['.'],O,O
,,
['Similar'],O,O
['subsidiary'],O,O
['guarantees'],O,O
['are'],O,O
['provided'],O,O
['for'],O,O
['the'],O,O
['benefit'],O,O
['of'],O,O
['the'],O,O
['holders'],O,O
['of'],O,O
['the'],O,O
['publicly'],O,O
['held'],O,O
['notes'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['company'],O,O
['’'],O,O
['s'],O,O
['indentures'],O,O
['('],O,O
['see'],O,O
['Note'],O,O
['24'],O,O
[')'],O,O
['.'],O,O
['At'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
['no'],B-LineOfCredit,B-LineOfCredit
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['company'],O,O
['had'],O,O
['$'],O,O
['2.0'],B-LineOfCredit,B-LineOfCredit
['billion'],O,O
['of'],O,O
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
"[',']",O,O
['including'],O,O
['$'],O,O
['1.9'],O,O
['billion'],O,O
['of'],O,O
['borrowings'],O,O
['in'],O,O
['U.S.'],O,O
,,
['Of'],O,O
['the'],O,O
['$'],O,O
['995.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['2018'],O,O
['Credit'],O,O
['Facility'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
['246.9'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['was'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['2018'],O,O
['Term'],O,O
['Loan'],O,O
['A'],O,O
['and'],O,O
['$'],O,O
['748.1'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['was'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['2018'],O,O
['Term'],O,O
['Loan'],O,O
['B.'],O,O
,,
['The'],O,O
['maximum'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['Revolver'],O,O
['outstanding'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['was'],O,O
['$'],O,O
['220.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['and'],O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['interest'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['outstanding'],O,O
['was'],O,O
['3.39'],O,O
['%'],O,O
['.'],O,O
,,
['Due'],O,O
['to'],O,O
['the'],O,O
['ongoing'],O,O
['site'],O,O
['remediation'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['is'],O,O
['currently'],O,O
['required'],O,O
['to'],O,O
['maintain'],O,O
['a'],O,O
['$'],O,O
"['1,489']",B-LineOfCredit,B-LineOfCredit
['letter'],O,O
['of'],O,O
['credit'],O,O
['for'],O,O
['the'],O,O
['benefit'],O,O
['of'],O,O
['the'],O,O
['buyer'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['PST'],O,O
['subsidiary'],O,O
['has'],O,O
['civil'],O,O
"[',']",O,O
['labor'],O,O
['and'],O,O
['other'],O,O
['non'],O,O
['-'],O,O
['income'],O,O
['tax'],O,O
['contingencies'],O,O
['for'],O,O
['which'],O,O
['the'],O,O
['likelihood'],O,O
['of'],O,O
['loss'],O,O
['is'],O,O
['deemed'],O,O
['to'],O,O
['be'],O,O
['reasonably'],O,O
['possible'],O,O
"[',']",O,O
['but'],O,O
['not'],O,O
['probable'],O,O
"[',']",O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['legal'],O,O
['advisors'],O,O
['in'],O,O
['Brazil'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['215.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['of'],O,O
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['its'],O,O
['unsecured'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['250.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['of'],O,O
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['term'],O,O
['loan'],O,O
['feature'],O,O
['of'],O,O
['the'],O,O
['Credit'],O,O
['Agreement'],O,O
['.'],O,O
,,
['In'],O,O
['June'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['company'],O,O
['issued'],O,O
['a'],O,O
['€'],O,O
['100'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['bond'],O,O
['and'],O,O
['utilized'],O,O
['a'],O,O
['SEK'],O,O
"['1,200']",B-LineOfCredit,B-LineOfCredit
['million'],O,O
['long'],O,O
['term'],O,O
['loan'],O,O
['facility'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['BVL'],O,O
['had'],O,O
['outstanding'],O,O
['borrowings'],O,O
['of'],O,O
['$'],O,O
['900'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['under'],O,O
['its'],O,O
['credit'],O,O
['agreement'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],B-LineOfCredit,B-LineOfCredit
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
['at'],O,O
['February'],O,O
['29'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['no'],B-LineOfCredit,B-LineOfCredit
['amounts'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['New'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
[';'],O,O
['however'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['would'],O,O
['have'],O,O
['been'],O,O
['in'],O,O
['compliance'],O,O
['with'],O,O
['the'],O,O
['maximum'],O,O
['first'],O,O
['lien'],O,O
['net'],O,O
['leverage'],O,O
['ratio'],O,O
"[',']",O,O
['achieving'],O,O
['a'],O,O
['0'],O,O
['.'],O,O
['44x'],O,O
['ratio'],O,O
['.'],O,O
,,
['Pursuant'],O,O
['to'],O,O
['the'],O,O
['Sun'],O,O
['Trust'],O,O
['Credit'],O,O
['Agreement'],O,O
"[',']",O,O
['the'],O,O
['Lenders'],O,O
['agreed'],O,O
['to'],O,O
['make'],O,O
['loans'],O,O
['to'],O,O
['us'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['a'],O,O
['term'],O,O
['loan'],O,O
['in'],O,O
['an'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['equal'],O,O
['to'],O,O
['$'],O,O
['205.0'],O,O
['million'],O,O
[';'],O,O
['and'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['a'],O,O
['$'],O,O
['50.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['for'],O,O
['ongoing'],O,O
['working'],O,O
['capital'],O,O
['purposes'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['$'],O,O
"['90,000']",B-LineOfCredit,B-LineOfCredit
['outstanding'],O,O
['and'],O,O
['$'],O,O
"['910,000']",B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['available'],O,O
['under'],O,O
['our'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['.'],O,O
,,
['We'],O,O
['are'],O,O
['required'],O,O
['to'],O,O
['pay'],O,O
['quarterly'],O,O
['in'],O,O
['arrears'],O,O
['a'],O,O
['12.5'],B-LineOfCreditFacilityCommitmentFeePercentage,B-LineOfCreditFacilityCommitmentFeePercentage
['to'],O,O
['30'],B-LineOfCreditFacilityCommitmentFeePercentage,B-LineOfCreditFacilityCommitmentFeePercentage
['basis'],O,O
['point'],O,O
['facility'],O,O
['fee'],O,O
['on'],O,O
['the'],O,O
['total'],O,O
['commitments'],O,O
['under'],O,O
['the'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['credit'],O,O
['rating'],O,O
['assigned'],O,O
['to'],O,O
['the'],O,O
['senior'],O,O
['unsecured'],O,O
['long'],O,O
['term'],O,O
['indebtedness'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['.'],O,O
,,
['Borrowings'],O,O
['bear'],O,O
['interest'],O,O
['at'],O,O
['a'],O,O
['floating'],O,O
['rate'],O,O
"[',']",O,O
['which'],O,O
['at'],O,O
['the'],O,O
['option'],O,O
['of'],O,O
['TAOG'],O,O
['may'],O,O
['be'],O,O
['either'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['a'],O,O
['base'],O,O
['rate'],O,O
['plus'],O,O
['a'],O,O
['margin'],O,O
['ranging'],O,O
['from'],O,O
['6.50'],O,O
['%'],O,O
['to'],O,O
['7.00'],O,O
['%'],O,O
['per'],O,O
['annum'],O,O
['or'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['LIBOR'],O,O
['plus'],O,O
['a'],O,O
['margin'],O,O
['ranging'],O,O
['from'],O,O
['7.50'],O,O
['%'],O,O
['to'],O,O
['8.00'],O,O
['%'],O,O
['per'],O,O
['annum'],O,O
['TAOG'],O,O
['is'],O,O
['required'],O,O
['to'],O,O
['pay'],O,O
['a'],O,O
['commitment'],O,O
['fee'],O,O
['of'],O,O
['0.50'],B-LineOfCreditFacilityCommitmentFeePercentage,B-LineOfCreditFacilityCommitmentFeePercentage
['%'],O,O
['per'],O,O
['annum'],O,O
['in'],O,O
['respect'],O,O
['of'],O,O
['the'],O,O
['average'],O,O
['daily'],O,O
['unused'],O,O
['commitments'],O,O
['under'],O,O
['the'],O,O
['TAO'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['.'],O,O
,,
['The'],O,O
['European'],O,O
['Credit'],O,O
['Agreement'],O,O
['also'],O,O
['includes'],O,O
['an'],O,O
['overdraft'],O,O
['facility'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['40.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['('],O,O
['subject'],O,O
['to'],O,O
['the'],O,O
['borrowing'],O,O
['base'],O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['accrues'],O,O
['interest'],O,O
['('],O,O
['per'],O,O
['currency'],O,O
[')'],O,O
['at'],O,O
['the'],O,O
['daily'],O,O
['rates'],O,O
['as'],O,O
['published'],O,O
['by'],O,O
['the'],O,O
['facility'],O,O
['agent'],O,O
"[',']",O,O
['bears'],O,O
['a'],O,O
['facility'],O,O
['line'],O,O
['fee'],O,O
['of'],O,O
['0.125'],B-LineOfCreditFacilityCommitmentFeePercentage,B-LineOfCreditFacilityCommitmentFeePercentage
['%'],O,O
['per'],O,O
['quarter'],O,O
"[',']",O,O
['payable'],O,O
['quarterly'],O,O
['in'],O,O
['arrears'],O,O
"[',']",O,O
['and'],O,O
['matures'],O,O
['February'],O,O
['19'],O,O
"[',']",O,O
['2021'],O,O
['.'],O,O
,,
['Under'],O,O
['the'],O,O
['Credit'],O,O
['Agreement'],O,O
"[',']",O,O
['the'],O,O
['applicable'],O,O
['margin'],O,O
['for'],O,O
['ABR'],O,O
['Borrowings'],O,O
['ranges'],O,O
['from'],O,O
['0.375'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['percent'],O,O
['to'],O,O
