sentence,real_label,pred_label
['In'],O,O
['thousands'],O,O
[')'],O,O
['The'],O,O
['accompanying'],O,O
['notes'],O,O
['are'],O,O
['an'],O,O
['integral'],O,O
['part'],O,O
['of'],O,O
['these'],O,O
['unaudited'],O,O
['condensed'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
['.'],O,O
['3'],O,O
['CARVANA'],O,O
['CO'],O,O
['.'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['STATEMENTS'],O,O
['OF'],O,O
['OPERATIONS'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['('],O,O
['In'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['per'],O,O
['share'],O,O
['amounts'],O,O
[')'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Amounts'],O,O
['for'],O,O
['periods'],O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['initial'],O,O
['public'],O,O
['offering'],O,O
['have'],O,O
['been'],O,O
['retrospectively'],O,O
['adjusted'],O,O
['to'],O,O
['give'],O,O
['effect'],O,O
['to'],O,O
['15.0'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['issued'],O,O
['in'],O,O
['the'],O,O
['initial'],O,O
['public'],O,O
['offering'],O,O
['and'],O,O
['the'],O,O
['Organizational'],O,O
['Transactions'],O,O
['described'],O,O
['in'],O,O
['Note'],O,O
['1'],O,O
['.'],O,O
,,
['Initial'],O,O
['Public'],O,O
['Offering'],O,O
['On'],O,O
['June'],O,O
['21'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['its'],O,O
['IPO'],O,O
['and'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
"['5,000,000']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['to'],O,O
['the'],O,O
['public'],O,O
['of'],O,O
['$'],O,O
['14.00'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['for'],O,O
['net'],O,O
['proceeds'],O,O
['of'],O,O
['$'],O,O
['60.8'],O,O
['million'],O,O
['after'],O,O
['deducting'],O,O
['underwriting'],O,O
['discounts'],O,O
['and'],O,O
['commissions'],O,O
['and'],O,O
['offering'],O,O
['expenses'],O,O
['.'],O,O
,,
['On'],O,O
['April'],O,O
['10'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['underwriters'],O,O
['in'],O,O
['the'],O,O
['offering'],O,O
['exercised'],O,O
['their'],O,O
['option'],O,O
['to'],O,O
['purchase'],O,O
['additional'],O,O
['shares'],O,O
['of'],O,O
['Series'],O,O
['A'],O,O
['Preferred'],O,O
['Stock'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['Company'],O,O
['sold'],O,O
['an'],O,O
['additional'],O,O
"['146,000']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['Series'],O,O
['A'],O,O
['Preferred'],O,O
['Stock'],O,O
"[',']",O,O
['which'],O,O
['generated'],O,O
['gross'],O,O
['proceeds'],O,O
['of'],O,O
['$'],O,O
['3.7'],O,O
['million'],O,O
['and'],O,O
['resulted'],O,O
['in'],O,O
['net'],O,O
['proceeds'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['3.5'],O,O
['million'],O,O
"[',']",O,O
['after'],O,O
['deducting'],O,O
['underwriting'],O,O
['discounts'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
['2.8'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['Class'],O,O
['A'],O,O
['shares'],O,O
['under'],O,O
['the'],O,O
['program'],O,O
['for'],O,O
['net'],O,O
['proceeds'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['86.1'],O,O
['million'],O,O
['.'],O,O
,,
['\uf0b7On'],O,O
['April'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
"['20,000']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['1.50'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['to'],O,O
['an'],O,O
['accredited'],O,O
['investor'],O,O
['in'],O,O
['consideration'],O,O
['of'],O,O
['a'],O,O
['cash'],O,O
['investment'],O,O
['of'],O,O
['$'],O,O
"['30,000']",O,O
['.'],O,O
,,
['Equity'],O,O
['Financing'],O,O
['On'],O,O
['June'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['sold'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['5,227,273']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['including'],O,O
['the'],O,O
['exercise'],O,O
['in'],O,O
['full'],O,O
['by'],O,O
['the'],O,O
['underwriters'],O,O
['of'],O,O
['an'],O,O
['option'],O,O
['to'],O,O
['purchase'],O,O
['additional'],O,O
"['681,818']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['in'],O,O
['an'],O,O
['underwritten'],O,O
['public'],O,O
['offering'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['to'],O,O
['the'],O,O
['public'],O,O
['of'],O,O
['$'],O,O
['33.00'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['In'],O,O
['July'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['settled'],O,O
['the'],O,O
['forward'],O,O
['sales'],O,O
['in'],O,O
['full'],O,O
['by'],O,O
['delivering'],O,O
['six'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['the'],O,O
['counterparties'],O,O
['in'],O,O
['the'],O,O
['agreements'],O,O
['and'],O,O
['received'],O,O
['$'],O,O
['349'],O,O
['million'],O,O
['of'],O,O
['net'],O,O
['cash'],O,O
['proceeds'],O,O
['.'],O,O
,,
['In'],O,O
['July'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['physically'],O,O
['settled'],O,O
['the'],O,O
['forwards'],O,O
['in'],O,O
['full'],O,O
['by'],O,O
['delivering'],O,O
['six'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['the'],O,O
['forward'],O,O
['counterparties'],O,O
['for'],O,O
['net'],O,O
['cash'],O,O
['proceeds'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['of'],O,O
['$'],O,O
['349'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Offering'],O,O
['closed'],O,O
['in'],O,O
['July'],O,O
['2017'],O,O
['and'],O,O
['we'],O,O
['received'],O,O
['$'],O,O
['290'],O,O
['million'],O,O
['of'],O,O
['proceeds'],O,O
['('],O,O
['$'],O,O
['288'],O,O
['million'],O,O
['net'],O,O
['of'],O,O
['fees'],O,O
['and'],O,O
['expenses'],O,O
[')'],O,O
['from'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['the'],O,O
['five'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['.'],O,O
,,
['However'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['is'],O,O
['not'],O,O
['obligated'],O,O
['to'],O,O
['repurchase'],O,O
['any'],O,O
['specific'],O,O
['number'],O,O
['of'],O,O
['shares'],O,O
['and'],O,O
['may'],O,O
['suspend'],O,O
['or'],O,O
['discontinue'],O,O
['the'],O,O
['program'],O,O
['at'],O,O
['any'],O,O
['time'],O,O
['.'],O,O
['Forward'],O,O
['Settlement'],O,O
['In'],O,O
['2017'],O,O
"[',']",O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['a'],O,O
['registered'],O,O
['underwritten'],O,O
['offering'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['forward'],O,O
['sale'],O,O
['agreements'],O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['agreed'],O,O
['to'],O,O
['sell'],O,O
"[',']",O,O
['and'],O,O
['each'],O,O
['forward'],O,O
['counterparty'],O,O
['agreed'],O,O
['to'],O,O
['purchase'],O,O
"[',']",O,O
['three'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['('],O,O
['or'],O,O
['six'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
[')'],O,O
['.'],O,O
,,
['Of'],O,O
['the'],O,O
['11'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['we'],O,O
['offered'],O,O
['five'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['directly'],O,O
['and'],O,O
['six'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['were'],O,O
['offered'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['forward'],O,O
['sale'],O,O
['agreements'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Forward'],O,O
['Sale'],O,O
['Agreements'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['Simultaneously'],O,O
['with'],O,O
['Wave'],O,O
['USA'],O,O
['and'],O,O
['Wave'],O,O
['UK'],O,O
['’'],O,O
['s'],O,O
['entry'],O,O
['into'],O,O
['the'],O,O
['collaboration'],O,O
['and'],O,O
['license'],O,O
['agreement'],O,O
['with'],O,O
['Takeda'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Takeda'],O,O
['Collaboration'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['share'],O,O
['purchase'],O,O
['agreement'],O,O
['with'],O,O
['Takeda'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Takeda'],O,O
['Equity'],O,O
['Agreement'],O,O
"[',']",O,O
['”'],O,O
['and'],O,O
['together'],O,O
['with'],O,O
['the'],O,O
['Takeda'],O,O
['Collaboration'],O,O
['Agreement'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['Takeda'],O,O
['Agreements'],O,O
['”'],O,O
[')'],O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['it'],O,O
['agreed'],O,O
['to'],O,O
['sell'],O,O
['to'],O,O
['Takeda'],O,O
"['1,096,892']",B-StockIssuedDuringPeriodSharesNewIssues,B-StockIssuedDuringPeriodSharesNewIssues
['of'],O,O
['its'],O,O
['ordinary'],O,O
['shares'],O,O
['at'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['54.70'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Each'],O,O
['share'],O,O
['of'],O,O
['Class'],O,O
['B'],O,O
['common'],O,O
['stock'],O,O
['may'],O,O
['be'],O,O
['converted'],O,O
['into'],O,O
['one'],O,O
['share'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['the'],O,O
['option'],O,O
['of'],O,O
['its'],O,O
['holder'],O,O
['and'],O,O
['will'],O,O
['be'],O,O
['automatically'],O,O
['converted'],O,O
['into'],O,O
['one'],O,O
['share'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['upon'],O,O
['transfer'],O,O
['thereof'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['exceptions'],O,O
['.'],O,O
['As'],O,O
['described'],O,O
['in'],O,O
['Note'],O,O
['4'],O,O
['above'],O,O
"[',']",O,O
['in'],O,O
['the'],O,O
['March'],O,O
['2018'],O,O
['Follow'],O,O
['-'],O,O
['on'],O,O
['Offering'],O,O
['we'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
"['2,000,000']",O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['certain'],O,O
['of'],O,O
['our'],O,O
['former'],O,O
['and'],O,O
['current'],O,O
['employees'],O,O
['and'],O,O
['members'],O,O
['of'],O,O
['our'],O,O
['management'],O,O
['sold'],O,O
"['2,000,000']",O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['in'],O,O
['each'],O,O
['case'],O,O
"[',']",O,O
['at'],O,O
['a'],O,O
['price'],O,O
['to'],O,O
['the'],O,O
['public'],O,O
['of'],O,O
['$'],O,O
['47.25'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Subsequent'],O,O
['to'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['the'],O,O
['Company'],O,O
['sold'],O,O
"['500,000']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['$'],O,O
['0.02'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['for'],O,O
['total'],O,O
['cash'],O,O
['proceeds'],O,O
['of'],O,O
['$'],O,O
"['10,000']",O,O
['.'],O,O
,,
['The'],O,O
['remaining'],O,O
['$'],O,O
['184.4'],O,O
['million'],O,O
['net'],O,O
['proceeds'],O,O
['from'],O,O
['the'],O,O
['IPO'],O,O
['were'],O,O
['used'],O,O
['for'],O,O
['general'],O,O
['corporate'],O,O
['purposes'],O,O
['.'],O,O
['September'],O,O
['2018'],O,O
['Follow'],O,O
['-'],O,O
['On'],O,O
['Public'],O,O
['Offering'],O,O
['On'],O,O
['September'],O,O
['18'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['a'],O,O
['follow'],O,O
['-'],O,O
['on'],O,O
['public'],O,O
['offering'],O,O
['of'],O,O
"['4,000,000']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['of'],O,O
['its'],O,O
['common'],O,O
['shares'],O,O
['at'],O,O
['a'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['24.50'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['which'],O,O
['generated'],O,O
['net'],O,O
['proceeds'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['92.5'],O,O
['million'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['after'],O,O
['deducting'],O,O
['the'],O,O
['underwriting'],O,O
['discount'],O,O
['and'],O,O
['estimated'],O,O
['offering'],O,O
['expenses'],O,O
['payable'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['and'],O,O
['an'],O,O
['additional'],O,O
"['6,000,000']",O,O
['common'],O,O
['shares'],O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['2018'],O,O
['forward'],O,O
['sale'],O,O
['agreement'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['currently'],O,O
['expected'],O,O
['to'],O,O
['settle'],O,O
['on'],O,O
['or'],O,O
['before'],O,O
['September'],O,O
['2020'],O,O
['.'],O,O
,,
['In'],O,O
['October'],O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['received'],O,O
['an'],O,O
['additional'],O,O
['$'],O,O
['13.1'],O,O
['million'],O,O
"[',']",O,O
['after'],O,O
['deducting'],O,O
['underwriting'],O,O
['discounts'],O,O
['and'],O,O
['commissions'],O,O
['of'],O,O
['$'],O,O
['0.8'],O,O
['million'],O,O
"[',']",O,O
['related'],O,O
['to'],O,O
['the'],O,O
['underwriters'],O,O
"[""'""]",O,O
['purchase'],O,O
['of'],O,O
['an'],O,O
['additional'],O,O
['0.8'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['at'],O,O
['the'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['18.25'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Other'],O,O
['officers'],O,O
['and'],O,O
['employees'],O,O
['of'],O,O
['RMR'],O,O
['LLC'],O,O
['also'],O,O
['serve'],O,O
['as'],O,O
['our'],O,O
['officers'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['owned'],O,O
"['2,637,408']",O,O
['shares'],O,O
['of'],O,O
['class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['of'],O,O
['RMR'],O,O
['Inc.'],O,O
['On'],O,O
['July'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['sold'],O,O
['the'],O,O
['shares'],O,O
['of'],O,O
['class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['of'],O,O
['RMR'],O,O
['Inc.'],O,O
['we'],O,O
['owned'],O,O
['in'],O,O
['an'],O,O
['underwritten'],O,O
['public'],O,O
['offering'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['to'],O,O
['the'],O,O
['public'],O,O
['of'],O,O
['$'],O,O
['40.00'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['underwriting'],O,O
['agreement'],O,O
['among'],O,O
['us'],O,O
"[',']",O,O
['RMR'],O,O
['Inc.'],O,O
"[',']",O,O
['certain'],O,O
['other'],O,O
['REITs'],O,O
['managed'],O,O
['by'],O,O
['RMR'],O,O
['LLC'],O,O
['that'],O,O
['also'],O,O
['sold'],O,O
['their'],O,O
['class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['of'],O,O
['RMR'],O,O
['Inc.'],O,O
['in'],O,O
['the'],O,O
['offering'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['underwriters'],O,O
['named'],O,O
['therein'],O,O
['.'],O,O
,,
['As'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['IPO'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
"['38,667,000']",B-StockIssuedDuringPeriodSharesNewIssues,B-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['which'],O,O
['included'],O,O
"['5,550,000']",B-StockIssuedDuringPeriodSharesNewIssues,B-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['sold'],O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['exercise'],O,O
['by'],O,O
['the'],O,O
['underwriters'],O,O
['’'],O,O
['option'],O,O
['to'],O,O
['purchase'],O,O
['additional'],O,O
['shares'],O,O
['at'],O,O
['a'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['15.00'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Private'],O,O
['Offering'],O,O
['In'],O,O
['June'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['Securities'],O,O
['Purchase'],O,O
['Agreement'],O,O
['with'],O,O
['an'],O,O
['affiliate'],O,O
['of'],O,O
['Casdin'],O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['we'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
['to'],O,O
['Casdin'],O,O
"['3,048,780']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['16.40'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['On'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2015'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['sold'],O,O
"['22,100']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['Hartman'],O,O
['Advisors'],O,O
"[',']",O,O
['LLC'],O,O
['at'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['9.05'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
"['200,005']",O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['paid'],O,O
['in'],O,O
['cash'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['executed'],O,O
['12'],O,O
['-'],O,O
['month'],O,O
['forward'],O,O
['equity'],O,O
['sale'],O,O
['agreements'],O,O
['with'],O,O
['financial'],O,O
['institutions'],O,O
['acting'],O,O
['as'],O,O
['forward'],O,O
['purchasers'],O,O
['under'],O,O
['our'],O,O
['at'],O,O
['-'],O,O
['the'],O,O
['-'],O,O
['market'],O,O
['stock'],O,O
['offering'],O,O
['program'],O,O
['to'],O,O
['sell'],O,O
"['1,201,204']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['sales'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['75.92'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['before'],O,O
['underwriting'],O,O
['discounts'],O,O
"[',']",O,O
['commissions'],O,O
['and'],O,O
['offering'],O,O
['expenses'],O,O
['.'],O,O
,,
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Public'],O,O
['Offering'],O,O
['-'],O,O
['In'],O,O
['June'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
"['1,500,000']",B-StockIssuedDuringPeriodSharesNewIssues,B-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['$'],O,O
['5.00'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['through'],O,O
['a'],O,O
['public'],O,O
['offering'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Public'],O,O
['Offering'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Supplementary'],O,O
['Agreement'],O,O
['contains'],O,O
['certain'],O,O
['covenants'],O,O
['by'],O,O
['AVV'],O,O
"[',']",O,O
['including'],O,O
['a'],O,O
['covenant'],O,O
['that'],O,O
['AVV'],O,O
['will'],O,O
['use'],O,O
['its'],O,O
['best'],O,O
['efforts'],O,O
['to'],O,O
['help'],O,O
['facilitate'],O,O
['approval'],O,O
['of'],O,O
['a'],O,O
['proposed'],O,O
['$'],O,O
['7'],O,O
['million'],O,O
['private'],O,O
['placement'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['per'],O,O
['share'],O,O
['of'],O,O
['$'],O,O
['0.75'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
"[',']",O,O
['which'],O,O
['will'],O,O
['include'],O,O
['50'],O,O
['%'],O,O
['warrant'],O,O
['coverage'],O,O
['at'],O,O
['an'],O,O
['exercise'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['0.75'],O,O
['per'],O,O
['share'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Proposed'],O,O
['Private'],O,O
['Placement'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['In'],O,O
['December'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
"['1,263,423']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['common'],O,O
['shares'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['at'],O,O
['a'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['15.83'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
