sentence,real_label,pred_label
['-'],O,O
['scope'],O,O
['for'],O,O
['ASC'],O,O
['606'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['month'],O,O
['period'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['pulp'],O,O
['segment'],O,O
['sold'],O,O
['$'],O,O
['182'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['of'],O,O
['residual'],O,O
['fuel'],O,O
['to'],O,O
['the'],O,O
['wood'],O,O
['products'],O,O
['segment'],O,O
['('],O,O
['2019'],O,O
['-'],O,O
['$'],O,O
['256'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
[')'],O,O
['and'],O,O
['the'],O,O
['wood'],O,O
['products'],O,O
['segment'],O,O
['sold'],O,O
['$'],O,O
"['3,836']",B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['of'],O,O
['residual'],O,O
['fiber'],O,O
['to'],O,O
['the'],O,O
['pulp'],O,O
['segment'],O,O
['('],O,O
['2019'],O,O
['-'],O,O
['$'],O,O
"['5,407']",B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
[')'],O,O
['.'],O,O
,,
['The'],O,O
['business'],O,O
['employs'],O,O
['approximately'],O,O
['550'],O,O
['people'],O,O
['worldwide'],O,O
['and'],O,O
['generated'],O,O
['approximately'],O,O
['$'],O,O
['300'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['in'],O,O
['revenue'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['fiscal'],O,O
['2019'],O,O
['.'],O,O
,,
['Revenue'],O,O
['for'],O,O
['the'],O,O
['products'],O,O
['sold'],O,O
['is'],O,O
['$'],O,O
['148.9'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['200.0'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['and'],O,O
['and'],O,O
['is'],O,O
['recognized'],O,O
['at'],O,O
['a'],O,O
['point'],O,O
['in'],O,O
['time'],O,O
['when'],O,O
['control'],O,O
['transfers'],O,O
['to'],O,O
['the'],O,O
['customer'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['generally'],O,O
['at'],O,O
['time'],O,O
['of'],O,O
['shipment'],O,O
['.'],O,O
,,
['The'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['included'],O,O
['service'],O,O
['revenue'],O,O
['of'],O,O
['$'],O,O
"['1,580.0']",B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['reimbursement'],O,O
['revenue'],O,O
['of'],O,O
['$'],O,O
['231.7'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['and'],O,O
['excluded'],O,O
['$'],O,O
['249.6'],O,O
['million'],O,O
['in'],O,O
['investigator'],O,O
['fees'],O,O
['that'],O,O
['were'],O,O
['reported'],O,O
['net'],O,O
['of'],O,O
['costs'],O,O
['incurred'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['represents'],O,O
['net'],O,O
['revenues'],O,O
['by'],O,O
['geographic'],O,O
['area'],O,O
['for'],O,O
['the'],O,O
['periods'],O,O
['presented'],O,O
[':'],O,O
['The'],O,O
['Americas'],O,O
['include'],O,O
['U.S.'],O,O
"[',']",O,O
['Canada'],O,O
['and'],O,O
['Latin'],O,O
['America'],O,O
[';'],O,O
['EMEA'],O,O
['includes'],O,O
['Europe'],O,O
"[',']",O,O
['Middle'],O,O
['East'],O,O
['and'],O,O
['Africa'],O,O
[';'],O,O
['APJ'],O,O
['includes'],O,O
['Asia'],O,O
['Pacific'],O,O
['and'],O,O
['Japan'],O,O
['.'],O,O
['Revenues'],O,O
['from'],O,O
['customers'],O,O
['inside'],O,O
['the'],O,O
['U.S.'],O,O
['were'],O,O
['$'],O,O
['427'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['883'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['October'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['425'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['842'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['earned'],O,O
['incentive'],O,O
['fees'],O,O
['from'],O,O
['Partnerships'],O,O
['of'],O,O
['$'],O,O
"['4,087']",B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['and'],O,O
['$'],O,O
"['11,892']",B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['*'],O,O
['Intersegment'],O,O
['revenues'],O,O
['of'],O,O
['$'],O,O
['2.1'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['were'],O,O
['eliminated'],O,O
['from'],O,O
['the'],O,O
['North'],O,O
['American'],O,O
['OTC'],O,O
['Healthcare'],O,O
['segment'],O,O
['.'],O,O
,,
['IPL'],O,O
['’'],O,O
['s'],O,O
['revenue'],O,O
['from'],O,O
['contracts'],O,O
['with'],O,O
['customers'],O,O
['was'],O,O
['$'],O,O
['391.5'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['$'],O,O
['379.5'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['1,100.4']",B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['$'],O,O
"['1,083.2']",B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['expects'],O,O
['to'],O,O
['recognize'],O,O
['revenue'],O,O
['on'],O,O
['approximately'],O,O
['24'],O,O
['%'],O,O
['and'],O,O
['76'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['over'],O,O
['the'],O,O
['next'],O,O
['13'],O,O
['to'],O,O
['60'],O,O
['months'],O,O
"[',']",O,O
['and'],O,O
['61'],O,O
['to'],O,O
['120'],O,O
['months'],O,O
"[',']",O,O
['respectively'],O,O
[';'],O,O
['however'],O,O
"[',']",O,O
['it'],O,O
['does'],O,O
['not'],O,O
['control'],O,O
['when'],O,O
['or'],O,O
['if'],O,O
['any'],O,O
['collaborator'],O,O
['will'],O,O
['exercise'],O,O
['its'],O,O
['options'],O,O
['for'],O,O
"[',']",O,O
['or'],O,O
['terminate'],O,O
['existing'],O,O
['development'],O,O
['and'],O,O
['commercialization'],O,O
['licenses'],O,O
['.'],O,O
['Contract'],O,O
['Balances'],O,O
['from'],O,O
['Contracts'],O,O
['with'],O,O
['Customers'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['changes'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['contract'],O,O
['assets'],O,O
['and'],O,O
['contract'],O,O
['liabilities'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['10'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['Company'],O,O
['recognized'],O,O
['the'],O,O
['following'],O,O
['revenues'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['changes'],O,O
['in'],O,O
['contract'],O,O
['asset'],O,O
['and'],O,O
['contract'],O,O
['liability'],O,O
['balances'],O,O
['in'],O,O
['the'],O,O
['respective'],O,O
['periods'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['In'],O,O
['accordance'],O,O
['with'],O,O
['ASC'],O,O
['606'],O,O
"[',']",O,O
['a'],O,O
['contract'],O,O
['asset'],O,O
['of'],O,O
['$'],O,O
"['500,000']",B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['was'],O,O
['recorded'],O,O
['for'],O,O
['a'],O,O
['probable'],O,O
['milestone'],O,O
['in'],O,O
['2018'],O,O
['pursuant'],O,O
['to'],O,O
['a'],O,O
['license'],O,O
['agreement'],O,O
['with'],O,O
['Fusion'],O,O
['Pharmaceuticals'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['subsequently'],O,O
['paid'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['$'],O,O
['4.2'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['11.0'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['of'],O,O
['trade'],O,O
['revenue'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['3.0'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['8.8'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['of'],O,O
['trade'],O,O
['revenue'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['We'],O,O
['recognized'],O,O
['revenue'],O,O
['from'],O,O
['our'],O,O
['lease'],O,O
['arrangements'],O,O
['aggregating'],O,O
['$'],O,O
['107.8'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['101.8'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['215.6'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['205.6'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Net'],O,O
['revenues'],O,O
['from'],O,O
['contracts'],O,O
['with'],O,O
['various'],O,O
['agencies'],O,O
['and'],O,O
['departments'],O,O
['of'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
['federal'],O,O
['government'],O,O
['in'],O,O
['aggregate'],O,O
['totaled'],O,O
['$'],O,O
['165.8'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['156.7'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['contracts'],O,O
['with'],O,O
['customers'],O,O
['typically'],O,O
['have'],O,O
['stated'],O,O
['terms'],O,O
['of'],O,O
['one'],O,O
['to'],O,O
['three'],O,O
['years'],O,O
"[',']",O,O
['and'],O,O
['in'],O,O
['certain'],O,O
['cases'],O,O
['contain'],O,O
['renewal'],O,O
['provisions'],O,O
['('],O,O
['at'],O,O
['the'],O,O
['customer'],O,O
['’'],O,O
['s'],O,O
['option'],O,O
[')'],O,O
['for'],O,O
['successive'],O,O
['terms'],O,O
['of'],O,O
['between'],O,O
['one'],O,O
['and'],O,O
['two'],O,O
['years'],O,O
['('],O,O
['unless'],O,O
['terminated'],O,O
['earlier'],O,O
[')'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['total'],O,O
['revenue'],O,O
['from'],O,O
['CCJVs'],O,O
['was'],O,O
['$'],O,O
['71.1'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['217.0'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['total'],O,O
['revenue'],O,O
['from'],O,O
['CCJVs'],O,O
['was'],O,O
['$'],O,O
['61.6'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['173.1'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Revenue'],O,O
['The'],O,O
['following'],O,O
['tables'],O,O
['summarize'],O,O
['revenue'],O,O
['recognized'],O,O
['from'],O,O
['contracts'],O,O
['with'],O,O
['customers'],O,O
['by'],O,O
['client'],O,O
['domicile'],O,O
['and'],O,O
['by'],O,O
['vehicle'],O,O
[':'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Included'],O,O
['distribution'],O,O
['and'],O,O
['service'],O,O
['fees'],O,O
['of'],O,O
['$'],O,O
['7.7'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['7.5'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['22.1'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['both'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['one'],O,O
['university'],O,O
['client'],O,O
['accounted'],O,O
['for'],O,O
['10'],O,O
['%'],O,O
['or'],O,O
['more'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['consolidated'],O,O
['revenue'],O,O
"[',']",O,O
['accounting'],O,O
['for'],O,O
['$'],O,O
['43.8'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
"[',']",O,O
['which'],O,O
['equaled'],O,O
['17'],B-ConcentrationRiskPercentage1,B-ConcentrationRiskPercentage1
['%'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['consolidated'],O,O
['revenue'],O,O
['.'],O,O
,,
['The'],O,O
['Massachusetts'],O,O
['Contracts'],O,O
['generated'],O,O
['net'],O,O
['revenues'],O,O
['of'],O,O
['$'],O,O
['330.9'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['360.9'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['14'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['MAGELLAN'],O,O
['HEALTH'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['NOTES'],O,O
['TO'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['Customers'],O,O
['exceeding'],O,O
['ten'],O,O
['percent'],O,O
['of'],O,O
['segment'],O,O
['net'],O,O
['revenues'],O,O
['In'],O,O
['addition'],O,O
['to'],O,O
['the'],O,O
['Massachusetts'],O,O
['Contract'],O,O
"[',']",O,O
['New'],O,O
['York'],O,O
['Contract'],O,O
['and'],O,O
['Virginia'],O,O
['Contract'],O,O
['previously'],O,O
['discussed'],O,O
"[',']",O,O
['the'],O,O
['following'],O,O
['customers'],O,O
['generated'],O,O
['in'],O,O
['excess'],O,O
['of'],O,O
['ten'],O,O
['percent'],O,O
['of'],O,O
['net'],O,O
['revenues'],O,O
['for'],O,O
['the'],O,O
['respective'],O,O
['segment'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2019'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['*'],O,O
['Revenue'],O,O
['amount'],O,O
['did'],O,O
['not'],O,O
['exceed'],O,O
['10'],O,O
['percent'],O,O
['of'],O,O
['net'],O,O
['revenues'],O,O
['for'],O,O
['the'],O,O
['respective'],O,O
['segment'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['presented'],O,O
['.'],O,O
,,
['Operating'],O,O
['Revenue'],O,O
['The'],O,O
['Companies'],O,O
['’'],O,O
['operating'],O,O
['revenue'],O,O
['consists'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Amounts'],O,O
['above'],O,O
['include'],O,O
['$'],O,O
['36'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['28'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['108'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['91'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
['129'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['101'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['$'],O,O
['170'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['138'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['primarily'],O,O
['consisting'],O,O
['of'],O,O
['NGL'],O,O
['sales'],O,O
['at'],O,O
['Dominion'],O,O
['Energy'],O,O
['and'],O,O
['Dominion'],O,O
['Energy'],O,O
['Gas'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['considered'],O,O
['to'],O,O
['be'],O,O
['goods'],O,O
['transferred'],O,O
['at'],O,O
['a'],O,O
['point'],O,O
['in'],O,O
['time'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['Generation'],O,O
['recognized'],O,O
['$'],O,O
['150'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['of'],O,O
['revenue'],O,O
['related'],O,O
['to'],O,O
['ZECs'],O,O
['generated'],O,O
['from'],O,O
['June'],O,O
['1'],O,O
"[',']",O,O
['2017'],O,O
['through'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['.'],O,O
['On'],O,O
['February'],O,O
['14'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['two'],O,O
['lawsuits'],O,O
['were'],O,O
['filed'],O,O
['in'],O,O
['the'],O,O
['Northern'],O,O
['District'],O,O
['of'],O,O
['Illinois'],O,O
['against'],O,O
['the'],O,O
['IPA'],O,O
['alleging'],O,O
['that'],O,O
['the'],O,O
['state'],O,O
['’'],O,O
['s'],O,O
['ZEC'],O,O
['program'],O,O
['violates'],O,O
['certain'],O,O
['provisions'],O,O
['of'],O,O
['the'],O,O
['U.S.'],O,O
['Constitution'],O,O
['.'],O,O
,,
['Income'],O,O
['received'],O,O
['from'],O,O
['ASTISI'],O,O
['and'],O,O
['PGIM'],O,O
['Investments'],O,O
['related'],O,O
['to'],O,O
['this'],O,O
['agreement'],O,O
['was'],O,O
['$'],O,O
['8'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['both'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['24'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['23'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['There'],O,O
['was'],O,O
['$'],O,O
['4.5'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['10.4'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['in'],O,O
['revenue'],O,O
['recognized'],O,O
['for'],O,O
['such'],O,O
['contracts'],O,O
['during'],O,O
