sentence,real_label,pred_label
['year'],O,O
['.'],O,O
,,
['The'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['reclassification'],O,O
['would'],O,O
['be'],O,O
['the'],O,O
['difference'],O,O
['between'],O,O
['the'],O,O
['historical'],O,O
['corporate'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['and'],O,O
['the'],O,O
['newly'],O,O
['enacted'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['corporate'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['The'],O,O
['Act'],O,O
['implements'],O,O
['comprehensive'],O,O
['tax'],O,O
['legislation'],O,O
['which'],O,O
"[',']",O,O
['among'],O,O
['other'],O,O
['changes'],O,O
"[',']",O,O
['reduces'],O,O
['the'],O,O
['federal'],O,O
['statutory'],O,O
['corporate'],O,O
['tax'],O,O
['rate'],O,O
['from'],O,O
['35'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['and'],O,O
['implements'],O,O
['a'],O,O
['territorial'],O,O
['tax'],O,O
['system'],O,O
['that'],O,O
['eliminates'],O,O
['the'],O,O
['ability'],O,O
['to'],O,O
['credit'],O,O
['certain'],O,O
['foreign'],O,O
['taxes'],O,O
['.'],O,O
,,
['These'],O,O
['discrete'],O,O
['tax'],O,O
['items'],O,O
['included'],O,O
['a'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['4'],O,O
['million'],O,O
['primarily'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['adjustments'],O,O
['finalizing'],O,O
['provisional'],O,O
['amounts'],O,O
['recorded'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['reduction'],O,O
['of'],O,O
['the'],O,O
['federal'],O,O
['corporate'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['under'],O,O
['the'],O,O
['Tax'],O,O
['Act'],O,O
['and'],O,O
['a'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['4'],O,O
['million'],O,O
['primarily'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['reduction'],O,O
['of'],O,O
['an'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefit'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['receipt'],O,O
['of'],O,O
['an'],O,O
['affirmative'],O,O
['written'],O,O
['consent'],O,O
['from'],O,O
['the'],O,O
['Internal'],O,O
['Revenue'],O,O
['Service'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['IRS'],O,O
"['""']",O,O
[')'],O,O
['to'],O,O
['change'],O,O
['a'],O,O
['method'],O,O
['of'],O,O
['accounting'],O,O
['.'],O,O
['For'],O,O
['the'],O,O
['39'],O,O
['weeks'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['25'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['differed'],O,O
['from'],O,O
['the'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['federal'],O,O
['corporate'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['primarily'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['state'],O,O
['income'],O,O
['taxes'],O,O
['and'],O,O
['the'],O,O
['recognition'],O,O
['of'],O,O
['various'],O,O
['discrete'],O,O
['tax'],O,O
['items'],O,O
['.'],O,O
,,
['The'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['differed'],O,O
['from'],O,O
['the'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['effect'],O,O
['of'],O,O
['the'],O,O
['DRD'],O,O
"[',']",O,O
['partially'],O,O
['offset'],O,O
['by'],O,O
['the'],O,O
['change'],O,O
['in'],O,O
['the'],O,O
['valuation'],O,O
['allowance'],O,O
['.'],O,O
,,
['A'],O,O
['progression'],O,O
['by'],O,O
['reporting'],O,O
['segment'],O,O
['of'],O,O
['the'],O,O
['accruals'],O,O
['recorded'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['restructuring'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['46'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['47'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Income'],O,O
['Taxes'],O,O
['The'],O,O
['company'],O,O
['had'],O,O
['an'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['69.6'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['26.8'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['on'],O,O
['losses'],O,O
['before'],O,O
['tax'],O,O
['from'],O,O
['continuing'],O,O
['operations'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['compared'],O,O
['to'],O,O
['an'],O,O
['expected'],O,O
['benefit'],O,O
['of'],O,O
['21.0'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['on'],O,O
['the'],O,O
['continuing'],O,O
['operations'],O,O
['pre'],O,O
['-'],O,O
['tax'],O,O
['loss'],O,O
['for'],O,O
['each'],O,O
['period'],O,O
['.'],O,O
,,
['The'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['less'],O,O
['than'],O,O
['the'],O,O
['U.S.'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['percent'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['certain'],O,O
['permanent'],O,O
['tax'],O,O
['differences'],O,O
['related'],O,O
['to'],O,O
['net'],O,O
['income'],O,O
['attributable'],O,O
['to'],O,O
['noncontrolling'],O,O
['interests'],O,O
['offset'],O,O
['by'],O,O
['equity'],O,O
['compensation'],O,O
['and'],O,O
['state'],O,O
['and'],O,O
['local'],O,O
['tax'],O,O
['expense'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['differs'],O,O
['from'],O,O
['amounts'],O,O
['computed'],O,O
['by'],O,O
['applying'],O,O
['the'],O,O
['U.S.'],O,O
['federal'],O,O
['statutory'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['impact'],O,O
['of'],O,O
['net'],O,O
['income'],O,O
['attributable'],O,O
['to'],O,O
['noncontrolling'],O,O
['ownership'],O,O
['interests'],O,O
"[',']",O,O
['the'],O,O
['change'],O,O
['in'],O,O
['valuation'],O,O
['allowance'],O,O
['and'],O,O
['the'],O,O
['impact'],O,O
['of'],O,O
['state'],O,O
['income'],O,O
['taxes'],O,O
['.'],O,O
['The'],O,O
['net'],O,O
['effect'],O,O
['of'],O,O
['the'],O,O
['exchange'],O,O
['of'],O,O
['PE'],O,O
['Units'],O,O
['and'],O,O
['Class'],O,O
['B'],O,O
['common'],O,O
['stock'],O,O
['for'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['a'],O,O
['decrease'],O,O
['in'],O,O
['deferred'],O,O
['tax'],O,O
['liability'],O,O
['of'],O,O
['$'],O,O
['0.2'],O,O
['million'],O,O
['.'],O,O
['Tax'],O,O
['Receivable'],O,O
['Agreement'],O,O
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['IPO'],O,O
"[',']",O,O
['on'],O,O
['May'],O,O
['29'],O,O
"[',']",O,O
['2014'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['Tax'],O,O
['Receivable'],O,O
['Agreement'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['TRA'],O,O
['”'],O,O
[')'],O,O
['with'],O,O
['Parsley'],O,O
['LLC'],O,O
['and'],O,O
['certain'],O,O
['PE'],O,O
['Unit'],O,O
['Holders'],O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['IPO'],O,O
['('],O,O
['each'],O,O
['such'],O,O
['person'],O,O
"[',']",O,O
['a'],O,O
['“'],O,O
['TRA'],O,O
['Holder'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['including'],O,O
['certain'],O,O
['executive'],O,O
['officers'],O,O
['.'],O,O
,,
['Our'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['was'],O,O
['6'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['lower'],O,O
['than'],O,O
['the'],O,O
['U.S.'],O,O
['federal'],O,O
['statutory'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['34'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['.'],O,O
,,
['The'],O,O
['Act'],O,O
['reduced'],O,O
['our'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['statutory'],O,O
['rate'],O,O
['from'],O,O
['35.0'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['21.0'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ending'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['23.3'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['which'],O,O
['reflects'],O,O
['the'],O,O
['period'],O,O
['November'],O,O
['1'],O,O
"[',']",O,O
['2017'],O,O
['to'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['at'],O,O
['the'],O,O
['previous'],O,O
['35.0'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['rate'],O,O
['and'],O,O
['the'],O,O
['period'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
['to'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['at'],O,O
['the'],O,O
['new'],O,O
['21.0'],O,O
['%'],O,O
['rate'],O,O
['.'],O,O
,,
['The'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['differs'],O,O
['from'],O,O
['the'],O,O
['amount'],O,O
['computed'],O,O
['by'],O,O
['applying'],O,O
['the'],O,O
['US'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['and'],O,O
['the'],O,O
['Canada'],O,O
['federal'],O,O
['and'],O,O
['provincial'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['26'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['net'],O,O
['loss'],O,O
['before'],O,O
['income'],O,O
['taxes'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['April'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
[''],O,O
['The'],O,O
['significant'],O,O
['components'],O,O
['of'],O,O
['deferred'],O,O
['income'],O,O
['tax'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['as'],O,O
['at'],O,O
['April'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['after'],O,O
['applying'],O,O
['enacted'],O,O
['corporate'],O,O
['income'],O,O
['tax'],O,O
['rates'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Future'],O,O
['tax'],O,O
['benefits'],O,O
"[',']",O,O
['which'],O,O
['may'],O,O
['arise'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['these'],O,O
['losses'],O,O
"[',']",O,O
['have'],O,O
['not'],O,O
['been'],O,O
['recognized'],O,O
['in'],O,O
['these'],O,O
['financial'],O,O
['statements'],O,O
"[',']",O,O
['and'],O,O
['have'],O,O
['been'],O,O
['offset'],O,O
['by'],O,O
['a'],O,O
['valuation'],O,O
['allowance'],O,O
['.'],O,O
,,
['The'],O,O
['tax'],O,O
['benefit'],O,O
['for'],O,O
['tax'],O,O
['deductions'],O,O
['from'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['awards'],O,O
['totaled'],O,O
['$'],O,O
['1.4'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.3'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['and'],O,O
['2015'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['pre'],O,O
['-'],O,O
['tax'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['costs'],O,O
['charged'],O,O
['against'],O,O
['income'],O,O
['were'],O,O
['$'],O,O
['2.5'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['3.9'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['related'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['recognized'],O,O
['was'],O,O
['$'],O,O
['0.4'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.6'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['recognized'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['400'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['thousand'],O,O
['and'],O,O
['$'],O,O
['264'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['thousand'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['our'],O,O
['pre'],O,O
['-'],O,O
['tax'],O,O
['income'],O,O
['multiplied'],O,O
['by'],O,O
['an'],O,O
['estimated'],O,O
['annual'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
"[',']",O,O
['partially'],O,O
['offset'],O,O
['by'],O,O
['('],O,O
['b'],O,O
[')'],O,O
['discrete'],O,O
['tax'],O,O
['benefits'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['exercises'],O,O
['of'],O,O
['stock'],O,O
['awards'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['0.1'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.5'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognized'],O,O
['an'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['3.7'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['related'],O,O
['to'],O,O
['equity'],O,O
['-'],O,O
['based'],O,O
['awards'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['For'],O,O
['purposes'],O,O
['of'],O,O
['determining'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['performance'],O,O
['market'],O,O
['share'],O,O
['units'],O,O
['granted'],O,O
['in'],O,O
['fiscal'],O,O
['2018'],O,O
['and'],O,O
['fiscal'],O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['market'],O,O
['share'],O,O
['units'],O,O
['in'],O,O
['fiscal'],O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['used'],O,O
['a'],O,O
['Monte'],O,O
['Carlo'],O,O
['Simulation'],O,O
['with'],O,O
['the'],O,O
['following'],O,O
['assumptions'],O,O
[':'],O,O
['A'],O,O
['summary'],O,O
['of'],O,O
['the'],O,O
['changes'],O,O
['in'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
"[',']",O,O
['performance'],O,O
['market'],O,O
['share'],O,O
['units'],O,O
['and'],O,O
['market'],O,O
['share'],O,O
['units'],O,O
['awarded'],O,O
['to'],O,O
['employees'],O,O
['and'],O,O
['directors'],O,O
['that'],O,O
['were'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['equity'],O,O
['compensation'],O,O
['plans'],O,O
['during'],O,O
['fiscal'],O,O
['2018'],O,O
['is'],O,O
['presented'],O,O
['below'],O,O
[':'],O,O
['The'],O,O
['Company'],O,O
['recognized'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['relating'],O,O
['to'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['and'],O,O
['market'],O,O
['share'],O,O
['units'],O,O
['of'],O,O
['$'],O,O
"['16,712']",O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['related'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
"['3,325']",I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['for'],O,O
['fiscal'],O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
"['17,480']",O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['related'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
"['4,210']",I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['for'],O,O
['fiscal'],O,O
['2017'],O,O
['and'],O,O
['$'],O,O
"['18,184']",O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['related'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
"['4,446']",I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['for'],O,O
['fiscal'],O,O
['2016'],O,O
['.'],O,O
,,
['Discrete'],O,O
['tax'],O,O
['items'],O,O
['include'],O,O
['excess'],O,O
['tax'],O,O
['benefits'],O,O
['related'],O,O
['to'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['of'],O,O
['$'],O,O
['10.7'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['23.5'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['during'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['and'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['A'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['1.3'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['5.1'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['related'],O,O
['to'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['was'],O,O
['recognized'],O,O
['in'],O,O
['our'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['as'],O,O
['a'],O,O
['discrete'],O,O
['item'],O,O
['in'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['86'],O,O
['SECURE'],O,O
['WORKS'],O,O
['CORP'],O,O
['.'],O,O
['Notes'],O,O
['to'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['The'],O,O
['tax'],O,O
['benefit'],O,O
['related'],O,O
['to'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['was'],O,O
['$'],O,O
['4.7'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['$'],O,O
['3.3'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['3.4'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['fiscal'],O,O
['years'],O,O
['ended'],O,O
['February'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['February'],O,O
['2'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['February'],O,O
['3'],O,O
"[',']",O,O
['2017'],O,O
['respectively'],O,O
['.'],O,O
['Long'],O,O
['-'],O,O
['term'],O,O
['Performance'],O,O
['Cash'],O,O
['Awards'],O,O
['In'],O,O
['March'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['began'],O,O
['granting'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['performance'],O,O
['cash'],O,O
['awards'],O,O
['to'],O,O
['certain'],O,O
['employees'],O,O
['.'],O,O
,,
['We'],O,O
['recorded'],O,O
['a'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['0.3'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['in'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
['and'],O,O
['$'],O,O
