sentence,real_label,pred_label
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Transaction'],O,O
['Price'],O,O
['Allocated'],O,O
['to'],O,O
['the'],O,O
['Remaining'],O,O
['Performance'],O,O
['Obligations'],O,O
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['revenue'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['173.7'],I-RevenueRemainingPerformanceObligation,I-RevenueRemainingPerformanceObligation
['million'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['recognized'],O,O
['from'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['for'],O,O
['subscription'],O,O
['contracts'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['completed'],O,O
['the'],O,O
['evaluation'],O,O
['of'],O,O
['the'],O,O
['standalone'],O,O
['selling'],O,O
['prices'],O,O
['of'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['performance'],O,O
['obligations'],O,O
['and'],O,O
['determined'],O,O
['that'],O,O
['the'],O,O
['standalone'],O,O
['selling'],O,O
['price'],O,O
['of'],O,O
['the'],O,O
['license'],O,O
['performance'],O,O
['obligation'],O,O
['was'],O,O
['$'],O,O
['90.0'],I-RevenueRemainingPerformanceObligation,I-RevenueRemainingPerformanceObligation
['million'],O,O
['.'],O,O
,,
['Therefore'],O,O
"[',']",O,O
['due'],O,O
['to'],O,O
['control'],O,O
['transferring'],O,O
['over'],O,O
['time'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['typically'],O,O
['recognizes'],O,O
['revenue'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['throughout'],O,O
['the'],O,O
['contract'],O,O
['period'],O,O
['.'],O,O
['On'],O,O
['March'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['$'],O,O
['400.2'],I-RevenueRemainingPerformanceObligation,I-RevenueRemainingPerformanceObligation
['million'],O,O
['of'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
"[',']",O,O
['which'],O,O
['we'],O,O
['refer'],O,O
['to'],O,O
['as'],O,O
['total'],O,O
['backlog'],O,O
['.'],O,O
,,
['We'],O,O
['expect'],O,O
['to'],O,O
['recognize'],O,O
"[',']",O,O
['at'],O,O
['a'],O,O
['minimum'],O,O
"[',']",O,O
['revenue'],O,O
['of'],O,O
['$'],O,O
['3.9'],I-RevenueRemainingPerformanceObligation,I-RevenueRemainingPerformanceObligation
['million'],O,O
['and'],O,O
['$'],O,O
['34.7'],I-RevenueRemainingPerformanceObligation,I-RevenueRemainingPerformanceObligation
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['during'],O,O
['the'],O,O
['remainder'],O,O
['of'],O,O
['the'],O,O
['year'],O,O
['ending'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ending'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['August'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['transaction'],O,O
['price'],O,O
['allocated'],O,O
['to'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['was'],O,O
['$'],O,O
['166'],I-RevenueRemainingPerformanceObligation,I-RevenueRemainingPerformanceObligation
['million'],O,O
['.'],O,O
,,
['The'],O,O
['transaction'],O,O
['price'],O,O
['allocated'],O,O
['to'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['on'],O,O
['these'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['contracts'],O,O
['was'],O,O
['$'],O,O
['724'],I-RevenueRemainingPerformanceObligation,I-RevenueRemainingPerformanceObligation
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['recognized'],O,O
['over'],O,O
['the'],O,O
['next'],O,O
['7'],O,O
['years'],O,O
['.'],O,O
,,
['The'],O,O
['performance'],O,O
['obligations'],O,O
['that'],O,O
['were'],O,O
['unsatisfied'],O,O
['or'],O,O
['partially'],O,O
['satisfied'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['were'],O,O
['$'],O,O
['20.4'],I-RevenueRemainingPerformanceObligation,I-RevenueRemainingPerformanceObligation
['million'],O,O
"[',']",O,O
['which'],O,O
['represents'],O,O
['in'],O,O
['-'],O,O
['transit'],O,O
['shipments'],O,O
['that'],O,O
['are'],O,O
['fully'],O,O
['satisfied'],O,O
['the'],O,O
['following'],O,O
['month'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['aggregate'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['transaction'],O,O
['price'],O,O
['allocated'],O,O
['to'],O,O
['order'],O,O
['backlog'],O,O
['was'],O,O
['$'],O,O
"['25,781.9']",I-RevenueRemainingPerformanceObligation,I-RevenueRemainingPerformanceObligation
['million'],O,O
['.'],O,O
,,
['Remaining'],O,O
['Performance'],O,O
['Obligations'],O,O
['As'],O,O
['of'],O,O
['31'],O,O
['March'],O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['transaction'],O,O
['price'],O,O
['allocated'],O,O
['to'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['is'],O,O
['estimated'],O,O
['to'],O,O
['be'],O,O
['approximately'],O,O
['$'],O,O
['20'],I-RevenueRemainingPerformanceObligation,I-RevenueRemainingPerformanceObligation
['billion'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['expects'],O,O
['to'],O,O
['recognize'],O,O
['revenue'],O,O
['on'],O,O
['approximately'],O,O
['$'],O,O
['580.2'],I-RevenueRemainingPerformanceObligation,I-RevenueRemainingPerformanceObligation
['million'],O,O
['of'],O,O
['this'],O,O
['amount'],O,O
['over'],O,O
['the'],O,O
['next'],O,O
['12'],O,O
['months'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['remaining'],O,O
['amount'],O,O
['to'],O,O
['be'],O,O
['recognized'],O,O
['thereafter'],O,O
['.'],O,O
,,
['Revenue'],O,O
['recognized'],O,O
['from'],O,O
['these'],O,O
['contracts'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
"['100,000']",I-Revenues,I-Revenues
['in'],O,O
['2017'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['international'],O,O
['revenues'],O,O
['totaled'],O,O
['approximately'],O,O
['$'],O,O
"['76,430']",I-Revenues,I-Revenues
"[',']",O,O
['$'],O,O
"['72,548']",I-Revenues,I-Revenues
['and'],O,O
['$'],O,O
"['66,682']",I-Revenues,I-Revenues
['in'],O,O
['fiscal'],O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['our'],O,O
['three'],O,O
['major'],O,O
['product'],O,O
['families'],O,O
['-'],O,O
['gastrointestinal'],O,O
"[',']",O,O
['respiratory'],O,O
['illnesses'],O,O
['and'],O,O
['blood'],O,O
['chemistry'],O,O
['-'],O,O
['accounted'],O,O
['for'],O,O
['57'],I-ConcentrationRiskPercentage1,I-ConcentrationRiskPercentage1
['%'],O,O
"[',']",O,O
['59'],I-ConcentrationRiskPercentage1,I-ConcentrationRiskPercentage1
['%'],O,O
['and'],O,O
['60'],I-ConcentrationRiskPercentage1,I-ConcentrationRiskPercentage1
['%'],O,O
['of'],O,O
['consolidated'],O,O
['net'],O,O
['revenues'],O,O
['in'],O,O
['fiscal'],O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognized'],O,O
['revenue'],O,O
['of'],O,O
['$'],O,O
['10.5'],I-Revenues,I-Revenues
['million'],O,O
['and'],O,O
['$'],O,O
['13.6'],I-Revenues,I-Revenues
['million'],O,O
['under'],O,O
['the'],O,O
['Incyte'],O,O
['Agreement'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['including'],O,O
['$'],O,O
['10.0'],O,O
['million'],O,O
['in'],O,O
['development'],O,O
['milestones'],O,O
['and'],O,O
['the'],O,O
['remainder'],O,O
['related'],O,O
['to'],O,O
['clinical'],O,O
['activities'],O,O
['.'],O,O
,,
['27'],O,O
['Industry'],O,O
['segment'],O,O
['results'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
[':'],O,O
['('],O,O
['A'],O,O
[')'],O,O
['Included'],O,O
['in'],O,O
['Total'],O,O
['Natural'],O,O
['Gas'],O,O
"[',']",O,O
['NGLs'],O,O
['and'],O,O
['Oil'],O,O
['Revenue'],O,O
['are'],O,O
['sales'],O,O
['of'],O,O
['$'],O,O
"['39,092']",I-Revenues,I-Revenues
['to'],O,O
['Direct'],O,O
['Energy'],O,O
['Business'],O,O
['Marketing'],O,O
['LLC'],O,O
"[',']",O,O
['which'],O,O
['comprises'],O,O
['over'],O,O
['10'],O,O
['%'],O,O
['of'],O,O
['revenue'],O,O
['from'],O,O
['contracts'],O,O
['with'],O,O
['external'],O,O
['customers'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['.'],O,O
,,
['69'],O,O
['70'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Revenues'],O,O
['for'],O,O
['reportable'],O,O
['segments'],O,O
['include'],O,O
['intersegment'],O,O
['revenues'],O,O
['of'],O,O
['$'],O,O
['1'],I-Revenues,I-Revenues
['million'],O,O
"[',']",O,O
['$'],O,O
['18'],I-Revenues,I-Revenues
['million'],O,O
"[',']",O,O
['$'],O,O
['25'],I-Revenues,I-Revenues
['million'],O,O
['and'],O,O
['$'],O,O
['53'],I-Revenues,I-Revenues
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['$'],O,O
['3'],I-Revenues,I-Revenues
['million'],O,O
"[',']",O,O
['$'],O,O
['17'],I-Revenues,I-Revenues
['million'],O,O
"[',']",O,O
['$'],O,O
['27'],I-Revenues,I-Revenues
['million'],O,O
['and'],O,O
['$'],O,O
['30'],I-Revenues,I-Revenues
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['for'],O,O
['SDG'],O,O
['&'],O,O
['E'],O,O
"[',']",O,O
['SoCalGas'],O,O
"[',']",O,O
['Sempra'],O,O
['Mexico'],O,O
['and'],O,O
['Sempra'],O,O
['LNG'],O,O
['&'],O,O
['Midstream'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['18'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['table'],O,O
['below'],O,O
['shows'],O,O
['our'],O,O
['sources'],O,O
['of'],O,O
['net'],O,O
['operating'],O,O
['revenues'],O,O
['from'],O,O
['continuing'],O,O
['operations'],O,O
[':'],O,O
['Adjustments'],O,O
['for'],O,O
['prior'],O,O
['-'],O,O
['year'],O,O
['cost'],O,O
['reports'],O,O
['and'],O,O
['related'],O,O
['valuation'],O,O
['allowances'],O,O
"[',']",O,O
['principally'],O,O
['related'],O,O
['to'],O,O
['Medicare'],O,O
['and'],O,O
['Medicaid'],O,O
"[',']",O,O
['increased'],O,O
['revenues'],O,O
['in'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['by'],O,O
['$'],O,O
['17'],I-Revenues,I-Revenues
['million'],O,O
['and'],O,O
['$'],O,O
['11'],I-Revenues,I-Revenues
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Revenue'],O,O
['classified'],O,O
['by'],O,O
['significant'],O,O
['product'],O,O
['and'],O,O
['service'],O,O
['offerings'],O,O
['was'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Revenue'],O,O
['from'],O,O
['our'],O,O
['Quick'],O,O
['Books'],O,O
['Desktop'],O,O
['packaged'],O,O
['software'],O,O
['products'],O,O
['was'],O,O
['$'],O,O
['167'],I-Revenues,I-Revenues
['million'],O,O
"[',']",O,O
['$'],O,O
['166'],I-Revenues,I-Revenues
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['190'],I-Revenues,I-Revenues
['million'],O,O
['for'],O,O
['the'],O,O
['twelve'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Note'],O,O
['6-Land'],O,O
['and'],O,O
['Development'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['land'],O,O
['and'],O,O
['development'],O,O
['assets'],O,O
['were'],O,O
['comprised'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['('],O,O
['$'],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Dispositions'],O,O
['-'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['sold'],O,O
['land'],O,O
['parcels'],O,O
['and'],O,O
['residential'],O,O
['lots'],O,O
['and'],O,O
['units'],O,O
['and'],O,O
['recognized'],O,O
['land'],O,O
['development'],O,O
['revenue'],O,O
['of'],O,O
['$'],O,O
['80.2'],I-Revenues,I-Revenues
['million'],O,O
['and'],O,O
['$'],O,O
['12.7'],I-Revenues,I-Revenues
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Revenues'],O,O
['from'],O,O
['sales'],O,O
['of'],O,O
['natural'],O,O
['gas'],O,O
['from'],O,O
['Southern'],O,O
['Company'],O,O
['Gas'],O,O
['to'],O,O
['Southern'],O,O
['Power'],O,O
['were'],O,O
['$'],O,O
['10'],I-Revenues,I-Revenues
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['$'],O,O
['17'],I-Revenues,I-Revenues
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['MEEIA'],O,O
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['MoPSC'],O,O
['orders'],O,O
['issued'],O,O
['in'],O,O
['September'],O,O
['2017'],O,O
"[',']",O,O
['October'],O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['January'],O,O
['2019'],O,O
['related'],O,O
['to'],O,O
['performance'],O,O
['incentives'],O,O
['for'],O,O
['the'],O,O
['MEEIA'],O,O
['2013'],O,O
['and'],O,O
['MEEIA'],O,O
['2016'],O,O
['programs'],O,O
"[',']",O,O
['Ameren'],O,O
['Missouri'],O,O
['recognized'],O,O
['revenues'],O,O
['of'],O,O
['$'],O,O
['20'],I-Revenues,I-Revenues
['million'],O,O
['and'],O,O
['$'],O,O
['5'],I-Revenues,I-Revenues
['million'],O,O
['during'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['2018'],O,O
['Natural'],O,O
['Gas'],O,O
['Delivery'],O,O
['Service'],O,O
['Regulatory'],O,O
['Rate'],O,O
['Review'],O,O
['In'],O,O
['December'],O,O
['2018'],O,O
"[',']",O,O
['Ameren'],O,O
['Missouri'],O,O
['filed'],O,O
['a'],O,O
['request'],O,O
['with'],O,O
['the'],O,O
['MoPSC'],O,O
['to'],O,O
['increase'],O,O
['its'],O,O
['annual'],O,O
['revenues'],O,O
['for'],O,O
['natural'],O,O
['gas'],O,O
['delivery'],O,O
['service'],O,O
['.'],O,O
