sentence,real_label,pred_label
['2020'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['('],O,O
['the'],O,O
"['""']",O,O
['2020'],O,O
['Term'],O,O
['Loan'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['Standard'],O,O
['Bank'],O,O
['Term'],O,O
['Loan'],O,O
['Facility'],O,O
['On'],O,O
['March'],O,O
['25'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['our'],O,O
['South'],O,O
['African'],O,O
['subsidiaries'],O,O
"[',']",O,O
['Tronox'],O,O
['KZN'],O,O
['Sands'],O,O
['Proprietary'],O,O
['Limited'],O,O
['and'],O,O
['Tronox'],O,O
['Mineral'],O,O
['Sands'],O,O
['Proprietary'],O,O
['Limited'],O,O
"[',']",O,O
['entered'],O,O
['into'],O,O
['the'],O,O
['Standard'],O,O
['Bank'],O,O
['Term'],O,O
['Loan'],O,O
['with'],O,O
['a'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['March'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['25'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2024'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['15'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['On'],O,O
['September'],O,O
['6'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
['$'],O,O
['400'],O,O
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['fixed'],O,O
['-'],O,O
['rate'],O,O
['4.50'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['unsecured'],O,O
['notes'],O,O
['that'],O,O
['mature'],O,O
['on'],O,O
['December'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['15'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2028'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['('],O,O
['the'],O,O
"['""']",O,O
['2028'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['1'],O,O
['to'],O,O
['the'],O,O
['Third'],O,O
['Amended'],O,O
['and'],O,O
['Restated'],O,O
['Credit'],O,O
['Agreement'],O,O
['dated'],O,O
['May'],O,O
['15'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['which'],O,O
['amended'],O,O
['the'],O,O
['existing'],O,O
['senior'],O,O
['credit'],O,O
['facility'],O,O
['to'],O,O
['establish'],O,O
['a'],O,O
['new'],O,O
['$'],O,O
"['600,000']",B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['Term'],O,O
['B'],O,O
['Loan'],O,O
['Facility'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Term'],O,O
['B'],O,O
['loan'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['will'],O,O
['mature'],O,O
['on'],O,O
['March'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['16'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2025'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['All'],O,O
['outstanding'],O,O
['amounts'],O,O
['owed'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Agreement'],O,O
['become'],O,O
['due'],O,O
['and'],O,O
['payable'],O,O
['no'],O,O
['later'],O,O
['than'],O,O
['the'],O,O
['final'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['June'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['9'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2022'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['('],O,O
['1'],O,O
[')'],O,O
['On'],O,O
['June'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['’'],O,O
['s'],O,O
['maturity'],O,O
['was'],O,O
['extended'],O,O
['to'],O,O
['June'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['28'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2024'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['as'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['Amendment'],O,O
['described'],O,O
['within'],O,O
['this'],O,O
['Note'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['anticipates'],O,O
['repaying'],O,O
['the'],O,O
['2025'],O,O
['Senior'],O,O
['Notes'],O,O
['at'],O,O
['the'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['November'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['1'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2025'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['LONG'],O,O
['TERM'],O,O
['DEBT'],O,O
['We'],O,O
['have'],O,O
['a'],O,O
['financing'],O,O
['agreement'],O,O
['with'],O,O
['a'],O,O
['bank'],O,O
['providing'],O,O
['for'],O,O
['a'],O,O
['$'],O,O
"['15,000,000']",B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['unsecured'],O,O
['revolving'],O,O
['line'],O,O
['of'],O,O
['credit'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['amended'],O,O
['on'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['maturity'],O,O
['from'],O,O
['September'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['1'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2019'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['to'],O,O
['September'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['30'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2021'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['The'],O,O
['5.125'],O,O
['%'],O,O
['Senior'],O,O
['Notes'],O,O
['will'],O,O
['mature'],O,O
['on'],O,O
['May'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['27'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2021'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['The'],O,O
['following'],O,O
['represents'],O,O
['the'],O,O
['significant'],O,O
['activity'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['total'],O,O
['indebtedness'],O,O
[':'],O,O
['•'],O,O
['The'],O,O
['Company'],O,O
['repurchased'],O,O
['and'],O,O
['retired'],O,O
['$'],O,O
['249.8'],O,O
['million'],O,O
['of'],O,O
['senior'],O,O
['notes'],O,O
['at'],O,O
['face'],O,O
['value'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['open'],O,O
['market'],O,O
['redemptions'],O,O
[';'],O,O
['and'],O,O
['•'],O,O
['The'],O,O
['Company'],O,O
['repaid'],O,O
['the'],O,O
['scheduled'],O,O
['maturity'],O,O
['of'],O,O
['the'],O,O
['€'],O,O
['700.0'],O,O
['million'],O,O
['floating'],O,O
['rate'],O,O
['notes'],O,O
['due'],O,O
['June'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['1'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2019'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['This'],O,O
['included'],O,O
['$'],O,O
['384'],O,O
['million'],O,O
['of'],O,O
['the'],O,O
['7.875'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['September'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['30'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2031'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['and'],O,O
['$'],O,O
['423'],O,O
['million'],O,O
['of'],O,O
['the'],O,O
['7.95'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['April'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['15'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2032'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['The'],O,O
['note'],O,O
['bears'],O,O
['interest'],O,O
['of'],O,O
['12'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['of'],O,O
['the'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['note'],O,O
"[',']",O,O
['payable'],O,O
['with'],O,O
['the'],O,O
['note'],O,O
['’'],O,O
['s'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['outstanding'],O,O
['on'],O,O
['the'],O,O
['maturity'],O,O
['date'],O,O
"[',']",O,O
['December'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['31'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2017'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['On'],O,O
['July'],O,O
['21'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['$'],O,O
['200'],O,O
['million'],O,O
['term'],O,O
['note'],O,O
['maturing'],O,O
['July'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['21'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2028'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['bearing'],O,O
['interest'],O,O
['at'],O,O
['a'],O,O
['fixed'],O,O
['rate'],O,O
['of'],O,O
['3.67'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['.'],O,O
,,
['6'],O,O
['('],O,O
['as'],O,O
['defined'],O,O
['below'],O,O
[')'],O,O
"[',']",O,O
['the'],O,O
['2016'],O,O
['Term'],O,O
['Loan'],O,O
['Facility'],O,O
['had'],O,O
['a'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['April'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['29'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2023'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['Accounts'],O,O
['Receivable'],O,O
['Securitization'],O,O
['Program'],O,O
['On'],O,O
['December'],O,O
['18'],O,O
"[',']",O,O
['2018'],O,O
['Lamar'],O,O
['Media'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['$'],O,O
"['175,000']",B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['Receivable'],O,O
['Financing'],O,O
['Agreement'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['AR'],O,O
['Program'],O,O
['”'],O,O
[')'],O,O
['with'],O,O
['its'],O,O
['wholly'],O,O
['-'],O,O
['owned'],O,O
['special'],O,O
['purpose'],O,O
['entities'],O,O
"[',']",O,O
['Lamar'],O,O
['QRS'],O,O
['Receivables'],O,O
"[',']",O,O
['LLC'],O,O
['and'],O,O
['Lamar'],O,O
['TRS'],O,O
['Receivables'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Special'],O,O
['Purpose'],O,O
['Subsidiaries'],O,O
['”'],O,O
[')'],O,O
['maturing'],O,O
['on'],O,O
['December'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['17'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2021'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['The'],O,O
['2021'],O,O
['senior'],O,O
['notes'],O,O
['mature'],O,O
['on'],O,O
['February'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['15'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2021'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['and'],O,O
['bear'],O,O
['interest'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['of'],O,O
['6.125'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['per'],O,O
['annum'],O,O
"[',']",O,O
['computed'],O,O
['on'],O,O
['the'],O,O
['basis'],O,O
['of'],O,O
['a'],O,O
['360'],O,O
['-'],O,O
['day'],O,O
['year'],O,O
['composed'],O,O
['of'],O,O
['twelve'],O,O
['30'],O,O
['-'],O,O
['day'],O,O
['months'],O,O
['and'],O,O
['payable'],O,O
['semi'],O,O
['-'],O,O
['annually'],O,O
['on'],O,O
['February'],O,O
['15'],O,O
['and'],O,O
['August'],O,O
['15'],O,O
['of'],O,O
['each'],O,O
['year'],O,O
"[',']",O,O
['beginning'],O,O
['on'],O,O
['August'],O,O
['15'],O,O
"[',']",O,O
['2014'],O,O
['.'],O,O
,,
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['375.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['of'],O,O
['publicly'],O,O
['-'],O,O
['traded'],O,O
"[',']",O,O
['senior'],O,O
['unsecured'],O,O
['notes'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Senior'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['with'],O,O
['an'],O,O
['annual'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['4.75'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['that'],O,O
['are'],O,O
['scheduled'],O,O
['to'],O,O
['mature'],O,O
['on'],O,O
['July'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['15'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2022'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['The'],O,O
['$'],O,O
['800.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['5.75'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['unsecured'],O,O
['notes'],O,O
['due'],O,O
['2025'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2025'],O,O
['Senior'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['are'],O,O
['scheduled'],O,O
['to'],O,O
['mature'],O,O
['and'],O,O
['be'],O,O
['paid'],O,O
['in'],O,O
['full'],O,O
['on'],O,O
['August'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['15'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2025'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['The'],O,O
['loan'],O,O
['has'],O,O
['a'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['February'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['1'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2029'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['Convertible'],O,O
['Notes'],O,O
['In'],O,O
['May'],O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
['$'],O,O
['289.0'],O,O
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['1.875'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['convertible'],O,O
['senior'],O,O
['notes'],O,O
['that'],O,O
['mature'],O,O
['on'],O,O
['June'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['1'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2024'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['('],O,O
['the'],O,O
['“'],O,O
['2017'],O,O
['Convertible'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['in'],O,O
['an'],O,O
['underwritten'],O,O
['public'],O,O
['offering'],O,O
['.'],O,O
,,
['The'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['Amended'],O,O
['Loan'],O,O
['Agreement'],O,O
['are'],O,O
['generally'],O,O
['similar'],O,O
['to'],O,O
['those'],O,O
['of'],O,O
['the'],O,O
['original'],O,O
['Loan'],O,O
['Agreement'],O,O
['and'],O,O
['include'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['a'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['September'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['30'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2022'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
[';'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['exceptions'],O,O
"[',']",O,O
['an'],O,O
['interest'],O,O
['rate'],O,O
"[',']",O,O
['which'],O,O
['did'],O,O
['not'],O,O
['change'],O,O
['from'],O,O
['the'],O,O
['existing'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
"[',']",O,O
['equal'],O,O
['to'],O,O
['the'],O,O
['London'],O,O
['Inter'],O,O
['-'],O,O
['Bank'],O,O
['Offered'],O,O
['Rate'],O,O
['('],O,O
['LIBOR'],O,O
[')'],O,O
['plus'],O,O
['a'],O,O
['margin'],O,O
['ranging'],O,O
['from'],O,O
['2.50'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['to'],O,O
['3.50'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
"[',']",O,O
['depending'],O,O
['upon'],O,O
['the'],O,O
['Partnership'],O,O
['’'],O,O
['s'],O,O
['borrowing'],O,O
['base'],O,O
['utilization'],O,O
"[',']",O,O
['as'],O,O
['calculated'],O,O
['under'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['Amended'],O,O
['Loan'],O,O
['Agreement'],O,O
[';'],O,O
['('],O,O
['iii'],O,O
[')'],O,O
['an'],O,O
['increase'],O,O
['to'],O,O
['the'],O,O
['borrowing'],O,O
['base'],O,O
['from'],O,O
['$'],O,O
['30'],O,O
['million'],O,O
['to'],O,O
['an'],O,O
['initially'],O,O
['stipulated'],O,O
['$'],O,O
['40'],O,O
['million'],O,O
[';'],O,O
['and'],O,O
['('],O,O
['iv'],O,O
[')'],O,O
['an'],O,O
['increase'],O,O
['to'],O,O
['the'],O,O
['mortgage'],O,O
['and'],O,O
['lenders'],O,O
['’'],O,O
['first'],O,O
['lien'],O,O
['position'],O,O
['from'],O,O
['80'],O,O
['%'],O,O
['to'],O,O
['90'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['Partnership'],O,O
['’'],O,O
['s'],O,O
['owned'],O,O
['producing'],O,O
['oil'],O,O
['and'],O,O
['natural'],O,O
['gas'],O,O
['properties'],O,O
['.'],O,O
,,
['5.50'],O,O
['%'],O,O
['Senior'],O,O
['Secured'],O,O
['Notes'],O,O
['due'],O,O
['2024'],O,O
['The'],O,O
['2024'],O,O
['Secured'],O,O
['Notes'],O,O
['mature'],O,O
['on'],O,O
['March'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['1'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2024'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['On'],O,O
['June'],O,O
['24'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['entered'],O,O
['into'],O,O
['an'],O,O
['amendment'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Fifth'],O,O
['Amendment'],O,O
['”'],O,O
[')'],O,O
['to'],O,O
['our'],O,O
['Credit'],O,O
['Agreement'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['$'],O,O
['575.9'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['of'],O,O
['commitments'],O,O
['under'],O,O
['the'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['to'],O,O
['April'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['24'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2022'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['and'],O,O
['to'],O,O
['pay'],O,O
['down'],O,O
['approximately'],O,O
['$'],O,O
['101.6'],O,O
['million'],O,O
['of'],O,O
['outstanding'],O,O
['revolving'],O,O
['loans'],O,O
['and'],O,O
['terminate'],O,O
['the'],O,O
['related'],O,O
['commitments'],O,O
['.'],O,O
,,
['The'],O,O
['2021'],O,O
['Senior'],O,O
['Notes'],O,O
['were'],O,O
['sold'],O,O
['at'],O,O
['a'],O,O
['discount'],O,O
['of'],O,O
['the'],O,O
['principal'],O,O
['amount'],O,O
['to'],O,O
['yield'],O,O
['10.0'],B-DebtInstrumentInterestRateEffectivePercentage,B-DebtInstrumentInterestRateEffectivePercentage
['%'],O,O
['to'],O,O
['maturity'],O,O
['and'],O,O
['would'],O,O
['have'],O,O
['matured'],O,O
['on'],O,O
['June'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['1'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2021'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['The'],O,O
['2025'],O,O
['Senior'],O,O
['Notes'],O,O
['will'],O,O
['mature'],O,O
['on'],O,O
['September'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['15'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2025'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['Senior'],O,O
['Secured'],O,O
['Credit'],O,O
['Facilities'],O,O
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Senior'],O,O
['Secured'],O,O
['Credit'],O,O
['Facilities'],O,O
['consisted'],O,O
['of'],O,O
['$'],O,O
['1.512'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['billion'],O,O
['in'],O,O
['Term'],O,O
['B-5'],O,O
['Loans'],O,O
['which'],O,O
['will'],O,O
['mature'],O,O
['on'],O,O
['March'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['31'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2024'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['and'],O,O
['a'],O,O
['$'],O,O
['210.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
['50.0'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['was'],O,O
['outstanding'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Wilshire'],O,O
['Loan'],O,O
['is'],O,O
['scheduled'],O,O
['to'],O,O
['mature'],O,O
['on'],O,O
['May'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['10'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2022'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",O,O
['with'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['for'],O,O
['two'],O,O
['additional'],O,O
['twelve'],O,O
['-'],O,O
['month'],O,O
['periods'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['conditions'],O,O
['as'],O,O
['stated'],O,O
['in'],O,O
['the'],O,O
['loan'],O,O
['agreement'],O,O
['.'],O,O
,,
['The'],O,O
['Bond'],O,O
['matures'],O,O
['on'],O,O
