sentence,real_label,pred_label
['Company'],O,O
['may'],O,O
['redeem'],O,O
['up'],O,O
['to'],O,O
['40'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['Senior'],O,O
['Notes'],O,O
['with'],O,O
['the'],O,O
['net'],O,O
['proceeds'],O,O
['of'],O,O
['certain'],O,O
['equity'],O,O
['offerings'],O,O
['at'],O,O
['a'],O,O
['redemption'],O,O
['price'],O,O
['of'],O,O
['105.5'],B-DebtInstrumentRedemptionPricePercentage,B-DebtInstrumentRedemptionPricePercentage
['%'],O,O
['of'],O,O
['the'],O,O
['principal'],O,O
['amount'],O,O
['plus'],O,O
['accrued'],O,O
['and'],O,O
['unpaid'],O,O
['interest'],O,O
"[',']",O,O
['if'],O,O
['any'],O,O
"[',']",O,O
['provided'],O,O
['that'],O,O
['certain'],O,O
['conditions'],O,O
['are'],O,O
['met'],O,O
['.'],O,O
,,
['However'],O,O
"[',']",O,O
['the'],O,O
['Issuers'],O,O
['may'],O,O
['only'],O,O
['make'],O,O
['such'],O,O
['redemptions'],O,O
['if'],O,O
['at'],O,O
['least'],O,O
['60'],B-DebtInstrumentRedemptionPricePercentage,B-DebtInstrumentRedemptionPricePercentage
['%'],O,O
['of'],O,O
['the'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['series'],O,O
['of'],O,O
['February'],O,O
['2020'],O,O
['Senior'],O,O
['Unsecured'],O,O
['Notes'],O,O
['issued'],O,O
['under'],O,O
['the'],O,O
['applicable'],O,O
['February'],O,O
['2020'],O,O
['Senior'],O,O
['Unsecured'],O,O
['Notes'],O,O
['Indenture'],O,O
['remains'],O,O
['outstanding'],O,O
['after'],O,O
['the'],O,O
['occurrence'],O,O
['of'],O,O
['such'],O,O
['redemption'],O,O
['.'],O,O
['33'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['VICI'],O,O
['PROPERTIES'],O,O
['INC'],O,O
['.'],O,O
['NOTES'],O,O
['TO'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['UNAUDITED'],O,O
[')'],O,O
['The'],O,O
['2027'],O,O
['Notes'],O,O
"[',']",O,O
['the'],O,O
['2030'],O,O
['Notes'],O,O
['and'],O,O
['the'],O,O
['portion'],O,O
['of'],O,O
['the'],O,O
['2025'],O,O
['Notes'],O,O
['in'],O,O
['excess'],O,O
['of'],O,O
['the'],O,O
['amount'],O,O
['applied'],O,O
['to'],O,O
['redeem'],O,O
['the'],O,O
['Second'],O,O
['Lien'],O,O
['Notes'],O,O
['are'],O,O
['subject'],O,O
['to'],O,O
['a'],O,O
['special'],O,O
['mandatory'],O,O
['redemption'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Special'],O,O
['Mandatory'],O,O
['Redemption'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['applicable'],O,O
['Indentures'],O,O
"[',']",O,O
['at'],O,O
['a'],O,O
['redemption'],O,O
['price'],O,O
['equal'],O,O
['to'],O,O
['100'],B-DebtInstrumentRedemptionPricePercentage,B-DebtInstrumentRedemptionPricePercentage
['%'],O,O
['of'],O,O
['the'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['Special'],O,O
['Mandatory'],O,O
['Redemption'],O,O
['Notes'],O,O
"[',']",O,O
['plus'],O,O
['accrued'],O,O
['and'],O,O
['unpaid'],O,O
['interest'],O,O
"[',']",O,O
['if'],O,O
['any'],O,O
"[',']",O,O
['to'],O,O
"[',']",O,O
['but'],O,O
['excluding'],O,O
"[',']",O,O
['the'],O,O
['date'],O,O
['of'],O,O
['the'],O,O
['special'],O,O
['mandatory'],O,O
['redemption'],O,O
"[',']",O,O
['if'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['the'],O,O
['transactions'],O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['MTA'],O,O
['('],O,O
['other'],O,O
['than'],O,O
['the'],O,O
['MTA'],O,O
['Properties'],O,O
['Acquisitions'],O,O
[')'],O,O
['('],O,O
['such'],O,O
['transactions'],O,O
"[',']",O,O
['other'],O,O
['than'],O,O
['the'],O,O
['MTA'],O,O
['Properties'],O,O
['Acquisitions'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['Specified'],O,O
['MTA'],O,O
['Transactions'],O,O
['”'],O,O
[')'],O,O
['are'],O,O
['not'],O,O
['consummated'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['in'],O,O
['the'],O,O
['event'],O,O
['of'],O,O
['a'],O,O
['fundamental'],O,O
['change'],O,O
"[',']",O,O
['holders'],O,O
['of'],O,O
['the'],O,O
['Convertible'],O,O
['Notes'],O,O
['may'],O,O
['require'],O,O
['us'],O,O
['to'],O,O
['repurchase'],O,O
['all'],O,O
['or'],O,O
['a'],O,O
['portion'],O,O
['of'],O,O
['the'],O,O
['Convertible'],O,O
['Notes'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['equal'],O,O
['to'],O,O
['100'],B-DebtInstrumentRedemptionPricePercentage,B-DebtInstrumentRedemptionPricePercentage
['%'],O,O
['of'],O,O
['the'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['Convertible'],O,O
['Notes'],O,O
"[',']",O,O
['plus'],O,O
['any'],O,O
['accrued'],O,O
['and'],O,O
['unpaid'],O,O
['interest'],O,O
"[',']",O,O
['including'],O,O
['any'],O,O
['additional'],O,O
['interest'],O,O
['.'],O,O
,,
['Upon'],O,O
['a'],O,O
['Change'],O,O
['of'],O,O
['Control'],O,O
"[',']",O,O
['as'],O,O
['defined'],O,O
"[',']",O,O
['holders'],O,O
['of'],O,O
['the'],O,O
['2027'],O,O
['Notes'],O,O
['have'],O,O
['the'],O,O
['right'],O,O
['to'],O,O
['require'],O,O
['ESH'],O,O
['REIT'],O,O
['to'],O,O
['redeem'],O,O
['the'],O,O
['2027'],O,O
['Notes'],O,O
['at'],O,O
['101'],B-DebtInstrumentRedemptionPricePercentage,B-DebtInstrumentRedemptionPricePercentage
['%'],O,O
['of'],O,O
['the'],O,O
['principal'],O,O
['amount'],O,O
"[',']",O,O
['plus'],O,O
['accrued'],O,O
['and'],O,O
['unpaid'],O,O
['interest'],O,O
['.'],O,O
['ESH'],O,O
['REIT'],O,O
['2025'],O,O
['Notes'],O,O
['In'],O,O
['May'],O,O
['2015'],O,O
['and'],O,O
['March'],O,O
['2016'],O,O
"[',']",O,O
['ESH'],O,O
['REIT'],O,O
['issued'],O,O
['$'],O,O
['500.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['and'],O,O
['$'],O,O
['800.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['its'],O,O
['5.25'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['in'],O,O
['2025'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2025'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['under'],O,O
['an'],O,O
['indenture'],O,O
['with'],O,O
['Deutsche'],O,O
['Bank'],O,O
['Trust'],O,O
['Company'],O,O
['Americas'],O,O
"[',']",O,O
['as'],O,O
['trustee'],O,O
"[',']",O,O
['in'],O,O
['private'],O,O
['placements'],O,O
['pursuant'],O,O
['to'],O,O
['Rule'],O,O
['144A'],O,O
['of'],O,O
['the'],O,O
['Securities'],O,O
['Act'],O,O
['of'],O,O
['1933'],O,O
"[',']",O,O
['as'],O,O
['amended'],O,O
['.'],O,O
,,
['The'],O,O
['Term'],O,O
['Loan'],O,O
['is'],O,O
['repayable'],O,O
['in'],O,O
['quarterly'],O,O
['installments'],O,O
['of'],O,O
['1.25'],B-DebtInstrumentRedemptionPricePercentage,B-DebtInstrumentRedemptionPricePercentage
['%'],O,O
['of'],O,O
['the'],O,O
['original'],O,O
['principal'],O,O
['amount'],O,O
['beginning'],O,O
['on'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['remaining'],O,O
['balance'],O,O
['payable'],O,O
['upon'],O,O
['maturity'],O,O
['.'],O,O
['The'],O,O
['Credit'],O,O
['Agreement'],O,O
['includes'],O,O
['three'],O,O
['financial'],O,O
['covenants'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['interest'],O,O
['coverage'],O,O
['ratio'],O,O
"[',']",O,O
['('],O,O
['2'],O,O
[')'],O,O
['total'],O,O
['leverage'],O,O
['ratio'],O,O
"[',']",O,O
['and'],O,O
['('],O,O
['3'],O,O
[')'],O,O
['a'],O,O
['minimum'],O,O
['liquidity'],O,O
['amount'],O,O
['.'],O,O
,,
['The'],O,O
['2017'],O,O
['Credit'],O,O
['Agreement'],O,O
['provides'],O,O
['for'],O,O
['a'],O,O
['$'],O,O
['750'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['with'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['five'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['from'],O,O
['a'],O,O
['syndicate'],O,O
['of'],O,O
['financial'],O,O
['institutions'],O,O
['as'],O,O
['lenders'],O,O
['and'],O,O
['issuing'],O,O
['banks'],O,O
['.'],O,O
,,
['Commitments'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Agreement'],O,O
['are'],O,O
['available'],O,O
['for'],O,O
['a'],O,O
['period'],O,O
['of'],O,O
['five'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
"[',']",O,O
['which'],O,O
['period'],O,O
['may'],O,O
['be'],O,O
['extended'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['satisfaction'],O,O
['of'],O,O
['certain'],O,O
['conditions'],O,O
"[',']",O,O
['by'],O,O
['up'],O,O
['to'],O,O
['two'],O,O
['one'],O,O
['-'],O,O
['year'],O,O
['periods'],O,O
['.'],O,O
,,
['('],O,O
['15'],O,O
[')'],O,O
['Debt'],O,O
['The'],O,O
['detail'],O,O
['of'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['debt'],O,O
['was'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Long'],O,O
['-'],O,O
['term'],O,O
['debt'],O,O
['-'],O,O
['On'],O,O
['December'],O,O
['17'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['credit'],O,O
['agreement'],O,O
['which'],O,O
['provided'],O,O
['for'],O,O
['a'],O,O
['5'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['-'],O,O
['year'],O,O
['$'],O,O
['400.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['('],O,O
['2018'],O,O
['Revolving'],O,O
['Facility'],O,O
[')'],O,O
['and'],O,O
['which'],O,O
['provided'],O,O
['for'],O,O
['a'],O,O
['$'],O,O
['200.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['3'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['-'],O,O
['year'],O,O
['term'],O,O
['loan'],O,O
['A'],O,O
['facility'],O,O
['and'],O,O
['$'],O,O
"['1,000.0']",B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['7'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['-'],O,O
['year'],O,O
['term'],O,O
['loan'],O,O
['B'],O,O
['facility'],O,O
['('],O,O
['2018'],O,O
['Term'],O,O
['Loans'],O,O
[')'],O,O
['.'],O,O
,,
['Under'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['program'],O,O
"[',']",O,O
['we'],O,O
['may'],O,O
['issue'],O,O
['unsecured'],O,O
['commercial'],O,O
['paper'],O,O
['notes'],O,O
['with'],O,O
['maturities'],O,O
['that'],O,O
['vary'],O,O
"[',']",O,O
['but'],O,O
['do'],O,O
['not'],O,O
['exceed'],O,O
['397'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['days'],O,O
['from'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['issue'],O,O
"[',']",O,O
['up'],O,O
['to'],O,O
['a'],O,O
['maximum'],O,O
['aggregate'],O,O
['face'],O,O
['or'],O,O
['principal'],O,O
['amount'],O,O
['outstanding'],O,O
['at'],O,O
['any'],O,O
['time'],O,O
['of'],O,O
['$'],O,O
"['1,000,000,000']",B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['.'],O,O
,,
['The'],O,O
['2019'],O,O
['Seller'],O,O
['Loan'],O,O
['has'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['four'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['and'],O,O
['requires'],O,O
['a'],O,O
['5'],O,O
['%'],O,O
['principal'],O,O
['payment'],O,O
['at'],O,O
['the'],O,O
['end'],O,O
['of'],O,O
['the'],O,O
['third'],O,O
['year'],O,O
['with'],O,O
['the'],O,O
['remaining'],O,O
['95'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['principal'],O,O
['due'],O,O
['at'],O,O
['the'],O,O
['end'],O,O
['of'],O,O
['the'],O,O
['term'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['during'],O,O
['the'],O,O
['quarter'],O,O
['ended'],O,O
['July'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['PDMCX'],O,O
['borrowed'],O,O
['11.4'],O,O
['million'],O,O
['RMB'],O,O
['('],O,O
['$'],O,O
['3.9'],O,O
['million'],O,O
[')'],O,O
['against'],O,O
['this'],O,O
['approval'],O,O
['to'],O,O
['fund'],O,O
['operations'],O,O
"[',']",O,O
['with'],O,O
['repayments'],O,O
['due'],O,O
['one'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['year'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['from'],O,O
['the'],O,O
['borrowing'],O,O
['dates'],O,O
['.'],O,O
,,
['These'],O,O
['notes'],O,O
['have'],O,O
['maturities'],O,O
['ranging'],O,O
['up'],O,O
['to'],O,O
['three'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
"[',']",O,O
['are'],O,O
['secured'],O,O
['by'],O,O
['the'],O,O
['applicable'],O,O
['land'],O,O
['positions'],O,O
['to'],O,O
['which'],O,O
['they'],O,O
['relate'],O,O
"[',']",O,O
['and'],O,O
['have'],O,O
['no'],O,O
['recourse'],O,O
['to'],O,O
['any'],O,O
['other'],O,O
['assets'],O,O
['.'],O,O
,,
['These'],O,O
['costs'],O,O
['were'],O,O
['amortized'],O,O
['as'],O,O
['an'],O,O
['adjustment'],O,O
['to'],O,O
['interest'],O,O
['expense'],O,O
['over'],O,O
['five'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
"[',']",O,O
['which'],O,O
['represented'],O,O
['the'],O,O
['estimated'],O,O
['term'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['first'],O,O
['available'],O,O
['redemption'],O,O
['date'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['the'],O,O
['Lenders'],O,O
['have'],O,O
['committed'],O,O
['to'],O,O
['lend'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['15.0'],O,O
['million'],O,O
['in'],O,O
['a'],O,O
['Revolving'],O,O
['Loan'],O,O
['with'],O,O
['a'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['one'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['year'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['from'],O,O
['the'],O,O
['Closing'],O,O
['Date'],O,O
['.'],O,O
,,
['Future'],O,O
['refunds'],O,O
['are'],O,O
['dependent'],O,O
['on'],O,O
['future'],O,O
['farm'],O,O
['credit'],O,O
['lender'],O,O
['profits'],O,O
"[',']",O,O
['made'],O,O
['at'],O,O
['the'],O,O
['discretion'],O,O
['of'],O,O
['each'],O,O
['farm'],O,O
['credit'],O,O
['lender'],O,O
['.'],O,O
['In'],O,O
['addition'],O,O
['to'],O,O
['paying'],O,O
['interest'],O,O
['on'],O,O
['outstanding'],O,O
['principal'],O,O
['under'],O,O
['the'],O,O
['Senior'],O,O
['Secured'],O,O
['Credit'],O,O
['Facility'],O,O
"[',']",O,O
['we'],O,O
['are'],O,O
['required'],O,O
['to'],O,O
['pay'],O,O
['a'],O,O
['fee'],O,O
['in'],O,O
['respect'],O,O
['of'],O,O
['unutilized'],O,O
['commitments'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['average'],O,O
['daily'],O,O
['utilization'],O,O
['for'],O,O
['the'],O,O
['prior'],O,O
['fiscal'],O,O
['quarter'],O,O
['ranging'],O,O
['from'],O,O
['0.275'],O,O
['%'],O,O
['to'],O,O
['0.325'],O,O
['%'],O,O
['per'],O,O
['annum'],O,O
['under'],O,O
['the'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['and'],O,O
['ranging'],O,O
['from'],O,O
['0.25'],O,O
['%'],O,O
['to'],O,O
['0.40'],O,O
['%'],O,O
['for'],O,O
['the'],O,O
['Term'],O,O
['Loan'],O,O
['Facility'],O,O
['during'],O,O
['the'],O,O
['delay'],O,O
['draw'],O,O
['period'],O,O
['.'],O,O
['The'],O,O
['outstanding'],O,O
['principal'],O,O
['balance'],O,O
['of'],O,O
['any'],O,O
['term'],O,O
['loan'],O,O
['made'],O,O
['under'],O,O
['the'],O,O
['Term'],O,O
['Loan'],O,O
['Facility'],O,O
['is'],O,O
['subject'],O,O
['to'],O,O
['annual'],O,O
['payments'],O,O
['of'],O,O
['5'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['initial'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['such'],O,O
['term'],O,O
['loan'],O,O
['commencing'],O,O
['on'],O,O
['the'],O,O
['fifth'],O,O
['anniversary'],O,O
['of'],O,O
['each'],O,O
['term'],O,O
['loan'],O,O
['’'],O,O
['s'],O,O
['draw'],O,O
['date'],O,O
['with'],O,O
['the'],O,O
['balance'],O,O
['due'],O,O
['six'],O,O
['to'],O,O
['ten'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['after'],O,O
['the'],O,O
['draw'],O,O
['date'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['chosen'],O,O
['maturity'],O,O
['of'],O,O
['each'],O,O
['term'],O,O
['loan'],O,O
['.'],O,O
,,
['The'],O,O
['Term'],O,O
['Loan'],O,O
['Credit'],O,O
['Agreement'],O,O
['was'],O,O
['issued'],O,O
['at'],O,O
['an'],O,O
['original'],O,O
['issue'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['32'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['.'],O,O
,,
['EQM'],O,O
['received'],O,O
['net'],O,O
['proceeds'],O,O
['from'],O,O
['the'],O,O
['offering'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
"['2,465.8']",O,O
['million'],O,O
"[',']",O,O
['inclusive'],O,O
['of'],O,O
['a'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['11.8'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['and'],O,O
['estimated'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['22.4'],O,O
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['a'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['1.5'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['on'],O,O
['the'],O,O
['Term'],O,O
['Loan'],O,O
['remains'],O,O
['unamortized'],O,O
['.'],O,O
,,
['('],O,O
['c'],O,O
[')'],O,O
['Excludes'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['('],O,O
['645'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
[')'],O,O
['and'],O,O
['capitalized'],O,O
['loan'],O,O
['fees'],O,O
['of'],O,O
['$'],O,O
['('],O,O
"['3,281']",O,O
[')'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['accumulated'],O,O
['amortization'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['November'],O,O
['2021'],O,O
['Notes'],O,O
['had'],O,O
['an'],O,O
['aggregate'],O,O
['carrying'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['497.4'],B-LongTermDebt,B-LongTermDebt
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['$'],O,O
['1.1'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['of'],O,O
['unamortized'],O,O
['original'],O,O
['issue'],O,O
['discount'],O,O
['and'],O,O
['$'],O,O
['1.6'],O,O
['million'],O,O
['of'],O,O
['unamortized'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
['.'],O,O
,,
['The'],O,O
['Senior'],O,O
['Credit'],O,O
['Facility'],O,O
['replaced'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['prior'],O,O
['$'],O,O
"['150,000']",B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['5'],O,O
['-'],O,O
['year'],O,O
['revolving'],O,O
"[',']",O,O
['unsecured'],O,O
['credit'],O,O
['facility'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Prior'],O,O
['Credit'],O,O
['Agreement'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['terminated'],O,O
['on'],O,O
['February'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['entry'],O,O
['into'],O,O
['the'],O,O
['Senior'],O,O
['Credit'],O,O
['Facility'],O,O
['.'],O,O
,,
['This'],O,O
['facility'],O,O
['replaces'],O,O
['the'],O,O
['prior'],O,O
['$'],O,O
['2'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['billion'],O,O
['credit'],O,O
['facility'],O,O
['agreement'],O,O
['entered'],O,O
['into'],O,O
['on'],O,O
['August'],O,O
['28'],O,O
"[',']",O,O
['2015'],O,O
"[',']",O,O
['which'],O,O
['would'],O,O
['have'],O,O
['matured'],O,O
['August'],O,O
['28'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['Credit'],O,O
['Facilities'],O,O
['In'],O,O
['June'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['$'],O,O
['2.25'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['billion'],O,O
['unsecured'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Credit'],O,O
['Facility'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['replaced'],O,O
['our'],O,O
['$'],O,O
['1.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['billion'],O,O
['and'],O,O
['$'],O,O
['1.25'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['billion'],O,O
['unsecured'],O,O
['credit'],O,O
['facilities'],O,O
['that'],O,O
['would'],O,O
['have'],O,O
['matured'],O,O
['in'],O,O
['May'],O,O
['2021'],O,O
['and'],O,O
['June'],O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Replaced'],O,O
['Credit'],O,O
['Facilities'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['('],O,O
['2'],O,O
[')'],O,O
['The'],O,O
['facility'],O,O
['agreement'],O,O
['with'],O,O
['Bank'],O,O
['of'],O,O
['America'],O,O
['Merrill'],O,O
['Lynch'],O,O
['International'],O,O
['DAC'],O,O
"[',']",O,O
['Barclays'],O,O
['Bank'],O,O
['PLC'],O,O
"[',']",O,O
['BNP'],O,O
['Paribas'],O,O
['('],O,O
['London'],O,O
['Branch'],O,O
[')'],O,O
['and'],O,O
['Intesa'],O,O
['Sanpaolo'],O,O
['S.P.A.'],O,O
['provides'],O,O
['a'],O,O
['multicurrency'],O,O
['term'],O,O
['loan'],O,O
['facility'],O,O
['in'],O,O
['an'],O,O
['aggregate'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['350'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['and'],O,O
['terminates'],O,O
['on'],O,O
['March'],O,O
['26'],O,O
"[',']",O,O
['2022'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2019'],O,O
['Debt'],O,O
['Facility'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Agreement'],O,O
['provides'],O,O
['for'],O,O
['a'],O,O
['five'],O,O
['-'],O,O
['year'],O,O
['asset'],O,O
['-'],O,O
['based'],O,O
['senior'],O,O
['secured'],O,O
['revolving'],O,O
['loan'],O,O
['and'],O,O
['letter'],O,O
['of'],O,O
['credit'],O,O
['facility'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['200'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
"[',']",O,O
['maturing'],O,O
['August'],O,O
['2'],O,O
"[',']",O,O
['2023'],O,O
['.'],O,O
,,
['Prior'],O,O
['to'],O,O
['the'],O,O
['adoption'],O,O
['of'],O,O
['ASC'],O,O
['842'],O,O
"[',']",O,O
['the'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['79'],B-LongTermDebt,B-LongTermDebt
['million'],O,O
['was'],O,O
['recorded'],O,O
['as'],O,O
['a'],O,O
['financing'],O,O
['transaction'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['outstanding'],O,O
['debt'],O,O
['balance'],O,O
['net'],O,O
['of'],O,O
['unamortized'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
