sentence,real_label,pred_label
['100'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['under'],O,O
['this'],O,O
['agreement'],O,O
['for'],O,O
['proceeds'],O,O
['of'],O,O
['$'],O,O
"['2,489']",O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['issuance'],O,O
['costs'],O,O
['and'],O,O
['commissions'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['25'],O,O
['.'],O,O
,,
['In'],O,O
['June'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['sold'],O,O
"['3,162,500']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['38.85'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['and'],O,O
['sold'],O,O
['warrants'],O,O
['to'],O,O
['purchase'],O,O
['up'],O,O
['to'],O,O
"['421,650']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['38.849'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['warrant'],O,O
['.'],O,O
,,
['Based'],O,O
['on'],O,O
['the'],O,O
['elections'],O,O
['made'],O,O
['('],O,O
['or'],O,O
['deemed'],O,O
['to'],O,O
['have'],O,O
['been'],O,O
['made'],O,O
[')'],O,O
"[',']",O,O
['the'],O,O
['Share'],O,O
['Consideration'],O,O
['was'],O,O
['oversubscribed'],O,O
['and'],O,O
['former'],O,O
['holders'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['Units'],O,O
['and'],O,O
['participating'],O,O
['OCGH'],O,O
['units'],O,O
['who'],O,O
['elected'],O,O
['('],O,O
['or'],O,O
['were'],O,O
['deemed'],O,O
['to'],O,O
['have'],O,O
['elected'],O,O
[')'],O,O
['to'],O,O
['receive'],O,O
['Share'],O,O
['Consideration'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['all'],O,O
['or'],O,O
['a'],O,O
['portion'],O,O
['of'],O,O
['their'],O,O
['units'],O,O
['instead'],O,O
['received'],O,O
['approximately'],O,O
['0.6173'],O,O
['Limited'],O,O
['Voting'],O,O
['Shares'],O,O
['of'],O,O
['Brookfield'],O,O
['and'],O,O
['$'],O,O
['20.92'],O,O
['in'],O,O
['cash'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['each'],O,O
['such'],O,O
['unit'],O,O
['.'],O,O
['The'],O,O
['aggregate'],O,O
['amount'],O,O
['of'],O,O
['cash'],O,O
['payable'],O,O
['to'],O,O
['Oaktree'],O,O
['Class'],O,O
['A'],O,O
['unitholders'],O,O
['and'],O,O
['OCGH'],O,O
['unitholders'],O,O
['in'],O,O
['the'],O,O
['transaction'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['2.4'],O,O
['billion'],O,O
['and'],O,O
['approximately'],O,O
['52.8'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['Brookfield'],O,O
['Class'],O,O
['A'],O,O
['shares'],O,O
['were'],O,O
['issued'],O,O
['in'],O,O
['the'],O,O
['Mergers'],O,O
['.'],O,O
,,
['In'],O,O
['July'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['settled'],O,O
['the'],O,O
['forward'],O,O
['sales'],O,O
['in'],O,O
['full'],O,O
['by'],O,O
['delivering'],O,O
['six'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['the'],O,O
['counterparties'],O,O
['in'],O,O
['the'],O,O
['agreements'],O,O
['and'],O,O
['received'],O,O
['$'],O,O
['349'],O,O
['million'],O,O
['of'],O,O
['net'],O,O
['cash'],O,O
['proceeds'],O,O
['.'],O,O
,,
['The'],O,O
['Offering'],O,O
['closed'],O,O
['in'],O,O
['July'],O,O
['2017'],O,O
['and'],O,O
['we'],O,O
['received'],O,O
['$'],O,O
['290'],O,O
['million'],O,O
['of'],O,O
['proceeds'],O,O
['('],O,O
['$'],O,O
['288'],O,O
['million'],O,O
['net'],O,O
['of'],O,O
['fees'],O,O
['and'],O,O
['expenses'],O,O
[')'],O,O
['from'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['the'],O,O
['five'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['.'],O,O
,,
['In'],O,O
['July'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['physically'],O,O
['settled'],O,O
['the'],O,O
['forwards'],O,O
['in'],O,O
['full'],O,O
['by'],O,O
['delivering'],O,O
['six'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['the'],O,O
['forward'],O,O
['counterparties'],O,O
['for'],O,O
['net'],O,O
['cash'],O,O
['proceeds'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['of'],O,O
['$'],O,O
['349'],O,O
['million'],O,O
['.'],O,O
,,
['However'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['is'],O,O
['not'],O,O
['obligated'],O,O
['to'],O,O
['repurchase'],O,O
['any'],O,O
['specific'],O,O
['number'],O,O
['of'],O,O
['shares'],O,O
['and'],O,O
['may'],O,O
['suspend'],O,O
['or'],O,O
['discontinue'],O,O
['the'],O,O
['program'],O,O
['at'],O,O
['any'],O,O
['time'],O,O
['.'],O,O
['Forward'],O,O
['Settlement'],O,O
['In'],O,O
['2017'],O,O
"[',']",O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['a'],O,O
['registered'],O,O
['underwritten'],O,O
['offering'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['forward'],O,O
['sale'],O,O
['agreements'],O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['agreed'],O,O
['to'],O,O
['sell'],O,O
"[',']",O,O
['and'],O,O
['each'],O,O
['forward'],O,O
['counterparty'],O,O
['agreed'],O,O
['to'],O,O
['purchase'],O,O
"[',']",O,O
['three'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['('],O,O
['or'],O,O
['six'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
[')'],O,O
['.'],O,O
,,
['Of'],O,O
['the'],O,O
['11'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['we'],O,O
['offered'],O,O
['five'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['directly'],O,O
['and'],O,O
['six'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['were'],O,O
['offered'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['forward'],O,O
['sale'],O,O
['agreements'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Forward'],O,O
['Sale'],O,O
['Agreements'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['are'],O,O
['our'],O,O
['material'],O,O
['subsidiaries'],O,O
[':'],O,O
['•'],O,O
['Sci'],O,O
['Play'],O,O
['Parent'],O,O
['Company'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['Nevada'],O,O
[')'],O,O
['•'],O,O
['Sci'],O,O
['Play'],O,O
['Holding'],O,O
['Company'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['Nevada'],O,O
[')'],O,O
['('],O,O
['“'],O,O
['Sci'],O,O
['Play'],O,O
['Holding'],O,O
['”'],O,O
[')'],O,O
['•'],O,O
['Phantom'],O,O
['EFX'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['Nevada'],O,O
[')'],O,O
['•'],O,O
['Dragonplay'],O,O
['Ltd'],O,O
['('],O,O
['Israel'],O,O
[')'],O,O
['•'],O,O
['Spicerack'],O,O
['Media'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['Nevada'],O,O
[')'],O,O
['Initial'],O,O
['Public'],O,O
['Offering'],O,O
['On'],O,O
['May'],O,O
['7'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['the'],O,O
['offering'],O,O
['of'],O,O
"['22,720,000']",I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['16.00'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Offering'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['after'],O,O
['giving'],O,O
['effect'],O,O
['to'],O,O
['the'],O,O
['underwriters'],O,O
['’'],O,O
['partial'],O,O
['exercise'],O,O
['of'],O,O
['their'],O,O
['over'],O,O
['-'],O,O
['allotment'],O,O
['option'],O,O
['on'],O,O
['June'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['shares'],O,O
['were'],O,O
['sold'],O,O
['to'],O,O
['the'],O,O
['underwriters'],O,O
['at'],O,O
['the'],O,O
['IPO'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['15.00'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['less'],O,O
['an'],O,O
['underwriting'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['1.05'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Each'],O,O
['share'],O,O
['of'],O,O
['Class'],O,O
['B'],O,O
['common'],O,O
['stock'],O,O
['may'],O,O
['be'],O,O
['converted'],O,O
['into'],O,O
['one'],O,O
['share'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['the'],O,O
['option'],O,O
['of'],O,O
['its'],O,O
['holder'],O,O
['and'],O,O
['will'],O,O
['be'],O,O
['automatically'],O,O
['converted'],O,O
['into'],O,O
['one'],O,O
['share'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['upon'],O,O
['transfer'],O,O
['thereof'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['exceptions'],O,O
['.'],O,O
['As'],O,O
['described'],O,O
['in'],O,O
['Note'],O,O
['4'],O,O
['above'],O,O
"[',']",O,O
['in'],O,O
['the'],O,O
['March'],O,O
['2018'],O,O
['Follow'],O,O
['-'],O,O
['on'],O,O
['Offering'],O,O
['we'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
"['2,000,000']",O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['certain'],O,O
['of'],O,O
['our'],O,O
['former'],O,O
['and'],O,O
['current'],O,O
['employees'],O,O
['and'],O,O
['members'],O,O
['of'],O,O
['our'],O,O
['management'],O,O
['sold'],O,O
"['2,000,000']",O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['in'],O,O
['each'],O,O
['case'],O,O
"[',']",O,O
['at'],O,O
['a'],O,O
['price'],O,O
['to'],O,O
['the'],O,O
['public'],O,O
['of'],O,O
['$'],O,O
['47.25'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['products'],O,O
['help'],O,O
['organizations'],O,O
['improve'],O,O
['operations'],O,O
"[',']",O,O
['accelerate'],O,O
['innovation'],O,O
"[',']",O,O
['increase'],O,O
['revenue'],O,O
"[',']",O,O
['mitigate'],O,O
['security'],O,O
['risk'],O,O
"[',']",O,O
['and'],O,O
['deliver'],O,O
['a'],O,O
['great'],O,O
['customer'],O,O
['experience'],O,O
['.'],O,O
['Initial'],O,O
['Public'],O,O
['Offering'],O,O
['On'],O,O
['April'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['its'],O,O
['initial'],O,O
['public'],O,O
['offering'],O,O
['('],O,O
['IPO'],O,O
[')'],O,O
"[',']",O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
"['9,860,500']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['inclusive'],O,O
['of'],O,O
['the'],O,O
['over'],O,O
['-'],O,O
['allotment'],O,O
['option'],O,O
"[',']",O,O
['at'],O,O
['a'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['24.00'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['On'],O,O
['February'],O,O
['13'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['Securities'],O,O
['Purchase'],O,O
['Agreement'],O,O
['('],O,O
['as'],O,O
['amended'],O,O
['from'],O,O
['time'],O,O
['to'],O,O
['time'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['Securities'],O,O
['Purchase'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
['by'],O,O
['and'],O,O
['between'],O,O
['the'],O,O
['Company'],O,O
['and'],O,O
['Harbin'],O,O
['Pharmaceutical'],O,O
['Group'],O,O
['Holdings'],O,O
['Co.'],O,O
"[',']",O,O
['Ltd.'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Investor'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['agreed'],O,O
['to'],O,O
['issue'],O,O
['and'],O,O
['sell'],O,O
['to'],O,O
['the'],O,O
['Investor'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['Investor'],O,O
['agreed'],O,O
['to'],O,O
['purchase'],O,O
['from'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
"['299,950']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['a'],O,O
['newly'],O,O
['created'],O,O
['series'],O,O
['of'],O,O
['convertible'],O,O
['preferred'],O,O
['stock'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['designated'],O,O
['the'],O,O
['“'],O,O
['Series'],O,O
['A'],O,O
['Convertible'],O,O
['Preferred'],O,O
['Stock'],O,O
['”'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Convertible'],O,O
['Preferred'],O,O
['Stock'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
"['1,000']",I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['or'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['300'],O,O
['million'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Securities'],O,O
['Purchase'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Series'],O,O
['C'],O,O
['Preferred'],O,O
['OP'],O,O
['Units'],O,O
['have'],O,O
['a'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['100.00'],I-SharePrice,I-SharePrice
['per'],O,O
['unit'],O,O
['and'],O,O
['are'],O,O
['entitled'],O,O
['to'],O,O
['a'],O,O
['preferred'],O,O
['quarterly'],O,O
['distribution'],O,O
['of'],O,O
['$'],O,O
['0.9375'],O,O
['per'],O,O
['unit'],O,O
['and'],O,O
['are'],O,O
['convertible'],O,O
['into'],O,O
['Common'],O,O
['OP'],O,O
['Units'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['share'],O,O
['price'],O,O
['at'],O,O
['the'],O,O
['time'],O,O
['of'],O,O
['conversion'],O,O
['.'],O,O
,,
['Our'],O,O
['closing'],O,O
['stock'],O,O
['price'],O,O
['fell'],O,O
['to'],O,O
['a'],O,O
['historic'],O,O
['low'],O,O
['of'],O,O
['$'],O,O
['9.33'],I-SharePrice,I-SharePrice
['on'],O,O
['March'],O,O
['23'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['The'],O,O
['cap'],O,O
['price'],O,O
['of'],O,O
['the'],O,O
['capped'],O,O
['call'],O,O
['transactions'],O,O
['is'],O,O
['initially'],O,O
['$'],O,O
['65.10'],O,O
['per'],O,O
['share'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['representing'],O,O
['a'],O,O
['premium'],O,O
['of'],O,O
['100'],O,O
['%'],O,O
['above'],O,O
['the'],O,O
['closing'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['32.55'],I-SharePrice,I-SharePrice
['per'],O,O
['share'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['on'],O,O
['October'],O,O
['2'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['adjustments'],O,O
['under'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['capped'],O,O
['call'],O,O
['transactions'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['stock'],O,O
['fair'],O,O
['value'],O,O
['used'],O,O
['in'],O,O
['this'],O,O
['computation'],O,O
['was'],O,O
['$'],O,O
['18.23'],I-SharePrice,I-SharePrice
['per'],O,O
['share'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['information'],O,O
['about'],O,O
['stock'],O,O
['options'],O,O
['outstanding'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['On'],O,O
['March'],O,O
['22'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['a'],O,O
['total'],O,O
['of'],O,O
"['314,058']",O,O
['of'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['were'],O,O
['granted'],O,O
['to'],O,O
['Mr.'],O,O
['Galvin'],O,O
"[',']",O,O
['Mr.'],O,O
['Armstrong'],O,O
"[',']",O,O
['Mr.'],O,O
['Shetty'],O,O
"[',']",O,O
['six'],O,O
['employees'],O,O
['and'],O,O
['one'],O,O
['consultant'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['under'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['plan'],O,O
"[',']",O,O
['at'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['2.70'],I-SharePrice,I-SharePrice
['per'],O,O
['share'],O,O
"[',']",O,O
['which'],O,O
['represents'],O,O
['the'],O,O
['closing'],O,O
['price'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['common'],O,O
['stock'],O,O
['on'],O,O
['February'],O,O
['26'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Pursuant'],O,O
['to'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['Purchase'],O,O
['Agreement'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
"['4,706,700']",I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['warrants'],O,O
['to'],O,O
['purchase'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['1,835,610']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
"['4,212']",I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['were'],O,O
['issued'],O,O
['to'],O,O
['non'],O,O
['-'],O,O
['employee'],O,O
['directors'],O,O
"[',']",O,O
['and'],O,O
"['597,880']",O,O
['shares'],O,O
['were'],O,O
['converted'],O,O
['from'],O,O
['Class'],O,O
['B'],O,O
['to'],O,O
['Class'],O,O
['A.'],O,O
,,
['On'],O,O
['April'],O,O
['25'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
"['2,820,464']",I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['Yum'],O,O
['Restaurant'],O,O
['Services'],O,O
['Group'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Investor'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['wholly'],O,O
['owned'],O,O
['subsidiary'],O,O
['of'],O,O
['Yum'],O,O
['!'],O,O
,,
['In'],O,O
['July'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
"['5,750,000']",I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['our'],O,O
['series'],O,O
['B'],O,O
['preferred'],O,O
['stock'],O,O
['in'],O,O
['a'],O,O
['registered'],O,O
['public'],O,O
['offering'],O,O
['resulting'],O,O
['in'],O,O
['net'],O,O
['proceeds'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['565'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['has'],O,O
['identified'],O,O
['$'],O,O
['92.4'],O,O
['million'],O,O
['of'],O,O
['fixed'],O,O
['transaction'],O,O
['price'],O,O
['consisting'],O,O
['of'],O,O
['the'],O,O
['$'],O,O
['115.0'],O,O
['million'],O,O
['upfront'],O,O
['fee'],O,O
['and'],O,O
['$'],O,O
['5.0'],O,O
['million'],O,O
['payment'],O,O
['from'],O,O
['the'],O,O
['June'],O,O
['2019'],O,O
['Modification'],O,O
"[',']",O,O
['offset'],O,O
['by'],O,O
['a'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['27.6'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['$'],O,O
['50.0'],O,O
['million'],O,O
['equity'],O,O
['investment'],O,O
['of'],O,O
"['4,179,728']",I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['when'],O,O
['measured'],O,O
['at'],O,O
['fair'],O,O
['value'],O,O
['on'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['issuance'],O,O
['.'],O,O
,,
['We'],O,O
['issued'],O,O
['approximately'],O,O
['one'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['million'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['approximately'],O,O
['two'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['million'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['approximately'],O,O
['seven'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['million'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['six'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['approximately'],O,O
['eight'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['million'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['six'],O,O
['months'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['following'],O,O
['the'],O,O
['exercise'],O,O
['of'],O,O
['stock'],O,O
['options'],O,O
"[',']",O,O
['vesting'],O,O
['of'],O,O
['deferred'],O,O
['stock'],O,O
['units'],O,O
['or'],O,O
['purchases'],O,O
