sentence,real_label,pred_label
['and'],O,O
['$'],O,O
"['114,440']",O,O
['to'],O,O
['NJR'],O,O
['Energy'],O,O
['Services'],O,O
['Company'],O,O
"[',']",O,O
['each'],O,O
['of'],O,O
['which'],O,O
['comprise'],O,O
['over'],O,O
['10'],O,O
['%'],O,O
['of'],O,O
['revenue'],O,O
['from'],O,O
['contracts'],O,O
['with'],O,O
['external'],O,O
['customers'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['.'],O,O
,,
['There'],O,O
['can'],O,O
['be'],O,O
['no'],O,O
['assurance'],O,O
['that'],O,O
['we'],O,O
['will'],O,O
['be'],O,O
['successful'],O,O
['in'],O,O
['obtaining'],O,O
['additional'],O,O
['insurance'],O,O
['recovery'],O,O
['for'],O,O
['these'],O,O
['costs'],O,O
['under'],O,O
['the'],O,O
['applicable'],O,O
['policies'],O,O
"[',']",O,O
['and'],O,O
['to'],O,O
['the'],O,O
['extent'],O,O
['we'],O,O
['are'],O,O
['not'],O,O
['successful'],O,O
['in'],O,O
['obtaining'],O,O
['coverage'],O,O
['or'],O,O
['these'],O,O
['costs'],O,O
['exceed'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['our'],O,O
['coverage'],O,O
"[',']",O,O
['such'],O,O
['costs'],O,O
['could'],O,O
['have'],O,O
['a'],O,O
['material'],O,O
['adverse'],O,O
['effect'],O,O
['on'],O,O
['SoCalGas'],O,O
['’'],O,O
['and'],O,O
['Sempra'],O,O
['Energy'],O,O
['’'],O,O
['s'],O,O
['cash'],O,O
['flows'],O,O
"[',']",O,O
['financial'],O,O
['condition'],O,O
['and'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['SoCalGas'],O,O
['’'],O,O
['estimated'],O,O
['costs'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Leak'],O,O
['of'],O,O
['$'],O,O
"['1,039']",I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['include'],O,O
['$'],O,O
"['1,012']",O,O
['million'],O,O
['of'],O,O
['costs'],O,O
['recovered'],O,O
['or'],O,O
['probable'],O,O
['of'],O,O
['recovery'],O,O
['from'],O,O
['insurance'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['no'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['reserves'],O,O
['were'],O,O
['considered'],O,O
['necessary'],O,O
['.'],O,O
,,
['We'],O,O
['do'],O,O
['not'],O,O
['believe'],O,O
['a'],O,O
['risk'],O,O
['of'],O,O
['material'],O,O
['loss'],O,O
['is'],O,O
['probable'],O,O
['related'],O,O
['to'],O,O
['this'],O,O
['matter'],O,O
"[',']",O,O
['and'],O,O
"[',']",O,O
['accordingly'],O,O
"[',']",O,O
['no'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['amounts'],O,O
['have'],O,O
['been'],O,O
['accrued'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['established'],O,O
['reserves'],O,O
['of'],O,O
['$'],O,O
['6.7'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['and'],O,O
['$'],O,O
['7.1'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['on'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['Condensed'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
['for'],O,O
['amounts'],O,O
['considered'],O,O
['to'],O,O
['be'],O,O
['probable'],O,O
['and'],O,O
['estimable'],O,O
['.'],O,O
,,
['In'],O,O
['February'],O,O
['2019'],O,O
"[',']",O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['completion'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
"[',']",O,O
['JLT'],O,O
['disclosed'],O,O
['that'],O,O
['it'],O,O
['had'],O,O
['recorded'],O,O
['a'],O,O
['net'],O,O
['charge'],O,O
['of'],O,O
['£'],O,O
['38.4'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['('],O,O
['or'],O,O
['approximately'],O,O
['$'],O,O
['49.2'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
[')'],O,O
['arising'],O,O
['from'],O,O
['the'],O,O
['Skilled'],O,O
['Person'],O,O
['report'],O,O
['and'],O,O
['ETV'],O,O
['review'],O,O
"[',']",O,O
['reflecting'],O,O
['estimated'],O,O
['net'],O,O
['costs'],O,O
['offset'],O,O
['by'],O,O
['potential'],O,O
['insurance'],O,O
['and'],O,O
['indemnification'],O,O
['recoveries'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['through'],O,O
['its'],O,O
['Aearo'],O,O
['subsidiary'],O,O
"[',']",O,O
['had'],O,O
['accruals'],O,O
['of'],O,O
['$'],O,O
['27'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['for'],O,O
['product'],O,O
['liabilities'],O,O
['and'],O,O
['defense'],O,O
['costs'],O,O
['related'],O,O
['to'],O,O
['current'],O,O
['and'],O,O
['future'],O,O
['Aearo'],O,O
['-'],O,O
['related'],O,O
['asbestos'],O,O
['and'],O,O
['silica'],O,O
['-'],O,O
['related'],O,O
['claims'],O,O
['.'],O,O
,,
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['liabilities'],O,O
"[',']",O,O
['in'],O,O
['current'],O,O
['dollars'],O,O
"[',']",O,O
['of'],O,O
['$'],O,O
['70.0'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['and'],O,O
['$'],O,O
['70.1'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['for'],O,O
['surface'],O,O
['mine'],O,O
['reclamation'],O,O
['and'],O,O
['$'],O,O
['24.3'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['and'],O,O
['$'],O,O
['23.2'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['for'],O,O
['underground'],O,O
['mine'],O,O
['reclamation'],O,O
['were'],O,O
['recorded'],O,O
['in'],O,O
['other'],O,O
['deferred'],O,O
['credits'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['has'],O,O
['reserved'],O,O
['$'],O,O
['1.4'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['to'],O,O
['cover'],O,O
['our'],O,O
['probable'],O,O
['and'],O,O
['estimable'],O,O
['liabilities'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['the'],O,O
['investigations'],O,O
"[',']",O,O
['assessments'],O,O
"[',']",O,O
['and'],O,O
['remedial'],O,O
['responses'],O,O
['to'],O,O
['such'],O,O
['matters'],O,O
"[',']",O,O
['taking'],O,O
['into'],O,O
['account'],O,O
['currently'],O,O
['available'],O,O
['information'],O,O
['and'],O,O
['our'],O,O
['contractual'],O,O
['rights'],O,O
['to'],O,O
['indemnification'],O,O
['and'],O,O
['recourse'],O,O
['to'],O,O
['third'],O,O
['parties'],O,O
['.'],O,O
,,
['The'],O,O
['remaining'],O,O
['$'],O,O
['10'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['our'],O,O
['accrual'],O,O
['for'],O,O
['loss'],O,O
['contingencies'],O,O
['.'],O,O
,,
['The'],O,O
['$'],O,O
['954'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['represents'],O,O
['management'],O,O
['’'],O,O
['s'],O,O
['best'],O,O
['estimate'],O,O
['of'],O,O
['these'],O,O
['costs'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Leak'],O,O
['.'],O,O
,,
['In'],O,O
['January'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['settlement'],O,O
['agreement'],O,O
['with'],O,O
['the'],O,O
['District'],O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['we'],O,O
['paid'],O,O
['the'],O,O
['District'],O,O
['$'],O,O
"['990,000']",I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['to'],O,O
['settle'],O,O
['all'],O,O
['claims'],O,O
['and/or'],O,O
['potential'],O,O
['claims'],O,O
['arising'],O,O
['out'],O,O
['of'],O,O
['our'],O,O
['use'],O,O
['of'],O,O
['the'],O,O
['three'],O,O
['power'],O,O
['generation'],O,O
['units'],O,O
['.'],O,O
,,
['The'],O,O
['appeal'],O,O
['seeks'],O,O
['reversal'],O,O
['of'],O,O
['the'],O,O
['summary'],O,O
['judgment'],O,O
['such'],O,O
['that'],O,O
['the'],O,O
['case'],O,O
['can'],O,O
['be'],O,O
['remanded'],O,O
['to'],O,O
['the'],O,O
['district'],O,O
['court'],O,O
['in'],O,O
['an'],O,O
['effort'],O,O
['to'],O,O
['recover'],O,O
['the'],O,O
['$'],O,O
['11.7'],I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['million'],O,O
['the'],O,O
['Company'],O,O
['is'],O,O
['suing'],O,O
['to'],O,O
['recover'],O,O
['.'],O,O
,,
['In'],O,O
['March'],O,O
['2012'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['filed'],O,O
['its'],O,O
['formal'],O,O
['Verified'],O,O
['Claim'],O,O
['seeking'],O,O
['$'],O,O
['50.7'],I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['million'],O,O
['in'],O,O
['damages'],O,O
['.'],O,O
,,
['Fujifilm'],O,O
['seeks'],O,O
['a'],O,O
['judgment'],O,O
['for'],O,O
['damages'],O,O
['to'],O,O
['be'],O,O
['determined'],O,O
['at'],O,O
['trial'],O,O
['in'],O,O
['an'],O,O
['amount'],O,O
['in'],O,O
['excess'],O,O
['of'],O,O
['$'],O,O
['1.0'],I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['billion'],O,O
['plus'],O,O
['punitive'],O,O
['damages'],O,O
[';'],O,O
['a'],O,O
['declaration'],O,O
['regarding'],O,O
['the'],O,O
['alleged'],O,O
['change'],O,O
['in'],O,O
['recommendation'],O,O
['such'],O,O
['that'],O,O
['Fujifilm'],O,O
['may'],O,O
['terminate'],O,O
['the'],O,O
['transaction'],O,O
['and'],O,O
['Xerox'],O,O
['must'],O,O
['pay'],O,O
['the'],O,O
['$'],O,O
['183'],O,O
['termination'],O,O
['fee'],O,O
['and'],O,O
['other'],O,O
['remedies'],O,O
[';'],O,O
['costs'],O,O
['and'],O,O
['attorneys'],O,O
['’'],O,O
['fees'],O,O
[';'],O,O
['and'],O,O
['other'],O,O
['relief'],O,O
['the'],O,O
['court'],O,O
['may'],O,O
['deem'],O,O
['appropriate'],O,O
['.'],O,O
,,
['With'],O,O
['respect'],O,O
['to'],O,O
['the'],O,O
['various'],O,O
['SFPP'],O,O
['related'],O,O
['complaints'],O,O
['and'],O,O
['protest'],O,O
['proceedings'],O,O
['at'],O,O
['the'],O,O
['FERC'],O,O
['('],O,O
['including'],O,O
['IS08'],O,O
['-'],O,O
['390'],O,O
[')'],O,O
"[',']",O,O
['we'],O,O
['estimate'],O,O
['that'],O,O
['the'],O,O
['shippers'],O,O
['are'],O,O
['seeking'],O,O
['approximately'],O,O
['$'],O,O
['50'],I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['million'],O,O
['in'],O,O
['annual'],O,O
['rate'],O,O
['reductions'],O,O
['and'],O,O
['approximately'],O,O
['$'],O,O
['400'],I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['million'],O,O
['in'],O,O
['refunds'],O,O
['.'],O,O
,,
['('],O,O
['5'],O,O
[')'],O,O
['Forty'],O,O
['eight'],O,O
['plaintiffs'],O,O
['('],O,O
['all'],O,O
['individual'],O,O
['claims'],O,O
['joined'],O,O
['in'],O,O
['one'],O,O
['action'],O,O
[')'],O,O
['sued'],O,O
['CP'],O,O
"[',']",O,O
['MMAC'],O,O
"[',']",O,O
['and'],O,O
['Harding'],O,O
['in'],O,O
['the'],O,O
['Québec'],O,O
['Superior'],O,O
['Court'],O,O
['claiming'],O,O
['approximately'],O,O
['$'],O,O
['5'],I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['million'],O,O
['in'],O,O
['damages'],O,O
['for'],O,O
['economic'],O,O
['loss'],O,O
['and'],O,O
['pain'],O,O
['and'],O,O
['suffering'],O,O
"[',']",O,O
['and'],O,O
['asserting'],O,O
['similar'],O,O
['allegations'],O,O
['as'],O,O
['in'],O,O
['the'],O,O
['Class'],O,O
['Action'],O,O
['and'],O,O
['the'],O,O
['AGQ'],O,O
['Action'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['LEC'],O,O
['entities'],O,O
"[',']",O,O
['including'],O,O
['Fair'],O,O
['Point'],O,O
"[',']",O,O
['sought'],O,O
['from'],O,O
['Level'],O,O
['3'],O,O
['a'],O,O
['total'],O,O
['amount'],O,O
['of'],O,O
['at'],O,O
['least'],O,O
['$'],O,O
['2.3'],I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['million'],O,O
"[',']",O,O
['excluding'],O,O
['attorneys'],O,O
['’'],O,O
['fees'],O,O
['.'],O,O
,,
['The'],O,O
['plaintiffs'],O,O
['are'],O,O
['seeking'],O,O
['unspecified'],O,O
['compensatory'],O,O
['damages'],O,O
['('],O,O
['ranging'],O,O
['from'],O,O
['an'],O,O
['alleged'],O,O
['$'],O,O
['10'],I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['million'],O,O
['to'],O,O
['$'],O,O
['100'],I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['million'],O,O
[')'],O,O
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['punitive'],O,O
['damages'],O,O
"[',']",O,O
['injunctive'],O,O
['relief'],O,O
"[',']",O,O
['and'],O,O
['attorneys'],O,O
"[""'""]",O,O
['fees'],O,O
['and'],O,O
['costs'],O,O
['.'],O,O
,,
['The'],O,O
['jury'],O,O
['awarded'],O,O
['damages'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['0.1'],I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['million'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['subsequently'],O,O
['reduced'],O,O
['to'],O,O
['$'],O,O
['0.08'],O,O
['million'],O,O
['.'],O,O
,,
['On'],O,O
['September'],O,O
['25'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['following'],O,O
['a'],O,O
['trial'],O,O
"[',']",O,O
['the'],O,O
['jury'],O,O
['determined'],O,O
['that'],O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['willfully'],O,O
['infringed'],O,O
['the'],O,O
['6'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['asserted'],O,O
['claims'],O,O
"[',']",O,O
['and'],O,O
['assessed'],O,O
['damages'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['125.0'],I-LossContingencyDamagesSoughtValue,I-LossContingencyDamagesSoughtValue
['million'],O,O
"[',']",O,O
['for'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['recorded'],O,O
['a'],O,O
['reserve'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['remainder'],O,O
['of'],O,O
['the'],O,O
['claims'],O,O
"[',']",O,O
['which'],O,O
['largely'],O,O
['appear'],O,O
['to'],O,O
['be'],O,O
['direct'],O,O
['in'],O,O
['nature'],O,O
['('],O,O
['approximately'],O,O
['South'],O,O
['African'],O,O
['Rand'],O,O
['948.0'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['or'],O,O
['$'],O,O
['63.2'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
[')'],O,O
"[',']",O,O
['DBT'],O,O
['has'],O,O
['numerous'],O,O
['other'],O,O
['defenses'],O,O
['and'],O,O
"[',']",O,O
['thus'],O,O
"[',']",O,O
['we'],O,O
['believe'],O,O
['that'],O,O
['DBT'],O,O
['’'],O,O
['s'],O,O
['probable'],O,O
['loss'],O,O
['associated'],O,O
['with'],O,O
['these'],O,O
['claims'],O,O
['has'],O,O
['been'],O,O
['appropriately'],O,O
['reflected'],O,O
['in'],O,O
['provisions'],O,O
['established'],O,O
['in'],O,O
['prior'],O,O
['periods'],O,O
['and'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['accompanying'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['.'],O,O
,,
['Within'],O,O
['our'],O,O
['offshore'],O,O
['energy'],O,O
['business'],O,O
"[',']",O,O
['a'],O,O
['lessee'],O,O
['did'],O,O
['not'],O,O
['fulfill'],O,O
['their'],O,O
['obligation'],O,O
['under'],O,O
['their'],O,O
['charter'],O,O
['arrangement'],O,O
"[',']",O,O
['therefore'],O,O
['we'],O,O
['are'],O,O
['pursuing'],O,O
['rights'],O,O
['afforded'],O,O
['to'],O,O
['us'],O,O
['under'],O,O
['the'],O,O
['charter'],O,O
['and'],O,O
['the'],O,O
['range'],O,O
['of'],O,O
['potential'],O,O
['losses'],O,O
['against'],O,O
['the'],O,O
['obligation'],O,O
['is'],O,O
['$'],O,O
['0.0'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['to'],O,O
['$'],O,O
['3.3'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['.'],O,O
,,
['62'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Based'],O,O
['on'],O,O
['its'],O,O
['experience'],O,O
"[',']",O,O
['Consumers'],O,O
['estimates'],O,O
['that'],O,O
['its'],O,O
['share'],O,O
['of'],O,O
['the'],O,O
['total'],O,O
['liability'],O,O
['for'],O,O
['known'],O,O
['CERCLA'],O,O
['sites'],O,O
['will'],O,O
['be'],O,O
['between'],O,O
['$'],O,O
['3'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['and'],O,O
['$'],O,O
['8'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['.'],O,O
,,
['21'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['22'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['23'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['24'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['NOTE'],O,O
['10'],O,O
[':'],O,O
['SUPPLEMENTAL'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['INFORMATION'],O,O
['AND'],O,O
['OTHER'],O,O
['Supplemental'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Information'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['provides'],O,O
['supplemental'],O,O
['information'],O,O
['on'],O,O
['net'],O,O
['amounts'],O,O
['included'],O,O
['in'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
[':'],O,O
['Jewelry'],O,O
['Scrap'],O,O
['Receivable'],O,O
['In'],O,O
['November'],O,O
['2018'],O,O
"[',']",O,O
['our'],O,O
['principal'],O,O
['refiner'],O,O
['that'],O,O
['processed'],O,O
['our'],O,O
['scrap'],O,O
['jewelry'],O,O
['announced'],O,O
['Chapter'],O,O
['11'],O,O
['bankruptcy'],O,O
['restructuring'],O,O
['proceedings'],O,O
['in'],O,O
['the'],O,O
['U.S.'],O,O
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['potential'],O,O
['exposure'],O,O
['from'],O,O
['this'],O,O
['refiner'],O,O
['of'],O,O
['$'],O,O
['3.6'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['on'],O,O
['our'],O,O
['balance'],O,O
['sheet'],O,O
['.'],O,O
,,
['The'],O,O
['range'],O,O
['of'],O,O
['reasonably'],O,O
['possible'],O,O
['loss'],O,O
['is'],O,O
['considered'],O,O
['to'],O,O
['be'],O,O
['zero'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['up'],O,O
['to'],O,O
['the'],O,O
['full'],O,O
['$'],O,O
['6'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['assessment'],O,O
['.'],O,O
,,
['Plaintiff'],O,O
['alleges'],O,O
['that'],O,O
['Relia'],O,O
['Star'],O,O
['breached'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['a'],O,O
['stop'],O,O
['loss'],O,O
['policy'],O,O
['it'],O,O
['issued'],O,O
['to'],O,O
['Plaintiff'],O,O
['by'],O,O
['refusing'],O,O
['to'],O,O
['reimburse'],O,O
['Plaintiff'],O,O
['for'],O,O
['more'],O,O
['than'],O,O
['$'],O,O
['47'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['in'],O,O
['claims'],O,O
['incurred'],O,O
['by'],O,O
['participants'],O,O
['in'],O,O
['prior'],O,O
['years'],O,O
['and'],O,O
['submitted'],O,O
['for'],O,O
['coverage'],O,O
['under'],O,O
['the'],O,O
['stop'],O,O
['loss'],O,O
['policy'],O,O
['.'],O,O
,,
['MULTI'],O,O
['-'],O,O
['EMPLOYER'],O,O
['AND'],O,O
['DEFINED'],O,O
['BENEFIT'],O,O
['PENSION'],O,O
['PLANS'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['received'],O,O
['notification'],O,O
['from'],O,O
['the'],O,O
['AMOPP'],O,O
['that'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['withdrawal'],O,O
['liability'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['latest'],O,O
['period'],O,O
['for'],O,O
['which'],O,O
['an'],O,O
['actuarial'],O,O
['valuation'],O,O
['is'],O,O
['available'],O,O
"[',']",O,O
['would'],O,O
['have'],O,O
['been'],O,O
['$'],O,O
['25.5'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['determined'],O,O
['that'],O,O
['we'],O,O
['had'],O,O
['approximately'],O,O
['$'],O,O
['225'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['of'],O,O
['potential'],O,O
['liquidated'],O,O
['damages'],O,O
['exposure'],O,O
"[',']",O,O
['based'],O,O
['on'],O,O
['performance'],O,O
['under'],O,O
['contracts'],O,O
['to'],O,O
['date'],O,O
"[',']",O,O
['and'],O,O
['included'],O,O
['$'],O,O
['50'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['as'],O,O
['a'],O,O
['reduction'],O,O
['in'],O,O
['transaction'],O,O
['prices'],O,O
['related'],O,O
['to'],O,O
['such'],O,O
['exposure'],O,O
['.'],O,O
,,
['A'],O,O
['settlement'],O,O
['discount'],O,O
['factor'],O,O
['is'],O,O
['then'],O,O
['applied'],O,O
['to'],O,O
['the'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['foregoing'],O,O
['to'],O,O
['reflect'],O,O
['publicly'],O,O
['-'],O,O
['announced'],O,O
['bulk'],O,O
['settlements'],O,O
['for'],O,O
['similar'],O,O
['loan'],O,O
['types'],O,O
['and'],O,O
['vintages'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['own'],O,O
['settlement'],O,O
['experience'],O,O
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['Lending'],O,O
['Tree'],O,O
['Loans'],O,O
"[""'""]",O,O
['non'],O,O
['-'],O,O
['operating'],O,O
['status'],O,O
"[',']",O,O
['in'],O,O
['order'],O,O
['to'],O,O
['estimate'],O,O
['a'],O,O
['range'],O,O
['of'],O,O
['potential'],O,O
['obligation'],O,O
['.'],O,O
['The'],O,O
['estimated'],O,O
['range'],O,O
['of'],O,O
['remaining'],O,O
['loan'],O,O
['losses'],O,O
['using'],O,O
['this'],O,O
['settlement'],O,O
['discount'],O,O
['framework'],O,O
['was'],O,O
['determined'],O,O
['to'],O,O
['be'],O,O
['$'],O,O
['4.3'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['to'],O,O
['$'],O,O
['7.9'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['plaintiffs'],O,O
['allege'],O,O
['that'],O,O
['the'],O,O
['defendants'],O,O
['failed'],O,O
['to'],O,O
['provide'],O,O
['adequate'],O,O
['advance'],O,O
['written'],O,O
['notice'],O,O
['of'],O,O
['their'],O,O
['terminations'],O,O
['of'],O,O
['employment'],O,O
['and'],O,O
['are'],O,O
['seeking'],O,O
['damages'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['estimated'],O,O
['to'],O,O
['be'],O,O
['as'],O,O
['much'],O,O
['as'],O,O
['$'],O,O
['75'],I-LossContingencyEstimateOfPossibleLoss,I-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['for'],O,O
['100'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['NND'],O,O
['Project'],O,O
['.'],O,O
,,
['The'],O,O
['schedule'],O,O
['for'],O,O
['responding'],O,O
['to'],O,O
['that'],O,O
['Complaint'],O,O
['has'],O,O
['not'],O,O
['yet'],O,O
['been'],O,O
['established'],O,O
['.'],O,O
['The'],O,O
['plaintiffs'],O,O
['in'],O,O
['two'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['of'],O,O
['the'],O,O
['cases'],O,O
['remaining'],O,O
['in'],O,O
['the'],O,O
