sentence,real_label,pred_label
"['2,090']",O,O
['from'],O,O
['excess'],O,O
['benefits'],O,O
['related'],O,O
['to'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['.'],O,O
,,
['The'],O,O
['approximate'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['is'],O,O
['computed'],O,O
['by'],O,O
['applying'],O,O
['the'],O,O
['U.S.'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['35'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['net'],O,O
['('],O,O
['loss'],O,O
[')'],O,O
['before'],O,O
['taxes'],O,O
['for'],O,O
['the'],O,O
['fiscal'],O,O
['years'],O,O
['ended'],O,O
['after'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2012'],O,O
"[',']",O,O
['and'],O,O
['34'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['for'],O,O
['the'],O,O
['prior'],O,O
['year'],O,O
['periods'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['our'],O,O
['annual'],O,O
['effective'],O,O
['tax'],O,O
['rates'],O,O
['used'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['were'],O,O
['based'],O,O
['upon'],O,O
['a'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],O,O
['%'],O,O
"[',']",O,O
['and'],O,O
['our'],O,O
['annual'],O,O
['effective'],O,O
['tax'],O,O
['rates'],O,O
['used'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['were'],O,O
['based'],O,O
['upon'],O,O
['a'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['24.5'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['.'],O,O
,,
['The'],O,O
['effective'],O,O
['tax'],O,O
['rates'],O,O
['differed'],O,O
['from'],O,O
['the'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['effect'],O,O
['of'],O,O
['the'],O,O
['dividends'],O,O
['received'],O,O
['deduction'],O,O
['('],O,O
"['""']",O,O
['DRD'],O,O
"['""']",O,O
[')'],O,O
['and'],O,O
['tax'],O,O
['credits'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['current'],O,O
['and'],O,O
['prior'],O,O
['effective'],O,O
['tax'],O,O
['rates'],O,O
['differed'],O,O
['from'],O,O
['the'],O,O
['U.S.'],O,O
['statutory'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['non'],O,O
['-'],O,O
['taxable'],O,O
['investment'],O,O
['income'],O,O
['and'],O,O
['tax'],O,O
['credits'],O,O
['.'],O,O
,,
['The'],O,O
['Act'],O,O
['resulted'],O,O
['in'],O,O
['a'],O,O
['tax'],O,O
['benefit'],O,O
['relating'],O,O
['to'],O,O
['the'],O,O
['re'],O,O
['-'],O,O
['measurement'],O,O
['of'],O,O
['certain'],O,O
['U.S.'],O,O
['deferred'],O,O
['tax'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['rates'],O,O
['at'],O,O
['which'],O,O
['they'],O,O
['are'],O,O
['expected'],O,O
['to'],O,O
['reverse'],O,O
['in'],O,O
['the'],O,O
['future'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['generally'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
"[',']",O,O
['partially'],O,O
['offset'],O,O
['by'],O,O
['additional'],O,O
['tax'],O,O
['expense'],O,O
['pertaining'],O,O
['to'],O,O
['credit'],O,O
['utilization'],O,O
['limitations'],O,O
['and'],O,O
['executive'],O,O
['compensation'],O,O
['deduction'],O,O
['disallowances'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['associated'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['2'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['('],O,O
['2018'],O,O
[':'],O,O
['$'],O,O
['3'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
[')'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['net'],O,O
['income'],O,O
"[',']",O,O
['as'],O,O
['reported'],O,O
"[',']",O,O
['included'],O,O
['$'],O,O
['1.2'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['1.1'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['costs'],O,O
['and'],O,O
['$'],O,O
['0.2'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.2'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['of'],O,O
['income'],O,O
['tax'],O,O
['benefits'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['related'],O,O
['to'],O,O
['the'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['plans'],O,O
['in'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['periods'],O,O
['.'],O,O
,,
['The'],O,O
['related'],O,O
['tax'],O,O
['benefit'],O,O
['was'],O,O
['$'],O,O
['0.8'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['and'],O,O
['$'],O,O
['1.1'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['and'],O,O
['$'],O,O
['1.7'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['and'],O,O
['$'],O,O
['2.1'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Income'],O,O
['tax'],O,O
['benefits'],O,O
['related'],O,O
['to'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['arrangements'],O,O
['were'],O,O
['$'],O,O
['7'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['in'],O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
['15'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['in'],O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['10'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['in'],O,O
['2016'],O,O
['.'],O,O
,,
['Income'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['148'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['were'],O,O
['recognized'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['recognized'],O,O
['under'],O,O
['ASC'],O,O
['718'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['of'],O,O
['$'],O,O
['30.3'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['20.6'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['corresponding'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['5.5'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['3.6'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['40'],O,O
['weeks'],O,O
['ended'],O,O
['December'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['December'],O,O
['2'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['an'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['9.6'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['5.0'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Income'],O,O
['Taxes'],O,O
['The'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['included'],O,O
['$'],O,O
['22'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['of'],O,O
['discrete'],O,O
['tax'],O,O
['benefits'],O,O
['related'],O,O
['to'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['awards'],O,O
['that'],O,O
['vested'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['compensation'],O,O
['programs'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['also'],O,O
['offers'],O,O
['shares'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['under'],O,O
['its'],O,O
['Employee'],O,O
['Stock'],O,O
['Purchase'],O,O
['Plan'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['total'],O,O
['pre'],O,O
['-'],O,O
['tax'],O,O
['compensation'],O,O
['expense'],O,O
['recognized'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['stock'],O,O
['option'],O,O
['grants'],O,O
"[',']",O,O
['restricted'],O,O
['stock'],O,O
['awards'],O,O
"[',']",O,O
['performance'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
"[',']",O,O
['performance'],O,O
['units'],O,O
['and'],O,O
['stock'],O,O
['awards'],O,O
"[',']",O,O
['included'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
[':'],O,O
['The'],O,O
['total'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['recognized'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['for'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['was'],O,O
['$'],O,O
['2.8'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['10.0'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['September'],O,O
['year'],O,O
['to'],O,O
['date'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['stock'],O,O
['compensation'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['4.7'],O,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['and'],O,O
['related'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['1.1'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['.'],O,O
,,
['In'],O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['$'],O,O
['196'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['$'],O,O
['75'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['297'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['as'],O,O
['a'],O,O
['reduction'],O,O
['to'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['excess'],O,O
['tax'],O,O
['benefits'],O,O
['associated'],O,O
['with'],O,O
['our'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['plans'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['fiscal'],O,O
['years'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['2.4'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['$'],O,O
['1.7'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['1.8'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['related'],O,O
['to'],O,O
['the'],O,O
['expense'],O,O
['recorded'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['our'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['payment'],O,O
['awards'],O,O
['.'],O,O
['Share'],O,O
['-'],O,O
['Based'],O,O
['Compensation'],O,O
['Plans'],O,O
['Employee'],O,O
['Stock'],O,O
['Purchase'],O,O
['Plan'],O,O
['On'],O,O
['November'],O,O
['16'],O,O
"[',']",O,O
['2000'],O,O
"[',']",O,O
['we'],O,O
['adopted'],O,O
['the'],O,O
['2000'],O,O
['Employee'],O,O
['Stock'],O,O
['Purchase'],O,O
['Plan'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['amended'],O,O
['on'],O,O
['November'],O,O
['18'],O,O
"[',']",O,O
['2004'],O,O
['and'],O,O
['November'],O,O
['18'],O,O
"[',']",O,O
['2010'],O,O
"[',']",O,O
['and'],O,O
['which'],O,O
['provides'],O,O
['for'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
"['4,000,000']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['participating'],O,O
['employees'],O,O
['.'],O,O
,,
['We'],O,O
['recorded'],O,O
['a'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['0.2'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['in'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
['and'],O,O
['$'],O,O
['0.7'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2018'],O,O
['related'],O,O
['to'],O,O
['this'],O,O
['compensation'],O,O
['expense'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['40'],O,O
['weeks'],O,O
['ended'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['an'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['related'],O,O
['to'],O,O
['Phantom'],O,O
['Units'],O,O
['of'],O,O
['$'],O,O
['5.7'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['9.6'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['27'],O,O
['Restricted'],O,O
['Stock'],O,O
['Units'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['RSU'],O,O
['award'],O,O
['activity'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
[':'],O,O
['Compensation'],O,O
['expense'],O,O
['for'],O,O
['RSUs'],O,O
['recognized'],O,O
['in'],O,O
['SG'],O,O
['&'],O,O
['A'],O,O
['on'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['was'],O,O
['$'],O,O
['0.8'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['1.6'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['with'],O,O
['associated'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['0.2'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.4'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['25.8'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
"[',']",O,O
['compared'],O,O
['to'],O,O
['23.8'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['in'],O,O
['the'],O,O
['prior'],O,O
['-'],O,O
['year'],O,O
['period'],O,O
"[',']",O,O
['which'],O,O
['included'],O,O
['the'],O,O
['recognition'],O,O
['of'],O,O
['a'],O,O
['$'],O,O
['0.5'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['excess'],O,O
['tax'],O,O
['benefit'],O,O
['from'],O,O
['stock'],O,O
['compensation'],O,O
['activity'],O,O
['.'],O,O
['NOTE'],O,O
['7'],O,O
['-'],O,O
['PENSIONS'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['components'],O,O
['of'],O,O
['net'],O,O
['periodic'],O,O
['pension'],O,O
['expense'],O,O
['('],O,O
['benefit'],O,O
[')'],O,O
[':'],O,O
['NOTE'],O,O
['8'],O,O
['-'],O,O
['COMMITMENTS'],O,O
['AND'],O,O
['CONTINGENCIES'],O,O
['Financial'],O,O
['Commitments'],O,O
['The'],O,O
['Company'],O,O
['provides'],O,O
['indemnifications'],O,O
['and'],O,O
['other'],O,O
['guarantees'],O,O
['in'],O,O
['the'],O,O
['ordinary'],O,O
['course'],O,O
['of'],O,O
['business'],O,O
"[',']",O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['which'],O,O
['range'],O,O
['in'],O,O
['duration'],O,O
['and'],O,O
['often'],O,O
['are'],O,O
['not'],O,O
['explicitly'],O,O
['defined'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['month'],O,O
['periods'],O,O
['ended'],O,O
['August'],O,O
['3'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['tax'],O,O
['benefit'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['stock'],O,O
['compensation'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['2.9'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['5.2'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['month'],O,O
['period'],O,O
['ended'],O,O
['May'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['tax'],O,O
['benefit'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['stock'],O,O
['compensation'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['2.4'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['26.1'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
"[',']",O,O
['compared'],O,O
['to'],O,O
['23.6'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['in'],O,O
['the'],O,O
['prior'],O,O
['-'],O,O
['year'],O,O
['quarter'],O,O
"[',']",O,O
['which'],O,O
['included'],O,O
['the'],O,O
['recognition'],O,O
['of'],O,O
['a'],O,O
['$'],O,O
['0.5'],B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['excess'],O,O
['tax'],O,O
['benefit'],O,O
['from'],O,O
['stock'],O,O
['compensation'],O,O
['activity'],O,O
['.'],O,O
['For'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
