sentence,real_label,pred_label
['of'],O,O
['revenues'],O,O
['from'],O,O
['these'],O,O
['customers'],O,O
"[',']",O,O
['compared'],O,O
['with'],O,O
['$'],O,O
['3.5'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['and'],O,O
['$'],O,O
['7.4'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['of'],O,O
['revenues'],O,O
['in'],O,O
['the'],O,O
['corresponding'],O,O
['prior'],O,O
['-'],O,O
['year'],O,O
['periods'],O,O
['.'],O,O
,,
['5'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['('],O,O
['b'],O,O
[')'],O,O
['Operating'],O,O
['revenues'],O,O
['included'],O,O
['related'],O,O
['party'],O,O
['revenues'],O,O
['from'],O,O
['EQT'],O,O
['Corporation'],O,O
['('],O,O
['NYSE'],O,O
[':'],O,O
['EQT'],O,O
[')'],O,O
['('],O,O
['EQT'],O,O
[')'],O,O
['of'],O,O
['$'],O,O
['275.4'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['and'],O,O
['$'],O,O
['276.9'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['843.9'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['and'],O,O
['$'],O,O
['827.8'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Related'],O,O
['party'],O,O
['sales'],O,O
['amount'],O,O
['to'],O,O
['$'],O,O
['24'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['and'],O,O
['$'],O,O
['77'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['and'],O,O
['$'],O,O
['46'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['and'],O,O
['$'],O,O
['125'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['128'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['COMBINED'],O,O
['NOTES'],O,O
['TO'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['-'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['Dollars'],O,O
['in'],O,O
['millions'],O,O
"[',']",O,O
['except'],O,O
['per'],O,O
['share'],O,O
['data'],O,O
"[',']",O,O
['unless'],O,O
['otherwise'],O,O
['noted'],O,O
[')'],O,O
['Six'],O,O
['Months'],O,O
['Ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['129'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['COMBINED'],O,O
['NOTES'],O,O
['TO'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['-'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['Dollars'],O,O
['in'],O,O
['millions'],O,O
"[',']",O,O
['except'],O,O
['per'],O,O
['share'],O,O
['data'],O,O
"[',']",O,O
['unless'],O,O
['otherwise'],O,O
['noted'],O,O
[')'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['Intersegment'],O,O
['revenues'],O,O
['for'],O,O
['Generation'],O,O
['in'],O,O
['2019'],O,O
['include'],O,O
['revenue'],O,O
['from'],O,O
['sales'],O,O
['to'],O,O
['PECO'],O,O
['of'],O,O
['$'],O,O
['80'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
"[',']",O,O
['sales'],O,O
['to'],O,O
['BGE'],O,O
['of'],O,O
['$'],O,O
['133'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
"[',']",O,O
['sales'],O,O
['to'],O,O
['Pepco'],O,O
['of'],O,O
['$'],O,O
['122'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
"[',']",O,O
['sales'],O,O
['to'],O,O
['DPL'],O,O
['of'],O,O
['$'],O,O
['35'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['and'],O,O
['sales'],O,O
['to'],O,O
['ACE'],O,O
['of'],O,O
['$'],O,O
['13'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['in'],O,O
['the'],O,O
['Mid'],O,O
['-'],O,O
['Atlantic'],O,O
['region'],O,O
"[',']",O,O
['and'],O,O
['sales'],O,O
['to'],O,O
['Com'],O,O
['Ed'],O,O
['of'],O,O
['$'],O,O
['183'],B-RevenueFromRelatedParties,B-RevenueFromRelatedParties
['million'],O,O
['in'],O,O
['the'],O,O
['Midwest'],O,O
['region'],O,O
"[',']",O,O
['which'],O,O
['eliminate'],O,O
['upon'],O,O
['consolidation'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['expects'],O,O
['to'],O,O
['recognize'],O,O
['$'],O,O
['188'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['million'],O,O
['in'],O,O
['the'],O,O
['next'],O,O
['12'],O,O
['months'],O,O
['.'],O,O
['The'],O,O
['revenue'],O,O
['allocated'],O,O
['to'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['did'],O,O
['not'],O,O
['include'],O,O
['amounts'],O,O
['which'],O,O
['have'],O,O
['an'],O,O
['original'],O,O
['expected'],O,O
['duration'],O,O
['of'],O,O
['less'],O,O
['than'],O,O
['one'],O,O
['year'],O,O
['.'],O,O
['NOTE'],O,O
['4'],O,O
[':'],O,O
['Equity'],O,O
['Joint'],O,O
['Ventures'],O,O
['ATMP'],O,O
['Joint'],O,O
['Ventures'],O,O
['The'],O,O
['Company'],O,O
['holds'],O,O
['a'],O,O
['15'],O,O
['%'],O,O
['equity'],O,O
['interest'],O,O
['in'],O,O
['two'],O,O
['joint'],O,O
['ventures'],O,O
['('],O,O
['collectively'],O,O
"[',']",O,O
['the'],O,O
['ATMP'],O,O
['JV'],O,O
[')'],O,O
['with'],O,O
['Tongfu'],O,O
['Microelectronics'],O,O
['Co.'],O,O
"[',']",O,O
['Ltd'],O,O
"[',']",O,O
['a'],O,O
['Chinese'],O,O
['joint'],O,O
['stock'],O,O
['company'],O,O
"[',']",O,O
['and'],O,O
['as'],O,O
['such'],O,O
"[',']",O,O
['the'],O,O
['ATMP'],O,O
['JV'],O,O
['is'],O,O
['a'],O,O
['related'],O,O
['party'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['.'],O,O
,,
['Performance'],O,O
['Obligations'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['aggregate'],O,O
['amount'],O,O
['allocated'],O,O
['to'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['was'],O,O
['$'],O,O
['80.7'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['.'],O,O
,,
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Chemours'],O,O
['had'],O,O
['$'],O,O
['117'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['of'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['.'],O,O
,,
['We'],O,O
['have'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['of'],O,O
['$'],O,O
['12.8'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['million'],O,O
['attributable'],O,O
['to'],O,O
['Implied'],O,O
['PCS'],O,O
['recorded'],O,O
['in'],O,O
['deferred'],O,O
['revenue'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['('],O,O
['b'],O,O
[')'],O,O
['Not'],O,O
['within'],O,O
['the'],O,O
['scope'],O,O
['of'],O,O
['Topic'],O,O
['606'],O,O
['.'],O,O
['The'],O,O
['revenue'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['recognized'],O,O
['in'],O,O
['the'],O,O
['future'],O,O
['related'],O,O
['to'],O,O
['performance'],O,O
['obligations'],O,O
['that'],O,O
['are'],O,O
['not'],O,O
['satisfied'],O,O
['is'],O,O
['approximately'],O,O
['$'],O,O
['407'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['11'],O,O
['CROWN'],O,O
['CASTLE'],O,O
['INTERNATIONAL'],O,O
['CORP'],O,O
['.'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['NOTES'],O,O
['TO'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['-'],O,O
['Unaudited'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['Tabular'],O,O
['dollars'],O,O
['in'],O,O
['millions'],O,O
"[',']",O,O
['except'],O,O
['per'],O,O
['share'],O,O
['amounts'],O,O
[')'],O,O
['Additional'],O,O
['information'],O,O
['on'],O,O
['revenues'],O,O
['As'],O,O
['of'],O,O
['both'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['2.3'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['billion'],O,O
['of'],O,O
['unrecognized'],O,O
['revenue'],O,O
['was'],O,O
['reported'],O,O
['in'],O,O
"['""']",O,O
['Deferred'],O,O
['revenues'],O,O
"['""']",O,O
['and'],O,O
"['""']",O,O
['Other'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['liabilities'],O,O
"['""']",O,O
['on'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['.'],O,O
,,
['Performance'],O,O
['Obligations'],O,O
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['$'],O,O
['453.2'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['million'],O,O
['of'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['related'],O,O
['to'],O,O
['our'],O,O
['contract'],O,O
['operations'],O,O
['segment'],O,O
['.'],O,O
,,
['Unfulfilled'],O,O
['Performance'],O,O
['Obligations'],O,O
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['expect'],O,O
['to'],O,O
['recognize'],O,O
['approximately'],O,O
['$'],O,O
['470'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['million'],O,O
['of'],O,O
['revenue'],O,O
['in'],O,O
['future'],O,O
['periods'],O,O
['from'],O,O
['unfulfilled'],O,O
['performance'],O,O
['obligations'],O,O
['from'],O,O
['existing'],O,O
['contracts'],O,O
['with'],O,O
['customers'],O,O
['.'],O,O
,,
['Transaction'],O,O
['Price'],O,O
['Allocated'],O,O
['to'],O,O
['the'],O,O
['Remaining'],O,O
['Performance'],O,O
['Obligations'],O,O
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['revenue'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['180.7'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['million'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['recognized'],O,O
['from'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['for'],O,O
['subscription'],O,O
['contracts'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['aggregate'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['transaction'],O,O
['price'],O,O
['allocated'],O,O
['to'],O,O
['backlog'],O,O
['for'],O,O
['continuing'],O,O
['operations'],O,O
['was'],O,O
['$'],O,O
['843.8'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['million'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['one'],O,O
['MVPD'],O,O
['included'],O,O
['within'],O,O
['the'],O,O
['local'],O,O
['news'],O,O
"[',']",O,O
['sports'],O,O
"[',']",O,O
['and'],O,O
['other'],O,O
['segments'],O,O
['accounted'],O,O
['for'],O,O
['$'],O,O
['297'],B-Revenues,B-Revenues
['million'],O,O
['of'],O,O
['our'],O,O
['total'],O,O
['revenues'],O,O
['.'],O,O
,,
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['Includes'],O,O
['Corporate'],O,O
"[',']",O,O
['Gas'],O,O
['and'],O,O
['intersegment'],O,O
['eliminations'],O,O
['.'],O,O
['Included'],O,O
['in'],O,O
['revenue'],O,O
['-'],O,O
['external'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['are'],O,O
[':'],O,O
['$'],O,O
"['1,819']",B-Revenues,B-Revenues
['million'],O,O
['from'],O,O
['regulated'],O,O
['electric'],O,O
['operations'],O,O
"[',']",O,O
['$'],O,O
['842'],B-Revenues,B-Revenues
['million'],O,O
['from'],O,O
['regulated'],O,O
['gas'],O,O
['operations'],O,O
['and'],O,O
['$'],O,O
['('],O,O
['9'],B-Revenues,B-Revenues
[')'],O,O
['million'],O,O
['from'],O,O
['other'],O,O
['operations'],O,O
['of'],O,O
['Networks'],O,O
[';'],O,O
['$'],O,O
['579'],B-Revenues,B-Revenues
['million'],O,O
['primarily'],O,O
['from'],O,O
['renewable'],O,O
['energy'],O,O
['generation'],O,O
['of'],O,O
['Renewables'],O,O
['.'],O,O
['Reconciliation'],O,O
['of'],O,O
['Adjusted'],O,O
['Net'],O,O
['Income'],O,O
['to'],O,O
['Net'],O,O
['Income'],O,O
['attributable'],O,O
['to'],O,O
['AVANGRID'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Represents'],O,O
['loss'],O,O
['from'],O,O
['measurement'],O,O
['of'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['held'],O,O
['for'],O,O
['sale'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['committed'],O,O
['plan'],O,O
['to'],O,O
['sell'],O,O
['the'],O,O
['gas'],O,O
['trading'],O,O
['and'],O,O
['storage'],O,O
['businesses'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['May'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['included'],O,O
['revenue'],O,O
['and'],O,O
['net'],O,O
['income'],O,O
['for'],O,O
['TSL'],O,O
['of'],O,O
['$'],O,O
['51.8'],B-Revenues,B-Revenues
['million'],O,O
['and'],O,O
['$'],O,O
['0.4'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['ANDX'],O,O
['Revenue'],O,O
['and'],O,O
['Net'],O,O
['Income'],O,O
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['$'],O,O
['612'],B-Revenues,B-Revenues
['million'],O,O
['and'],O,O
['$'],O,O
"['1,789']",B-Revenues,B-Revenues
['million'],O,O
['of'],O,O
['revenues'],O,O
['and'],O,O
['other'],O,O
['income'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['related'],O,O
['to'],O,O
['ANDX'],O,O
['.'],O,O
,,
['In'],O,O
['April'],O,O
['2016'],O,O
"[',']",O,O
['Generation'],O,O
['began'],O,O
['recognizing'],O,O
['revenue'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['final'],O,O
['approved'],O,O
['pricing'],O,O
['contained'],O,O
['in'],O,O
['the'],O,O
['RSSA'],O,O
['and'],O,O
['also'],O,O
['recognized'],O,O
['a'],O,O
['one'],O,O
['-'],O,O
['time'],O,O
['revenue'],O,O
['adjustment'],O,O
['of'],O,O
['$'],O,O
['101'],B-Revenues,B-Revenues
['million'],O,O
['representing'],O,O
['the'],O,O
['net'],O,O
['cumulative'],O,O
['previously'],O,O
['unrecognized'],O,O
['amount'],O,O
['of'],O,O
['revenue'],O,O
['retroactive'],O,O
['from'],O,O
['the'],O,O
['April'],O,O
['1'],O,O
"[',']",O,O
['2015'],O,O
['effective'],O,O
['date'],O,O
['through'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['.'],O,O
,,
['('],O,O
['3'],O,O
[')'],O,O
['The'],O,O
['Print'],O,O
['Group'],O,O
['segment'],O,O
['revenues'],O,O
['include'],O,O
['inter'],O,O
['-'],O,O
['segment'],O,O
['revenue'],O,O
['of'],O,O
['$'],O,O
['986'],B-Revenues,B-Revenues
['and'],O,O
['$'],O,O
"['1,418']",B-Revenues,B-Revenues
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['439'],B-Revenues,B-Revenues
['and'],O,O
['$'],O,O
['495'],B-Revenues,B-Revenues
['for'],O,O
['the'],O,O
['prior'],O,O
['comparative'],O,O
['periods'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['had'],O,O
['net'],O,O
['sales'],O,O
['of'],O,O
['$'],O,O
['774'],B-Revenues,B-Revenues
['million'],O,O
"[',']",O,O
['$'],O,O
['799'],B-Revenues,B-Revenues
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['733'],B-Revenues,B-Revenues
['million'],O,O
['in'],O,O
['the'],O,O
['United'],O,O
['Kingdom'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['In'],O,O
['April'],O,O
['2016'],O,O
"[',']",O,O
['Generation'],O,O
['began'],O,O
['recognizing'],O,O
['revenue'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['final'],O,O
['approved'],O,O
['pricing'],O,O
['contained'],O,O
['in'],O,O
['the'],O,O
['RSSA'],O,O
['and'],O,O
['also'],O,O
['recognized'],O,O
['a'],O,O
['one'],O,O
['-'],O,O
['time'],O,O
['revenue'],O,O
['adjustment'],O,O
['of'],O,O
['$'],O,O
['101'],B-Revenues,B-Revenues
['million'],O,O
['representing'],O,O
['the'],O,O
['net'],O,O
['cumulative'],O,O
['previously'],O,O
['unrecognized'],O,O
['amount'],O,O
['of'],O,O
['revenue'],O,O
['retroactive'],O,O
['from'],O,O
['the'],O,O
['April'],O,O
['1'],O,O
"[',']",O,O
['2015'],O,O
['effective'],O,O
['date'],O,O
['through'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['.'],O,O
,,
['Revenue'],O,O
['from'],O,O
['DHL'],O,O
['was'],O,O
['$'],O,O
['91.4'],B-Revenues,B-Revenues
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['$'],O,O
['90.9'],B-Revenues,B-Revenues
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['In'],O,O
['April'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['FCA'],O,O
['announced'],O,O
['an'],O,O
['investigation'],O,O
['relating'],O,O
['to'],O,O
['suspected'],O,O
['competition'],O,O
['law'],O,O
['breaches'],O,O
['in'],O,O
['the'],O,O
['aviation'],O,O
['and'],O,O
['aerospace'],O,O
['broking'],O,O
['industry'],O,O
"[',']",O,O
['which'],O,O
"[',']",O,O
['for'],O,O
['Aon'],O,O
['in'],O,O
['2016'],O,O
"[',']",O,O
['represented'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['100'],B-Revenues,B-Revenues
['million'],O,O
['in'],O,O
['global'],O,O
['revenue'],O,O
['.'],O,O
