sentence,real_label,pred_label
['NewVoiceMediaOn'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['NewVoiceMedia'],O,O
['Limited'],O,O
['('],O,O
['“'],O,O
['NewVoiceMedia'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['cloud'],O,O
['Contact'],O,O
['Center'],O,O
['-'],O,O
['as'],O,O
['-'],O,O
['a'],O,O
['-'],O,O
['Service'],O,O
['('],O,O
['CCaaS'],O,O
[')'],O,O
['provider'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
"['350,179']",I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['paid'],O,O
['in'],O,O
['cash'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['subsequent'],O,O
['event'],O,O
"[',']",O,O
['in'],O,O
['July'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['several'],O,O
['businesses'],O,O
['including'],O,O
['the'],O,O
['remaining'],O,O
['65'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['equity'],O,O
['investment'],O,O
['in'],O,O
['Inenco'],O,O
['Group'],O,O
['('],O,O
"['""']",O,O
['Inenco'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['We'],O,O
['are'],O,O
['evaluating'],O,O
['the'],O,O
['impact'],O,O
['of'],O,O
['adopting'],O,O
['this'],O,O
['guidance'],O,O
['.'],O,O
['Additionally'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
['various'],O,O
['other'],O,O
['accounting'],O,O
['standards'],O,O
['and'],O,O
['interpretations'],O,O
['issued'],O,O
['that'],O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['not'],O,O
['yet'],O,O
['been'],O,O
['required'],O,O
['to'],O,O
['adopt'],O,O
"[',']",O,O
['none'],O,O
['of'],O,O
['which'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['have'],O,O
['a'],O,O
['material'],O,O
['impact'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
['going'],O,O
['forward'],O,O
['.'],O,O
['NOTE'],O,O
['3'],O,O
['-'],O,O
['ACQUISITIONS'],O,O
['Environmental'],O,O
['Stoneworks'],O,O
['On'],O,O
['January'],O,O
['12'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['Unit'],O,O
['Purchase'],O,O
['Agreement'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Purchase'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
['with'],O,O
['Environmental'],O,O
['Materials'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['a'],O,O
['Delaware'],O,O
['limited'],O,O
['liability'],O,O
['company'],O,O
['('],O,O
['“'],O,O
['Environmental'],O,O
['Stoneworks'],O,O
['”'],O,O
['or'],O,O
['“'],O,O
['ESW'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['the'],O,O
['Members'],O,O
['of'],O,O
['Environmental'],O,O
['Materials'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Sellers'],O,O
['”'],O,O
[')'],O,O
['and'],O,O
['Charles'],O,O
['P.'],O,O
['Gallagher'],O,O
['and'],O,O
['Wayne'],O,O
['C.'],O,O
['Kocourek'],O,O
"[',']",O,O
['solely'],O,O
['in'],O,O
['their'],O,O
['capacity'],O,O
['as'],O,O
['the'],O,O
['Seller'],O,O
['Representative'],O,O
['('],O,O
['as'],O,O
['defined'],O,O
['in'],O,O
['the'],O,O
['Purchase'],O,O
['Agreement'],O,O
[')'],O,O
"[',']",O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
"[',']",O,O
['on'],O,O
['February'],O,O
['20'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['wholly'],O,O
['-'],O,O
['owned'],O,O
['subsidiary'],O,O
"[',']",O,O
['Ply'],O,O
['Gem'],O,O
['Industries'],O,O
"[',']",O,O
['Inc.'],O,O
"[',']",O,O
['purchased'],O,O
['from'],O,O
['the'],O,O
['Sellers'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['limited'],O,O
['liability'],O,O
['company'],O,O
['interests'],O,O
['of'],O,O
['Environmental'],O,O
['Stoneworks'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Environmental'],O,O
['Stoneworks'],O,O
['Acquisition'],O,O
['”'],O,O
[')'],O,O
['for'],O,O
['total'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['182.6'],I-BusinessCombinationConsiderationTransferred1,O
['million'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['Membership'],O,O
['Interest'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['tables'],O,O
['present'],O,O
['our'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
['by'],O,O
['reportable'],O,O
['operating'],O,O
['segment'],O,O
['for'],O,O
['the'],O,O
['periods'],O,O
['indicated'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
[''],O,O
['INSIGHT'],O,O
['ENTERPRISES'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['NOTES'],O,O
['TO'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['continued'],O,O
[')'],O,O
['('],O,O
['unaudited'],O,O
[')'],O,O
[''],O,O
['The'],O,O
['following'],O,O
['is'],O,O
['a'],O,O
['summary'],O,O
['of'],O,O
['our'],O,O
['total'],O,O
['assets'],O,O
['by'],O,O
['reportable'],O,O
['operating'],O,O
['segment'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
[''],O,O
['INSIGHT'],O,O
['ENTERPRISES'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['NOTES'],O,O
['TO'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['continued'],O,O
[')'],O,O
['('],O,O
['unaudited'],O,O
[')'],O,O
['We'],O,O
['recorded'],O,O
['the'],O,O
['following'],O,O
['pre'],O,O
['-'],O,O
['tax'],O,O
['amounts'],O,O
"[',']",O,O
['by'],O,O
['reportable'],O,O
['operating'],O,O
['segment'],O,O
"[',']",O,O
['for'],O,O
['depreciation'],O,O
['and'],O,O
['amortization'],O,O
['in'],O,O
['the'],O,O
['accompanying'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
[''],O,O
['12'],O,O
['.'],O,O
['Acquisition'],O,O
['Cardinal'],O,O
['Effective'],O,O
['August'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['the'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['Cardinal'],O,O
"[',']",O,O
['a'],O,O
['digital'],O,O
['solutions'],O,O
['provider'],O,O
['based'],O,O
['in'],O,O
['Cincinnati'],O,O
"[',']",O,O
['Ohio'],O,O
"[',']",O,O
['with'],O,O
['offices'],O,O
['across'],O,O
['the'],O,O
['Midwest'],O,O
['and'],O,O
['Southeast'],O,O
['United'],O,O
['States'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['cash'],O,O
['purchase'],O,O
['price'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
"[',']",O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
"['78,400,000']",O,O
"[',']",O,O
['including'],O,O
['final'],O,O
['working'],O,O
['capital'],O,O
['and'],O,O
['tax'],O,O
['gross'],O,O
['up'],O,O
['adjustments'],O,O
['.'],O,O
,,
['Acquisition'],O,O
['of'],O,O
['Kapstream'],O,O
['The'],O,O
['purchase'],O,O
['of'],O,O
['Kapstream'],O,O
['was'],O,O
['a'],O,O
['step'],O,O
['acquisition'],O,O
['and'],O,O
['the'],O,O
['purchase'],O,O
['of'],O,O
['the'],O,O
['second'],O,O
['step'],O,O
['('],O,O
['49'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
[')'],O,O
['had'],O,O
['contingent'],O,O
['consideration'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['43.0'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['.'],O,O
,,
['NOTE'],O,O
['18'],O,O
['-'],O,O
['ACQUISITIONS'],O,O
['On'],O,O
['August'],O,O
['2'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['our'],O,O
['asset'],O,O
['acquisition'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Bapco'],O,O
['Acquisition'],O,O
['”'],O,O
[')'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['80'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['capital'],O,O
['stock'],O,O
['of'],O,O
['Bapco'],O,O
['Closures'],O,O
['Holdings'],O,O
['Limited'],O,O
['('],O,O
['“'],O,O
['Bapco'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['for'],O,O
['$'],O,O
['3.8'],O,O
['million'],O,O
['('],O,O
['net'],O,O
['of'],O,O
['$'],O,O
['2.9'],O,O
['million'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
[')'],O,O
['.'],O,O
,,
['Accordingly'],O,O
"[',']",O,O
['we'],O,O
['consolidated'],O,O
['the'],O,O
['financial'],O,O
['statements'],O,O
['of'],O,O
['Lamb'],O,O
['Weston'],O,O
['BSW'],O,O
['and'],O,O
['deducted'],O,O
['50.01'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['operating'],O,O
['results'],O,O
['of'],O,O
['the'],O,O
['noncontrolling'],O,O
['interests'],O,O
['to'],O,O
['arrive'],O,O
['at'],O,O
['“'],O,O
['Net'],O,O
['income'],O,O
['attributable'],O,O
['to'],O,O
['Lamb'],O,O
['Weston'],O,O
['Holdings'],O,O
"[',']",O,O
['Inc.'],O,O
['”'],O,O
['on'],O,O
['our'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Earnings'],O,O
['.'],O,O
,,
['12'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Juniper'],O,O
['Networks'],O,O
"[',']",O,O
['Inc'],O,O
['.'],O,O
['Notes'],O,O
['to'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['Note'],O,O
['3'],O,O
['.'],O,O
['Business'],O,O
['Combinations'],O,O
['On'],O,O
['April'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['of'],O,O
['Mist'],O,O
['Systems'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['“'],O,O
['Mist'],O,O
['”'],O,O
[')'],O,O
['for'],O,O
['$'],O,O
['359.2'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['('],O,O
['2'],O,O
[')'],O,O
['On'],O,O
['April'],O,O
['9'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Crestwood'],O,O
['Niobrara'],O,O
['acquired'],O,O
['Williams'],O,O
['’'],O,O
['50'],O,O
['%'],O,O
['equity'],O,O
['interest'],O,O
['in'],O,O
['Jackalope'],O,O
"[',']",O,O
['and'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['Crestwood'],O,O
['Niobrara'],O,O
['controls'],O,O
['and'],O,O
['owns'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['interests'],O,O
['in'],O,O
['Jackalope'],O,O
['.'],O,O
,,
['ACQUISITIONS'],O,O
['Sempra'],O,O
['Texas'],O,O
['Utility'],O,O
['After'],O,O
['satisfying'],O,O
['all'],O,O
['conditions'],O,O
['precedent'],O,O
"[',']",O,O
['including'],O,O
['final'],O,O
['approval'],O,O
['from'],O,O
['the'],O,O
['PUCT'],O,O
"[',']",O,O
['on'],O,O
['March'],O,O
['9'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['Sempra'],O,O
['Energy'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['an'],O,O
['indirect'],O,O
"[',']",O,O
['100'],O,O
['-'],O,O
['percent'],O,O
['interest'],O,O
['in'],O,O
['Oncor'],O,O
['Holdings'],O,O
"[',']",O,O
['which'],O,O
['owned'],O,O
['80.03'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['Oncor'],O,O
"[',']",O,O
['and'],O,O
['other'],O,O
['EFH'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['unrelated'],O,O
['to'],O,O
['Oncor'],O,O
"[',']",O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['Merger'],O,O
['Agreement'],O,O
['with'],O,O
['EFH'],O,O
['.'],O,O
,,
['9'],O,O
['See'],O,O
['Note'],O,O
['K'],O,O
['-'],O,O
['Goodwill'],O,O
['and'],O,O
['Other'],O,O
['Intangible'],O,O
['Assets'],O,O
['in'],O,O
['these'],O,O
['Notes'],O,O
['for'],O,O
['more'],O,O
['information'],O,O
['regarding'],O,O
['the'],O,O
['preliminary'],O,O
['allocation'],O,O
['of'],O,O
['goodwill'],O,O
['by'],O,O
['reportable'],O,O
['business'],O,O
['segment'],O,O
['under'],O,O
['the'],O,O
['revised'],O,O
['reporting'],O,O
['structure'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['provides'],O,O
['further'],O,O
['detail'],O,O
['of'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['and'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['amortization'],O,O
['period'],O,O
['of'],O,O
['identified'],O,O
['intangible'],O,O
['assets'],O,O
['acquired'],O,O
['by'],O,O
['major'],O,O
['intangible'],O,O
['asset'],O,O
['class'],O,O
[':'],O,O
['During'],O,O
['the'],O,O
['quarter'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recorded'],O,O
['$'],O,O
['373'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['of'],O,O
['L3Harris'],O,O
['Merger'],O,O
['-'],O,O
['related'],O,O
['charges'],O,O
"[',']",O,O
['consisting'],O,O
['of'],O,O
['restructuring'],O,O
"[',']",O,O
['integration'],O,O
"[',']",O,O
['transaction'],O,O
['and'],O,O
['other'],O,O
['costs'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['•'],O,O
['$'],O,O
['74'],O,O
['million'],O,O
['of'],O,O
['transaction'],O,O
['costs'],O,O
"[',']",O,O
['recognized'],O,O
['as'],O,O
['incurred'],O,O
[';'],O,O
['•'],O,O
['$'],O,O
['35'],O,O
['million'],O,O
['of'],O,O
['integration'],O,O
['costs'],O,O
"[',']",O,O
['recognized'],O,O
['as'],O,O
['incurred'],O,O
[';'],O,O
['•'],O,O
['$'],O,O
['61'],O,O
['million'],O,O
['of'],O,O
['equity'],O,O
['award'],O,O
['acceleration'],O,O
['charges'],O,O
"[',']",O,O
['recognized'],O,O
['upon'],O,O
['change'],O,O
['in'],O,O
['control'],O,O
[';'],O,O
['•'],O,O
['$'],O,O
['92'],O,O
['million'],O,O
['of'],O,O
['additional'],O,O
['cost'],O,O
['of'],O,O
['sales'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['step'],O,O
['-'],O,O
['up'],O,O
['in'],O,O
['inventory'],O,O
['sold'],O,O
[';'],O,O
['and'],O,O
['•'],O,O
['$'],O,O
['111'],O,O
['million'],O,O
['of'],O,O
['restructuring'],O,O
['costs'],O,O
['as'],O,O
['discussed'],O,O
['in'],O,O
['Note'],O,O
['E'],O,O
['-'],O,O
['Restructuring'],O,O
['and'],O,O
['Other'],O,O
['Exit'],O,O
['Costs'],O,O
['in'],O,O
['these'],O,O
['Notes'],O,O
['.'],O,O
['Because'],O,O
['the'],O,O
['L3Harris'],O,O
['Merger'],O,O
['benefited'],O,O
['the'],O,O
['entire'],O,O
['Company'],O,O
['as'],O,O
['opposed'],O,O
['to'],O,O
['any'],O,O
['individual'],O,O
['business'],O,O
['segment'],O,O
"[',']",O,O
['the'],O,O
['above'],O,O
['costs'],O,O
['were'],O,O
['not'],O,O
['allocated'],O,O
['to'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['incurred'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['0.1'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['and'],O,O
['$'],O,O
['6.3'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['16'],O,O
['Table'],O,O
['of'],O,O
['Contentsin'],O,O
['transaction'],O,O
['costs'],O,O
"[',']",O,O
['which'],O,O
['were'],O,O
['recorded'],O,O
['in'],O,O
"['""']",O,O
['Selling'],O,O
"[',']",O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
"['""']",O,O
['expenses'],O,O
['within'],O,O
['the'],O,O
['accompanying'],O,O
['unaudited'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
,,
['Acquisition'],O,O
['and'],O,O
['Related'],O,O
['Charges'],O,O
['Acquisition'],O,O
['related'],O,O
['costs'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['business'],O,O
['combinations'],O,O
"[',']",O,O
['including'],O,O
['finders'],O,O
['’'],O,O
['fees'],O,O
"[',']",O,O
['legal'],O,O
"[',']",O,O
['valuation'],O,O
"[',']",O,O
['and'],O,O
['other'],O,O
['professional'],O,O
['or'],O,O
['consulting'],O,O
['fees'],O,O
"[',']",O,O
['totaled'],O,O
['$'],O,O
['3.3'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['and'],O,O
['$'],O,O
['4.9'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['0.5'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['and'],O,O
['$'],O,O
['0.9'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['values'],O,O
['for'],O,O
['instruments'],O,O
['that'],O,O
['do'],O,O
['not'],O,O
['have'],O,O
['quoted'],O,O
['market'],O,O
['prices'],O,O
['are'],O,O
['estimated'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['on'],O,O
['the'],O,O
['basis'],O,O
['of'],O,O
['discounted'],O,O
['cash'],O,O
['flows'],O,O
['or'],O,O
['other'],O,O
['financial'],O,O
['information'],O,O
['.'],O,O
['Other'],O,O
['assets'],O,O
"[',']",O,O
['accounts'],O,O
['payable'],O,O
"[',']",O,O
['accrued'],O,O
['expenses'],O,O
['and'],O,O
['warehouse'],O,O
['facilities'],O,O
['were'],O,O
['generally'],O,O
['stated'],O,O
['at'],O,O
['historical'],O,O
['value'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['short'],O,O
['-'],O,O
['term'],O,O
['nature'],O,O
['of'],O,O
['these'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['recorded'],O,O
['$'],O,O
['1.0'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['of'],O,O
['acquisition'],O,O
['related'],O,O
['costs'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statement'],O,O
['of'],O,O
['Operations'],O,O
['in'],O,O
['Transaction'],O,O
['expenses'],O,O
['in'],O,O
['the'],O,O
['Financial'],O,O
['services'],O,O
['segment'],O,O
['.'],O,O
,,
['Transaction'],O,O
['and'],O,O
['related'],O,O
['costs'],O,O
['directly'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['MEP'],O,O
"[',']",O,O
['consisting'],O,O
['primarily'],O,O
['of'],O,O
['professional'],O,O
['fees'],O,O
['and'],O,O
['integration'],O,O
['expenses'],O,O
"[',']",O,O
['have'],O,O
['amounted'],O,O
['to'],O,O
['approximately'],O,O
['$'],O,O
"['66,430']",I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
"[',']",O,O
['were'],O,O
['expensed'],O,O
['as'],O,O
['incurred'],O,O
['and'],O,O
['are'],O,O
['included'],O,O
['in'],O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
['.'],O,O
,,
['Refer'],O,O
['to'],O,O
['Note'],O,O
['12'],O,O
"[',']",O,O
['Income'],O,O
['Taxes'],O,O
"[',']",O,O
['for'],O,O
['further'],O,O
['discussion'],O,O
['of'],O,O
['the'],O,O
['tax'],O,O
['impact'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['incurred'],O,O
['acquisition'],O,O
['-'],O,O
['related'],O,O
['costs'],O,O
['for'],O,O
['the'],O,O
['Realm'],O,O
['acquisition'],O,O
['of'],O,O
['$'],O,O
['0.6'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['incurred'],O,O
['approximately'],O,O
['$'],O,O
['25.4'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['('],O,O
['$'],O,O
['21.0'],O,O
['after'],O,O
['-'],O,O
['tax'],O,O
[')'],O,O
['of'],O,O
['acquisition'],O,O
['-'],O,O
['related'],O,O
['expenses'],O,O
"[',']",O,O
['primarily'],O,O
['comprised'],O,O
['of'],O,O
['the'],O,O
['amortization'],O,O
['of'],O,O
['$'],O,O
['15.7'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['value'],O,O
['associated'],O,O
['with'],O,O
['acquired'],O,O
['backlog'],O,O
['('],O,O
['of'],O,O
['which'],O,O
['$'],O,O
['12.5'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['SSI'],O,O
['acquisition'],O,O
[')'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['remainder'],O,O
['representing'],O,O
['external'],O,O
['transaction'],O,O
['costs'],O,O
['.'],O,O
,,
['NOTE'],O,O
['17'],O,O
['-'],O,O
['QUARTERLY'],O,O
['FINANCIAL'],O,O
['INFORMATION'],O,O
['('],O,O
['UNAUDITED'],O,O
[')'],O,O
['Quarterly'],O,O
['results'],O,O
['of'],O,O
['continuing'],O,O
['operations'],O,O
['for'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Notes'],O,O
['to'],O,O
['Quarterly'],O,O
['Financial'],O,O
['Information'],O,O
['('],O,O
['unaudited'],O,O
[')'],O,O
[':'],O,O
['•'],O,O
['Earnings'],O,O
['('],O,O
['loss'],O,O
[')'],O,O
['per'],O,O
['share'],O,O
['are'],O,O
['computed'],O,O
['independently'],O,O
['for'],O,O
['each'],O,O
['quarter'],O,O
['and'],O,O
['year'],O,O
['presented'],O,O
[';'],O,O
['as'],O,O
['such'],O,O
['the'],O,O
['sum'],O,O
['of'],O,O
['the'],O,O
['quarters'],O,O
['may'],O,O
['not'],O,O
['be'],O,O
['equal'],O,O
['to'],O,O
['the'],O,O
['full'],O,O
['year'],O,O
['amounts'],O,O
['.'],O,O
['•'],O,O
['2019'],O,O
['Net'],O,O
['income'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['related'],O,O
['per'],O,O
['share'],O,O
['earnings'],O,O
"[',']",O,O
['included'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['tax'],O,O
"[',']",O,O
['a'],O,O
['benefit'],O,O
['from'],O,O
['the'],O,O
['reversal'],O,O
['of'],O,O
['contingent'],O,O
