sentence,real_label,pred_label
['2'],I-LettersOfCreditOutstandingAmount,I-LettersOfCreditOutstandingAmount
['million'],O,O
['for'],O,O
['Generation'],O,O
"[',']",O,O
['Com'],O,O
['Ed'],O,O
"[',']",O,O
['and'],O,O
['BGE'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Future'],O,O
['Years'],O,O
['Payment'],O,O
['Schedule'],O,O
['The'],O,O
['aggregate'],O,O
['principal'],O,O
['amounts'],O,O
['of'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['debt'],O,O
['and'],O,O
['capital'],O,O
['lease'],O,O
['obligations'],O,O
['due'],O,O
['in'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['five'],O,O
['years'],O,O
['from'],O,O
['fiscal'],O,O
['2020'],O,O
['through'],O,O
['2024'],O,O
['and'],O,O
['thereafter'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
[''],O,O
['Standby'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['-'],O,O
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['provided'],O,O
['standby'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['that'],O,O
['were'],O,O
['outstanding'],O,O
['and'],O,O
['not'],O,O
['drawn'],O,O
['totaling'],O,O
['$'],O,O
['5'],I-LettersOfCreditOutstandingAmount,I-LettersOfCreditOutstandingAmount
['million'],O,O
"[',']",O,O
['which'],O,O
['expire'],O,O
['through'],O,O
['fiscal'],O,O
['2020'],O,O
['.'],O,O
,,
['('],O,O
['3'],O,O
[')'],O,O
['Letters'],O,O
['of'],O,O
['credit'],O,O
['outstanding'],O,O
['total'],O,O
['$'],O,O
"['731,000']",I-LettersOfCreditOutstandingAmount,I-LettersOfCreditOutstandingAmount
['for'],O,O
['both'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['which'],O,O
['reduces'],O,O
['the'],O,O
['amount'],O,O
['available'],O,O
['by'],O,O
['the'],O,O
['same'],O,O
['amount'],O,O
['.'],O,O
,,
['At'],O,O
['November'],O,O
['2'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['totaling'],O,O
['approximately'],O,O
['$'],O,O
['26.7'],I-LettersOfCreditOutstandingAmount,I-LettersOfCreditOutstandingAmount
['million'],O,O
['were'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['.'],O,O
,,
['Amounts'],O,O
['due'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Agreement'],O,O
['could'],O,O
['be'],O,O
['accelerated'],O,O
['upon'],O,O
['specified'],O,O
['events'],O,O
['of'],O,O
['default'],O,O
"[',']",O,O
['including'],O,O
['a'],O,O
['failure'],O,O
['to'],O,O
['pay'],O,O
['amounts'],O,O
['due'],O,O
"[',']",O,O
['breach'],O,O
['of'],O,O
['a'],O,O
['covenant'],O,O
"[',']",O,O
['material'],O,O
['inaccuracy'],O,O
['of'],O,O
['a'],O,O
['representation'],O,O
"[',']",O,O
['or'],O,O
['occurrence'],O,O
['of'],O,O
['bankruptcy'],O,O
['or'],O,O
['insolvency'],O,O
"[',']",O,O
['subject'],O,O
"[',']",O,O
['in'],O,O
['some'],O,O
['cases'],O,O
"[',']",O,O
['to'],O,O
['cure'],O,O
['periods'],O,O
['15'],O,O
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['was'],O,O
['in'],O,O
['compliance'],O,O
['with'],O,O
['all'],O,O
['of'],O,O
['these'],O,O
['covenants'],O,O
['and'],O,O
['restrictions'],O,O
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['146.3'],O,O
['million'],O,O
['in'],O,O
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['Term'],O,O
['Loan'],O,O
['Facility'],O,O
['and'],O,O
['$'],O,O
['3.0'],I-LettersOfCreditOutstandingAmount,I-LettersOfCreditOutstandingAmount
['million'],O,O
['in'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['.'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['posted'],O,O
['$'],O,O
['73.9'],I-LettersOfCreditOutstandingAmount,I-LettersOfCreditOutstandingAmount
['million'],O,O
['and'],O,O
['$'],O,O
['70.4'],I-LettersOfCreditOutstandingAmount,I-LettersOfCreditOutstandingAmount
['million'],O,O
['of'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['in'],O,O
['lieu'],O,O
['of'],O,O
['cash'],O,O
['deposits'],O,O
['under'],O,O
['certain'],O,O
['land'],O,O
['and'],O,O
['option'],O,O
['contracts'],O,O
['as'],O,O
['of'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['and'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2015'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],O,O
['material'],O,O
['changes'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['purchase'],O,O
['commitments'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['February'],O,O
['29'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
['Letters'],O,O
['of'],O,O
['Credit'],O,O
['Approximately'],O,O
['$'],O,O
['2.9'],I-LettersOfCreditOutstandingAmount,I-LettersOfCreditOutstandingAmount
['million'],O,O
['of'],O,O
['standby'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['have'],O,O
['been'],O,O
['issued'],O,O
['during'],O,O
['the'],O,O
['ordinary'],O,O
['course'],O,O
['of'],O,O
['business'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['current'],O,O
['leased'],O,O
['office'],O,O
['space'],O,O
['as'],O,O
['of'],O,O
['February'],O,O
['29'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
['$'],O,O
['231.0'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['of'],O,O
['borrowings'],O,O
['under'],O,O
['this'],O,O
['agreement'],O,O
['and'],O,O
['there'],O,O
['were'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['outstanding'],O,O
['totaling'],O,O
['$'],O,O
['34.7'],I-LettersOfCreditOutstandingAmount,I-LettersOfCreditOutstandingAmount
['million'],O,O
"[',']",O,O
['which'],O,O
['reduce'],O,O
['the'],O,O
['available'],O,O
['line'],O,O
['of'],O,O
['credit'],O,O
['to'],O,O
['$'],O,O
['534.3'],I-LineOfCreditFacilityRemainingBorrowingCapacity,I-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Partnership'],O,O
['had'],O,O
['the'],O,O
['maximum'],O,O
['amount'],O,O
['of'],O,O
['remaining'],O,O
['revolving'],O,O
['credit'],O,O
['available'],O,O
['for'],O,O
['borrowing'],O,O
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['or'],O,O
['$'],O,O
['354.0'],I-LineOfCreditFacilityRemainingBorrowingCapacity,I-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['.'],O,O
['At'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['outstanding'],O,O
['balance'],O,O
['on'],O,O
['the'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['was'],O,O
['$'],O,O
['84.0'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['at'],O,O
['an'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['4.21'],I-LineOfCreditFacilityInterestRateAtPeriodEnd,I-LineOfCreditFacilityInterestRateAtPeriodEnd
['%'],O,O
['.'],O,O
,,
['Kforce'],O,O
['had'],O,O
['$'],O,O
['3.2'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['of'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['which'],O,O
"[',']",O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
"[',']",O,O
['reduces'],O,O
['the'],O,O
['availability'],O,O
['.'],O,O
['11'],O,O
['.'],O,O
,,
['Base'],O,O
['Rate'],O,O
['Loans'],O,O
"[',']",O,O
['Adjusted'],O,O
['LIBOR'],O,O
['Rate'],O,O
['Loans'],O,O
"[',']",O,O
['and'],O,O
['Letters'],O,O
['of'],O,O
['Credit'],O,O
['('],O,O
['each'],O,O
"[',']",O,O
['as'],O,O
['defined'],O,O
['in'],O,O
['the'],O,O
['Credit'],O,O
['Agreement'],O,O
[')'],O,O
['will'],O,O
['be'],O,O
['subject'],O,O
['to'],O,O
['interest'],O,O
['rates'],O,O
"[',']",O,O
['based'],O,O
['upon'],O,O
['the'],O,O
['Trust'],O,O
['’'],O,O
['s'],O,O
['investment'],O,O
['grade'],O,O
['rating'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['company'],O,O
['had'],O,O
['$'],O,O
['214.0'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['of'],O,O
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['its'],O,O
['unsecured'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['250.0'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['of'],O,O
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['term'],O,O
['loan'],O,O
['feature'],O,O
['of'],O,O
['the'],O,O
['Credit'],O,O
['Agreement'],O,O
['.'],O,O
,,
['On'],O,O
['October'],O,O
['17'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['drew'],O,O
['an'],O,O
['additional'],O,O
['$'],O,O
['0.7'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['on'],O,O
['the'],O,O
['Courtyard'],O,O
['Delayed'],O,O
['Draw'],O,O
['Commitment'],O,O
['loan'],O,O
['to'],O,O
['fund'],O,O
['construction'],O,O
['for'],O,O
['the'],O,O
['Memory'],O,O
['Care'],O,O
['Expansion'],O,O
"[',']",O,O
['increasing'],O,O
['the'],O,O
['outstanding'],O,O
['balance'],O,O
['to'],O,O
['approximately'],O,O
['$'],O,O
['11.7'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Term'],O,O
['Loan'],O,O
['Facility'],O,O
['provided'],O,O
['for'],O,O
['an'],O,O
['initial'],O,O
['funding'],O,O
['of'],O,O
['$'],O,O
['1.6'],I-LineOfCredit,I-LineOfCredit
['billion'],O,O
['at'],O,O
['closing'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Initial'],O,O
['Funding'],O,O
['”'],O,O
[')'],O,O
['and'],O,O
['includes'],O,O
['a'],O,O
['$'],O,O
['400'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['incremental'],O,O
['funding'],O,O
['facility'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Incremental'],O,O
['Funding'],O,O
['Facility'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['70'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['was'],O,O
['borrowed'],O,O
['under'],O,O
['the'],O,O
['program'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['unpaid'],O,O
['balance'],O,O
['on'],O,O
['the'],O,O
['borrowing'],O,O
['was'],O,O
['$'],O,O
['37.5'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['.'],O,O
,,
['On'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['voluntarily'],O,O
['prepaid'],O,O
['$'],O,O
['60.0'],O,O
['million'],O,O
['of'],O,O
['the'],O,O
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['its'],O,O
['remaining'],O,O
['term'],O,O
['loan'],O,O
['to'],O,O
['reduce'],O,O
['the'],O,O
['aggregate'],O,O
['outstanding'],O,O
['principal'],O,O
['balance'],O,O
['to'],O,O
['$'],O,O
['10.0'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['.'],O,O
,,
['Credit'],O,O
['facility'],O,O
['withdrawals'],O,O
['totaled'],O,O
['$'],O,O
['0'],I-LineOfCredit,I-LineOfCredit
['during'],O,O
['2019'],O,O
['.'],O,O
,,
['On'],O,O
['October'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Partnership'],O,O
['borrowed'],O,O
['$'],O,O
['468'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
['to'],O,O
['fund'],O,O
['our'],O,O
['acquisition'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['no'],I-LineOfCredit,I-LineOfCredit
['borrowings'],O,O
['were'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Agreement'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
"['63,200,000']",I-LineOfCredit,I-LineOfCredit
['was'],O,O
['outstanding'],O,O
['and'],O,O
['$'],O,O
"['836,800,000']",I-LineOfCreditFacilityRemainingBorrowingCapacity,I-LineOfCreditFacilityRemainingBorrowingCapacity
['was'],O,O
['available'],O,O
['for'],O,O
['future'],O,O
['borrowings'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['outstanding'],O,O
['borrowings'],O,O
['under'],O,O
['the'],O,O
['term'],O,O
['loan'],O,O
['were'],O,O
['$'],O,O
"['1,250,000']",I-LineOfCredit,I-LineOfCredit
['at'],O,O
['an'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['4.75'],O,O
['%'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['six'],O,O
['-'],O,O
['month'],O,O
['period'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['made'],O,O
['principal'],O,O
['repayments'],O,O
['on'],O,O
['the'],O,O
['Initial'],O,O
['Term'],O,O
['Loan'],O,O
['totaling'],O,O
['$'],O,O
['20'],O,O
['million'],O,O
['resulting'],O,O
['in'],O,O
['a'],O,O
['total'],O,O
['principal'],O,O
['amount'],O,O
['outstanding'],O,O
['for'],O,O
['the'],O,O
['Initial'],O,O
['Term'],O,O
['Loan'],O,O
['of'],O,O
['$'],O,O
['3.9'],I-LineOfCredit,I-LineOfCredit
['billion'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
['In'],O,O
['consideration'],O,O
['of'],O,O
['the'],O,O
['Initial'],O,O
['Term'],O,O
['Loan'],O,O
"[',']",O,O
['we'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['five'],O,O
['-'],O,O
['year'],O,O
['fixed'],O,O
['-'],O,O
['for'],O,O
['-'],O,O
['floating'],O,O
['interest'],O,O
['rate'],O,O
['swap'],O,O
['on'],O,O
['a'],O,O
['$'],O,O
['2.0'],O,O
['billion'],O,O
['notional'],O,O
['amount'],O,O
['that'],O,O
['has'],O,O
['been'],O,O
['designated'],O,O
['as'],O,O
['a'],O,O
['cash'],O,O
['flow'],O,O
['hedge'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['$'],O,O
['325.0'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['of'],O,O
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['2018'],O,O
['Revolver'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Our'],O,O
['borrowings'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['based'],O,O
['on'],O,O
['our'],O,O
['leverage'],O,O
['ratio'],O,O
"[',']",O,O
['bear'],O,O
['interest'],O,O
['at'],O,O
['LIBOR'],O,O
['plus'],O,O
['170'],O,O
['basis'],O,O
['points'],O,O
"[',']",O,O
['which'],O,O
['represented'],O,O
['an'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['4.10'],O,O
['In'],O,O
['addition'],O,O
"[',']",O,O
['we'],O,O
['have'],O,O
['a'],O,O
['$'],O,O
['100.0'],I-LineOfCredit,O
['million'],O,O
['accordion'],O,O
['feature'],O,O
"[',']",O,O
['bringing'],O,O
['the'],O,O
['total'],O,O
['potential'],O,O
['availability'],O,O
['under'],O,O
['the'],O,O
['Facility'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['300.0'],O,I-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['('],O,O
['subject'],O,O
['to'],O,O
['various'],O,O
['conditions'],O,O
['as'],O,O
['specified'],O,O
['in'],O,O
['the'],O,O
['loan'],O,O
['agreement'],O,O
[')'],O,O
['.'],O,O
,,
['Borrowings'],O,O
['under'],O,O
['this'],O,O
['facility'],O,O
['were'],O,O
['$'],O,O
['43.3'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['and'],O,O
['$'],O,O
['36.3'],I-LineOfCredit,I-LineOfCredit
['million'],O,O
['as'],O,O
['of'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2016'],O,O
['and'],O,O
['2015'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['Borrowings'],O,O
['under'],O,O
['the'],O,O
['facilities'],O,O
['that'],O,O
['finance'],O,O
['RMF'],O,O
"[""'s""]",O,O
['loan'],O,O
['originations'],O,O
['and'],O,O
['securitization'],O,O
['activities'],O,O
['were'],O,O
['$'],O,O
['180.2'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['317.1'],O,O
['million'],O,O
['as'],O,O
['of'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2016'],O,O
['and'],O,O
['2015'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['were'],O,O
['secured'],O,O
['by'],O,O
['a'],O,O
['75'],O,O
['%'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['originated'],O,O
['commercial'],O,O
['loans'],O,O
['financed'],O,O
['.'],O,O
,,
['At'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['we'],O,O
['were'],O,O
['in'],O,O
['compliance'],O,O
['with'],O,O
['all'],O,O
['covenants'],O,O
['contained'],O,O
['in'],O,O
"[',']",O,O
['and'],O,O
['there'],O,O
['were'],O,O
['no'],I-LineOfCredit,I-LineOfCredit
['borrowings'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['no'],I-LineOfCredit,I-LineOfCredit
['outstanding'],O,O
['borrowing'],O,O
['under'],O,O
['the'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['.'],O,O
,,
['The'],O,O
['current'],O,O
['portion'],O,O
['of'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['debt'],O,O
['of'],O,O
['$'],O,O
['440'],O,O
['million'],O,O
['shown'],O,O
['on'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['consists'],O,O
['of'],O,O
['four'],O,O
['quarters'],O,O
['of'],O,O
['amortization'],O,O
['payments'],O,O
['totaling'],O,O
['$'],O,O
['19'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['11'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['Term'],O,O
['Loan'],O,O
['A'],O,O
['and'],O,O
['Term'],O,O
['Loan'],O,O
['B'],O,O
['facilities'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['410'],I-LineOfCredit,O
['million'],O,O
['of'],O,O
['revolver'],O,O
['borrowings'],O,O
['under'],O,O
['the'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['.'],O,O
['Senior'],O,O
['Secured'],O,O
['Credit'],O,O
['Facility'],O,O
['In'],O,O
['February'],O,O
['2018'],O,O
"[',']",O,O
['Realogy'],O,O
['Group'],O,O
['entered'],O,O
['into'],O,O
['fifth'],O,O
['and'],O,O
['sixth'],O,O
['amendments'],O,O
['to'],O,O
['the'],O,O
['Amended'],O,O
['and'],O,O
['Restated'],O,O
['Senior'],O,O
['Secured'],O,O
['Credit'],O,O
['Agreement'],O,O
['dated'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['5'],O,O
"[',']",O,O
['2013'],O,O
['('],O,O
['as'],O,O
['amended'],O,O
"[',']",O,O
['amended'],O,O
['and'],O,O
['restated'],O,O
"[',']",O,O
['modified'],O,O
['or'],O,O
['supplemented'],O,O
['from'],O,O
['time'],O,O
['to'],O,O
['time'],O,O
"[',']",O,O
['the'],O,O
"['""']",O,O
['Senior'],O,O
['Secured'],O,O
['Credit'],O,O
['Agreement'],O,O
"['""']",O,O
[')'],O,O
['that'],O,O
['respectively'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['replaced'],O,O
['the'],O,O
['approximately'],O,O
['$'],O,O
"['1,100']",O,O
['million'],O,O
['Term'],O,O
['Loan'],O,O
['B'],O,O
['due'],O,O
['July'],O,O
['2022'],O,O
['with'],O,O
['a'],O,O
['new'],O,O
['$'],O,O
"['1,080']",O,O
['million'],O,O
['Term'],O,O
['Loan'],O,O
['B'],O,O
['due'],O,O
['February'],O,O
['2025'],O,O
['and'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['increased'],O,O
['the'],O,O
['borrowing'],O,O
['capacity'],O,O
['under'],O,O
['its'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['to'],O,O
['$'],O,O
"['1,400']",I-LineOfCreditFacilityMaximumBorrowingCapacity,I-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['from'],O,O
['the'],O,O
['prior'],O,O
['$'],O,O
"['1,050']",I-LineOfCreditFacilityMaximumBorrowingCapacity,O
['million'],O,O
['and'],O,O
['extended'],O,O
['the'],O,O
['maturity'],O,O
['date'],O,O
['to'],O,O
['February'],O,O
['2023'],O,O
['from'],O,O
['October'],O,O
['2020'],O,O
['.'],O,O
,,
['The'],O,O
['Credit'],O,O
['Agreement'],O,O
['also'],O,O
['requires'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['pay'],O,O
['a'],O,O
['commitment'],O,O
['fee'],O,O
['for'],O,O
['the'],O,O
['unused'],O,O
['portion'],O,O
['of'],O,O
['the'],O,O
['Revolving'],O,O
['Facility'],O,O
"[',']",O,O
['which'],O,O
['will'],O,O
['be'],O,O
['a'],O,O
['minimum'],O,O
['of'],O,O
['0.20'],I-LineOfCreditFacilityCommitmentFeePercentage,I-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage
['%'],O,O
['and'],O,O
['a'],O,O
['maximum'],O,O
['of'],O,O
['0.35'],I-LineOfCreditFacilityCommitmentFeePercentage,I-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage
['%'],O,O
"[',']",O,O
['depending'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['leverage'],O,O
['ratio'],O,O
['.'],O,O
,,
['These'],O,O
['lines'],O,O
['are'],O,O
['available'],O,O
['to'],O,O
['meet'],O,O
['our'],O,O
['short'],O,O
['-'],O,O
['term'],O,O
['cash'],O,O
['requirements'],O,O
['and'],O,O
['are'],O,O
['subject'],O,O
['to'],O,O
['annual'],O,O
['fees'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['40'],O,O
['basis'],O,O
['points'],O,O
['('],O,O
['0.40'],I-LineOfCreditFacilityCommitmentFeePercentage,I-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage
['%'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['initial'],O,O
['commitment'],O,O
['fee'],O,O
['rate'],O,O
['is'],O,O
['0.20'],I-LineOfCreditFacilityCommitmentFeePercentage,I-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage
['%'],O,O
['per'],O,O
['annum'],O,O
['.'],O,O
['With'],O,O
['respect'],O,O
['to'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['will'],O,O
['pay'],O,O
['the'],O,O
['Administrative'],O,O
['Agent'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['account'],O,O
['of'],O,O
['the'],O,O
['Lenders'],O,O
"[',']",O,O
['letter'],O,O
['of'],O,O
['credit'],O,O
['participation'],O,O
['fees'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['per'],O,O
['annum'],O,O
['equal'],O,O
['to'],O,O
['the'],O,O
['Applicable'],O,O
['Margin'],O,O
['then'],O,O
['in'],O,O
['effect'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['LIBOR'],O,O
['-'],O,O
['based'],O,O
['loans'],O,O
['on'],O,O
['the'],O,O
['face'],O,O
['amount'],O,O
['of'],O,O
['all'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['.'],O,O
,,
['The'],O,O
['weighted'],O,O
['average'],O,O
['interest'],O,O
['rate'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
['was'],O,O
['approximately'],O,O
['4.48'],O,O
['%'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
['The'],O,O
['Credit'],O,O
['Facility'],O,O
['also'],O,O
['provides'],O,O
['for'],O,O
['a'],O,O
['commitment'],O,O
['fee'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['0.375'],I-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,I-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage
['%'],O,O
